amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'To amend the Internal Revenue Code of 1986 to provide incentives for energy production and conservation, to extend certain expiring provisions, to provide individual income tax relief, and for other purposes.', u'number': u'H.R. 6049', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr6049.json', u'latest_action': u'Passed/agreed to in Senate. Status: Passed Senate with an amendment by Yea-Nay. 93 - 2. Record Vote Number: 205.', u'sponsor_id': u'R000053', u'bill_id': u'hr6049-110'}",Senate,110,2008-09-23,H.R.6049 As Amended; Renewable Energy and Job Creation Act of 2008,C001057,Yes,On Passage of the Bill,Passed,205,2,17:58:00,"{u'not_voting': 5, u'yes': 93, u'present': 0, u'no': 2}",https://api.propublica.org/congress/v1/110/senate/sessions/2/votes/205.json,hr6049,R000053,https://api.propublica.org/congress/v1/110/bills/hr6049.json
{u'number': u'S.Amdt. 5635'},"{u'title': u'To amend the Internal Revenue Code of 1986 to provide incentives for energy production and conservation, to extend certain expiring provisions, to provide individual income tax relief, and for other purposes.', u'number': u'H.R. 6049', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr6049.json', u'latest_action': u'Passed/agreed to in Senate. Status: Passed Senate with an amendment by Yea-Nay. 93 - 2. Record Vote Number: 205.', u'sponsor_id': u'R000053', u'bill_id': u'hr6049-110'}",Senate,110,2008-09-23,"Motion to Waive C.B.A. Baucus Amdt. No.5635; To amend the Internal Revenue Code of 1986 to extend certain expiring provisions, and for other purposes.",C001057,Yes,On the Motion ,Agreed to,204,2,17:34:00,"{u'not_voting': 5, u'yes': 84, u'present': 0, u'no': 11}",https://api.propublica.org/congress/v1/110/senate/sessions/2/votes/204.json,hr6049,R000053,https://api.propublica.org/congress/v1/110/bills/hr6049.json
{u'number': u'S.Amdt. 5634'},"{u'title': u'To amend the Internal Revenue Code of 1986 to provide incentives for energy production and conservation, to extend certain expiring provisions, to provide individual income tax relief, and for other purposes.', u'number': u'H.R. 6049', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr6049.json', u'latest_action': u'Passed/agreed to in Senate. Status: Passed Senate with an amendment by Yea-Nay. 93 - 2. Record Vote Number: 205.', u'sponsor_id': u'R000053', u'bill_id': u'hr6049-110'}",Senate,110,2008-09-23,"Conrad Amdt No. 5634; To provide alternative minimum tax relief, and for other purposes.",C001057,Yes,On the Amendment ,Rejected,203,2,17:16:00,"{u'not_voting': 5, u'yes': 53, u'present': 0, u'no': 42}",https://api.propublica.org/congress/v1/110/senate/sessions/2/votes/203.json,hr6049,R000053,https://api.propublica.org/congress/v1/110/bills/hr6049.json
{u'number': u'S.Amdt. 5633'},"{u'title': u'To amend the Internal Revenue Code of 1986 to provide incentives for energy production and conservation, to extend certain expiring provisions, to provide individual income tax relief, and for other purposes.', u'number': u'H.R. 6049', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr6049.json', u'latest_action': u'Passed/agreed to in Senate. Status: Passed Senate with an amendment by Yea-Nay. 93 - 2. Record Vote Number: 205.', u'sponsor_id': u'R000053', u'bill_id': u'hr6049-110'}",Senate,110,2008-09-23,Baucus Amdt. No. 5633; In the nature of a substitute.,C001057,Yes,On the Amendment ,Agreed to,202,2,16:48:00,"{u'not_voting': 5, u'yes': 93, u'present': 0, u'no': 2}",https://api.propublica.org/congress/v1/110/senate/sessions/2/votes/202.json,hr6049,R000053,https://api.propublica.org/congress/v1/110/bills/hr6049.json
{},"{u'title': u'An original bill to authorize appropriations for fiscal year 2009 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.', u'number': u'S. 3001', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/s3001.json', u'latest_action': u'Became Public Law No: 110-417', u'sponsor_id': u'L000261', u'bill_id': u's3001-110'}",Senate,110,2008-09-17,S. 3001 As Amended; National Defense Authorization Act for Fiscal Year 2009,C001057,Yes,On Passage of the Bill,Passed,201,2,18:33:00,"{u'not_voting': 4, u'yes': 88, u'present': 0, u'no': 8}",https://api.propublica.org/congress/v1/110/senate/sessions/2/votes/201.json,s3001,L000261,https://api.propublica.org/congress/v1/110/bills/s3001.json
{},"{u'title': u'An original bill to authorize appropriations for fiscal year 2009 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.', u'number': u'S. 3001', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/s3001.json', u'latest_action': u'Became Public Law No: 110-417', u'sponsor_id': u'L000261', u'bill_id': u's3001-110'}",Senate,110,2008-09-16,Motion to Invoke Cloture on S. 3001; National Defense Authorization Act for Fiscal Year 2009,C001057,Yes,On the Cloture Motion,Agreed to,200,2,15:07:00,"{u'not_voting': 7, u'yes': 61, u'present': 0, u'no': 32}",https://api.propublica.org/congress/v1/110/senate/sessions/2/votes/200.json,s3001,L000261,https://api.propublica.org/congress/v1/110/bills/s3001.json
{u'number': u'S.Amdt. 4979'},"{u'title': u'An original bill to authorize appropriations for fiscal year 2009 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.', u'number': u'S. 3001', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/s3001.json', u'latest_action': u'Became Public Law No: 110-417', u'sponsor_id': u'L000261', u'bill_id': u's3001-110'}",Senate,110,2008-09-10,Nelson (FL) Amdt. No. 4979; To repeal the requirement for reduction of survivor annuities under the Survivor Benefit Plan by veterans&#39; dependency and indemnity compensation.,C001057,Yes,On the Amendment ,Agreed to,199,2,18:34:00,"{u'not_voting': 4, u'yes': 94, u'present': 0, u'no': 2}",https://api.propublica.org/congress/v1/110/senate/sessions/2/votes/199.json,s3001,L000261,https://api.propublica.org/congress/v1/110/bills/s3001.json
{u'number': u'S.Amdt. 5280'},"{u'title': u'An original bill to authorize appropriations for fiscal year 2009 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.', u'number': u'S. 3001', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/s3001.json', u'latest_action': u'Became Public Law No: 110-417', u'sponsor_id': u'L000261', u'bill_id': u's3001-110'}",Senate,110,2008-09-10,"Vitter Amdt. No. 5280; To authorize, with an offset, an additional $100,000,000 for Procurement, Defense-wide, and an additional $171,000,000 for Research, Development, Test, and Evaluation, Defense-wide, for near-term missile defense ...",C001057,Yes,On the Amendment ,Rejected,198,2,18:08:00,"{u'not_voting': 4, u'yes': 39, u'present': 0, u'no': 57}",https://api.propublica.org/congress/v1/110/senate/sessions/2/votes/198.json,s3001,L000261,https://api.propublica.org/congress/v1/110/bills/s3001.json
{},"{u'title': u'An original bill to authorize appropriations for fiscal year 2009 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.', u'number': u'S. 3001', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/s3001.json', u'latest_action': u'Became Public Law No: 110-417', u'sponsor_id': u'L000261', u'bill_id': u's3001-110'}",Senate,110,2008-09-08,"Upon Reconsideration, Motion to Invoke Cloture on the Motion to Proceed to Consider S. 3001; National Defense Authorization Act for Fiscal Year 2009",C001057,Yes,On the Cloture Motion,Agreed to,197,2,17:32:00,"{u'not_voting': 17, u'yes': 83, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/110/senate/sessions/2/votes/197.json,s3001,L000261,https://api.propublica.org/congress/v1/110/bills/s3001.json
{},"{u'title': u'Providing for an adjournment or recess of the two Houses.', u'number': u'H.Con.Res. 398', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hconres398.json', u'latest_action': u'Passed/agreed to in Senate. Status: Resolution agreed to in Senate without amendment by Yea-Nay Vote. 48 - 40. Record Vote Number: 196.', u'sponsor_id': u'M000725', u'bill_id': u'hconres398-110'}",Senate,110,2008-07-31,Providing for an adjournment or recess of the two Houses.,C001057,Not Voting,On the Concurrent Resolution,Agreed to,196,2,21:15:00,"{u'not_voting': 12, u'yes': 48, u'present': 0, u'no': 40}",https://api.propublica.org/congress/v1/110/senate/sessions/2/votes/196.json,hconres398,M000725,https://api.propublica.org/congress/v1/110/bills/hconres398.json
