amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'To amend the Federal Election Campaign Act of 1971 to provide bipartisan campaign reform.', u'number': u'H R 2356', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr2356.json', u'latest_action': u'Became Public Law No: 107-155', u'sponsor_id': u'S001144', u'bill_id': u'hr2356-107'}",House,107,2002-02-13,Wamp of Tennessee Amendment,L000096,Yes,On Agreeing to the Amendment,Agreed to,28,2,22:12:00,"{u'not_voting': 6, u'yes': 218, u'present': 0, u'no': 211}",https://api.propublica.org/congress/v1/107/house/sessions/2/votes/28.json,hr2356,S001144,https://api.propublica.org/congress/v1/107/bills/hr2356.json
{},"{u'title': u'To amend the Federal Election Campaign Act of 1971 to provide bipartisan campaign reform.', u'number': u'H R 2356', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr2356.json', u'latest_action': u'Became Public Law No: 107-155', u'sponsor_id': u'S001144', u'bill_id': u'hr2356-107'}",House,107,2002-02-13,Combest of Texas Amendment,L000096,Yes,On Agreeing to the Amendment,Failed,27,2,21:25:00,"{u'not_voting': 6, u'yes': 191, u'present': 0, u'no': 237}",https://api.propublica.org/congress/v1/107/house/sessions/2/votes/27.json,hr2356,S001144,https://api.propublica.org/congress/v1/107/bills/hr2356.json
{},"{u'title': u'To amend the Federal Election Campaign Act of 1971 to provide bipartisan campaign reform.', u'number': u'H R 2356', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr2356.json', u'latest_action': u'Became Public Law No: 107-155', u'sponsor_id': u'S001144', u'bill_id': u'hr2356-107'}",House,107,2002-02-13,Bipartisan Campaign Reform Act,L000096,Yes,On Agreeing to the Amendment,Failed,26,2,20:36:00,"{u'not_voting': 7, u'yes': 200, u'present': 0, u'no': 228}",https://api.propublica.org/congress/v1/107/house/sessions/2/votes/26.json,hr2356,S001144,https://api.propublica.org/congress/v1/107/bills/hr2356.json
{},"{u'title': u'To amend the Federal Election Campaign Act of 1971 to provide bipartisan campaign reform.', u'number': u'H R 2356', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr2356.json', u'latest_action': u'Became Public Law No: 107-155', u'sponsor_id': u'S001144', u'bill_id': u'hr2356-107'}",House,107,2002-02-13,Watts of Oklahoma Amendment,L000096,Yes,On Agreeing to the Amendment,Failed,25,2,19:36:00,"{u'not_voting': 12, u'yes': 185, u'present': 0, u'no': 237}",https://api.propublica.org/congress/v1/107/house/sessions/2/votes/25.json,hr2356,S001144,https://api.propublica.org/congress/v1/107/bills/hr2356.json
{},"{u'title': u'To amend the Federal Election Campaign Act of 1971 to provide bipartisan campaign reform.', u'number': u'H R 2356', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr2356.json', u'latest_action': u'Became Public Law No: 107-155', u'sponsor_id': u'S001144', u'bill_id': u'hr2356-107'}",House,107,2002-02-13,Pickering of Mississippi Amendment,L000096,Yes,On Agreeing to the Amendment,Failed,24,2,18:47:00,"{u'not_voting': 7, u'yes': 209, u'present': 0, u'no': 219}",https://api.propublica.org/congress/v1/107/house/sessions/2/votes/24.json,hr2356,S001144,https://api.propublica.org/congress/v1/107/bills/hr2356.json
{},"{u'title': u'To amend the Federal Election Campaign Act of 1971 to provide bipartisan campaign reform.', u'number': u'H R 2356', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr2356.json', u'latest_action': u'Became Public Law No: 107-155', u'sponsor_id': u'S001144', u'bill_id': u'hr2356-107'}",House,107,2002-02-13,Green of Texas Amendment,L000096,No,On Agreeing to the Amendment,Agreed to,23,2,17:50:00,"{u'not_voting': 6, u'yes': 327, u'present': 0, u'no': 101}",https://api.propublica.org/congress/v1/107/house/sessions/2/votes/23.json,hr2356,S001144,https://api.propublica.org/congress/v1/107/bills/hr2356.json
{},"{u'title': u'To amend the Federal Election Campaign Act of 1971 to provide bipartisan campaign reform.', u'number': u'H R 2356', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr2356.json', u'latest_action': u'Became Public Law No: 107-155', u'sponsor_id': u'S001144', u'bill_id': u'hr2356-107'}",House,107,2002-02-13,Hyde of Illinois Amendment,L000096,Yes,On Agreeing to the Amendment,Failed,22,2,17:00:00,"{u'not_voting': 9, u'yes': 188, u'present': 1, u'no': 237}",https://api.propublica.org/congress/v1/107/house/sessions/2/votes/22.json,hr2356,S001144,https://api.propublica.org/congress/v1/107/bills/hr2356.json
{},"{u'title': u'To amend the Federal Election Campaign Act of 1971 to provide bipartisan campaign reform.', u'number': u'H R 2356', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr2356.json', u'latest_action': u'Became Public Law No: 107-155', u'sponsor_id': u'S001144', u'bill_id': u'hr2356-107'}",House,107,2002-02-13,Shays of Connecticut Substitute Amendment,L000096,No,On Agreeing to the Amendment,Agreed to,21,2,16:07:00,"{u'not_voting': 3, u'yes': 240, u'present': 0, u'no': 191}",https://api.propublica.org/congress/v1/107/house/sessions/2/votes/21.json,hr2356,S001144,https://api.propublica.org/congress/v1/107/bills/hr2356.json
{},"{u'title': u'To amend the Federal Election Campaign Act of 1971 to provide bipartisan campaign reform.', u'number': u'H R 2356', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr2356.json', u'latest_action': u'Became Public Law No: 107-155', u'sponsor_id': u'S001144', u'bill_id': u'hr2356-107'}",House,107,2002-02-13,Ney of Ohio Substitute Amendment,L000096,No,On Agreeing to the Amendment,Failed,20,2,14:43:00,"{u'not_voting': 4, u'yes': 53, u'present': 0, u'no': 377}",https://api.propublica.org/congress/v1/107/house/sessions/2/votes/20.json,hr2356,S001144,https://api.propublica.org/congress/v1/107/bills/hr2356.json
{},"{u'title': u'To amend the Federal Election Campaign Act of 1971 to provide bipartisan campaign reform.', u'number': u'H R 2356', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr2356.json', u'latest_action': u'Became Public Law No: 107-155', u'sponsor_id': u'S001144', u'bill_id': u'hr2356-107'}",House,107,2002-02-13,Armey of Texas Substitute Amendment,L000096,Yes,On Agreeing to the Amendment,Failed,19,2,13:23:00,"{u'not_voting': 6, u'yes': 179, u'present': 0, u'no': 249}",https://api.propublica.org/congress/v1/107/house/sessions/2/votes/19.json,hr2356,S001144,https://api.propublica.org/congress/v1/107/bills/hr2356.json
