amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'GPRA Modernization Act of 2010', u'number': u'H R 2142', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hr2142.json', u'latest_action': u'Became Public Law No: 111-352', u'sponsor_id': u'C001063', u'bill_id': u'hr2142-111'}",House,111,2010-12-17,GPRA Modernization Act of 2010 ,O000007,Yes,On Motion to Suspend the Rules and Concur in the Senate Amendment,Failed,654,2,16:20:00,"{u'not_voting': 90, u'yes': 212, u'present': 0, u'no': 131}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/654.json,hr2142,C001063,https://api.propublica.org/congress/v1/111/bills/hr2142.json
{},"{u'title': u'Providing for consideration of the joint resolution (H.J. Res. 105) making further continuing appropriations for fiscal year 2011, and for other purposes.', u'number': u'H RES 1776', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres1776.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'P000598', u'bill_id': u'hres1776-111'}",House,111,2010-12-17,"Providing for consideration of the joint resolution (H.J.Res. 105) making further continuing appropriations for fiscal year 2011, and for other purposes",O000007,Yes,On Agreeing to the Resolution,Passed,653,2,16:12:00,"{u'not_voting': 90, u'yes': 184, u'present': 0, u'no': 159}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/653.json,hres1776,P000598,https://api.propublica.org/congress/v1/111/bills/hres1776.json
{},"{u'title': u'Providing for the sine die adjournment of the second session of the One Hundred Eleventh Congress.', u'number': u'H CON RES 336', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hconres336.json', u'latest_action': u'Message on Senate action sent to the House.', u'sponsor_id': u'P000598', u'bill_id': u'hconres336-111'}",House,111,2010-12-17,Providing for the sine die adjournment of the second session of the One Hundred Eleventh Congress,O000007,Yes,On Agreeing to the Resolution,Passed,652,2,16:05:00,"{u'not_voting': 84, u'yes': 196, u'present': 0, u'no': 153}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/652.json,hconres336,P000598,https://api.propublica.org/congress/v1/111/bills/hconres336.json
{},"{u'title': u'To establish a pilot program in certain United States district courts to encourage enhancement of expertise in patent cases among district judges.', u'number': u'H R 628', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hr628.json', u'latest_action': u'Became Public Law No: 111-349', u'sponsor_id': u'I000056', u'bill_id': u'hr628-111'}",House,111,2010-12-17,An act to establish a pilot program in certain United States district courts to encourage enhancement of expertise in patent cases among district judges,O000007,Yes,On Motion to Suspend the Rules and Concur in the Senate Amendment,Passed,651,2,13:49:00,"{u'not_voting': 61, u'yes': 371, u'present': 0, u'no': 1}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/651.json,hr628,I000056,https://api.propublica.org/congress/v1/111/bills/hr628.json
{},"{u'title': u'Ike Skelton National Defense Authorization Act for Fiscal Year 2011', u'number': u'H R 6523', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hr6523.json', u'latest_action': u'Became Public Law No: 111-383', u'sponsor_id': u'S000465', u'bill_id': u'hr6523-111'}",House,111,2010-12-17,"Resolved, That the bill from the House of Representatives ",O000007,Yes,"On Motion to Suspend the Rules and Pass, as Amended",Passed,650,2,13:36:00,"{u'not_voting': 44, u'yes': 341, u'present': 0, u'no': 48}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/650.json,hr6523,S000465,https://api.propublica.org/congress/v1/111/bills/hr6523.json
{},"{u'title': u'To enact certain laws relating to public contracts as title 41, United States Code, &quot;Public Contracts&quot;.', u'number': u'H R 1107', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hr1107.json', u'latest_action': u'Became Public Law No: 111-350', u'sponsor_id': u'C000714', u'bill_id': u'hr1107-111'}",House,111,2010-12-17,"An act to enact certain laws relating to public contracts as title 41, United States Code,",O000007,Yes,On Motion to Suspend the Rules and Concur in the Senate Amendments,Passed,649,2,13:27:00,"{u'not_voting': 48, u'yes': 385, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/649.json,hr1107,C000714,https://api.propublica.org/congress/v1/111/bills/hr1107.json
{},"{u'title': u'Honoring the accomplishments of Norman Yoshio Mineta, and for other purposes.', u'number': u'H RES 1377', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres1377.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'H001034', u'bill_id': u'hres1377-111'}",House,111,2010-12-17,"Honoring the accomplishments of Norman Yoshino Mineta, and for other purposes",O000007,Yes,On Motion to Suspend the Rules and Agree,Passed,648,2,13:18:00,"{u'not_voting': 49, u'yes': 384, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/648.json,hres1377,H001034,https://api.propublica.org/congress/v1/111/bills/hres1377.json
{},"{u'title': u'Tax Relief, Unemployment Insurance Reauthorization, and Job Creation Act of 2010', u'number': u'H R 4853', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hr4853.json', u'latest_action': u'Became Public Law No: 111-312', u'sponsor_id': u'O000006', u'bill_id': u'hr4853-111'}",House,111,2010-12-17,"Airport and Airway Extension Act of 2010, Part III",O000007,No,On Motion to Concur in the Senate Amdt to the House Amdt to the Senate Amdt,Passed,647,2,00:00:00,"{u'not_voting': 8, u'yes': 277, u'present': 0, u'no': 148}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/647.json,hr4853,O000006,https://api.propublica.org/congress/v1/111/bills/hr4853.json
{},"{u'title': u'Tax Relief, Unemployment Insurance Reauthorization, and Job Creation Act of 2010', u'number': u'H R 4853', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hr4853.json', u'latest_action': u'Became Public Law No: 111-312', u'sponsor_id': u'O000006', u'bill_id': u'hr4853-111'}",House,111,2010-12-16,Levin of Michigan Amendment,O000007,Yes,On Agreeing to the Amendment,Failed,646,2,23:41:00,"{u'not_voting': 11, u'yes': 194, u'present': 1, u'no': 233}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/646.json,hr4853,O000006,https://api.propublica.org/congress/v1/111/bills/hr4853.json
{},"{u'title': u'International Protecting Girls by Preventing Child Marriage Act of 2010', u'number': u'S 987', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/s987.json', u'latest_action': u'Failed of passage/not agreed to in House. Status: On motion to suspend the rules and pass the bill Failed by the Yeas and Nays: (2/3 required): 241 - 166 (Roll no. 645).', u'sponsor_id': u'D000563', u'bill_id': u's987-111'}",House,111,2010-12-16,International Protecting Girls by Preventing Child Marriage Act of 2010 ,O000007,Yes,On Motion to Suspend the Rules and Pass,Failed,645,2,19:33:00,"{u'not_voting': 26, u'yes': 241, u'present': 0, u'no': 166}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/645.json,s987,D000563,https://api.propublica.org/congress/v1/111/bills/s987.json
