api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account,session
https://api.propublica.org/congress/v1/members/C000598.json,,,,1940-08-28,,,,,William,,402727,14010,C000598,,False,Cohen,,S137,Sebastian,4,0.73,,ocd-division/country:us/state:me,,R,,,2,13,Sen.,ME,,"Senator, 2nd Class",0,550,,,72.53,,,102
https://api.propublica.org/congress/v1/members/C000705.json,,,2517,1948-03-12,,,,,Kent,/m/021fx2,300026,15501,C000705,,False,Conrad,,S201,,7,1.27,,ocd-division/country:us/state:nd,,D,,,3,5,Sen.,ND,,"Senator, 3rd Class",0,550,,,75.51,,SenatorConrad,102
https://api.propublica.org/congress/v1/members/C000858.json,,,,1945-07-20,,,,,Larry,,300029,14809,C000858,,False,Craig,,S215,E.,6,1.09,,ocd-division/country:us/state:id,,R,,,2,1,Sen.,ID,,"Senator, 2nd Class",0,550,,,84.38,,,102
https://api.propublica.org/congress/v1/members/C000877.json,,,,1914-06-19,,,,,Alan,,402990,12103,C000877,,False,Cranston,,S023,,73,13.27,,ocd-division/country:us/state:ca,,D,,,3,23,Sen.,CA,,"Senator, 3rd Class",1,550,,,86.37,,,102
https://api.propublica.org/congress/v1/members/D000018.json,,,,1937-08-01,,,,,Alfonse,,403142,14900,D000018,,False,D'Amato,,S147,M.,13,2.36,,ocd-division/country:us/state:ny,,R,,,3,11,Sen.,NY,,"Senator, 3rd Class",0,550,,,78.21,,,102
https://api.propublica.org/congress/v1/members/D000030.json,,,103,1936-09-05,,,,,John,,403171,14501,D000030,,False,Danforth,,S108,Claggett,24,4.36,,ocd-division/country:us/state:mo,,R,,,1,15,Sen.,MO,,"Senator, 1st Class",0,550,,,82.13,,,102
https://api.propublica.org/congress/v1/members/D000064.json,,,,1947-12-09,,,,,Thomas,,300031,14617,D000064,,False,Daschle,,S185,A.,2,0.36,,ocd-division/country:us/state:sd,,D,,,3,5,Sen.,SD,,"Senator, 3rd Class",0,550,,,87.04,,,102
https://api.propublica.org/congress/v1/members/D000185.json,,,,1937-05-08,,,,,Dennis,,403346,14502,D000185,,False,DeConcini,,S102,Webster,18,3.27,,ocd-division/country:us/state:az,,D,,,1,15,Sen.,AZ,,"Senator, 1st Class",1,550,,,77.82,,,102
https://api.propublica.org/congress/v1/members/D000366.json,,,,1927-07-07,,,,,Alan,,403483,14902,D000366,,False,Dixon,,S149,John,48,8.73,,ocd-division/country:us/state:il,,D,,,3,11,Sen.,IL,,"Senator, 3rd Class",0,550,,,78.49,,,102
https://api.propublica.org/congress/v1/members/D000388.json,,,,1944-05-27,,,,,Christopher,/m/01xcly,300034,14213,D000388,,False,Dodd,,S150,J.,2,0.36,,ocd-division/country:us/state:ct,,D,,,3,11,Sen.,CT,,"Senator, 3rd Class",0,550,SenChrisDodd,,85.4,,SenChrisDodd,102
https://api.propublica.org/congress/v1/members/D000401.json,,,,1923-07-22,,,,,Robert,,403515,10513,D000401,,False,Dole,,S026,Joseph,1,0.18,,ocd-division/country:us/state:ks,,R,,,3,23,Sen.,KS,,"Senator, 3rd Class",0,550,,,89.62,,,102
https://api.propublica.org/congress/v1/members/D000407.json,,,,1932-05-07,,,,,Pete,,300036,14103,D000407,,False,Domenici,,S027,V.,9,1.64,,ocd-division/country:us/state:nm,,R,,,2,19,Sen.,NM,,"Senator, 2nd Class",0,550,,,90.2,,,102
https://api.propublica.org/congress/v1/members/D000566.json,,,,1934-08-19,,,,,David,,403669,14703,D000566,,False,Durenberger,,S133,Ferdinand,16,2.91,,ocd-division/country:us/state:mn,,R,,,1,13,Sen.,MN,,"Senator, 1st Class",0,550,,,72.66,,,102
https://api.propublica.org/congress/v1/members/E000284.json,,,,1921-08-09,,,,,J. James,,403962,14704,E000284,,False,Exon,,S129,,5,0.91,,ocd-division/country:us/state:ne,,D,,,2,13,Sen.,NE,,"Senator, 2nd Class",1,550,,,79.45,,,102
https://api.propublica.org/congress/v1/members/F000062.json,,N00007364,13061,1933-06-22,,senatorfeinstein,,,Dianne,/m/01gqws,300043,49300,F000062,,False,Feinstein,,S221,,0,0.0,1994,ocd-division/country:us/state:ca,,D,,https://www.feinstein.senate.gov/public/?a=rss.feed,1,1,Sen.,CA,,"Senator, 1st Class",0,0,SenFeinstein,https://www.feinstein.senate.gov/,0.0,53273,SenatorFeinstein,102
https://api.propublica.org/congress/v1/members/F000268.json,,,,1924-09-08,,,,,Wendell,,404219,14302,F000268,,False,Ford,,S033,H.,3,0.55,,ocd-division/country:us/state:ky,,D,,,3,18,Sen.,KY,,"Senator, 3rd Class",1,550,,,78.98,,,102
https://api.propublica.org/congress/v1/members/F000329.json,,,,1940-10-06,,,,,Wyche,,404277,14467,F000329,,False,Fowler,,S183,,14,2.55,,ocd-division/country:us/state:ga,,D,,,3,5,Sen.,GA,,"Senator, 3rd Class",0,550,,,82.09,,,102
https://api.propublica.org/congress/v1/members/G000072.json,,,,1932-10-12,,,,,Edwin,,404444,14303,G000072,,False,Garn,,S034,Jacob,44,8.0,,ocd-division/country:us/state:ut,,R,,,3,17,Sen.,UT,,"Senator, 3rd Class",0,550,,,87.75,,,102
https://api.propublica.org/congress/v1/members/G000236.json,,,,1921-07-18,,,,,John,,404598,14304,G000236,,False,Glenn Jr.,,S035,H.,12,2.18,,ocd-division/country:us/state:oh,,D,,,3,17,Sen.,OH,,"Senator, 3rd Class",0,550,,,84.94,,,102
https://api.propublica.org/congress/v1/members/G000321.json,,,,1948-03-31,,,,,Albert,,404679,14423,G000321,,False,Gore,,S170,Arnold,119,21.64,,ocd-division/country:us/state:tn,,D,,,2,7,Sen.,TN,,"Senator, 2nd Class",0,550,,,87.94,,,102
https://api.propublica.org/congress/v1/members/G000333.json,,,,1928-01-08,,,,,Slade,,400559,14905,G000333,,False,Gorton,,S152,,5,0.91,,ocd-division/country:us/state:wa,,R,,,1,9,Sen.,WA,,"Senator, 1st Class",0,550,,,85.5,,,102
https://api.propublica.org/congress/v1/members/G000352.json,,,,1936-11-09,,,,,Bob,,300046,15502,G000352,,False,Graham,,S199,,6,1.09,,ocd-division/country:us/state:fl,,D,,,3,5,Sen.,FL,,"Senator, 3rd Class",0,550,,,80.7,,,102
https://api.propublica.org/congress/v1/members/G000365.json,,,,1942-07-08,,,,,Phil,,300159,14628,G000365,,False,Gramm,,S171,,25,4.55,,ocd-division/country:us/state:tx,,R,,,2,7,Sen.,TX,,"Senator, 2nd Class",0,550,,,87.81,,,102
https://api.propublica.org/congress/v1/members/G000386.json,,N00001758,1167,1933-09-17,,grassley,,,Charles,/m/020ymy,300048,14226,G000386,,False,Grassley,,S153,E.,0,0.0,,ocd-division/country:us/state:ia,,R,,https://www.grassley.senate.gov/?q=rss.xml,3,11,Sen.,IA,,"Senator, 3rd Class",0,550,ChuckGrassley,https://www.grassley.senate.gov/,84.91,53293,senchuckgrassley,102
https://api.propublica.org/congress/v1/members/H000206.json,,,2005,1939-11-19,,tomharkin,,,Tom,/m/020ynq,300051,14230,H000206,,False,Harkin,,S172,,139,25.27,,ocd-division/country:us/state:ia,,D,,,2,7,Sen.,IA,,"Senator, 2nd Class",0,550,SenatorHarkin,http://www.harkin.senate.gov,88.56,,SenatorTomHarkin,102
https://api.propublica.org/congress/v1/members/H000338.json,,N00009869,189,1934-03-22,,senatororrinhatch,,,Orrin,/m/016mj4,300052,14503,H000338,,False,Hatch,,S118,G.,34,6.18,,ocd-division/country:us/state:ut,,R,,https://www.hatch.senate.gov/public/index.cfm/rss/feed,1,15,Sen.,UT,,"Senator, 1st Class",0,550,SenOrrinHatch,https://www.hatch.senate.gov/,90.89,53352,SenatorOrrinHatch,102
https://api.propublica.org/congress/v1/members/H000343.json,,,,1922-07-12,,,,,Mark,,405212,11203,H000343,,False,Hatfield,,S044,Odom,7,1.27,,ocd-division/country:us/state:or,,R,,,2,25,Sen.,OR,,"Senator, 2nd Class",0,550,,,65.19,,,102
https://api.propublica.org/congress/v1/members/H000445.json,,,,1921-06-19,,,,,Howell,,405310,14705,H000445,,False,Heflin,,S130,Thomas,2,0.36,,ocd-division/country:us/state:al,,D,,,2,13,Sen.,AL,,"Senator, 2nd Class",0,550,,,67.15,,,102
https://api.propublica.org/congress/v1/members/H000456.json,,,,1938-10-23,,,,,Henry,,405321,13050,H000456,,False,Heinz,,S115,John,0,0.0,,ocd-division/country:us/state:pa,,R,,,1,15,Sen.,PA,,"Senator, 1st Class",0,41,,,80.49,,,102
https://api.propublica.org/congress/v1/members/H000463.json,,,,1921-10-18,,,,,Jesse,,300154,14105,H000463,,False,Helms,,S046,,137,24.91,,ocd-division/country:us/state:nc,,R,,,2,19,Sen.,NC,,"Senator, 2nd Class",0,550,,,79.18,,,102
https://api.propublica.org/congress/v1/members/H000725.json,,,,1922-01-01,,,,,Ernest,,300053,11204,H000725,,False,Hollings,,S047,F.,0,0.0,,ocd-division/country:us/state:sc,,D,,,3,25,Sen.,SC,,"Senator, 3rd Class",0,550,,,70.55,,,102
https://api.propublica.org/congress/v1/members/I000025.json,,,2568,1924-09-07,,,,,Daniel,/m/021sv1,300056,4812,I000025,,False,Inouye,,S051,K.,34,6.18,,ocd-division/country:us/state:hi,,D,,,3,29,Sen.,HI,,"Senator, 3rd Class",2,550,daniel_inouye,,86.63,,,102
https://api.propublica.org/congress/v1/members/J000072.json,,,,1934-05-11,,,,,James,,300057,14240,J000072,,False,Jeffords,,S204,M.,36,6.55,,ocd-division/country:us/state:vt,,R,,,1,3,Sen.,VT,,"Senator, 1st Class",0,550,,,60.31,,,102
https://api.propublica.org/congress/v1/members/J000189.json,,,,1932-06-10,,,,,John,,406084,14107,J000189,,False,Johnston,,S054,Bennett,7,1.27,,ocd-division/country:us/state:la,,D,,,2,19,Sen.,LA,,"Senator, 2nd Class",2,550,,,77.35,,,102
https://api.propublica.org/congress/v1/members/K000017.json,,,,1932-07-29,,,,,Nancy,,406188,14708,K000017,,False,Kassebaum,,S140,Landon,12,2.18,,ocd-division/country:us/state:ks,,R,,,2,13,Sen.,KS,,"Senator, 2nd Class",0,550,,,81.04,,,102
https://api.propublica.org/congress/v1/members/K000019.json,,,,1942-06-19,,,,,Robert,,406190,14242,K000019,,False,Kasten,,S155,Walter,24,4.36,,ocd-division/country:us/state:wi,,R,,,3,11,Sen.,WI,,"Senator, 3rd Class",0,550,,,80.99,,,102
https://api.propublica.org/congress/v1/members/K000105.json,,,,1932-02-22,,,,,Edward,,300059,10808,K000105,,False,Kennedy,,S055,M.,7,1.27,,ocd-division/country:us/state:ma,,D,,,1,29,Sen.,MA,,"Senator, 1st Class",0,550,,,89.5,,,102
https://api.propublica.org/congress/v1/members/K000146.json,,,,1943-08-27,,,,,J. Robert,,400561,15703,K000146,,False,Kerrey,,S208,,105,19.09,,ocd-division/country:us/state:ne,,D,,,1,3,Sen.,NE,,"Senator, 1st Class",2,550,,,86.52,,,102
https://api.propublica.org/congress/v1/members/K000148.json,,,1485,1943-12-11,,,,,John,/m/0d3qd0,300060,15300,K000148,,False,Kerry,,S173,,2,0.36,,ocd-division/country:us/state:ma,,D,,,2,7,Sen.,MA,,"Senator, 2nd Class",0,550,,,88.69,,senatorkerry,102
https://api.propublica.org/congress/v1/members/K000305.json,,,4030,1935-02-07,,,,,Herb,/m/04fy4q,300061,15704,K000305,,False,Kohl,,S209,,2,0.36,,ocd-division/country:us/state:wi,,D,,,1,3,Sen.,WI,,"Senator, 1st Class",1,550,,,81.57,,SenatorKohl,102
https://api.propublica.org/congress/v1/members/L000123.json,,,2515,1924-01-23,,franklautenberg,,,Frank,/m/01wsvs,300064,14914,L000123,,False,Lautenberg,,S166,R.,0,0.0,,ocd-division/country:us/state:nj,,D,,,1,9,Sen.,NJ,,"Senator, 1st Class",0,550,franklautenberg,http://www.lautenberg.senate.gov/,86.36,,,102
https://api.propublica.org/congress/v1/members/L000174.json,,N00009918,1552,1940-03-31,,SenatorPatrickLeahy,,,Patrick,/m/0202kf,300065,14307,L000174,,False,Leahy,,S057,J.,16,2.91,,ocd-division/country:us/state:vt,,D,,,3,17,Sen.,VT,,"Senator, 3rd Class",0,550,SenatorLeahy,https://www.leahy.senate.gov/,87.83,53353,SenatorPatrickLeahy,102
https://api.propublica.org/congress/v1/members/L000261.json,,,2592,1934-06-28,,carllevin,,,Carl,/m/01xh6j,300066,14709,L000261,,False,Levin,,S131,,4,0.73,,ocd-division/country:us/state:mi,,D,,,2,13,Sen.,MI,,"Senator, 2nd Class",0,550,SenCarlLevin,http://www.levin.senate.gov,88.1,,SenCarlLevin,102
https://api.propublica.org/congress/v1/members/L000304.json,,,4363,1942-02-24,,,,,Joseph,/m/0jw5r,300067,15705,L000304,,False,Lieberman,,S210,I.,6,1.09,,ocd-division/country:us/state:ct,,D,,,1,3,Sen.,CT,,"Senator, 1st Class",0,550,JoeLieberman,,84.19,,SenatorJoeLieberman,102
https://api.propublica.org/congress/v1/members/L000447.json,,,1886,1941-10-09,,,,,Trent,,300069,14031,L000447,,False,Lott,,S203,,9,1.64,,ocd-division/country:us/state:ms,,R,,,1,3,Sen.,MS,,"Senator, 1st Class",1,550,,,87.8,,,102
https://api.propublica.org/congress/v1/members/L000504.json,,,255,1932-04-04,,,,,Richard,/m/01d_bx,300070,14506,L000504,,False,Lugar,,S105,G.,14,2.55,,ocd-division/country:us/state:in,,R,,,1,15,Sen.,IN,,"Senator, 1st Class",0,550,senatorlugar,,87.31,,senatorlugar,102
https://api.propublica.org/congress/v1/members/M000019.json,,,,1940-10-29,,,,,Connie,,400562,15037,M000019,,False,Mack,,S205,,8,1.45,,ocd-division/country:us/state:fl,,R,,,1,3,Sen.,FL,,"Senator, 1st Class",6,550,,,84.69,,,102
https://api.propublica.org/congress/v1/members/M000303.json,,N00006424,7476,1936-08-29,,johnmccain,,,John,/m/0bymv,300071,15039,M000303,,False,McCain,,S197,,11,2.0,,ocd-division/country:us/state:az,,R,,https://www.mccain.senate.gov/public/?a=rss.feed,3,5,Sen.,AZ,,"Senator, 3rd Class",0,550,SenJohnMcCain,https://www.mccain.senate.gov/,86.09,53270,SenatorJohnMcCain,102
https://api.propublica.org/congress/v1/members/M000355.json,,N00003389,2351,1942-02-20,,mitchmcconnell,,,Mitch,/m/01z6ls,300072,14921,M000355,,False,McConnell,,S174,,3,0.55,,ocd-division/country:us/state:ky,,R,,https://www.mcconnell.senate.gov/public/?a=RSS.Feed,2,7,Sen.,KY,,"Senator, 2nd Class",0,550,McConnellPress,https://www.mcconnell.senate.gov/,91.22,53298,,102
https://api.propublica.org/congress/v1/members/M000678.json,,,,1917-06-04,,,,,Howard,,407663,14073,M000678,,False,Metzenbaum,,S114,Morton,11,2.0,,ocd-division/country:us/state:oh,,D,,,1,16,Sen.,OH,,"Senator, 1st Class",0,550,,,84.42,,,102
https://api.propublica.org/congress/v1/members/M000702.json,,,1396,1936-07-20,,SenatorMikulski,,,Barbara,/m/0206nm,300073,14440,M000702,,False,Mikulski,,S182,A.,10,1.82,,ocd-division/country:us/state:md,,D,,http://www.mikulski.senate.gov/rss/feeds/?press,3,5,Sen.,MD,,"Senator, 3rd Class",0,550,SenatorBarb,https://www.mikulski.senate.gov,89.44,,senatormikulski,102
https://api.propublica.org/congress/v1/members/M000811.json,,,,1933-08-20,,,,,George,,407786,14713,M000811,,False,Mitchell,,S144,John,0,0.0,,ocd-division/country:us/state:me,,D,,,1,11,Sen.,ME,,"Senator, 1st Class",0,550,,,89.82,,,102
https://api.propublica.org/congress/v1/members/M001054.json,,,,1927-03-16,,,,,Daniel,,400563,14508,M001054,,False,Moynihan,,S113,Patrick,1,0.18,,ocd-division/country:us/state:ny,,D,,,1,15,Sen.,NY,,"Senator, 1st Class",0,550,,,87.43,,,102
https://api.propublica.org/congress/v1/members/M001085.json,,,,1933-03-28,,,,,Frank,,300150,14908,M001085,,False,Murkowski,,S157,H.,23,4.18,,ocd-division/country:us/state:ak,,R,,,3,11,Sen.,AK,,"Senator, 3rd Class",0,550,,,89.37,,,102
https://api.propublica.org/congress/v1/members/N000102.json,,,,1948-12-06,,,,,Don,,300079,14909,N000102,,False,Nickles,,S158,,18,3.27,,ocd-division/country:us/state:ok,,R,,,3,11,Sen.,OK,,"Senator, 3rd Class",0,550,,,86.65,,,102
https://api.propublica.org/congress/v1/members/N000171.json,,,,1938-09-08,,,,,Samuel,,408252,14108,N000171,,False,Nunn,,S074,Augustus,11,2.0,,ocd-division/country:us/state:ga,,D,,,2,19,Sen.,GA,,"Senator, 2nd Class",0,550,,,78.11,,,102
https://api.propublica.org/congress/v1/members/P000009.json,,,,1932-09-11,,,,,Robert,,408420,12107,P000009,,False,Packwood,,S075,William,14,2.55,,ocd-division/country:us/state:or,,R,,,3,23,Sen.,OR,,"Senator, 3rd Class",0,550,,,71.64,,,102
https://api.propublica.org/congress/v1/members/P000193.json,,,,1918-11-22,,,,,Claiborne,,408597,10818,P000193,,False,Pell,,S078,de Borda,14,2.55,,ocd-division/country:us/state:ri,,D,,,2,31,Sen.,RI,,"Senator, 2nd Class",5,550,,,86.01,,,102
https://api.propublica.org/congress/v1/members/P000513.json,,,,1942-03-29,,,,,Larry,,408898,14268,P000513,,False,Pressler,,S141,Lee,1,0.18,,ocd-division/country:us/state:sd,,R,,,2,13,Sen.,SD,,"Senator, 2nd Class",0,550,,,86.7,,,102
https://api.propublica.org/congress/v1/members/P000556.json,,,,1934-08-29,,,,,David,,408939,10791,P000556,,False,Pryor,,S125,Hampton,172,31.27,,ocd-division/country:us/state:ar,,D,,,2,13,Sen.,AR,,"Senator, 2nd Class",1,550,,,82.28,,,102
https://api.propublica.org/congress/v1/members/R000146.json,,,1683,1939-12-02,,SenatorReid,,,Harry,/m/0204x1,300082,15054,R000146,,False,Reid,,S198,,8,1.45,,ocd-division/country:us/state:nv,,D,,http://www.reid.senate.gov/press_releases/feed,3,5,Sen.,NV,,"Senator, 3rd Class",0,550,SenatorReid,http://www.reid.senate.gov,81.73,,SenatorReid,102
https://api.propublica.org/congress/v1/members/R000249.json,,,,1938-02-04,,,,,Donald,,409225,11043,R000249,,False,Riegle,,S107,Wayne,17,3.09,,ocd-division/country:us/state:mi,,D,,,1,15,Sen.,MI,,"Senator, 1st Class",0,550,,,88.74,,,102
https://api.propublica.org/congress/v1/members/R000295.json,,,,1939-06-26,,,,,Charles,,400564,15706,R000295,,False,Robb,,S207,S.,0,0.0,,ocd-division/country:us/state:va,,D,,,1,3,Sen.,VA,,"Senator, 1st Class",0,550,,,80.55,,,102
https://api.propublica.org/congress/v1/members/R000361.json,,,1238,1937-06-18,,SenRockefeller,,,John,/m/01xmnh,300084,14922,R000361,,False,Rockefeller IV,,S176,D.,8,1.45,,ocd-division/country:us/state:wv,,D,,,2,7,Sen.,WV,,"Senator, 2nd Class",0,550,SenRockefeller,http://www.rockefeller.senate.gov,89.48,,SenatorRockefeller,102
https://api.propublica.org/congress/v1/members/R000460.json,,,,1921-07-22,,,,,William,,400565,11044,R000460,,False,Roth Jr.,,S083,V.,36,6.55,,ocd-division/country:us/state:de,,R,,,1,21,Sen.,DE,,"Senator, 1st Class",1,550,,,79.18,,,102
https://api.propublica.org/congress/v1/members/R000497.json,,,,1930-05-18,,,,,Warren,,409456,14910,R000497,,False,Rudman,,S160,Bruce,13,2.36,,ocd-division/country:us/state:nh,,R,,,3,11,Sen.,NH,,"Senator, 3rd Class",0,550,,,78.58,,,102
https://api.propublica.org/congress/v1/members/S000055.json,,,,1917-08-20,,,,,James,,409562,15503,S000055,,False,Sanford,,S178,Terry,46,8.36,,ocd-division/country:us/state:nc,,D,,,3,5,Sen.,NC,,"Senator, 3rd Class",0,550,,,84.72,,,102
https://api.propublica.org/congress/v1/members/S000064.json,,,,1933-02-03,,,,,Paul,,300086,13039,S000064,,False,Sarbanes,,S106,S.,0,0.0,,ocd-division/country:us/state:md,,D,,,1,15,Sen.,MD,,"Senator, 1st Class",0,550,,,89.45,,,102
https://api.propublica.org/congress/v1/members/S000068.json,,,,1936-09-30,,,,,James,,409580,14509,S000068,,False,Sasser,,S117,Ralph,2,0.36,,ocd-division/country:us/state:tn,,D,,,1,15,Sen.,TN,,"Senator, 1st Class",0,550,,,86.5,,,102
https://api.propublica.org/congress/v1/members/S000269.json,,,,1937-12-03,,,,,John,,409770,15902,S000269,,False,Seymour,,S218,,54,9.82,,ocd-division/country:us/state:ca,,R,,,1,1,Sen.,CA,,"Senator, 1st Class",0,550,,,85.89,,,102
https://api.propublica.org/congress/v1/members/S000320.json,,N00009920,1859,1934-05-06,,RichardShelby,,,Richard,/m/020yj1,300089,94659,S000320,,False,Shelby,,S184,C.,0,0.0,,ocd-division/country:us/state:al,,D,,https://www.shelby.senate.gov/public/?a=rss.feed,3,5,Sen.,AL,,"Senator, 3rd Class",0,550,SenShelby,https://www.shelby.senate.gov/,66.91,53266,SenatorRichardShelby,102
https://api.propublica.org/congress/v1/members/S000423.json,,,,1928-11-29,,,,,Paul,,409917,14275,S000423,,False,Simon,,S175,Martin,7,1.27,,ocd-division/country:us/state:il,,D,,,2,7,Sen.,IL,,"Senator, 2nd Class",0,550,,,85.27,,,102
