amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'api_uri': None, u'title': None, u'number': u'H.R..5678', u'bill_id': u'h.r.5678-102', u'latest_action': None}",Senate,102,1992-10-01,"Conference Report; Department of Justice and Related Agencies Appropriations Act, 1993 Department of Commerce Appropriations Act, 1993 Judiciary Appropriations Act, 1993 Department of State and Related Agencies Appropriations Act, 1993 ...",W000647,Yes,On the Conference Report,Agreed to,260,2,16:38:00,"{u'not_voting': 2, u'yes': 82, u'present': 0, u'no': 16}",https://api.propublica.org/congress/v1/102/senate/sessions/2/votes/260.json,h.r.5678,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R..5427', u'bill_id': u'h.r.5427-102', u'latest_action': None}",Senate,102,1992-10-01,"final passage of h.r.5427, as amended; Congressional Operations Appropriations Act, 1993 Legislative Branch Appropriations Act, 1993",W000647,Yes,On Passage of the Bill,Passed,259,2,16:19:00,"{u'not_voting': 2, u'yes': 75, u'present': 0, u'no': 23}",https://api.propublica.org/congress/v1/102/senate/sessions/2/votes/259.json,h.r.5427,NA,NA
{u'number': u'S.Amdt. 3358'},"{u'api_uri': None, u'title': None, u'number': u'H.R..5427', u'bill_id': u'h.r.5427-102', u'latest_action': None}",Senate,102,1992-10-01,danforth amdt no. 3358; To provide for the payment of attorney&#39;s fees incurred by a nominee in connection with the consideration by the Senate of a nomination to Federal office ...,W000647,No,On the Amendment ,Rejected,258,2,16:03:00,"{u'not_voting': 2, u'yes': 11, u'present': 0, u'no': 87}",https://api.propublica.org/congress/v1/102/senate/sessions/2/votes/258.json,h.r.5427,NA,NA
{u'number': u'S.Amdt. 3357'},"{u'api_uri': None, u'title': None, u'number': u'H.R..5427', u'bill_id': u'h.r.5427-102', u'latest_action': None}",Senate,102,1992-10-01,"seymour amdt no. 3357; To reduce the legislative branch budget by 15 percent over the next three years, to prohibit the carrying over of funds from one year to the ...",W000647,Yes,On the Amendment ,Agreed to,257,2,15:34:00,"{u'not_voting': 2, u'yes': 85, u'present': 0, u'no': 13}",https://api.propublica.org/congress/v1/102/senate/sessions/2/votes/257.json,h.r.5427,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R..5368', u'bill_id': u'h.r.5368-102', u'latest_action': None}",Senate,102,1992-10-01,"H.R. 5368, as amended; Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1993",W000647,Yes,On Passage of the Bill,Passed,256,2,11:52:00,"{u'not_voting': 1, u'yes': 87, u'present': 0, u'no': 12}",https://api.propublica.org/congress/v1/102/senate/sessions/2/votes/256.json,h.r.5368,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R..5318', u'bill_id': u'h.r.5318-102', u'latest_action': None}",Senate,102,1992-10-01,passage of h.r.5318 over veto; United States-China Act of 1992,W000647,Yes,On Overriding the Veto,Veto Sustained,255,2,11:36:00,"{u'not_voting': 1, u'yes': 59, u'present': 0, u'no': 40}",https://api.propublica.org/congress/v1/102/senate/sessions/2/votes/255.json,h.r.5318,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'S..323', u'bill_id': u's.323-102', u'latest_action': None}",Senate,102,1992-10-01,Passage of s.323 over veto; Family Planning Amendments Act of 1992,W000647,Yes,On Overriding the Veto,Veto Overridden,254,2,11:18:00,"{u'not_voting': 1, u'yes': 73, u'present': 0, u'no': 26}",https://api.propublica.org/congress/v1/102/senate/sessions/2/votes/254.json,s.323,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'', u'bill_id': u'-102', u'latest_action': None}",Senate,102,1992-10-01,"resolution of ratification, start treaty, no. 102-20/23; The Treaty between the United States of America and the Union of Soviet Socialist Republics on the Reduction and Limitation of Strategic Offensive ...",W000647,Yes,On Passage of the Bill,Passed,253,2,10:57:00,"{u'not_voting': 1, u'yes': 93, u'present': 0, u'no': 6}",https://api.propublica.org/congress/v1/102/senate/sessions/2/votes/253.json,,NA,NA
{u'number': u'S.Amdt. 3339'},"{u'api_uri': None, u'title': None, u'number': u'H.R..5368', u'bill_id': u'h.r.5368-102', u'latest_action': None}",Senate,102,1992-09-30,helms amdt no.3339; To reduce total budget authority in the bill by 10 percent (excluding amounts paid to foreign countries by law) and use the savings to reduce the deficit.,W000647,No,On the Amendment ,Rejected,252,2,16:36:00,"{u'not_voting': 4, u'yes': 38, u'present': 0, u'no': 58}",https://api.propublica.org/congress/v1/102/senate/sessions/2/votes/252.json,h.r.5368,NA,NA
{u'number': u'S.Amdt. 3335'},"{u'api_uri': None, u'title': None, u'number': u'H.R..5368', u'bill_id': u'h.r.5368-102', u'latest_action': None}",Senate,102,1992-09-30,kasten amdt.; Regarding peaceful settlement in the Western Sahara.,W000647,No,On the Amendment ,Rejected,251,2,15:06:00,"{u'not_voting': 4, u'yes': 40, u'present': 0, u'no': 56}",https://api.propublica.org/congress/v1/102/senate/sessions/2/votes/251.json,h.r.5368,NA,NA
