amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'api_uri': None, u'title': None, u'number': u'JOURNAL', u'bill_id': u'journal-112', u'latest_action': None}",House,112,2011-07-30,,W000793,No,On Approving the Journal,Passed,681,1,13:40:00,"{u'not_voting': 19, u'yes': 298, u'present': 2, u'no': 113}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/681.json,journal,NA,NA
{},"{u'title': u'To designate the facility of the United States Postal Service located at 489 Army Drive in Barrigada, Guam, as the &quot;John Pangelinan Gerber Post Office Building&quot;.', u'number': u'H R 1843', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr1843.json', u'latest_action': u'Became Public Law No: 112-47', u'sponsor_id': u'B001245', u'bill_id': u'hr1843-112'}",House,112,2011-07-30,"To designate the facility of the United States Postal Service located at 489 Army Drive in Barrigada, Guam, as the",W000793,Yes,On Motion to Suspend the Rules and Pass,Passed,680,1,13:33:00,"{u'not_voting': 15, u'yes': 414, u'present': 0, u'no': 3}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/680.json,hr1843,B001245,https://api.propublica.org/congress/v1/112/bills/hr1843.json
{},"{u'title': u'To designate the facility of the United States Postal Service located at 281 East Colorado Boulevard in Pasadena, California, as the &quot;First Lieutenant Oliver Goodall Post Office Building&quot;.', u'number': u'H R 1975', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr1975.json', u'latest_action': u'Became Public Law No: 112-48', u'sponsor_id': u'S001150', u'bill_id': u'hr1975-112'}",House,112,2011-07-30,"To designate the facility of the United States Postal Service located at 281 East Colorado Boulevard in Pasadena, California, as the",W000793,Yes,On Motion to Suspend the Rules and Pass,Passed,679,1,13:27:00,"{u'not_voting': 16, u'yes': 416, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/679.json,hr1975,S001150,https://api.propublica.org/congress/v1/112/bills/hr1975.json
{},"{u'title': u'To designate the facility of the United States Postal Service located at 801 West Eastport Street in Iuka, Mississippi, as the &quot;Sergeant Jason W. Vaughn Post Office&quot;.', u'number': u'H R 2213', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr2213.json', u'latest_action': u'Became Public Law No: 112-110', u'sponsor_id': u'N000186', u'bill_id': u'hr2213-112'}",House,112,2011-07-29,"To designate the facility of the United States Postal Service located at 801 West Eastport Street in Iuka, Mississippi, as the",W000793,Yes,On Motion to Suspend the Rules and Pass,Passed,678,1,18:39:00,"{u'not_voting': 12, u'yes': 420, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/678.json,hr2213,N000186,https://api.propublica.org/congress/v1/112/bills/hr2213.json
{},"{u'title': u'Budget Control Act of 2011', u'number': u'S 627', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/s627.json', u'latest_action': u'Considered by Senate.(consideration: CR S5156-5158, S5158-5162, S5164-5170, S5171-5178, S5183-5184)', u'sponsor_id': u'L000174', u'bill_id': u's627-112'}",House,112,2011-07-29,Faster FOIA Act of 2011 ,W000793,No,On Passage,Passed,677,1,18:25:00,"{u'not_voting': 5, u'yes': 218, u'present': 0, u'no': 210}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/677.json,s627,L000174,https://api.propublica.org/congress/v1/112/bills/s627.json
{},"{u'title': u'Budget Control Act of 2011', u'number': u'S 627', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/s627.json', u'latest_action': u'Considered by Senate.(consideration: CR S5156-5158, S5158-5162, S5164-5170, S5171-5178, S5183-5184)', u'sponsor_id': u'L000174', u'bill_id': u's627-112'}",House,112,2011-07-29,Faster FOIA Act of 2011 ,W000793,Yes,On Motion to Recommit with Instructions,Failed,676,1,18:09:00,"{u'not_voting': 5, u'yes': 183, u'present': 0, u'no': 244}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/676.json,s627,L000174,https://api.propublica.org/congress/v1/112/bills/s627.json
{},"{u'title': u'Providing for further consideration of the bill (S. 627) to establish the Commission on Freedom of Information Act Processing Delays.', u'number': u'H RES 383', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hres383.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'D000492', u'bill_id': u'hres383-112'}",House,112,2011-07-29,Providing for further consideration of the bill (S. 627) to establish the Commission on Freedom of Information Act Processing Delays,W000793,No,On Agreeing to the Resolution,Passed,675,1,17:35:00,"{u'not_voting': 6, u'yes': 239, u'present': 0, u'no': 187}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/675.json,hres383,D000492,https://api.propublica.org/congress/v1/112/bills/hres383.json
{},"{u'title': u'To designate the facility of the United States Postal Service located at 67 Castle Street in Geneva, New York, as the &quot;Corporal Steven Blaine Riccione Post Office&quot;.', u'number': u'H R 2244', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr2244.json', u'latest_action': u'Became Public Law No: 112-111', u'sponsor_id': u'H001051', u'bill_id': u'hr2244-112'}",House,112,2011-07-29,"To designate the facility of the United States Postal Service located at 67 Castle Street in Geneva, New York, as the",W000793,Yes,On Motion to Suspend the Rules and Pass,Passed,674,1,15:53:00,"{u'not_voting': 12, u'yes': 418, u'present': 1, u'no': 1}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/674.json,hr2244,H001051,https://api.propublica.org/congress/v1/112/bills/hr2244.json
{},"{u'title': u'To provide for the establishment of the Special Envoy to Promote Religious Freedom of Religious Minorities in the Near East and South Central Asia.', u'number': u'H R 440', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr440.json', u'latest_action': u'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 292.', u'sponsor_id': u'W000672', u'bill_id': u'hr440-112'}",House,112,2011-07-29,To provide for the establishment of the Special Envoy to Promote Religious Freedom of Religious Minorities in the Near East and South Central Asia,W000793,Yes,"On Motion to Suspend the Rules and Pass, as Amended",Passed,673,1,15:46:00,"{u'not_voting': 10, u'yes': 402, u'present': 0, u'no': 20}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/673.json,hr440,W000672,https://api.propublica.org/congress/v1/112/bills/hr440.json
{},"{u'title': u'Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules.', u'number': u'H RES 382', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hres382.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'S000250', u'bill_id': u'hres382-112'}",House,112,2011-07-29,Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules,W000793,No,On Agreeing to the Resolution,Passed,672,1,15:40:00,"{u'not_voting': 10, u'yes': 236, u'present': 0, u'no': 186}",https://api.propublica.org/congress/v1/112/house/sessions/1/votes/672.json,hres382,S000250,https://api.propublica.org/congress/v1/112/bills/hres382.json
