amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'Providing for the concurrence by the House in the Senate amendment to H.R. 1905, with an amendment.', u'number': u'H RES 750', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hres750.json', u'latest_action': u'Passed/agreed to in House. Status: On motion to suspend the rules and agree to the resolution Agreed to by the Yeas and Nays: (2/3 required): 421 - 6 (Roll no. 546).', u'sponsor_id': u'R000435', u'bill_id': u'hres750-112'}",House,112,2012-08-01,"Providing for the concurrence by the House in the Senate amendment to H.R. 1905, with an amendment",C001050,Not Voting,On Motion to Suspend the Rules and Agree,Passed,546,2,18:26:00,"{u'not_voting': 3, u'yes': 421, u'present': 0, u'no': 6}",https://api.propublica.org/congress/v1/112/house/sessions/2/votes/546.json,hres750,R000435,https://api.propublica.org/congress/v1/112/bills/hres750.json
{},"{u'title': u'American Taxpayer Relief Act of 2012', u'number': u'H R 8', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr8.json', u'latest_action': u'Presented to President.Note: Final passage of the &quot;fiscal cliff bill&quot; on January 1, 2013, averted scheduled income tax rate increases and the spending reductions required by the sequestration process.', u'sponsor_id': u'C000071', u'bill_id': u'hr8-112'}",House,112,2012-08-01,American Taxpayer Relief Act of 2012,C001050,Not Voting,On Passage,Passed,545,2,18:19:00,"{u'not_voting': 3, u'yes': 256, u'present': 0, u'no': 171}",https://api.propublica.org/congress/v1/112/house/sessions/2/votes/545.json,hr8,C000071,https://api.propublica.org/congress/v1/112/bills/hr8.json
{},"{u'title': u'American Taxpayer Relief Act of 2012', u'number': u'H R 8', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr8.json', u'latest_action': u'Presented to President.Note: Final passage of the &quot;fiscal cliff bill&quot; on January 1, 2013, averted scheduled income tax rate increases and the spending reductions required by the sequestration process.', u'sponsor_id': u'C000071', u'bill_id': u'hr8-112'}",House,112,2012-08-01,American Taxpayer Relief Act of 2012,C001050,Not Voting,On Motion to Recommit with Instructions,Failed,544,2,18:11:00,"{u'not_voting': 3, u'yes': 181, u'present': 0, u'no': 246}",https://api.propublica.org/congress/v1/112/house/sessions/2/votes/544.json,hr8,C000071,https://api.propublica.org/congress/v1/112/bills/hr8.json
{},"{u'title': u'American Taxpayer Relief Act of 2012', u'number': u'H R 8', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr8.json', u'latest_action': u'Presented to President.Note: Final passage of the &quot;fiscal cliff bill&quot; on January 1, 2013, averted scheduled income tax rate increases and the spending reductions required by the sequestration process.', u'sponsor_id': u'C000071', u'bill_id': u'hr8-112'}",House,112,2012-08-01,American Taxpayer Relief Act of 2012,C001050,Not Voting,On Agreeing to the Amendment,Failed,543,2,17:37:00,"{u'not_voting': 3, u'yes': 170, u'present': 0, u'no': 257}",https://api.propublica.org/congress/v1/112/house/sessions/2/votes/543.json,hr8,C000071,https://api.propublica.org/congress/v1/112/bills/hr8.json
{},"{u'title': u'Providing for consideration of the bill (H.R. 6169) to provide for expedited consideration of a bill providing for comprehensive tax reform; providing for consideration of the bill (H.R. 8) to extend certain tax relief provisions enacted in 2001 and 2003, and for other purposes; providing for proceedings during the period from August 3, 2012, through September 7, 2012; providing for consideration of motions to suspend the rules; and waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules.', u'number': u'H RES 747', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hres747.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'S001184', u'bill_id': u'hres747-112'}",House,112,2012-08-01,"Providing for consideration of the bill (H.R. 6169) Pathway to Job Creation through a Simpler, Fairer Tax Code Act of 2012; providing for consideration of the bill (H.R. 8) Job ...",C001050,Not Voting,"On Agreeing to the Resolution, as Amended",Passed,542,2,14:20:00,"{u'not_voting': 6, u'yes': 240, u'present': 0, u'no': 184}",https://api.propublica.org/congress/v1/112/house/sessions/2/votes/542.json,hres747,S001184,https://api.propublica.org/congress/v1/112/bills/hres747.json
{},"{u'title': u'Providing for consideration of the bill (H.R. 6169) to provide for expedited consideration of a bill providing for comprehensive tax reform; providing for consideration of the bill (H.R. 8) to extend certain tax relief provisions enacted in 2001 and 2003, and for other purposes; providing for proceedings during the period from August 3, 2012, through September 7, 2012; providing for consideration of motions to suspend the rules; and waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules.', u'number': u'H RES 747', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hres747.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'S001184', u'bill_id': u'hres747-112'}",House,112,2012-08-01,Scott of South Carolina Amendment,C001050,Not Voting,On Agreeing to the Amendment,Agreed to,541,2,14:11:00,"{u'not_voting': 6, u'yes': 238, u'present': 0, u'no': 186}",https://api.propublica.org/congress/v1/112/house/sessions/2/votes/541.json,hres747,S001184,https://api.propublica.org/congress/v1/112/bills/hres747.json
{},"{u'title': u'Providing for consideration of the bill (H.R. 6169) to provide for expedited consideration of a bill providing for comprehensive tax reform; providing for consideration of the bill (H.R. 8) to extend certain tax relief provisions enacted in 2001 and 2003, and for other purposes; providing for proceedings during the period from August 3, 2012, through September 7, 2012; providing for consideration of motions to suspend the rules; and waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules.', u'number': u'H RES 747', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hres747.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'S001184', u'bill_id': u'hres747-112'}",House,112,2012-08-01,"Providing for consideration of the bill (H.R. 6169) Pathway to Job Creation through a Simpler, Fairer Tax Code Act of 2012; providing for consideration of the bill (H.R. 8) Job ...",C001050,Not Voting,On Ordering the Previous Question,Passed,540,2,14:04:00,"{u'not_voting': 7, u'yes': 240, u'present': 0, u'no': 183}",https://api.propublica.org/congress/v1/112/house/sessions/2/votes/540.json,hres747,S001184,https://api.propublica.org/congress/v1/112/bills/hres747.json
{},"{u'title': u'District of Columbia Pain-Capable Unborn Child Protection Act', u'number': u'H R 3803', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr3803.json', u'latest_action': u'Failed of passage/not agreed to in House. Status: On motion to suspend the rules and pass the bill, as amended Failed by the Yeas and Nays: (2/3 required): 220 - 154, 2 Present (Roll no. 539).', u'sponsor_id': u'F000448', u'bill_id': u'hr3803-112'}",House,112,2012-07-31,District of Columbia Pain-Capable Unborn Child Protection Act,C001050,Not Voting,"On Motion to Suspend the Rules and Pass, as Amended",Failed,539,2,19:20:00,"{u'not_voting': 55, u'yes': 220, u'present': 2, u'no': 154}",https://api.propublica.org/congress/v1/112/house/sessions/2/votes/539.json,hr3803,F000448,https://api.propublica.org/congress/v1/112/bills/hr3803.json
{},"{u'title': u'Federal Employee Tax Accountability Act of 2012', u'number': u'H R 828', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/hr828.json', u'latest_action': u'Referred to Senate committee. Status: Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs.', u'sponsor_id': u'C001076', u'bill_id': u'hr828-112'}",House,112,2012-07-31,Federal Employee Tax Accountability Act of 2011 ,C001050,Not Voting,"On Motion to Suspend the Rules and Pass, as Amended",Passed,538,2,19:13:00,"{u'not_voting': 54, u'yes': 263, u'present': 0, u'no': 114}",https://api.propublica.org/congress/v1/112/house/sessions/2/votes/538.json,hr828,C001076,https://api.propublica.org/congress/v1/112/bills/hr828.json
{},"{u'title': u'Presidential Appointment Efficiency and Streamlining Act of 2011', u'number': u'S 679', u'bill_uri': u'https://api.propublica.org/congress/v1/112/bills/s679.json', u'latest_action': u'Became Public Law No: 112-166', u'sponsor_id': u'S000148', u'bill_id': u's679-112'}",House,112,2012-07-31,Presidential Appointment Efficiency and Streamlining Act of 2011 ,C001050,Not Voting,On Motion to Suspend the Rules and Pass,Passed,537,2,19:06:00,"{u'not_voting': 54, u'yes': 261, u'present': 0, u'no': 116}",https://api.propublica.org/congress/v1/112/house/sessions/2/votes/537.json,s679,S000148,https://api.propublica.org/congress/v1/112/bills/s679.json
