amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'Honoring the sacrifices and contributions made by members of the Armed Forces during the Cold War and encouraging the people of the United States to participate in local and national activities honoring the sacrifices and contributions of those individuals.', u'number': u'H RES 900', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres900.json', u'latest_action': u'The title of the measure was amended. Agreed to without objection.', u'sponsor_id': u'I000057', u'bill_id': u'hres900-111'}",House,111,2010-03-21,Supporting the goals and ideals of a Cold War Veterans Recognition Day to honor the sacrifices and contributions made by members of the Armed Forces during the Cold War and ...,D000168,Yes,"On Motion to Suspend the Rules and Agree, as Amended",Passed,161,2,18:03:00,"{u'not_voting': 1, u'yes': 429, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/161.json,hres900,I000057,https://api.propublica.org/congress/v1/111/bills/hres900.json
{},"{u'title': u'Providing for consideration of the Senate amendments to the bill (H.R. 3590) to amend the Internal Revenue Code of 1986 to modify the first-time homebuyers credit in the case of members of the Armed Forces and certain other Federal employees, and for other purposes, and providing for consideration of the bill (H.R. 4872) to provide for reconciliation pursuant to section 202 of the concurrent resolution on the budget for fiscal year 2010.', u'number': u'H RES 1203', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres1203.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'S000480', u'bill_id': u'hres1203-111'}",House,111,2010-03-21,"Providing for consideration of the Senate Amendments to H.R. 3590 , Patient Protection and Affordable Care Act, and providing for the consideration of the bill H.R. 4872, Reconciliation Act of ...",D000168,No,Will the House Now Consider the Resolution,Passed,160,2,16:06:00,"{u'not_voting': 0, u'yes': 230, u'present': 0, u'no': 200}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/160.json,hres1203,S000480,https://api.propublica.org/congress/v1/111/bills/hres1203.json
{},"{u'title': u'Providing for consideration of the Senate amendments to the bill (H.R. 3590) to amend the Internal Revenue Code of 1986 to modify the first-time homebuyers credit in the case of members of the Armed Forces and certain other Federal employees, and for other purposes, and providing for consideration of the bill (H.R. 4872) to provide for reconciliation pursuant to section 202 of the concurrent resolution on the budget for fiscal year 2010.', u'number': u'H RES 1203', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres1203.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'S000480', u'bill_id': u'hres1203-111'}",House,111,2010-03-21,"Providing for consideration of the Senate Amendments to H.R. 3590 , Patient Protection and Affordable Care Act , and providing for the consideration of the bill H.R. 4872 , Reconciliation ...",D000168,No,Will the House Now Consider the Resolution,Passed,159,2,15:03:00,"{u'not_voting': 7, u'yes': 228, u'present': 0, u'no': 195}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/159.json,hres1203,S000480,https://api.propublica.org/congress/v1/111/bills/hres1203.json
{},"{u'title': u'Commending the members of the Agri-business Development Teams of the National Guard and the National Guard Bureau for their efforts, together with personnel of the Department of Agriculture and the United States Agency for International Development, to modernize agriculture practices and increase food production in war-torn countries.', u'number': u'H RES 1075', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres1075.json', u'latest_action': u'The title of the measure was amended. Agreed to without objection.', u'sponsor_id': u'L000569', u'bill_id': u'hres1075-111'}",House,111,2010-03-21,"Commending the members of the Agri-business Development Teams of the National Guard for their efforts, together with personnel of the Department of Agriculture and the United Sates Agency for International ...",D000168,Yes,"On Motion to Suspend the Rules and Agree, as Amended",Passed,158,2,14:09:00,"{u'not_voting': 9, u'yes': 418, u'present': 0, u'no': 3}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/158.json,hres1075,L000569,https://api.propublica.org/congress/v1/111/bills/hres1075.json
{},"{u'api_uri': None, u'title': None, u'number': u'JOURNAL', u'bill_id': u'journal-111', u'latest_action': None}",House,111,2010-03-21,,D000168,No,On Approving the Journal,Passed,157,2,14:02:00,"{u'not_voting': 12, u'yes': 229, u'present': 0, u'no': 189}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/157.json,journal,NA,NA
{},"{u'title': u'Supporting the goals and ideals of National Women&#39;s History Month.', u'number': u'H RES 1174', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres1174.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'W000738', u'bill_id': u'hres1174-111'}",House,111,2010-03-21,Whereas the purpose of National Women&#39;s History Month is to increase awareness and knowledge of women&#39;s involvement in history; ,D000168,Yes,On Motion to Suspend the Rules and Agree,Passed,156,2,13:55:00,"{u'not_voting': 10, u'yes': 420, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/156.json,hres1174,W000738,https://api.propublica.org/congress/v1/111/bills/hres1174.json
{},"{u'title': u'An act to designate the facility of the United States Postal Service located at 1981 Cleveland Avenue in Columbus, Ohio, as the &quot;Clarence D. Lumpkin Post Office&quot;.', u'number': u'H R 4840', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hr4840.json', u'latest_action': u'Became Public Law No: 111-208', u'sponsor_id': u'T000462', u'bill_id': u'hr4840-111'}",House,111,2010-03-21,Clarence D. Lumpkin Post Office Designation,D000168,Yes,On Motion to Suspend the Rules and Pass,Passed,155,2,13:47:00,"{u'not_voting': 10, u'yes': 420, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/155.json,hr4840,T000462,https://api.propublica.org/congress/v1/111/bills/hr4840.json
{},"{u'title': u'Honoring the life and accomplishments of Donald Harington for his contributions to literature in the United States.', u'number': u'H RES 1040', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres1040.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'S000672', u'bill_id': u'hres1040-111'}",House,111,2010-03-20,Honoring the life and accomplishments of Donald Harington for his contributions to literature in the United States,D000168,Not Voting,On Motion to Suspend the Rules and Agree,Passed,154,2,15:12:00,"{u'not_voting': 31, u'yes': 399, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/154.json,hres1040,S000672,https://api.propublica.org/congress/v1/111/bills/hres1040.json
{},"{u'api_uri': None, u'title': None, u'number': u'JOURNAL', u'bill_id': u'journal-111', u'latest_action': None}",House,111,2010-03-20,,D000168,Not Voting,On Approving the Journal,Passed,153,2,15:05:00,"{u'not_voting': 33, u'yes': 211, u'present': 0, u'no': 186}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/153.json,journal,NA,NA
{},"{u'title': u'TRICARE Affirmation Act', u'number': u'H R 4887', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hr4887.json', u'latest_action': u'Became Public Law No: 111-159', u'sponsor_id': u'S000465', u'bill_id': u'hr4887-111'}",House,111,2010-03-20,TRICARE Affirmation Act ,D000168,Not Voting,"On Motion to Suspend the Rules and Pass, as Amended",Passed,152,2,14:52:00,"{u'not_voting': 27, u'yes': 403, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/152.json,hr4887,S000465,https://api.propublica.org/congress/v1/111/bills/hr4887.json
