api_uri,at_large,contact_form,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,leadership_role,middle_name,missed_votes,missed_votes_pct,ocd_id,office,party,phone,rss_url,seniority,short_title,state,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account,session
https://api.propublica.org/congress/v1/members/B001256.json,False,,,1021492,1956-04-06,6,,RepMicheleBachmann,,,Michele,2706,/m/06jm4y,412216,20728,B001256,,False,Bachmann,,,33,1.76,ocd-division/country:us/state:mn/cd:6,,R,,,2,Rep.,MN,Representative,3,1875,MicheleBachmann,http://bachmann.house.gov,91.53,,RepMicheleBachmann,110
https://api.propublica.org/congress/v1/members/B000013.json,False,,,26397,1947-12-28,6,,SpencerBachus,,,Spencer,0106,/m/024p0v,400010,29301,B000013,,False,Bachus,,,137,7.31,ocd-division/country:us/state:al/cd:6,,R,,,16,Rep.,AL,Representative,3,1875,BachusAL06,http://bachus.house.gov,92.17,,congressmanbachus,110
https://api.propublica.org/congress/v1/members/B001229.json,False,,,45981,1956-03-07,3,,,,,Brian,5303,/m/02593n,400011,29938,B001229,,False,Baird,,,103,5.49,ocd-division/country:us/state:wa/cd:3,,D,,,10,Rep.,WA,Representative,1,1875,,,94.47,,,110
https://api.propublica.org/congress/v1/members/B000072.json,False,,,,1948-05-22,6,,,,,Richard,2206,,400012,15400,B000072,,False,Baker,,Hugh,59,4.86,ocd-division/country:us/state:la/cd:6,,R,,,22,Rep.,LA,Representative,0,1214,,,90.13,,,110
https://api.propublica.org/congress/v1/members/B001230.json,False,,N00004367,57884,1962-02-11,2,,TammyBaldwin,,,Tammy,5502,/m/024v02,400013,29940,B001230,,False,Baldwin,,,18,0.96,ocd-division/country:us/state:wi/cd:2,,D,,https://www.baldwin.senate.gov/rss/feeds/?type=all,10,Rep.,WI,Representative,1,1875,SenatorBaldwin,https://www.baldwin.senate.gov/,96.5,3470,witammybaldwin,110
https://api.propublica.org/congress/v1/members/B001239.json,False,,,1003613,1961-02-14,3,,,,,J.,4503,,400016,20347,B001239,,False,Barrett,,Gresham,39,2.08,ocd-division/country:us/state:sc/cd:3,,R,,,6,Rep.,SC,Representative,10,1875,greshambarrett,,89.43,,Repgreshambarrett,110
https://api.propublica.org/congress/v1/members/B001252.json,False,,,1012025,1955-10-31,12,,CongressmanJohnBarrow,,,John,1312,/m/056gyc,400628,20507,B001252,,False,Barrow,,,26,1.39,ocd-division/country:us/state:ga/cd:12,,D,,,4,Rep.,GA,Representative,2,1875,RepJohnBarrow,http://barrow.house.gov,83.34,,RepJohnBarrow,110
https://api.propublica.org/congress/v1/members/B000208.json,False,,,27026,1926-06-03,6,,,,,Roscoe,2406,/m/025k82,400017,29356,B000208,,False,Bartlett,,G.,19,1.01,ocd-division/country:us/state:md/cd:6,,R,,,16,Rep.,MD,Representative,8,1875,,,89.76,,RepRoscoeBartlett,110
https://api.propublica.org/congress/v1/members/B000213.json,False,,N00005656,5248,1949-09-15,6,,RepJoeBarton,,,Joe,4806,/m/03rspq,400018,15085,B000213,,False,Barton,,L.,60,3.2,ocd-division/country:us/state:tx/cd:6,,R,,,24,Rep.,TX,Representative,2,1875,RepJoeBarton,https://joebarton.house.gov/,90.63,27082,repjoebarton,110
https://api.propublica.org/congress/v1/members/B001253.json,False,,,,1962-01-22,8,,,,,Melissa,1708,/m/03xjjx,400631,20509,B001253,,False,Bean,,,82,4.37,ocd-division/country:us/state:il/cd:8,,D,,,4,Rep.,IL,Representative,1,1875,,,89.57,,,110
https://api.propublica.org/congress/v1/members/B000287.json,False,,,26567,1958-01-26,31,,XavierBecerra,,,Xavier,0631,/m/024trk,400021,29316,B000287,,False,Becerra,,,71,3.79,ocd-division/country:us/state:ca/cd:31,,D,,https://becerra.house.gov/rss/press-releases.xml,16,Rep.,CA,Representative,2,1875,RepBecerra,http://becerra.house.gov,97.56,,XavierBecerra,110
https://api.propublica.org/congress/v1/members/B001231.json,False,,,,1951-01-20,1,,,,,Shelley,3201,/m/025h7j,400024,29922,B001231,,False,Berkley,,,73,3.89,ocd-division/country:us/state:nv/cd:1,,D,,,10,Rep.,NV,Representative,0,1875,repberkley,,95.95,,ShelleyBerkley,110
https://api.propublica.org/congress/v1/members/B000410.json,False,,,1592,1941-04-15,28,,,,,Howard,0628,,400025,15004,B000410,,False,Berman,,L.,92,4.91,ocd-division/country:us/state:ca/cd:28,,D,,,26,Rep.,CA,Representative,0,1875,RepHowardBerman,,97.25,,RepHowardBerman,110
https://api.propublica.org/congress/v1/members/B000420.json,False,,,45115,1942-08-27,1,,,,,Marion,0501,,400026,29702,B000420,,False,Berry,,,56,2.99,ocd-division/country:us/state:ar/cd:1,,D,,,12,Rep.,AR,Representative,0,1875,,,94.78,,CongressmanBerry,110
https://api.propublica.org/congress/v1/members/B001232.json,False,,,57890,1937-08-15,13,,,,,Judy,1713,/m/0256wq,400027,29912,B001232,,False,Biggert,,,13,0.69,ocd-division/country:us/state:il/cd:13,,R,,,10,Rep.,IL,Representative,1,1875,JudyBiggert,,87.33,,JudyBiggert,110
https://api.propublica.org/congress/v1/members/B000461.json,False,,,36554,1951-01-28,50,,,,,Brian,0650,,400570,29508,B000461,,False,Bilbray,,P.,59,3.15,ocd-division/country:us/state:ca/cd:50,,R,,,4,Rep.,CA,Representative,1,1875,BilbrayCA50,,90.75,,,110
https://api.propublica.org/congress/v1/members/B001257.json,False,,N00027462,1022873,1963-02-08,9,,GusBilirakis,,,Gus,1209,/m/0dy3z1,412250,20758,B001257,,False,Bilirakis,,,18,0.96,ocd-division/country:us/state:fl/cd:9,,R,,,4,Rep.,FL,Representative,0,1875,RepGusBilirakis,https://bilirakis.house.gov/,91.44,17318,RepGusBilirakis,110
https://api.propublica.org/congress/v1/members/B001250.json,False,,N00025292,1003621,1951-07-13,1,,RepRobBishop,,,Rob,4901,/m/02tn41,400029,20357,B001250,,False,Bishop,,,186,9.92,ocd-division/country:us/state:ut/cd:1,,R,,https://robbishop.house.gov/news/rss.aspx,6,Rep.,UT,Representative,3,1875,RepRobBishop,https://robbishop.house.gov/,91.89,50544,CongressmanBishop,110
https://api.propublica.org/congress/v1/members/B001242.json,False,,,1003587,1950-06-01,1,,RepTimBishop,,,Timothy,3601,,400031,20338,B001242,,False,Bishop,,H.,35,1.87,ocd-division/country:us/state:ny/cd:1,,D,,,6,Rep.,NY,Representative,0,1875,TimBishopNY,http://timbishop.house.gov,97.99,,timbishop01,110
https://api.propublica.org/congress/v1/members/B000490.json,False,,N00002674,26194,1947-02-04,2,,sanfordbishop,,,Sanford,1302,/m/02554k,400030,29339,B000490,,False,Bishop Jr.,,D.,80,4.27,ocd-division/country:us/state:ga/cd:2,,D,,https://bishop.house.gov/rss.xml,16,Rep.,GA,Representative,0,1875,SanfordBishop,https://bishop.house.gov/,96.49,26817,RepSanfordBishop,110
https://api.propublica.org/congress/v1/members/B001243.json,False,,N00003105,31226,1952-06-06,7,,marshablackburn,,,Marsha,4707,/m/01fnkt,400032,20351,B001243,,False,Blackburn,,,61,3.25,ocd-division/country:us/state:tn/cd:7,,R,,https://blackburn.house.gov/news/rss.aspx,6,Rep.,TN,Representative,3,1875,MarshaBlackburn,https://blackburn.house.gov/,90.96,25186,RepMarshaBlackburn,110
https://api.propublica.org/congress/v1/members/B000574.json,False,,N00007727,43809,1948-08-16,3,,,,,Earl,4103,/m/033tw8,400033,29588,B000574,,False,Blumenauer,,,53,2.83,ocd-division/country:us/state:or/cd:3,,D,,,14,Rep.,OR,Representative,1,1875,BlumenauerMedia,https://blumenauer.house.gov/,95.01,367,RepBlumenauer,110
https://api.propublica.org/congress/v1/members/B000575.json,False,,N00005195,45465,1950-01-10,7,,SenatorBlunt,,,Roy,2907,/m/034fn4,400034,29735,B000575,,False,Blunt,,,94,5.01,ocd-division/country:us/state:mo/cd:7,,R,,https://www.blunt.senate.gov/public/?a=RSS.Feed,12,Rep.,MO,Representative,2,1875,RoyBlunt,https://www.blunt.senate.gov/public/,93.49,418,SenatorBlunt,110
https://api.propublica.org/congress/v1/members/B000589.json,False,,,16740,1949-11-17,8,,SpeakerJohnBoehner,,,John,3908,/m/039rwf,400036,15806,B000589,,False,Boehner,,A.,102,5.44,ocd-division/country:us/state:oh/cd:8,,R,,,18,Rep.,OH,Representative,2,1875,SpeakerBoehner,http://boehner.house.gov,92.67,,johnboehner,110
https://api.propublica.org/congress/v1/members/B001244.json,False,,,1003546,1959-11-19,1,,jobonner,,,Jo,0101,,400038,20300,B001244,,False,Bonner,,,111,5.92,ocd-division/country:us/state:al/cd:1,,R,,,6,Rep.,AL,Representative,13,1875,repjobonner,http://bonner.house.gov/,93.31,,JoBonner,110
https://api.propublica.org/congress/v1/members/B001228.json,False,,,,1961-10-24,45,,,,,Mary,0645,/m/024xmf,400039,29775,B001228,,False,Bono Mack,,,100,5.33,ocd-division/country:us/state:ca/cd:45,,R,,,12,Rep.,CA,Representative,1,1875,Rep_BonoMack,,90.2,,,110
https://api.propublica.org/congress/v1/members/B001236.json,False,,N00013873,92069,1950-12-10,3,,JohnBoozman,,,John,0503,/m/024s3v,400040,20101,B001236,,False,Boozman,,,20,1.07,ocd-division/country:us/state:ar/cd:3,,R,,https://www.boozman.senate.gov/public/index.cfm/rss/feed,8,Rep.,AR,Representative,1,1875,JohnBoozman,https://www.boozman.senate.gov/public/,93.53,27958,BoozmanPressOffice,110
https://api.propublica.org/congress/v1/members/B001245.json,True,,N00024866,1003568,1933-05-31,At-Large,,madeleine.bordallo,,,Madeleine,6698,/m/01s_xp,400041,70701,B001245,,False,Bordallo,,Z.,120,25.48,ocd-division/country:us/state:gu/cd:79,,D,,,6,Del.,GU,Delegate,0,471,,https://bordallo.house.gov/,91.45,1751,,110
https://api.propublica.org/congress/v1/members/B001254.json,False,,,1013053,1973-08-02,2,,,,,Dan,4002,/m/04bbc1,400645,20523,B001254,,False,Boren,,,72,3.84,ocd-division/country:us/state:ok/cd:2,,D,,,4,Rep.,OK,Representative,1,1875,,,89.07,,,110
https://api.propublica.org/congress/v1/members/B000652.json,False,,,45520,1934-01-10,3,,,,,Leonard,1903,/m/025b6f,400042,29721,B000652,,False,Boswell,,L.,94,5.01,ocd-division/country:us/state:ia/cd:3,,D,,,12,Rep.,IA,Representative,0,1875,LeonardBoswell,,95.51,,RepLeonardBoswell,110
https://api.propublica.org/congress/v1/members/B000657.json,False,,,6736,1946-08-01,9,,,,,Rick,5109,/m/01_k5m,400043,15009,B000657,,False,Boucher,,,127,6.77,ocd-division/country:us/state:va/cd:9,,D,,,26,Rep.,VA,Representative,1,1875,,,95.88,,,110
https://api.propublica.org/congress/v1/members/B001255.json,False,,,1013047,1956-02-21,7,,RepBoustany,,,Charles,2207,/m/04wdx3,400636,20514,B001255,,False,Boustany Jr.,,,34,1.81,ocd-division/country:us/state:la/cd:7,,R,,https://boustany.house.gov/common/rss/index.cfm?rss=82,4,Rep.,LA,Representative,2,1875,RepBoustany,http://boustany.house.gov,90.77,,boustanyla07,110
https://api.propublica.org/congress/v1/members/B000716.json,False,,,46164,1945-06-06,2,,,,,Allen,1202,,400044,29713,B000716,,False,Boyd,,,33,1.76,ocd-division/country:us/state:fl/cd:2,,D,,,12,Rep.,FL,Representative,0,1875,,,93.49,,,110
https://api.propublica.org/congress/v1/members/B001258.json,False,,,,1955-08-02,2,,,,,Nancy,2002,,412210,20721,B001258,,False,Boyda,,E.,34,1.81,ocd-division/country:us/state:ks/cd:2,,D,,,2,Rep.,KS,Representative,4,1875,,,92.12,,,110
https://api.propublica.org/congress/v1/members/B000755.json,False,,N00005883,45749,1955-04-11,8,,kevinbrady,,,Kevin,4808,/m/03tq00,400046,29760,B000755,,False,Brady,,,121,6.45,ocd-division/country:us/state:tx/cd:8,,R,,,12,Rep.,TX,Representative,3,1875,RepKevinBrady,https://kevinbrady.house.gov/,91.56,361,KBrady8,110
https://api.propublica.org/congress/v1/members/B001227.json,False,,N00001619,55227,1945-04-07,1,,RepRobertBrady,,,Robert,4201,/m/03tq5z,400047,29777,B001227,,False,Brady,,A.,177,9.44,ocd-division/country:us/state:pa/cd:1,,D,,https://brady.house.gov/rss.xml,12,Rep.,PA,Representative,0,1875,RepBrady,https://brady.house.gov/,97.7,2519,BradyPA01,110
https://api.propublica.org/congress/v1/members/B001259.json,False,,,1020421,1957-10-30,1,,repbrucebraley,,,Bruce,1901,/m/07r9r0,412208,20719,B001259,,False,Braley,,,91,4.85,ocd-division/country:us/state:ia/cd:1,,D,,,2,Rep.,IA,Representative,0,1875,BruceBraley,http://braley.house.gov,96.41,,repbrucebraley,110
https://api.propublica.org/congress/v1/members/B001262.json,False,,,1025092,1946-12-07,10,,RepPaulBroun,,,Paul,1310,/m/02vzlfc,412252,20753,B001262,,False,Broun,,,29,2.52,ocd-division/country:us/state:ga/cd:10,,R,,,2,Rep.,GA,Representative,3,1150,RepPaulBrounMD,http://broun.house.gov,87.69,,RepPaulBroun,110
https://api.propublica.org/congress/v1/members/B000911.json,False,,,26192,1946-11-11,3,,congresswomanbrown,,,Corrine,1203,/m/0251xd,400048,29328,B000911,,False,Brown,,,254,13.55,ocd-division/country:us/state:fl/cd:3,,D,,https://corrinebrown.house.gov/rss.xml,16,Rep.,FL,Representative,3,1875,RepCorrineBrown,https://corrinebrown.house.gov,96.61,,CongresswomanBrown,110
https://api.propublica.org/congress/v1/members/B001235.json,False,,,1000221,1935-12-20,1,,,,,Henry,4501,/m/03tpvc,400049,20137,B001235,,False,Brown Jr.,,E.,53,2.83,ocd-division/country:us/state:sc/cd:1,,R,,,8,Rep.,SC,Representative,0,1875,,,91.88,,CongressmanBrown,110
https://api.propublica.org/congress/v1/members/B001247.json,False,,,1003557,1943-10-05,5,,,,,Ginny,1205,/m/0251yt,400051,20313,B001247,,False,Brown-Waite,,,180,9.6,ocd-division/country:us/state:fl/cd:5,,R,,,6,Rep.,FL,Representative,4,1875,,,88.38,,RepGinnyBrownWaite,110
https://api.propublica.org/congress/v1/members/B001260.json,False,,N00027626,1021626,1951-05-08,13,,CongressmanBuchanan,,,Vern,1213,/m/0gtjsp,412196,20709,B001260,,False,Buchanan,,,23,1.23,ocd-division/country:us/state:fl/cd:13,,R,,https://buchanan.house.gov/rss.xml,2,Rep.,FL,Representative,0,1875,VernBuchanan,https://buchanan.house.gov/,89.15,66247,vernbuchanan,110
https://api.propublica.org/congress/v1/members/B001248.json,False,,N00025219,1003620,1950-12-23,26,,michaelcburgess,,,Michael,4826,/m/03tq8_,400052,20355,B001248,,False,Burgess,,C.,84,4.48,ocd-division/country:us/state:tx/cd:26,,R,,https://burgess.house.gov/news/rss.aspx,6,Rep.,TX,Representative,1,1875,MichaelCBurgess,https://burgess.house.gov/,90.28,50120,michaelcburgessmd,110
https://api.propublica.org/congress/v1/members/B001149.json,False,,,,1938-06-21,5,,,,,Dan,1805,/m/022r4p,400055,15013,B001149,,False,Burton,,,77,4.11,ocd-division/country:us/state:in/cd:5,,R,,,26,Rep.,IN,Representative,5,1875,RepDanBurton,,91.16,,CongressmanDanBurton,110
https://api.propublica.org/congress/v1/members/B001251.json,False,,N00027035,1013540,1947-04-27,1,,congressmangkbutterfield,,,G.,3701,/m/03g_pq,400616,20340,B001251,,False,Butterfield,,K.,104,5.55,ocd-division/country:us/state:nc/cd:1,,D,,,6,Rep.,NC,Representative,0,1875,GKButterfield,https://butterfield.house.gov/,96.61,41077,GKBNC01,110
https://api.propublica.org/congress/v1/members/B001203.json,False,,,26475,1958-11-26,4,,,,,Steve,1804,/m/02578l,400056,29350,B001203,,False,Buyer,,,246,13.12,ocd-division/country:us/state:in/cd:4,,R,,,16,Rep.,IN,Representative,3,1875,,,90.55,,sbuyer,110
https://api.propublica.org/congress/v1/members/C000059.json,False,,N00007099,26709,1953-06-08,44,,RepKenCalvert,,,Ken,0644,/m/024xl1,400057,29323,C000059,,False,Calvert,,,84,4.48,ocd-division/country:us/state:ca/cd:44,,R,,https://calvert.house.gov/news/rss.aspx,16,Rep.,CA,Representative,1,1875,KenCalvert,https://calvert.house.gov/,92.74,26777,RepKenCalvert,110
https://api.propublica.org/congress/v1/members/C000071.json,False,,,23039,1953-07-09,4,,repdavecamp,,,Dave,2604,/m/03l8yr,400058,29124,C000071,,False,Camp,,,33,1.76,ocd-division/country:us/state:mi/cd:4,,R,,,18,Rep.,MI,Representative,4,1875,RepDaveCamp,http://camp.house.gov,93.97,,DaveCampYT,110
https://api.propublica.org/congress/v1/members/C001064.json,False,,,1019004,1955-07-19,48,,JohnCampbell,,,John,0648,/m/05tpk9,412011,20539,C001064,,False,Campbell,,,133,7.09,ocd-division/country:us/state:ca/cd:48,,R,,,4,Rep.,CA,Representative,5,1875,RepJohnCampbell,http://www.campbell.house.gov,86.91,,RepJohnCampbellCA48,110
https://api.propublica.org/congress/v1/members/C000116.json,False,,,,1950-10-20,3,,,,,Christopher,4903,,400059,29766,C000116,,False,Cannon,,B.,173,9.23,ocd-division/country:us/state:ut/cd:3,,R,,,12,Rep.,UT,Representative,3,1875,,,87.96,,,110
https://api.propublica.org/congress/v1/members/C001046.json,False,,,87402,1963-06-06,7,,,,,Eric,5107,/m/027z_f,400060,20144,C001046,,False,Cantor,,,96,5.12,ocd-division/country:us/state:va/cd:7,,R,,,8,Rep.,VA,Representative,1,1875,,http://cantor.house.gov/,91.29,,EricCantor,110
https://api.propublica.org/congress/v1/members/C001047.json,False,,N00009771,83737,1953-11-26,2,,senshelley,,,Shelley,5402,/m/024pwq,400061,20146,C001047,,False,Capito,,Moore,25,1.33,ocd-division/country:us/state:wv/cd:2,,R,,,8,Rep.,WV,Representative,0,1875,SenCapito,https://www.capito.senate.gov/,86.27,11701,UCbiXdR4XQ3vD9Xp5lfR9QXw,110
https://api.propublica.org/congress/v1/members/C001036.json,False,,,54075,1938-01-10,23,,loiscapps,,,Lois,0623,/m/024tfg,400062,29774,C001036,,False,Capps,,,19,1.01,ocd-division/country:us/state:ca/cd:23,,D,,http://capps.house.gov/rss.xml,12,Rep.,CA,Representative,0,1875,RepLoisCapps,http://capps.house.gov,97.41,,reploiscapps,110
https://api.propublica.org/congress/v1/members/C001037.json,False,,N00000267,56760,1952-01-09,8,,RepMichaelCapuano,,H8MA08071,Michael,2508,/m/028vsm,400063,29919,C001037,,False,Capuano,,E.,46,2.45,ocd-division/country:us/state:ma/cd:8,,D,,,10,Rep.,MA,Representative,3,1875,RepMikeCapuano,http://capuano.house.gov/,95.79,18883,RepMikeCapuano,110
https://api.propublica.org/congress/v1/members/C001050.json,False,,,87444,1959-03-31,18,,,,,Dennis,0618,,400065,20306,C001050,,False,Cardoza,,,77,4.11,ocd-division/country:us/state:ca/cd:18,,D,,,6,Rep.,CA,Representative,1,1875,RepCardoza,,96.16,,,110
https://api.propublica.org/congress/v1/members/C001060.json,False,,,1003284,1958-07-10,3,,,,,Russ,2903,/m/04cb6p,400638,20516,C001060,,False,Carnahan,,,49,2.61,ocd-division/country:us/state:mo/cd:3,,D,,,4,Rep.,MO,Representative,1,1875,RepCarnahan,,97.37,,congressmancarnahan,110
https://api.propublica.org/congress/v1/members/C001065.json,False,,,1018516,1959-03-02,10,,,,,Christopher,4210,,412234,20746,C001065,,False,Carney,,,63,3.36,ocd-division/country:us/state:pa/cd:10,,D,,,2,Rep.,PA,Representative,0,1875,,,87.47,,,110
https://api.propublica.org/congress/v1/members/C001072.json,False,,N00029513,1027364,1974-10-16,7,,CongressmanAndreCarson,,,André,1807,/m/03qcvz1,412258,20757,C001072,,False,Carson,,,30,5.44,ocd-division/country:us/state:in/cd:7,,D,,https://carson.house.gov/rss.xml,2,Rep.,IN,Representative,0,551,RepAndreCarson,https://carson.house.gov/,98.46,84917,repandrecarson,110
https://api.propublica.org/congress/v1/members/C000191.json,False,,,,1938-07-08,7,,,,,Julia,1807,,400067,29720,C000191,,False,Carson,,M.,359,30.9,ocd-division/country:us/state:in/cd:7,,D,,,12,Rep.,IN,Representative,0,1162,,,96.26,,,110
https://api.propublica.org/congress/v1/members/C001051.json,False,,N00025095,1004257,1941-11-06,31,,judgecarter,,,John,4831,/m/03whyr,400068,20356,C001051,,False,Carter,,,100,5.33,ocd-division/country:us/state:tx/cd:31,,R,,https://carter.house.gov/common/rss/?rss=40,6,Rep.,TX,Representative,2,1875,JudgeCarter,https://carter.house.gov/,91.32,49296,repjohncarter,110
https://api.propublica.org/congress/v1/members/C000243.json,True,,,70,1939-07-02,At-Large,,,,,Michael,1000,,400070,29327,C000243,,False,Castle,,N.,8,0.43,ocd-division/country:us/state:de/cd:1,,R,,,16,Rep.,DE,Representative,0,1875,repmikecastle,,80.08,,mncastle,110
https://api.propublica.org/congress/v1/members/C001066.json,False,,N00027514,1022874,1966-08-20,11,,USRepKathyCastor,,,Kathy,1211,/m/0dq1v6,412195,20708,C001066,,False,Castor,,,76,4.05,ocd-division/country:us/state:fl/cd:11,,D,,https://castor.house.gov/news/rss.aspx,2,Rep.,FL,Representative,0,1875,USRepKCastor,https://castor.house.gov/,97.0,53825,RepKathyCastor,110
https://api.propublica.org/congress/v1/members/C001073.json,False,,,,1964-01-17,6,,,,,Donald,2206,,412260,,C001073,,False,Cazayoux Jr.,,J.,17,3.84,ocd-division/country:us/state:la/cd:6,,D,,,2,Rep.,LA,Representative,0,443,,,85.45,,,110
https://api.propublica.org/congress/v1/members/C000266.json,False,,N00003689,36705,1953-01-22,1,,RepSteveChabot,,,Steven,3901,/m/0343vk,400071,29550,C000266,,False,Chabot,,J.,14,0.75,ocd-division/country:us/state:oh/cd:1,,R,,,14,Rep.,OH,Representative,2,1875,RepSteveChabot,https://chabot.house.gov/,90.11,21790,congressmanchabot,110
https://api.propublica.org/congress/v1/members/C001058.json,False,,,1007734,1959-09-12,6,,,,,Ben,2106,/m/02tvfc,400442,20326,C001058,,False,Chandler,,,32,1.71,ocd-division/country:us/state:ky/cd:6,,D,,,6,Rep.,KY,Representative,1,1875,,,94.3,,,110
https://api.propublica.org/congress/v1/members/C001074.json,False,,,1028265,1958-03-29,1,,,,,Travis,2801,,412262,,C001074,,False,Childers,,W.,2,0.56,ocd-division/country:us/state:ms/cd:1,,D,,,2,Rep.,MS,Representative,0,358,,,82.58,,CongressmanChilders,110
https://api.propublica.org/congress/v1/members/C000380.json,True,,,48879,1945-09-19,At-Large,,138013351189,,,Donna,7898,,400073,70501,C000380,,False,Christensen,,M.C.,57,12.1,ocd-division/country:us/state:vi/cd:79,,D,,,12,Del.,VI,Delegate,1,471,DelegateDonna,http://donnachristensen.house.gov,94.44,,delegatedonna,110
https://api.propublica.org/congress/v1/members/C001067.json,False,,N00026961,1022875,1964-11-21,11,,repyvettedclarke,,,Yvette,3611,/m/06h90t,412221,20733,C001067,,False,Clarke,,D.,173,9.23,ocd-division/country:us/state:ny/cd:11,,D,,https://clarke.house.gov/category/press-releases/feed/,2,Rep.,NY,Representative,4,1875,RepYvetteClarke,https://clarke.house.gov/,96.3,44741,repyvetteclarke,110
https://api.propublica.org/congress/v1/members/C001049.json,False,,N00012460,88332,1956-07-27,1,,109135405838588,,,William,2901,/m/024vjr,400074,20147,C001049,,False,Clay,,Lacy,85,4.53,ocd-division/country:us/state:mo/cd:1,,D,,,8,Rep.,MO,Representative,2,1875,,https://lacyclay.house.gov/,95.98,8967,WilliamLacyClay,110
https://api.propublica.org/congress/v1/members/C001061.json,False,,N00026790,10933,1944-10-26,5,,emanuelcleaverii,,,Emanuel,2905,/m/04cbbm,400639,20517,C001061,,False,Cleaver II,,,53,2.83,ocd-division/country:us/state:mo/cd:5,,D,,https://cleaver.house.gov/rss.xml,4,Rep.,MO,Representative,2,1875,RepCleaver,https://cleaver.house.gov/,97.09,39507,repcleaver,110
https://api.propublica.org/congress/v1/members/C000537.json,False,,N00002408,21607,1940-07-21,6,,jameseclyburn,,,James,4506,/m/03c469,400075,39301,C000537,,False,Clyburn,,E.,33,1.76,ocd-division/country:us/state:sc/cd:6,,D,,https://clyburn.house.gov/rss.xml,16,Rep.,SC,Representative,0,1875,Clyburn,http://clyburn.house.gov/,96.8,27066,repjamesclyburn,110
