amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'To designate the facility of the United States Postal Service located at 4514 Williamson Trail in Liberty, Pennsylvania, as the &quot;Staff Sergeant Ryan Scott Ostrom Post Office&quot;.', u'number': u'H R 1858', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hr1858.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs.', u'sponsor_id': u'M001179', u'bill_id': u'hr1858-115'}",House,115,2017-10-10,"To designate the facility of the United States Postal Service located at 4514 Williamson Trail in Liberty, Pennsylvania, as the “Staff Sergeant Ryan Scott Ostrom Post Office”",M001151,Yes,On Motion to Suspend the Rules and Pass,Passed,558,1,18:52:00,"{u'not_voting': 36, u'yes': 397, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/558.json,hr1858,M001179,https://api.propublica.org/congress/v1/115/bills/hr1858.json
{},"{u'title': u'Establishing the congressional budget for the United States Government for fiscal year 2018 and setting forth the appropriate budgetary levels for fiscal years 2019 through 2027.', u'number': u'H CON RES 71', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hconres71.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'B001273', u'bill_id': u'hconres71-115'}",House,115,2017-10-05,Establishing the congressional budget for the United States Government for fiscal year 2018 and setting forth the appropriate budgetary levels for fiscal years 2019 through 2027,M001151,Not Voting,On Agreeing to the Resolution,Passed,557,1,11:48:00,"{u'not_voting': 9, u'yes': 219, u'present': 0, u'no': 206}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/557.json,hconres71,B001273,https://api.propublica.org/congress/v1/115/bills/hconres71.json
{},"{u'title': u'Establishing the congressional budget for the United States Government for fiscal year 2018 and setting forth the appropriate budgetary levels for fiscal years 2019 through 2027.', u'number': u'H CON RES 71', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hconres71.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'B001273', u'bill_id': u'hconres71-115'}",House,115,2017-10-05,Yarmuth of Kentucky Substitute Amendment No. 4,M001151,Not Voting,On Agreeing to the Amendment,Failed,556,1,11:11:00,"{u'not_voting': 9, u'yes': 156, u'present': 0, u'no': 268}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/556.json,hconres71,B001273,https://api.propublica.org/congress/v1/115/bills/hconres71.json
{},"{u'title': u'Establishing the congressional budget for the United States Government for fiscal year 2018 and setting forth the appropriate budgetary levels for fiscal years 2019 through 2027.', u'number': u'H CON RES 71', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hconres71.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'B001273', u'bill_id': u'hconres71-115'}",House,115,2017-10-05,McClintock of California Substitute Amendment No. 3,M001151,Not Voting,On Agreeing to the Amendment,Failed,555,1,10:11:00,"{u'not_voting': 13, u'yes': 139, u'present': 0, u'no': 281}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/555.json,hconres71,B001273,https://api.propublica.org/congress/v1/115/bills/hconres71.json
{},"{u'title': u'Establishing the congressional budget for the United States Government for fiscal year 2018 and setting forth the appropriate budgetary levels for fiscal years 2019 through 2027.', u'number': u'H CON RES 71', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hconres71.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'B001273', u'bill_id': u'hconres71-115'}",House,115,2017-10-04,Scott of Virginia Substitute Amendment No. 2,M001151,Not Voting,On Agreeing to the Amendment,Failed,554,1,21:17:00,"{u'not_voting': 11, u'yes': 130, u'present': 0, u'no': 292}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/554.json,hconres71,B001273,https://api.propublica.org/congress/v1/115/bills/hconres71.json
{},"{u'title': u'Establishing the congressional budget for the United States Government for fiscal year 2018 and setting forth the appropriate budgetary levels for fiscal years 2019 through 2027.', u'number': u'H CON RES 71', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hconres71.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'B001273', u'bill_id': u'hconres71-115'}",House,115,2017-10-04,Grijalva of Arizona Substitute Amendment No. 1,M001151,Not Voting,On Agreeing to the Amendment,Failed,553,1,21:10:00,"{u'not_voting': 11, u'yes': 108, u'present': 0, u'no': 314}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/553.json,hconres71,B001273,https://api.propublica.org/congress/v1/115/bills/hconres71.json
{},"{u'title': u'Providing for consideration of the concurrent resolution (H. Con. Res. 71) establishing the congressional budget for the United States Government for fiscal year 2018 and setting forth the appropriate budgetary levels for fiscal years 2019 through 2027.', u'number': u'H RES 553', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hres553.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'W000810', u'bill_id': u'hres553-115'}",House,115,2017-10-04,Providing for consideration of the concurrent resolution (H. Con. Res. 71) establishing the congressional budget for the United States Government for fiscal year 2018 and setting forth the appropriate budgetary ...,M001151,Yes,On Agreeing to the Resolution,Passed,552,1,13:59:00,"{u'not_voting': 13, u'yes': 232, u'present': 0, u'no': 188}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/552.json,hres553,W000810,https://api.propublica.org/congress/v1/115/bills/hres553.json
{},"{u'title': u'Providing for consideration of the concurrent resolution (H. Con. Res. 71) establishing the congressional budget for the United States Government for fiscal year 2018 and setting forth the appropriate budgetary levels for fiscal years 2019 through 2027.', u'number': u'H RES 553', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hres553.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'W000810', u'bill_id': u'hres553-115'}",House,115,2017-10-04,Providing for consideration of the concurrent resolution (H. Con. Res. 71) establishing the congressional budget for the United States Government for fiscal year 2018 and setting forth the appropriate budgetary ...,M001151,Yes,On Ordering the Previous Question,Passed,551,1,13:51:00,"{u'not_voting': 13, u'yes': 231, u'present': 0, u'no': 189}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/551.json,hres553,W000810,https://api.propublica.org/congress/v1/115/bills/hres553.json
{},"{u'title': u'A bill to reauthorize the National Internet Crimes Against Children Task Force Program, and for other purposes.', u'number': u'S 782', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/s782.json', u'latest_action': u'Became Public Law No: 115-82.', u'sponsor_id': u'C001056', u'bill_id': u's782-115'}",House,115,2017-10-03,"To reauthorize the National Internet Crimes Against Children Task Force Program, and for other purposes",M001151,Yes,"On Motion to Suspend the Rules and Pass, as Amended",Passed,550,1,18:10:00,"{u'not_voting': 13, u'yes': 417, u'present': 0, u'no': 3}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/550.json,s782,C001056,https://api.propublica.org/congress/v1/115/bills/s782.json
{},"{u'title': u'To amend title 18, United States Code, to protect pain-capable unborn children, and for other purposes.', u'number': u'H R 36', u'bill_uri': u'https://api.propublica.org/congress/v1/115/bills/hr36.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on the Judiciary.', u'sponsor_id': u'F000448', u'bill_id': u'hr36-115'}",House,115,2017-10-03,Pain-Capable Unborn Child Protection Act,M001151,Yes,On Passage,Passed,549,1,18:02:00,"{u'not_voting': 7, u'yes': 237, u'present': 0, u'no': 189}",https://api.propublica.org/congress/v1/115/house/sessions/1/votes/549.json,hr36,F000448,https://api.propublica.org/congress/v1/115/bills/hr36.json
