amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{u'number': u'S.Amdt. 5187'},"{u'title': u'An original bill to exempt from certain requirements of the Atomic Energy Act of 1954 United States exports of nuclear materials, equipment, and technology to India, and to implement the United States Additional Protocol.', u'number': u'S. 3709', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/s3709.json', u'latest_action': u'Senate floor actions. Status: Returned to the Calendar. Calendar No. 527.Note: For further action, see H.R.5682, which became Public Law 109-401 on 12/18/2006.', u'sponsor_id': u'L000504', u'bill_id': u's3709-109'}",Senate,109,2006-11-16,"Boxer Amdt. No. 5187; To make the waiver authority of the President contingent upon a certification that India has agreed to suspend military-to-military cooperation with Iran, including training exercises, until ...",S000064,No,On the Amendment ,Rejected,269,2,19:40:00,"{u'not_voting': 3, u'yes': 38, u'present': 0, u'no': 59}",https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/269.json,s3709,L000504,https://api.propublica.org/congress/v1/109/bills/s3709.json
{u'number': u'S.Amdt. 5183'},"{u'title': u'An original bill to exempt from certain requirements of the Atomic Energy Act of 1954 United States exports of nuclear materials, equipment, and technology to India, and to implement the United States Additional Protocol.', u'number': u'S. 3709', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/s3709.json', u'latest_action': u'Senate floor actions. Status: Returned to the Calendar. Calendar No. 527.Note: For further action, see H.R.5682, which became Public Law 109-401 on 12/18/2006.', u'sponsor_id': u'L000504', u'bill_id': u's3709-109'}",Senate,109,2006-11-16,Feingold Amdt. No. 5183; To require as a precondition to United States-India peaceful atomic energy cooperation determinations by the President that United States nuclear cooperation with India does nothing to ...,S000064,No,On the Amendment ,Rejected,268,2,19:04:00,"{u'not_voting': 4, u'yes': 25, u'present': 0, u'no': 71}",https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/268.json,s3709,L000504,https://api.propublica.org/congress/v1/109/bills/s3709.json
{u'number': u'S.Amdt. 5181'},"{u'title': u'An original bill to exempt from certain requirements of the Atomic Energy Act of 1954 United States exports of nuclear materials, equipment, and technology to India, and to implement the United States Additional Protocol.', u'number': u'S. 3709', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/s3709.json', u'latest_action': u'Senate floor actions. Status: Returned to the Calendar. Calendar No. 527.Note: For further action, see H.R.5682, which became Public Law 109-401 on 12/18/2006.', u'sponsor_id': u'L000504', u'bill_id': u's3709-109'}",Senate,109,2006-11-16,Ensign Amdt. No. 5181; To ensure that IAEA inspection equipment is not used for espionage purposes.,S000064,No,On the Amendment ,Rejected,267,2,17:02:00,"{u'not_voting': 2, u'yes': 27, u'present': 0, u'no': 71}",https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/267.json,s3709,L000504,https://api.propublica.org/congress/v1/109/bills/s3709.json
{u'number': u'S.Amdt. 5178'},"{u'title': u'An original bill to exempt from certain requirements of the Atomic Energy Act of 1954 United States exports of nuclear materials, equipment, and technology to India, and to implement the United States Additional Protocol.', u'number': u'S. 3709', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/s3709.json', u'latest_action': u'Senate floor actions. Status: Returned to the Calendar. Calendar No. 527.Note: For further action, see H.R.5682, which became Public Law 109-401 on 12/18/2006.', u'sponsor_id': u'L000504', u'bill_id': u's3709-109'}",Senate,109,2006-11-16,Dorgan Amdt. No. 5178 As Modified; To declare that it is the policy of the United States to continue to support implementation of United Nations Security Council Resolution 1172 (1998).,S000064,No,On the Amendment ,Rejected,266,2,15:15:00,"{u'not_voting': 2, u'yes': 27, u'present': 0, u'no': 71}",https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/266.json,s3709,L000504,https://api.propublica.org/congress/v1/109/bills/s3709.json
{u'number': u'S.Amdt. 5174'},"{u'title': u'An original bill to exempt from certain requirements of the Atomic Energy Act of 1954 United States exports of nuclear materials, equipment, and technology to India, and to implement the United States Additional Protocol.', u'number': u'S. 3709', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/s3709.json', u'latest_action': u'Senate floor actions. Status: Returned to the Calendar. Calendar No. 527.Note: For further action, see H.R.5682, which became Public Law 109-401 on 12/18/2006.', u'sponsor_id': u'L000504', u'bill_id': u's3709-109'}",Senate,109,2006-11-16,Bingaman Amdt. No. 5174; To limit the waiver authority of the President.,S000064,No,On the Amendment ,Rejected,265,2,14:41:00,"{u'not_voting': 1, u'yes': 26, u'present': 0, u'no': 73}",https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/265.json,s3709,L000504,https://api.propublica.org/congress/v1/109/bills/s3709.json
{},"{u'title': u'An act making appropriations for Military Construction and Veterans Affairs, and Related Agencies for the fiscal year ending September 30, 2007, and for other purposes.', u'number': u'H.R. 5385', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hr5385.json', u'latest_action': u'Resolving differences -- Senate actions. Status: Senate insists on its amendments, asks for a conference, appoints conferees Hutchison; Burns; Craig; DeWine; Brownback; Allard; McConnell; Cochran; Stevens; Feinstein; Inouye; Johnson; Landrieu; Byrd; Murray; Leahy; Harkin.', u'sponsor_id': u'W000099', u'bill_id': u'hr5385-109'}",Senate,109,2006-11-14,"Motion to Instruct Sgt. At Arms; Military Construction and Veterans Affairs and Related Agencies Appropriations Act, 2007",S000064,Yes,On the Motion,Agreed to,264,2,17:06:00,"{u'not_voting': 4, u'yes': 95, u'present': 0, u'no': 1}",https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/264.json,hr5385,W000099,https://api.propublica.org/congress/v1/109/bills/hr5385.json
{},"{u'title': u'A bill to amend title 18, United States Code, to prohibit taking minors across State lines in circumvention of laws requiring the involvement of parents in abortion decisions.', u'number': u'S. 403', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/s403.json', u'latest_action': u'Resolving differences -- Senate actions. Status: Cloture motion on the motion to concur in House amendment presented in Senate.', u'sponsor_id': u'E000194', u'bill_id': u's403-109'}",Senate,109,2006-09-29,Motion to Invoke Cloture on the Motion to Concur in House Amendment to S.403; Child Interstate Abortion Notification Act,S000064,No,On the Cloture Motion,Rejected,263,2,22:04:00,"{u'not_voting': 1, u'yes': 57, u'present': 0, u'no': 42}",https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/263.json,s403,E000194,https://api.propublica.org/congress/v1/109/bills/s403.json
{},"{u'title': u'To establish operational control over the international land and maritime borders of the United States.', u'number': u'H.R. 6061', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hr6061.json', u'latest_action': u'Became Public Law No: 109-367', u'sponsor_id': u'K000210', u'bill_id': u'hr6061-109'}",Senate,109,2006-09-29,H.R. 6061; Secure Fence Act of 2006,S000064,No,On Passage of the Bill,Passed,262,2,21:30:00,"{u'not_voting': 1, u'yes': 80, u'present': 0, u'no': 19}",https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/262.json,hr6061,K000210,https://api.propublica.org/congress/v1/109/bills/hr6061.json
{},"{u'title': u'Making appropriations for the Department of Defense for the fiscal year ending September 30, 2007, and for other purposes.', u'number': u'H.R. 5631', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hr5631.json', u'latest_action': u'Became Public Law No: 109-289', u'sponsor_id': u'Y000031', u'bill_id': u'hr5631-109'}",Senate,109,2006-09-29,"H.R.5631 Conference Report; Department of Defense Appropriations Act, 2007",S000064,Yes,On the Conference Report,Agreed to,261,2,10:00:00,"{u'not_voting': 0, u'yes': 100, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/261.json,hr5631,Y000031,https://api.propublica.org/congress/v1/109/bills/hr5631.json
{},"{u'title': u'To establish operational control over the international land and maritime borders of the United States.', u'number': u'H.R. 6061', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hr6061.json', u'latest_action': u'Became Public Law No: 109-367', u'sponsor_id': u'K000210', u'bill_id': u'hr6061-109'}",Senate,109,2006-09-28,Motion to Invoke Cloture on H.R. 6061; Secure Fence Act of 2006,S000064,No,On the Cloture Motion,Agreed to,260,2,19:11:00,"{u'not_voting': 1, u'yes': 71, u'present': 0, u'no': 28}",https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/260.json,hr6061,K000210,https://api.propublica.org/congress/v1/109/bills/hr6061.json
