amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'Cybersecurity Enhancement Act of 2010', u'number': u'H R 4061', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hr4061.json', u'latest_action': u'Referred to Senate committee. Status: Received in the Senate and Read twice and referred to the Committee on Commerce, Science, and Transportation.', u'sponsor_id': u'L000563', u'bill_id': u'hr4061-111'}",House,111,2010-02-03,Cybersecurity Enhancement Act of 2010 ,M001120,Not Voting,On Agreeing to the Amendment,Agreed to,38,2,16:45:00,"{u'not_voting': 18, u'yes': 417, u'present': 0, u'no': 4}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/38.json,hr4061,L000563,https://api.propublica.org/congress/v1/111/bills/hr4061.json
{},"{u'title': u'Cybersecurity Enhancement Act of 2010', u'number': u'H R 4061', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hr4061.json', u'latest_action': u'Referred to Senate committee. Status: Received in the Senate and Read twice and referred to the Committee on Commerce, Science, and Transportation.', u'sponsor_id': u'L000563', u'bill_id': u'hr4061-111'}",House,111,2010-02-03,Cybersecurity Enhancement Act of 2010 ,M001120,Not Voting,On Agreeing to the Amendment,Agreed to,37,2,16:38:00,"{u'not_voting': 19, u'yes': 416, u'present': 0, u'no': 4}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/37.json,hr4061,L000563,https://api.propublica.org/congress/v1/111/bills/hr4061.json
{},"{u'title': u'Cybersecurity Enhancement Act of 2010', u'number': u'H R 4061', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hr4061.json', u'latest_action': u'Referred to Senate committee. Status: Received in the Senate and Read twice and referred to the Committee on Commerce, Science, and Transportation.', u'sponsor_id': u'L000563', u'bill_id': u'hr4061-111'}",House,111,2010-02-03,Cybersecurity Enhancement Act of 2010 ,M001120,Not Voting,On Agreeing to the Amendment,Agreed to,36,2,16:30:00,"{u'not_voting': 17, u'yes': 419, u'present': 0, u'no': 3}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/36.json,hr4061,L000563,https://api.propublica.org/congress/v1/111/bills/hr4061.json
{},"{u'title': u'Cybersecurity Enhancement Act of 2010', u'number': u'H R 4061', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hr4061.json', u'latest_action': u'Referred to Senate committee. Status: Received in the Senate and Read twice and referred to the Committee on Commerce, Science, and Transportation.', u'sponsor_id': u'L000563', u'bill_id': u'hr4061-111'}",House,111,2010-02-03,Cybersecurity Enhancement Act of 2010 ,M001120,Not Voting,On Agreeing to the Amendment,Agreed to,35,2,16:22:00,"{u'not_voting': 12, u'yes': 396, u'present': 0, u'no': 31}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/35.json,hr4061,L000563,https://api.propublica.org/congress/v1/111/bills/hr4061.json
{},"{u'title': u'Cybersecurity Enhancement Act of 2010', u'number': u'H R 4061', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hr4061.json', u'latest_action': u'Referred to Senate committee. Status: Received in the Senate and Read twice and referred to the Committee on Commerce, Science, and Transportation.', u'sponsor_id': u'L000563', u'bill_id': u'hr4061-111'}",House,111,2010-02-03,Cybersecurity Enhancement Act of 2010 ,M001120,Not Voting,On Agreeing to the Amendment,Agreed to,34,2,16:11:00,"{u'not_voting': 17, u'yes': 417, u'present': 0, u'no': 5}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/34.json,hr4061,L000563,https://api.propublica.org/congress/v1/111/bills/hr4061.json
{},"{u'title': u'Commemorating the 65th anniversary of the liberation of Auschwitz, a Nazi concentration and extermination camp, honoring the victims of the Holocaust, and expressing commitment to strengthen the fight against anti-Semitism, bigotry, and intolerance.', u'number': u'H RES 1044', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres1044.json', u'latest_action': u'The title of the measure was amended. Agreed to without objection.', u'sponsor_id': u'R000435', u'bill_id': u'hres1044-111'}",House,111,2010-02-03,"Commemorating the 65th anniversary of the liberation of Auschwitz, a Nazi concentration and extermination camp, honoring the victims of the Holocaust, and expressing commitment to strengthen the fight against bigotry ...",M001120,Not Voting,"On Motion to Suspend the Rules and Agree, as Amended",Passed,33,2,12:50:00,"{u'not_voting': 19, u'yes': 414, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/33.json,hres1044,R000435,https://api.propublica.org/congress/v1/111/bills/hres1044.json
{},"{u'title': u'Recognizing November 14, 2009, as the 49th anniversary of the first day of integrated schools in New Orleans, Louisiana.', u'number': u'H RES 901', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres901.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'M001160', u'bill_id': u'hres901-111'}",House,111,2010-02-03,"Recognizing November 14, 2009, as the 49th anniversary of the first day of integrated schools in New Orleans, Louisiana",M001120,Not Voting,"On Motion to Suspend the Rules and Agree, as Amended",Passed,32,2,12:43:00,"{u'not_voting': 17, u'yes': 416, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/32.json,hres901,M001160,https://api.propublica.org/congress/v1/111/bills/hres901.json
{},"{u'title': u'Recognizing Brescia University for 60 years of leadership in higher education.', u'number': u'H RES 1043', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres1043.json', u'latest_action': u'Referred to the Subcommittee on Higher Education, Lifelong Learning, and Competitiveness.', u'sponsor_id': u'G000558', u'bill_id': u'hres1043-111'}",House,111,2010-02-03,Recognizing Brescia University for 60 years of leadership in higher education,M001120,Not Voting,"On Motion to Suspend the Rules and Agree, as Amended",Passed,31,2,12:36:00,"{u'not_voting': 15, u'yes': 418, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/31.json,hres1043,G000558,https://api.propublica.org/congress/v1/111/bills/hres1043.json
{},"{u'title': u'Providing for consideration of the bill (H.R. 4061) to advance cybersecurity research, development, and technical standards, and for other purposes.', u'number': u'H RES 1051', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres1051.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'A000363', u'bill_id': u'hres1051-111'}",House,111,2010-02-03,"Providing for consideration of H.R. 4061, the Cybersecurity Enhancement Act",M001120,Not Voting,On Agreeing to the Resolution,Passed,30,2,12:27:00,"{u'not_voting': 20, u'yes': 237, u'present': 0, u'no': 176}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/30.json,hres1051,A000363,https://api.propublica.org/congress/v1/111/bills/hres1051.json
{},"{u'title': u'Providing for consideration of the bill (H.R. 4061) to advance cybersecurity research, development, and technical standards, and for other purposes.', u'number': u'H RES 1051', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres1051.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'A000363', u'bill_id': u'hres1051-111'}",House,111,2010-02-03,"Providing for consideration of H.R. 4061, the Cybersecurity Enhancement Act",M001120,Not Voting,On Ordering the Previous Question,Passed,29,2,12:18:00,"{u'not_voting': 20, u'yes': 238, u'present': 0, u'no': 175}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/29.json,hres1051,A000363,https://api.propublica.org/congress/v1/111/bills/hres1051.json
