amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'To close the achievement gap with accountability, flexibility, and choice, so that no child is left behind.', u'number': u'H R 1', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr1.json', u'latest_action': u'Became Public Law No: 107-110', u'sponsor_id': u'B000589', u'bill_id': u'hr1-107'}",House,107,2001-05-23,Stearns of Florida Amendment,M000834,Not Voting,On Agreeing to the Amendment,Agreed to,139,1,15:29:00,"{u'not_voting': 4, u'yes': 361, u'present': 0, u'no': 67}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/139.json,hr1,B000589,https://api.propublica.org/congress/v1/107/bills/hr1.json
{},"{u'title': u'To close the achievement gap with accountability, flexibility, and choice, so that no child is left behind.', u'number': u'H R 1', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr1.json', u'latest_action': u'Became Public Law No: 107-110', u'sponsor_id': u'B000589', u'bill_id': u'hr1-107'}",House,107,2001-05-23,Norwood of Georgia Amendment,M000834,Not Voting,On Agreeing to the Amendment,Agreed to,138,1,15:19:00,"{u'not_voting': 5, u'yes': 246, u'present': 0, u'no': 181}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/138.json,hr1,B000589,https://api.propublica.org/congress/v1/107/bills/hr1.json
{},"{u'title': u'To close the achievement gap with accountability, flexibility, and choice, so that no child is left behind.', u'number': u'H R 1', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr1.json', u'latest_action': u'Became Public Law No: 107-110', u'sponsor_id': u'B000589', u'bill_id': u'hr1-107'}",House,107,2001-05-23,Hoekstra of Michigan Amendment,M000834,Not Voting,On Agreeing to the Amendment,Failed,137,1,15:10:00,"{u'not_voting': 5, u'yes': 191, u'present': 0, u'no': 236}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/137.json,hr1,B000589,https://api.propublica.org/congress/v1/107/bills/hr1.json
{},"{u'title': u'To close the achievement gap with accountability, flexibility, and choice, so that no child is left behind.', u'number': u'H R 1', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr1.json', u'latest_action': u'Became Public Law No: 107-110', u'sponsor_id': u'B000589', u'bill_id': u'hr1-107'}",House,107,2001-05-23,Armey of Texas Amendment,M000834,Not Voting,On Agreeing to the Amendment,Failed,136,1,15:00:00,"{u'not_voting': 6, u'yes': 186, u'present': 0, u'no': 241}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/136.json,hr1,B000589,https://api.propublica.org/congress/v1/107/bills/hr1.json
{},"{u'title': u'To close the achievement gap with accountability, flexibility, and choice, so that no child is left behind.', u'number': u'H R 1', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr1.json', u'latest_action': u'Became Public Law No: 107-110', u'sponsor_id': u'B000589', u'bill_id': u'hr1-107'}",House,107,2001-05-23,Armey of Texas Amendment,M000834,Not Voting,On Agreeing to the Amendment,Failed,135,1,14:42:00,"{u'not_voting': 5, u'yes': 155, u'present': 0, u'no': 273}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/135.json,hr1,B000589,https://api.propublica.org/congress/v1/107/bills/hr1.json
{},"{u'title': u'To provide certain relief for small businesses from liability under the Comprehensive Environmental Response, Compensation, and Liability Act of 1980.', u'number': u'H R 1831', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr1831.json', u'latest_action': u'Referred to Senate committee. Status: Received in the Senate and Read twice and referred to the Committee on Environment and Public Works.Note: For further action, see H.R. 2869, which became Public Law 107-118 on 1/11/2002.', u'sponsor_id': u'G000210', u'bill_id': u'hr1831-107'}",House,107,2001-05-22,Small Business Liability Protection Act,M000834,Not Voting,On Motion to Suspend the Rules and Pass,Passed,134,1,17:21:00,"{u'not_voting': 13, u'yes': 419, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/134.json,hr1831,G000210,https://api.propublica.org/congress/v1/107/bills/hr1831.json
{},"{u'title': u'To close the achievement gap with accountability, flexibility, and choice, so that no child is left behind.', u'number': u'H R 1', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr1.json', u'latest_action': u'Became Public Law No: 107-110', u'sponsor_id': u'B000589', u'bill_id': u'hr1-107'}",House,107,2001-05-22,Vitter of Louisiana Amendment,M000834,Not Voting,On Agreeing to the Amendment,Agreed to,133,1,16:55:00,"{u'not_voting': 9, u'yes': 366, u'present': 0, u'no': 57}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/133.json,hr1,B000589,https://api.propublica.org/congress/v1/107/bills/hr1.json
{},"{u'title': u'To close the achievement gap with accountability, flexibility, and choice, so that no child is left behind.', u'number': u'H R 1', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr1.json', u'latest_action': u'Became Public Law No: 107-110', u'sponsor_id': u'B000589', u'bill_id': u'hr1-107'}",House,107,2001-05-22,Tiberi of Ohio Amendment,M000834,Not Voting,On Agreeing to the Amendment,Agreed to,132,1,16:46:00,"{u'not_voting': 6, u'yes': 217, u'present': 0, u'no': 209}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/132.json,hr1,B000589,https://api.propublica.org/congress/v1/107/bills/hr1.json
{},"{u'title': u'To close the achievement gap with accountability, flexibility, and choice, so that no child is left behind.', u'number': u'H R 1', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr1.json', u'latest_action': u'Became Public Law No: 107-110', u'sponsor_id': u'B000589', u'bill_id': u'hr1-107'}",House,107,2001-05-22,Dunn of Washington Amendment,M000834,Not Voting,On Agreeing to the Amendment,Agreed to,131,1,15:27:00,"{u'not_voting': 9, u'yes': 420, u'present': 0, u'no': 3}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/131.json,hr1,B000589,https://api.propublica.org/congress/v1/107/bills/hr1.json
{},"{u'title': u'To close the achievement gap with accountability, flexibility, and choice, so that no child is left behind.', u'number': u'H R 1', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr1.json', u'latest_action': u'Became Public Law No: 107-110', u'sponsor_id': u'B000589', u'bill_id': u'hr1-107'}",House,107,2001-05-22,Hoekstra of Michigan Amendment,M000834,Not Voting,On Agreeing to the Amendment,Failed,130,1,15:18:00,"{u'not_voting': 5, u'yes': 173, u'present': 0, u'no': 255}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/130.json,hr1,B000589,https://api.propublica.org/congress/v1/107/bills/hr1.json
