amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'api_uri': None, u'title': None, u'number': u'H.RES.123', u'bill_id': u'hres123-102', u'latest_action': None}",House,102,1991-04-16,PROVIDING FOR THE CONSIDERATION OF H. CON. RES 121; REVISING THE CONGRESSIONAL BUDGET FOR THE U.S. GOVERNMENT FOR FY 1991 AND SETTING FORTH THE BUDGET FOR FY 1992 THRU 1996,U000001,Not Voting,On Agreeing to the Resolution,Passed,66,1,13:40:00,"{u'not_voting': 30, u'yes': 392, u'present': 0, u'no': 9}",https://api.propublica.org/congress/v1/102/house/sessions/1/votes/66.json,hres123,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R.1047', u'bill_id': u'hr1047-102', u'latest_action': None}",House,102,1991-04-11,VETERANS BENEFITS IMPROVEMENT ACT,U000001,Not Voting,SUSPEND THE RULES AND PASS AS AMENDED,Passed,65,1,14:19:00,"{u'not_voting': 29, u'yes': 399, u'present': 0, u'no': 3}",https://api.propublica.org/congress/v1/102/house/sessions/1/votes/65.json,hr1047,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'S.565', u'bill_id': u's565-102', u'latest_action': None}",House,102,1991-04-11,TO AWARD A GOLD MEDAL FOR GENERAL COLIN L. POWELL,U000001,Not Voting,On Motion to Suspend the Rules and Pass,Passed,64,1,14:10:00,"{u'not_voting': 30, u'yes': 400, u'present': 1, u'no': 0}",https://api.propublica.org/congress/v1/102/house/sessions/1/votes/64.json,s565,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'S.534', u'bill_id': u's534-102', u'latest_action': None}",House,102,1991-04-11,TO AWARD A GOLD MEDAL TO GENERAL H. NORMAN SCHWARZKOPF,U000001,Not Voting,On Motion to Suspend the Rules and Pass,Passed,63,1,14:00:00,"{u'not_voting': 25, u'yes': 405, u'present': 1, u'no': 0}",https://api.propublica.org/congress/v1/102/house/sessions/1/votes/63.json,s534,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R.1282', u'bill_id': u'hr1282-102', u'latest_action': None}",House,102,1991-03-22,SUPPLEMENTAL APPROPRIATIONS FOR OPERATION DESERT SHIELD/DESERT STORM,U000001,Not Voting,On Agreeing to the Conference Report,Passed,62,1,12:13:00,"{u'not_voting': 41, u'yes': 379, u'present': 0, u'no': 11}",https://api.propublica.org/congress/v1/102/house/sessions/1/votes/62.json,hr1282,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R.1281', u'bill_id': u'hr1281-102', u'latest_action': None}",House,102,1991-03-22,MAKING DIRE EMERGENCY SUPPLEMENTAL APPROPRIATIONS FOR FY 1991,U000001,Not Voting,On Agreeing to the Conference Report,Passed,61,1,11:35:00,"{u'not_voting': 43, u'yes': 340, u'present': 0, u'no': 48}",https://api.propublica.org/congress/v1/102/house/sessions/1/votes/61.json,hr1281,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R.1281', u'bill_id': u'hr1281-102', u'latest_action': None}",House,102,1991-03-22,,U000001,Not Voting,RECOMMIT THE CONFERENCE REPORT WITHINSTRUCTIONS,Failed,60,1,11:25:00,"{u'not_voting': 45, u'yes': 91, u'present': 0, u'no': 295}",https://api.propublica.org/congress/v1/102/house/sessions/1/votes/60.json,hr1281,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R.1281', u'bill_id': u'hr1281-102', u'latest_action': None}",House,102,1991-03-21,DIRE EMERGENCY SUPPLEMENTAL APPROPRIATIONS,U000001,Not Voting,MOTION TO INSTRUCT CONFEREES,Passed,59,1,16:56:00,"{u'not_voting': 31, u'yes': 398, u'present': 0, u'no': 2}",https://api.propublica.org/congress/v1/102/house/sessions/1/votes/59.json,hr1281,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'S.725', u'bill_id': u's725-102', u'latest_action': None}",House,102,1991-03-21,PERSIAN GULF CONFLICT SUPPLEMENTAL AUTHORIZATION AND PERSONNEL BENEFITS ACT OF 1991,U000001,Not Voting,On Passage,Passed,58,1,16:27:00,"{u'not_voting': 31, u'yes': 396, u'present': 0, u'no': 4}",https://api.propublica.org/congress/v1/102/house/sessions/1/votes/58.json,s725,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R.1282', u'bill_id': u'hr1282-102', u'latest_action': None}",House,102,1991-03-21,SUPPLEMENTAL APPROPRIATIONS FOR OPERATION DESERT SHIELD/DESERT STORM,U000001,Not Voting,CLOSING PORTIONS OF CONFERENCE,Passed,57,1,14:58:00,"{u'not_voting': 29, u'yes': 402, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/102/house/sessions/1/votes/57.json,hr1282,NA,NA
