amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'Providing for consideration of the bill (S. 2244) to extend the termination date of the Terrorism Insurance Program established under the Terrorism Risk Insurance Act of 2002, and for other purposes; providing for consideration of motions to suspend the rules; and providing for proceedings during the period from December 12, 2014, through January 3, 2015.', u'number': u'H RES 775', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hres775.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'S000250', u'bill_id': u'hres775-113'}",House,113,2014-12-10,"Providing for consideration of S. 2244, the Terrorism Risk Insurance Program Reauthorization Act of 2014; and for other purposes",M000933,No,On Agreeing to the Resolution,Passed,554,2,14:27:00,"{u'not_voting': 14, u'yes': 231, u'present': 0, u'no': 189}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/554.json,hres775,S000250,https://api.propublica.org/congress/v1/113/bills/hres775.json
{},"{u'title': u'To provide short-term water supplies to drought-stricken California.', u'number': u'H R 5781', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr5781.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on Energy and Natural Resources.', u'sponsor_id': u'V000129', u'bill_id': u'hr5781-113'}",House,113,2014-12-09,To provide short-term water supplies to drought-stricken California.,M000933,No,On Passage,Passed,553,2,13:52:00,"{u'not_voting': 22, u'yes': 230, u'present': 0, u'no': 182}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/553.json,hr5781,V000129,https://api.propublica.org/congress/v1/113/bills/hr5781.json
{},"{u'title': u'To provide short-term water supplies to drought-stricken California.', u'number': u'H R 5781', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr5781.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on Energy and Natural Resources.', u'sponsor_id': u'V000129', u'bill_id': u'hr5781-113'}",House,113,2014-12-09,To provide short-term water supplies to drought-stricken California.,M000933,Yes,On Motion to Recommit with Instructions,Failed,552,2,13:43:00,"{u'not_voting': 24, u'yes': 182, u'present': 0, u'no': 228}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/552.json,hr5781,V000129,https://api.propublica.org/congress/v1/113/bills/hr5781.json
{},"{u'title': u'To amend the Internal Revenue Code of 1986 to ensure that emergency services volunteers are not taken into account as employees under the shared responsibility requirements contained in the Patient Protection and Affordable Care Act.', u'number': u'H R 3979', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr3979.json', u'latest_action': u'Became Public Law No: 113-291.', u'sponsor_id': u'B001269', u'bill_id': u'hr3979-113'}",House,113,2014-12-04,Protecting Volunteer Firefighters and Emergency Responders Act of 2014,M000933,Yes,On Motion to Concur in the Senate Amendment with an Amendment,Passed,551,2,14:37:00,"{u'not_voting': 15, u'yes': 300, u'present': 0, u'no': 119}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/551.json,hr3979,B001269,https://api.propublica.org/congress/v1/113/bills/hr3979.json
{},"{u'title': u'To establish a rule of construction clarifying the limitations on executive authority to provide certain forms of immigration relief.', u'number': u'H R 5759', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr5759.json', u'latest_action': u'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 626.', u'sponsor_id': u'Y000065', u'bill_id': u'hr5759-113'}",House,113,2014-12-04,To establish a rule of construction clarifying the limitations on executive authority to provide certain forms of immigration relief,M000933,No,On Passage,Passed,550,2,14:28:00,"{u'not_voting': 15, u'yes': 219, u'present': 3, u'no': 197}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/550.json,hr5759,Y000065,https://api.propublica.org/congress/v1/113/bills/hr5759.json
{},"{u'title': u'To establish a rule of construction clarifying the limitations on executive authority to provide certain forms of immigration relief.', u'number': u'H R 5759', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr5759.json', u'latest_action': u'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 626.', u'sponsor_id': u'Y000065', u'bill_id': u'hr5759-113'}",House,113,2014-12-04,To establish a rule of construction clarifying the limitations on executive authority to provide certain forms of immigration relief,M000933,Yes,On Motion to Recommit with Instructions,Failed,549,2,14:19:00,"{u'not_voting': 15, u'yes': 194, u'present': 0, u'no': 225}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/549.json,hr5759,Y000065,https://api.propublica.org/congress/v1/113/bills/hr5759.json
{},"{u'title': u'Strongly condemning the actions of the Russian Federation, under President Vladimir Putin, which has carried out a policy of aggression against neighboring countries aimed at political and economic domination.', u'number': u'H RES 758', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hres758.json', u'latest_action': u'On motion to suspend the rules and agree to the resolution, as amended Agreed to by the Yeas and Nays: (2/3 required): 411 - 10 (Roll no. 548). (text: CR 12/3/2014 H8345-8347))', u'sponsor_id': u'K000378', u'bill_id': u'hres758-113'}",House,113,2014-12-04,"Strongly condemning the actions of the Russian Federation, under President Vladimir Putin, which has carried out a policy of aggression against neighboring countries aimed at political and economic domination",M000933,Yes,"On Motion to Suspend the Rules and Agree, as Amended",Passed,548,2,11:10:00,"{u'not_voting': 13, u'yes': 411, u'present': 0, u'no': 10}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/548.json,hres758,K000378,https://api.propublica.org/congress/v1/113/bills/hres758.json
{},"{u'title': u'Providing for consideration of the Senate amendment to the bill (H.R. 3979) to amend the Internal Revenue Code of 1986 to ensure that emergency services volunteers are not taken into account as employees under the shared responsibility requirements contained in the Patient Protection and Affordable Care Act; providing for consideration of the bill (H.R. 5759) to establish a rule of construction clarifying the limitations on executive authority to provide certain forms of immigration relief; and providing for consideration of the bill (H.R. 5781) to provide short-term water supplies to drought-stricken California.', u'number': u'H RES 770', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hres770.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'N000185', u'bill_id': u'hres770-113'}",House,113,2014-12-04,"Providing for consideration of the Senate amendment to H.R. 3979, an Act to amend the Internal Revenue Code of 1986; providing for consideration of H.R. 5759, Executive Amnesty Prevention Act ...",M000933,No,"On Agreeing to the Resolution, as Amended",Passed,547,2,11:01:00,"{u'not_voting': 11, u'yes': 232, u'present': 0, u'no': 191}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/547.json,hres770,N000185,https://api.propublica.org/congress/v1/113/bills/hres770.json
{},"{u'title': u'Providing for consideration of the Senate amendment to the bill (H.R. 3979) to amend the Internal Revenue Code of 1986 to ensure that emergency services volunteers are not taken into account as employees under the shared responsibility requirements contained in the Patient Protection and Affordable Care Act; providing for consideration of the bill (H.R. 5759) to establish a rule of construction clarifying the limitations on executive authority to provide certain forms of immigration relief; and providing for consideration of the bill (H.R. 5781) to provide short-term water supplies to drought-stricken California.', u'number': u'H RES 770', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hres770.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'N000185', u'bill_id': u'hres770-113'}",House,113,2014-12-04,"Providing for consideration of the Senate amendment to H.R. 3979, an Act to amend the Internal Revenue Code of 1986; providing for consideration of H.R. 5759, Executive Amnesty Prevention Act ...",M000933,No,On Ordering the Previous Question,Passed,546,2,10:52:00,"{u'not_voting': 16, u'yes': 227, u'present': 0, u'no': 191}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/546.json,hres770,N000185,https://api.propublica.org/congress/v1/113/bills/hres770.json
{},"{u'title': u'To amend the Internal Revenue Code of 1986 to provide for the tax treatment of ABLE accounts established under State programs for the care of family members with disabilities, and for other purposes.', u'number': u'H R 647', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr647.json', u'latest_action': u'LAID ON THE TABLE - Without objection, the Chair announced that H.R. 647 is laid on the table.', u'sponsor_id': u'C001045', u'bill_id': u'hr647-113'}",House,113,2014-12-03,Achieving a Better Life Experience Act,M000933,Yes,On Passage,Passed,545,2,17:55:00,"{u'not_voting': 13, u'yes': 404, u'present': 0, u'no': 17}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/545.json,hr647,C001045,https://api.propublica.org/congress/v1/113/bills/hr647.json
