amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'To amend title 38, United States Code, to direct the Secretary of Veterans Affairs to submit to Congress a Future-Years Veterans Program and a quadrennial veterans review, to establish in the Department of Veterans Affairs a Chief Strategy Officer, and for other purposes.', u'number': u'H R 216', u'bill_uri': u'https://api.propublica.org/congress/v1/114/bills/hr216.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on Veterans&#39; Affairs.', u'sponsor_id': u'B000911', u'bill_id': u'hr216-114'}",House,114,2015-03-24,Department of Veterans Affairs Budget Planning Reform Act of 2015,S001179,Yes,"On Motion to Suspend the Rules and Pass, as Amended",Passed,134,1,14:17:00,"{u'not_voting': 12, u'yes': 420, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/114/house/sessions/1/votes/134.json,hr216,B000911,https://api.propublica.org/congress/v1/114/bills/hr216.json
{},"{u'title': u'Providing for consideration of the concurrent resolution (H. Con. Res. 27) establishing the budget for the United States Government for fiscal year 2016 and setting forth appropriate budgetary levels for fiscal years 2017 through 2025.', u'number': u'H RES 163', u'bill_uri': u'https://api.propublica.org/congress/v1/114/bills/hres163.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'W000810', u'bill_id': u'hres163-114'}",House,114,2015-03-24,Providing for consideration of the concurrent resolution (H. Con. Res. 27) establishing the budget for the United States Government for fiscal year 2016 and setting forth appropriate budgetary levels for ...,S001179,Yes,On Agreeing to the Resolution,Passed,133,1,14:10:00,"{u'not_voting': 14, u'yes': 237, u'present': 1, u'no': 180}",https://api.propublica.org/congress/v1/114/house/sessions/1/votes/133.json,hres163,W000810,https://api.propublica.org/congress/v1/114/bills/hres163.json
{},"{u'title': u'Providing for consideration of the concurrent resolution (H. Con. Res. 27) establishing the budget for the United States Government for fiscal year 2016 and setting forth appropriate budgetary levels for fiscal years 2017 through 2025.', u'number': u'H RES 163', u'bill_uri': u'https://api.propublica.org/congress/v1/114/bills/hres163.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'W000810', u'bill_id': u'hres163-114'}",House,114,2015-03-24,Providing for consideration of the concurrent resolution (H. Con. Res. 27) establishing the budget for the United States Government for fiscal year 2016 and setting forth appropriate budgetary levels for ...,S001179,Yes,On Ordering the Previous Question,Passed,132,1,14:02:00,"{u'not_voting': 14, u'yes': 238, u'present': 0, u'no': 180}",https://api.propublica.org/congress/v1/114/house/sessions/1/votes/132.json,hres163,W000810,https://api.propublica.org/congress/v1/114/bills/hres163.json
{},"{u'title': u'Calling on the President to provide Ukraine with military assistance to defend its sovereignty and territorial integrity.', u'number': u'H RES 162', u'bill_uri': u'https://api.propublica.org/congress/v1/114/bills/hres162.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'E000179', u'bill_id': u'hres162-114'}",House,114,2015-03-23,Calling on the President to provide Ukraine with military assistance to defend its sovereignty and territorial integrity.,S001179,Yes,On Motion to Suspend the Rules and Agree,Passed,131,1,19:08:00,"{u'not_voting': 36, u'yes': 348, u'present': 0, u'no': 48}",https://api.propublica.org/congress/v1/114/house/sessions/1/votes/131.json,hres162,E000179,https://api.propublica.org/congress/v1/114/bills/hres162.json
{},"{u'title': u'To reauthorize the Native American Housing Assistance and Self-Determination Act of 1996, and for other purposes.', u'number': u'H R 360', u'bill_uri': u'https://api.propublica.org/congress/v1/114/bills/hr360.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on Indian Affairs.', u'sponsor_id': u'P000588', u'bill_id': u'hr360-114'}",House,114,2015-03-23,"To reauthorize the Native American Housing Assistance and Self-Determination Act of 1996, and for other purposes.",S001179,Yes,"On Motion to Suspend the Rules and Pass, as Amended",Passed,130,1,18:57:00,"{u'not_voting': 37, u'yes': 297, u'present': 0, u'no': 98}",https://api.propublica.org/congress/v1/114/house/sessions/1/votes/130.json,hr360,P000588,https://api.propublica.org/congress/v1/114/bills/hr360.json
{},"{u'api_uri': None, u'title': None, u'number': u'JOURNAL', u'bill_id': u'journal-114', u'latest_action': None}",House,114,2015-03-19,On Approving the Journal,S001179,Not Voting,On Approving the Journal,Passed,129,1,12:15:00,"{u'not_voting': 39, u'yes': 233, u'present': 1, u'no': 159}",https://api.propublica.org/congress/v1/114/house/sessions/1/votes/129.json,journal,NA,NA
{},"{u'title': u'A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.', u'number': u'S J RES 8', u'bill_uri': u'https://api.propublica.org/congress/v1/114/bills/sjres8.json', u'latest_action': u'Motion to table the veto message to accompany S. J. Res. 8 agreed to in Senate by Yea-Nay Vote. 96 - 3. Record Vote Number: 172. (consideration: CR S2644)', u'sponsor_id': u'A000360', u'bill_id': u'sjres8-114'}",House,114,2015-03-19,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",S001179,Not Voting,On Passage,Passed,128,1,12:08:00,"{u'not_voting': 14, u'yes': 232, u'present': 0, u'no': 186}",https://api.propublica.org/congress/v1/114/house/sessions/1/votes/128.json,sjres8,A000360,https://api.propublica.org/congress/v1/114/bills/sjres8.json
{},"{u'title': u'Providing for consideration of the resolution (H. Res. 132) providing for the expenses of certain committees of the House of Representatives in the One Hundred Fourteenth Congress, and providing for consideration of the joint resolution (S.J. Res. 8) providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.', u'number': u'H RES 152', u'bill_uri': u'https://api.propublica.org/congress/v1/114/bills/hres152.json', u'latest_action': u'On agreeing to the resolution Agreed to by recorded vote: 233 - 181 (Roll no. 127). (text: CR H1775)', u'sponsor_id': u'F000450', u'bill_id': u'hres152-114'}",House,114,2015-03-19,"Providing for consideration of H.Res. 132, House Committee Funding Resolution, 114th Congress, and S.J. Res. 8, congressional disapproval under chapter 8 of title 5, United States Code, of the rule ...",S001179,Not Voting,On Agreeing to the Resolution,Passed,127,1,10:40:00,"{u'not_voting': 18, u'yes': 233, u'present': 0, u'no': 181}",https://api.propublica.org/congress/v1/114/house/sessions/1/votes/127.json,hres152,F000450,https://api.propublica.org/congress/v1/114/bills/hres152.json
{},"{u'title': u'Providing for consideration of the resolution (H. Res. 132) providing for the expenses of certain committees of the House of Representatives in the One Hundred Fourteenth Congress, and providing for consideration of the joint resolution (S.J. Res. 8) providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.', u'number': u'H RES 152', u'bill_uri': u'https://api.propublica.org/congress/v1/114/bills/hres152.json', u'latest_action': u'On agreeing to the resolution Agreed to by recorded vote: 233 - 181 (Roll no. 127). (text: CR H1775)', u'sponsor_id': u'F000450', u'bill_id': u'hres152-114'}",House,114,2015-03-19,"Providing for consideration of H.Res. 132, House Committee Funding Resolution, 114th Congress, and S.J. Res. 8, congressional disapproval under chapter 8 of title 5, United States Code, of the rule ...",S001179,Not Voting,On Ordering the Previous Question,Passed,126,1,10:33:00,"{u'not_voting': 18, u'yes': 233, u'present': 0, u'no': 181}",https://api.propublica.org/congress/v1/114/house/sessions/1/votes/126.json,hres152,F000450,https://api.propublica.org/congress/v1/114/bills/hres152.json
{},"{u'title': u'To prohibit the Environmental Protection Agency from proposing, finalizing, or disseminating regulations or assessments based upon science that is not transparent or reproducible.', u'number': u'H R 1030', u'bill_uri': u'https://api.propublica.org/congress/v1/114/bills/hr1030.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on Environment and Public Works.', u'sponsor_id': u'S000583', u'bill_id': u'hr1030-114'}",House,114,2015-03-18,"To prohibit the Environmental Protection Agency from proposing, finalizing, or disseminating regulations or assessments based upon science that is not transparent or reproducible.",S001179,Not Voting,On Passage,Passed,125,1,14:39:00,"{u'not_voting': 16, u'yes': 241, u'present': 0, u'no': 175}",https://api.propublica.org/congress/v1/114/house/sessions/1/votes/125.json,hr1030,S000583,https://api.propublica.org/congress/v1/114/bills/hr1030.json
