api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account,session
https://api.propublica.org/congress/v1/members/B001126.json,,,,1935-01-25,,,,,Conrad,,300015,15702,B001126,,False,Burns,,S211,,18,2.79,2006,ocd-division/country:us/state:mt,,R,,,1,17,Sen.,MT,,"Senator, 1st Class",0,645,,,92.34,,,109
https://api.propublica.org/congress/v1/members/B001135.json,,N00002221,31054,1955-11-30,,SenatorRichardBurr,,,Richard,/m/03g_s9,400054,29548,B001135,,False,Burr,,S300,M.,10,1.55,2010,ocd-division/country:us/state:nc,,R,,,3,1,Sen.,NC,,"Senator, 3rd Class",0,645,SenatorBurr,https://www.burr.senate.gov/,90.71,21787,SenatorRichardBurr,109
https://api.propublica.org/congress/v1/members/B001210.json,,,,1917-11-20,,,,,Robert,/m/06bss,300016,1366,B001210,,False,Byrd,,S017,C.,17,2.64,2006,ocd-division/country:us/state:wv,,D,,,1,47,Sen.,WV,,"Senator, 1st Class",0,645,,,82.64,,,109
https://api.propublica.org/congress/v1/members/C000127.json,,N00007836,26137,1958-10-13,,senatorcantwell,,,Maria,/m/01x68t,300018,39310,C000127,,False,Cantwell,,S275,,8,1.24,2006,ocd-division/country:us/state:wa,,D,,,1,5,Sen.,WA,,"Senator, 1st Class",0,645,SenatorCantwell,https://www.cantwell.senate.gov/,91.05,27122,SenatorCantwell,109
https://api.propublica.org/congress/v1/members/C000174.json,,N00012508,663,1947-01-23,,tomcarper,,,Thomas,/m/01xw7t,300019,15015,C000174,,False,Carper,,S277,R.,2,0.31,2006,ocd-division/country:us/state:de,,D,,https://www.carper.senate.gov/public/index.cfm/rss/feed,1,5,Sen.,DE,,"Senator, 1st Class",0,645,SenatorCarper,https://www.carper.senate.gov/public/,83.36,22421,senatorcarper,109
https://api.propublica.org/congress/v1/members/C001040.json,,,,1953-03-26,,,,,Lincoln,,300020,49905,C001040,,False,Chafee,,S272,D.,20,3.1,2010,ocd-division/country:us/state:ri,,R,,,3,7,Sen.,RI,,"Senator, 3rd Class",0,645,,,61.92,,,109
https://api.propublica.org/congress/v1/members/C000286.json,,,36571,1943-11-10,,SaxbyChambliss,,,Saxby,/m/01xcms,300021,29512,C000286,,False,Chambliss,,S290,,17,2.64,2008,ocd-division/country:us/state:ga,,R,,,2,3,Sen.,GA,,"Senator, 2nd Class",0,645,SaxbyChambliss,http://www.chambliss.senate.gov,93.15,,SenatorChambliss,109
https://api.propublica.org/congress/v1/members/C001041.json,,,,1947-10-26,,,,,Hillary,,300022,40105,C001041,,False,Clinton,,S278,Rodham,16,2.48,2006,ocd-division/country:us/state:ny,,D,,,1,5,Sen.,NY,,"Senator, 1st Class",0,645,,,93.0,,,109
https://api.propublica.org/congress/v1/members/C000560.json,,,36751,1948-03-14,,,,,Tom,/m/03wnjr,400576,29555,C000560,,False,Coburn,,S301,,8,1.24,2010,ocd-division/country:us/state:ok,,R,,,3,1,Sen.,OK,,"Senator, 3rd Class",1,645,TomCoburn,http://www.coburn.senate.gov,85.87,,SenatorCoburn,109
https://api.propublica.org/congress/v1/members/C000567.json,,N00003328,1200,1937-12-07,,,,,Thad,/m/01fmcd,300023,14009,C000567,,False,Cochran,,S136,,13,2.02,2008,ocd-division/country:us/state:ms,,R,,https://www.cochran.senate.gov/public/index.cfm/rss/taggedfeed?Type=news-releases&region=&issue=,2,27,Sen.,MS,,"Senator, 2nd Class",0,645,SenThadCochran,https://www.cochran.senate.gov/,93.04,53312,sencochran,109
https://api.propublica.org/congress/v1/members/C001057.json,,,,1949-08-17,,,,,Norm,,300024,40302,C001057,,False,Coleman,,S291,,25,3.88,2008,ocd-division/country:us/state:mn,,R,,,2,3,Sen.,MN,,"Senator, 2nd Class",0,645,,,84.68,,,109
https://api.propublica.org/congress/v1/members/C001035.json,,N00000491,45738,1952-12-07,,susancollins,,,Susan,/m/020y8m,300025,49703,C001035,,False,Collins,,S252,,0,0.0,2008,ocd-division/country:us/state:me,,R,,https://www.collins.senate.gov/?q=rss.xml,2,9,Sen.,ME,,"Senator, 2nd Class",0,645,SenatorCollins,https://www.collins.senate.gov/,74.57,379,SenatorSusanCollins,109
https://api.propublica.org/congress/v1/members/C000705.json,,,2517,1948-03-12,,,,,Kent,/m/021fx2,300026,15501,C000705,,False,Conrad,,S201,,19,2.95,2006,ocd-division/country:us/state:nd,,D,,,1,19,Sen.,ND,,"Senator, 1st Class",0,645,,,82.43,,SenatorConrad,109
https://api.propublica.org/congress/v1/members/C001056.json,,N00024852,93131,1952-02-02,,sen.johncornyn,,,John,/m/01xcqs,300027,40305,C001056,,False,Cornyn,,S287,,8,1.24,2006,ocd-division/country:us/state:tx,,R,,,2,3,Sen.,TX,,"Senator, 2nd Class",0,645,JohnCornyn,https://www.cornyn.senate.gov/,92.15,15375,senjohncornyn,109
https://api.propublica.org/congress/v1/members/C001042.json,,,,1947-01-01,,,,,Jon,,300028,40104,C001042,,False,Corzine,,S279,Stevens,136,37.16,2006,ocd-division/country:us/state:nj,,D,,,1,5,Sen.,NJ,,"Senator, 1st Class",0,366,,,90.87,,,109
https://api.propublica.org/congress/v1/members/C000858.json,,,,1945-07-20,,,,,Larry,,300029,14809,C000858,,False,Craig,,S215,E.,10,1.55,2008,ocd-division/country:us/state:id,,R,,,2,15,Sen.,ID,,"Senator, 2nd Class",0,645,,,92.44,,,109
https://api.propublica.org/congress/v1/members/C000880.json,,N00006267,26440,1951-05-20,,mikecrapo,,,Michael,/m/021pgp,300030,29345,C000880,,False,Crapo,,S266,D.,4,0.62,2010,ocd-division/country:us/state:id,,R,,,3,7,Sen.,ID,,"Senator, 3rd Class",0,645,MikeCrapo,https://www.crapo.senate.gov/,94.07,26830,senatorcrapo,109
https://api.propublica.org/congress/v1/members/D000596.json,,,,1947-01-26,,,,,Mark,,300032,40101,D000596,,False,Dayton,,S280,,32,4.96,2006,ocd-division/country:us/state:mn,,D,,,1,5,Sen.,MN,,"Senator, 1st Class",0,645,,,92.82,,,109
https://api.propublica.org/congress/v1/members/D000595.json,,,57895,1951-09-02,,,,,Jim,/m/02v30g,400105,29936,D000595,,False,DeMint,,S302,,11,1.71,2010,ocd-division/country:us/state:sc,,R,,,3,1,Sen.,SC,,"Senator, 3rd Class",0,645,JimDeMint,,90.22,,SenJimDeMint,109
https://api.propublica.org/congress/v1/members/D000294.json,,,,1947-01-05,,,,,Michael,,300033,15019,D000294,,False,DeWine,,S240,,3,0.47,2006,ocd-division/country:us/state:oh,,R,,,1,11,Sen.,OH,,"Senator, 1st Class",0,645,,,78.04,,,109
https://api.propublica.org/congress/v1/members/D000388.json,,,,1944-05-27,,,,,Christopher,/m/01xcly,300034,14213,D000388,,False,Dodd,,S150,J.,29,4.5,2010,ocd-division/country:us/state:ct,,D,,,3,25,Sen.,CT,,"Senator, 3rd Class",0,645,SenChrisDodd,,91.72,,SenChrisDodd,109
https://api.propublica.org/congress/v1/members/D000601.json,,,,1936-07-29,,,,,Elizabeth,,300035,40303,D000601,,False,Dole,,S292,H.,7,1.09,2008,ocd-division/country:us/state:nc,,R,,,2,3,Sen.,NC,,"Senator, 2nd Class",0,645,,,92.95,,,109
https://api.propublica.org/congress/v1/members/D000407.json,,,,1932-05-07,,,,,Pete,,300036,14103,D000407,,False,Domenici,,S027,V.,28,4.34,2008,ocd-division/country:us/state:nm,,R,,,2,33,Sen.,NM,,"Senator, 2nd Class",0,645,,,92.71,,,109
https://api.propublica.org/congress/v1/members/D000432.json,,,2318,1942-05-14,,,,,Byron,/m/021fyn,300037,14812,D000432,,False,Dorgan,,S222,L.,14,2.17,2010,ocd-division/country:us/state:nd,,D,,,3,13,Sen.,ND,,"Senator, 3rd Class",0,645,,,87.32,,senatordorgan,109
https://api.propublica.org/congress/v1/members/D000563.json,,N00004981,6741,1944-11-21,,SenatorDurbin,,,Richard,/m/01xcd1,300038,15021,D000563,,False,Durbin,,S253,J.,7,1.09,2008,ocd-division/country:us/state:il,,D,,,2,9,Sen.,IL,,"Senator, 2nd Class",0,645,SenatorDurbin,https://www.durbin.senate.gov/,93.89,26847,SenatorDurbin,109
https://api.propublica.org/congress/v1/members/E000194.json,,,37076,1958-03-25,,,,,John,/m/0204wp,300040,29537,E000194,,False,Ensign,,S281,,12,1.86,2006,ocd-division/country:us/state:nv,,R,,,1,5,Sen.,NV,,"Senator, 1st Class",0,645,SenEnsign,,88.31,,SenatorEnsign,109
https://api.propublica.org/congress/v1/members/E000285.json,,N00006249,45824,1944-02-01,,mikeenzi,,,Michael,/m/021ph1,300041,49706,E000285,,False,Enzi,,S254,B.,36,5.58,2008,ocd-division/country:us/state:wy,,R,,https://www.enzi.senate.gov/public/?a=rss.feed,2,9,Sen.,WY,,"Senator, 2nd Class",0,645,SenatorEnzi,https://www.enzi.senate.gov/,92.12,558,senatorenzi,109
https://api.propublica.org/congress/v1/members/F000061.json,,,,1953-03-02,,,,,Russ,/m/01nvvl,300042,49309,F000061,,False,Feingold,,S230,,8,1.24,2010,ocd-division/country:us/state:wi,,D,,,3,13,Sen.,WI,,"Senator, 3rd Class",0,645,russfeingold,,86.03,,SenRussFeingold,109
https://api.propublica.org/congress/v1/members/F000062.json,,N00007364,13061,1933-06-22,,senatorfeinstein,,,Dianne,/m/01gqws,300043,49300,F000062,,False,Feinstein,,S221,,11,1.71,2006,ocd-division/country:us/state:ca,,D,,https://www.feinstein.senate.gov/public/?a=rss.feed,1,13,Sen.,CA,,"Senator, 1st Class",0,645,SenFeinstein,https://www.feinstein.senate.gov/,92.11,53273,SenatorFeinstein,109
https://api.propublica.org/congress/v1/members/F000439.json,,,,1952-02-22,,,,,William,,300045,49502,F000439,,False,Frist,,S241,H.,4,0.62,2006,ocd-division/country:us/state:tn,,R,,,1,11,Sen.,TN,,"Senator, 1st Class",0,645,,,94.07,,,109
https://api.propublica.org/congress/v1/members/G000359.json,,N00009975,36782,1955-07-09,,USSenatorLindseyGraham,,,Lindsey,/m/01_pdg,300047,29566,G000359,,False,Graham,,S293,,22,3.41,2008,ocd-division/country:us/state:sc,,R,,https://www.lgraham.senate.gov/public/?a=rss.feed,2,3,Sen.,SC,,"Senator, 2nd Class",0,645,GrahamBlog,https://www.lgraham.senate.gov/public/,88.28,21992,USSenLindseyGraham,109
https://api.propublica.org/congress/v1/members/G000386.json,,N00001758,1167,1933-09-17,,grassley,,,Charles,/m/020ymy,300048,14226,G000386,,False,Grassley,,S153,E.,0,0.0,2010,ocd-division/country:us/state:ia,,R,,https://www.grassley.senate.gov/?q=rss.xml,3,25,Sen.,IA,,"Senator, 3rd Class",0,645,ChuckGrassley,https://www.grassley.senate.gov/,92.71,53293,senchuckgrassley,109
https://api.propublica.org/congress/v1/members/G000445.json,,,,1947-02-14,,,,,Judd,/m/0206mj,300049,14826,G000445,,False,Gregg,,S224,,14,2.17,2010,ocd-division/country:us/state:nh,,R,,,3,13,Sen.,NH,,"Senator, 3rd Class",0,645,,,85.74,,,109
https://api.propublica.org/congress/v1/members/H001028.json,,,,1946-10-04,,,,,Chuck,,300050,49704,H001028,,False,Hagel,,S255,T.,10,1.55,2008,ocd-division/country:us/state:ne,,R,,,2,9,Sen.,NE,,"Senator, 2nd Class",0,645,,,89.61,,,109
https://api.propublica.org/congress/v1/members/H000206.json,,,2005,1939-11-19,,tomharkin,,,Tom,/m/020ynq,300051,14230,H000206,,False,Harkin,,S172,,12,1.86,2008,ocd-division/country:us/state:ia,,D,,,2,21,Sen.,IA,,"Senator, 2nd Class",0,645,SenatorHarkin,http://www.harkin.senate.gov,91.47,,SenatorTomHarkin,109
https://api.propublica.org/congress/v1/members/H000338.json,,N00009869,189,1934-03-22,,senatororrinhatch,,,Orrin,/m/016mj4,300052,14503,H000338,,False,Hatch,,S118,G.,21,3.26,2006,ocd-division/country:us/state:ut,,R,,https://www.hatch.senate.gov/public/index.cfm/rss/feed,1,29,Sen.,UT,,"Senator, 1st Class",0,645,SenOrrinHatch,https://www.hatch.senate.gov/,94.55,53352,SenatorOrrinHatch,109
https://api.propublica.org/congress/v1/members/H001016.json,,,24713,1943-07-22,,,,,Kay,/m/02050j,300054,49306,H001016,,False,Hutchison,,S235,Bailey,7,1.09,2006,ocd-division/country:us/state:tx,,R,,,1,13,Sen.,TX,,"Senator, 1st Class",0,645,kaybaileyhutch,,91.38,,SenatorHutchison,109
https://api.propublica.org/congress/v1/members/I000024.json,,N00005582,5619,1934-11-17,,jiminhofe,,,James,/m/021kpl,300055,15424,I000024,,False,Inhofe,,S236,M.,12,1.86,2008,ocd-division/country:us/state:ok,,R,,,2,13,Sen.,OK,,"Senator, 2nd Class",0,645,InhofePress,https://www.inhofe.senate.gov/,88.47,27027,jiminhofepressoffice,109
https://api.propublica.org/congress/v1/members/I000025.json,,,2568,1924-09-07,,,,,Daniel,/m/021sv1,300056,4812,I000025,,False,Inouye,,S051,K.,71,11.01,2010,ocd-division/country:us/state:hi,,D,,,3,37,Sen.,HI,,"Senator, 3rd Class",0,645,daniel_inouye,,90.94,,,109
https://api.propublica.org/congress/v1/members/I000055.json,,N00002593,59135,1944-12-28,,,,,Johnny,/m/02556q,400194,29909,I000055,,False,Isakson,,S305,,10,1.55,2010,ocd-division/country:us/state:ga,,R,,https://www.isakson.senate.gov/public/?a=RSS.Feed,3,1,Sen.,GA,,"Senator, 3rd Class",0,645,SenatorIsakson,https://www.isakson.senate.gov/,93.07,1721,SenatorIsakson,109
https://api.propublica.org/congress/v1/members/J000072.json,,,,1934-05-11,,,,,James,,300057,14240,J000072,,False,Jeffords,,S204,M.,34,5.27,2006,ocd-division/country:us/state:vt,,I,,,1,17,Sen.,VT,,"Senator, 1st Class",0,645,,,88.71,,,109
https://api.propublica.org/congress/v1/members/J000177.json,,,2545,1946-12-28,,Senator-Tim-Johnson,,,Tim,/m/01xwcp,300058,15425,J000177,,False,Johnson,,S257,,9,1.4,2008,ocd-division/country:us/state:sd,,D,,,2,9,Sen.,SD,,"Senator, 2nd Class",0,645,SenJohnsonSD,http://www.johnson.senate.gov,87.58,,senatorjohnson,109
https://api.propublica.org/congress/v1/members/K000105.json,,,,1932-02-22,,,,,Edward,,300059,10808,K000105,,False,Kennedy,,S055,M.,19,2.95,2006,ocd-division/country:us/state:ma,,D,,,1,43,Sen.,MA,,"Senator, 1st Class",0,645,,,93.29,,,109
https://api.propublica.org/congress/v1/members/K000148.json,,,1485,1943-12-11,,,,,John,/m/0d3qd0,300060,15300,K000148,,False,Kerry,,S173,,26,4.03,2008,ocd-division/country:us/state:ma,,D,,,2,21,Sen.,MA,,"Senator, 2nd Class",0,645,,,93.05,,senatorkerry,109
https://api.propublica.org/congress/v1/members/K000305.json,,,4030,1935-02-07,,,,,Herb,/m/04fy4q,300061,15704,K000305,,False,Kohl,,S209,,6,0.93,2006,ocd-division/country:us/state:wi,,D,,,1,17,Sen.,WI,,"Senator, 1st Class",0,645,,,91.08,,SenatorKohl,109
https://api.propublica.org/congress/v1/members/K000352.json,,,,1942-04-25,,,,,Jon,/m/01y0mp,300062,15428,K000352,,False,Kyl,,S243,,4,0.62,2006,ocd-division/country:us/state:az,,R,,,1,11,Sen.,AZ,,"Senator, 1st Class",0,645,senjonkyl,,89.7,,SenJonKyl,109
https://api.propublica.org/congress/v1/members/L000550.json,,,22357,1955-11-23,,senatormarylandrieu,,,Mary,/m/019tyn,300063,49702,L000550,,False,Landrieu,,S258,L.,22,3.41,2008,ocd-division/country:us/state:la,,D,,,2,9,Sen.,LA,,"Senator, 2nd Class",0,645,SenLandrieu,http://www.landrieu.senate.gov,82.18,,senatorlandrieu,109
https://api.propublica.org/congress/v1/members/L000123.json,,,2515,1924-01-23,,franklautenberg,,,Frank,/m/01wsvs,300064,14914,L000123,,False,Lautenberg,,S166,R.,15,2.33,2008,ocd-division/country:us/state:nj,,D,,,2,21,Sen.,NJ,,"Senator, 2nd Class",0,645,franklautenberg,http://www.lautenberg.senate.gov/,93.02,,,109
https://api.propublica.org/congress/v1/members/L000174.json,,N00009918,1552,1940-03-31,,SenatorPatrickLeahy,,,Patrick,/m/0202kf,300065,14307,L000174,,False,Leahy,,S057,J.,3,0.47,2010,ocd-division/country:us/state:vt,,D,,,3,31,Sen.,VT,,"Senator, 3rd Class",0,645,SenatorLeahy,https://www.leahy.senate.gov/,92.68,53353,SenatorPatrickLeahy,109
https://api.propublica.org/congress/v1/members/L000261.json,,,2592,1934-06-28,,carllevin,,,Carl,/m/01xh6j,300066,14709,L000261,,False,Levin,,S131,,2,0.31,2008,ocd-division/country:us/state:mi,,D,,,2,27,Sen.,MI,,"Senator, 2nd Class",0,645,SenCarlLevin,http://www.levin.senate.gov,93.31,,SenCarlLevin,109
https://api.propublica.org/congress/v1/members/L000304.json,,,4363,1942-02-24,,,,,Joseph,/m/0jw5r,300067,15705,L000304,,False,Lieberman,,S210,I.,48,7.44,2006,ocd-division/country:us/state:ct,,D,,,1,17,Sen.,CT,,"Senator, 1st Class",0,645,JoeLieberman,,88.78,,SenatorJoeLieberman,109
https://api.propublica.org/congress/v1/members/L000035.json,,,26202,1960-09-30,,,,,Blanche,/m/01xb1j,300068,29305,L000035,,False,Lincoln,,S269,,6,0.93,2010,ocd-division/country:us/state:ar,,D,,,3,7,Sen.,AR,,"Senator, 3rd Class",0,645,,,86.85,,SenatorLincoln,109
https://api.propublica.org/congress/v1/members/L000447.json,,,1886,1941-10-09,,,,,Trent,,300069,14031,L000447,,False,Lott,,S203,,50,7.75,2006,ocd-division/country:us/state:ms,,R,,,1,17,Sen.,MS,,"Senator, 1st Class",0,645,,,92.61,,,109
https://api.propublica.org/congress/v1/members/L000504.json,,,255,1932-04-04,,,,,Richard,/m/01d_bx,300070,14506,L000504,,False,Lugar,,S105,G.,7,1.09,2006,ocd-division/country:us/state:in,,R,,,1,29,Sen.,IN,,"Senator, 1st Class",0,645,senatorlugar,,86.83,,senatorlugar,109
https://api.propublica.org/congress/v1/members/M001162.json,,,,1946-10-23,,,,,Mel,,400621,40501,M001162,,False,Martinez,,S304,,22,3.41,2010,ocd-division/country:us/state:fl,,R,,,3,1,Sen.,FL,,"Senator, 3rd Class",0,645,,,91.17,,,109
https://api.propublica.org/congress/v1/members/M000303.json,,N00006424,7476,1936-08-29,,johnmccain,,,John,/m/0bymv,300071,15039,M000303,,False,McCain,,S197,,58,8.99,2010,ocd-division/country:us/state:az,,R,,https://www.mccain.senate.gov/public/?a=rss.feed,3,19,Sen.,AZ,,"Senator, 3rd Class",0,645,SenJohnMcCain,https://www.mccain.senate.gov/,79.39,53270,SenatorJohnMcCain,109
https://api.propublica.org/congress/v1/members/M000355.json,,N00003389,2351,1942-02-20,,mitchmcconnell,,,Mitch,/m/01z6ls,300072,14921,M000355,,False,McConnell,,S174,,1,0.16,2008,ocd-division/country:us/state:ky,,R,,https://www.mcconnell.senate.gov/public/?a=RSS.Feed,2,21,Sen.,KY,,"Senator, 2nd Class",0,645,McConnellPress,https://www.mcconnell.senate.gov/,95.03,53298,,109
https://api.propublica.org/congress/v1/members/M000639.json,,N00000699,29608,1954-01-01,,senatormenendez,,,Robert,/m/033d3p,400272,29373,M000639,,False,Menendez,,S306,,13,4.66,2006,ocd-division/country:us/state:nj,,D,,https://www.menendez.senate.gov/rss/feeds/?press,1,1,Sen.,NJ,,"Senator, 1st Class",0,279,SenatorMenendez,https://www.menendez.senate.gov/,91.73,26961,SenatorMenendezNJ,109
https://api.propublica.org/congress/v1/members/M000702.json,,,1396,1936-07-20,,SenatorMikulski,,,Barbara,/m/0206nm,300073,14440,M000702,,False,Mikulski,,S182,A.,32,4.96,2010,ocd-division/country:us/state:md,,D,,http://www.mikulski.senate.gov/rss/feeds/?press,3,19,Sen.,MD,,"Senator, 3rd Class",0,645,SenatorBarb,https://www.mikulski.senate.gov,95.43,,senatormikulski,109
https://api.propublica.org/congress/v1/members/M001153.json,,N00026050,1004138,1957-05-22,,SenLisaMurkowski,,,Lisa,/m/0202kt,300075,40300,M001153,,False,Murkowski,,S288,,25,3.88,2010,ocd-division/country:us/state:ak,,R,,,3,5,Sen.,AK,,"Senator, 3rd Class",0,645,LisaMurkowski,https://www.murkowski.senate.gov/,91.29,15841,senatormurkowski,109
https://api.propublica.org/congress/v1/members/M001111.json,,N00007876,25277,1950-10-11,,,,,Patty,/m/018qx5,300076,49308,M001111,,False,Murray,,S229,,5,0.78,2010,ocd-division/country:us/state:wa,,D,,https://www.murray.senate.gov/public/?a=RSS.Feed,3,13,Sen.,WA,,"Senator, 3rd Class",0,645,PattyMurray,https://www.murray.senate.gov/public/,92.03,53358,SenatorPattyMurray,109
https://api.propublica.org/congress/v1/members/N000032.json,,N00009926,1931,1942-09-29,,,,,Bill,/m/01_pb_,300078,14651,N000032,,False,Nelson,,S282,,10,1.55,2006,ocd-division/country:us/state:fl,,D,,https://www.billnelson.senate.gov/rss.xml,1,5,Sen.,FL,,"Senator, 1st Class",0,645,SenBillNelson,https://www.billnelson.senate.gov/,84.57,1606,senbillnelson,109
https://api.propublica.org/congress/v1/members/N000180.json,,,16991,1941-05-17,,,,,Ben,/m/01_pcc,300077,40103,N000180,,False,Nelson,,S283,,2,0.31,2006,ocd-division/country:us/state:ne,,D,,,1,5,Sen.,NE,,"Senator, 1st Class",0,645,SenBenNelson,,62.52,,SenBenNelson,109
https://api.propublica.org/congress/v1/members/O000167.json,,,,1961-08-04,,,,,Barack,,400629,40502,O000167,,False,Obama,,S298,,11,1.71,2010,ocd-division/country:us/state:il,,D,,,3,1,Sen.,IL,,"Senator, 3rd Class",0,645,,,94.01,,,109
https://api.propublica.org/congress/v1/members/P000590.json,,,1002201,1963-01-10,,MarkPryor,,,Mark,/m/01gb3p,300080,40301,P000590,,False,Pryor,,S295,,2,0.31,2008,ocd-division/country:us/state:ar,,D,,,2,3,Sen.,AR,,"Senator, 2nd Class",0,645,SenMarkPryor,http://www.pryor.senate.gov,85.54,,senatorpryor,109
https://api.propublica.org/congress/v1/members/R000122.json,,N00000362,24239,1949-11-12,,SenJackReed,,,Jack,/m/0202mc,300081,29142,R000122,,False,Reed,,S259,,1,0.16,2008,ocd-division/country:us/state:ri,,D,,https://www.reed.senate.gov/rss/feeds/?type=press,2,9,Sen.,RI,,"Senator, 2nd Class",0,645,SenJackReed,https://www.reed.senate.gov/,93.48,27060,SenatorReed,109
https://api.propublica.org/congress/v1/members/R000146.json,,,1683,1939-12-02,,SenatorReid,,,Harry,/m/0204x1,300082,15054,R000146,,False,Reid,,S198,,1,0.16,2010,ocd-division/country:us/state:nv,,D,,http://www.reid.senate.gov/press_releases/feed,3,19,Sen.,NV,,"Senator, 3rd Class",0,645,SenatorReid,http://www.reid.senate.gov,92.7,,SenatorReid,109
