amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'To authorize appropriations for fiscal year 2009 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, to amend the Servicemembers Civil Relief Act to provide for the protection of child custody arrangements for parents who are members of the Armed Forces deployed in support of a contingency operation, and for other purposes.', u'number': u'H R 5658', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr5658.json', u'latest_action': u'Received in the Senate. Read twice. Placed on Senate Legislative Calendar under General Orders. Calendar No. 758.Note: For further action, see S.3001, which became Public Law 110-417 on 10/14/2008.', u'sponsor_id': u'S000465', u'bill_id': u'hr5658-110'}",House,110,2008-05-22,Franks of Arizona Amendment,W000784,Not Voting,On Agreeing to the Amendment,Failed,356,2,17:55:00,"{u'not_voting': 24, u'yes': 186, u'present': 0, u'no': 229}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/356.json,hr5658,S000465,https://api.propublica.org/congress/v1/110/bills/hr5658.json
{},"{u'title': u'To authorize appropriations for fiscal year 2009 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, to amend the Servicemembers Civil Relief Act to provide for the protection of child custody arrangements for parents who are members of the Armed Forces deployed in support of a contingency operation, and for other purposes.', u'number': u'H R 5658', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr5658.json', u'latest_action': u'Received in the Senate. Read twice. Placed on Senate Legislative Calendar under General Orders. Calendar No. 758.Note: For further action, see S.3001, which became Public Law 110-417 on 10/14/2008.', u'sponsor_id': u'S000465', u'bill_id': u'hr5658-110'}",House,110,2008-05-22,Akin of Missouri Amendment,W000784,Not Voting,On Agreeing to the Amendment,Failed,355,2,17:51:00,"{u'not_voting': 24, u'yes': 128, u'present': 0, u'no': 287}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/355.json,hr5658,S000465,https://api.propublica.org/congress/v1/110/bills/hr5658.json
{},"{u'title': u'Reaffirming the support of the House of Representatives for the legitimate, democratically-elected Government of Lebanon under Prime Minister Fouad Siniora.', u'number': u'H RES 1194', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hres1194.json', u'latest_action': u'Passed/agreed to in House. Status: On motion to suspend the rules and agree to the resolution Agreed to by the Yeas and Nays: (2/3 required): 401 - 10, 2 Present (Roll no. 354).', u'sponsor_id': u'B000410', u'bill_id': u'hres1194-110'}",House,110,2008-05-22,"Reaffirming the support of the House of Representatives for the legitimate, democratically-elected Government of Lebanon under Prime Minister Fouad Siniora",W000784,Yes,On Motion to Suspend the Rules and Agree,Passed,354,2,13:42:00,"{u'not_voting': 21, u'yes': 401, u'present': 2, u'no': 10}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/354.json,hres1194,B000410,https://api.propublica.org/congress/v1/110/bills/hres1194.json
{},"{u'title': u'To provide for the continuation of agricultural and other programs of the Department of Agriculture through fiscal year 2012, and for other purposes.', u'number': u'H R 6124', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr6124.json', u'latest_action': u'Became Public Law No: 110-246', u'sponsor_id': u'P000258', u'bill_id': u'hr6124-110'}",House,110,2008-05-22,"To provide for the continuation of agricultural and other programs of the Department of Agriculture through the fiscal year 2012, and for other purposes",W000784,Yes,On Motion to Suspend the Rules and Pass,Passed,353,2,13:33:00,"{u'not_voting': 19, u'yes': 306, u'present': 0, u'no': 110}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/353.json,hr6124,P000258,https://api.propublica.org/congress/v1/110/bills/hr6124.json
{},"{u'title': u'Raising a question of the privileges of the House.', u'number': u'H RES 1221', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hres1221.json', u'latest_action': u'House floor actions. Status: On motion to table the measure Agreed to by the Yeas and Nays: 220 - 188, 10 Present (Roll no. 352).', u'sponsor_id': u'B000589', u'bill_id': u'hres1221-110'}",House,110,2008-05-22,Raising a question of the privileges of the House.,W000784,Yes,On Motion to Table,Passed,352,2,12:42:00,"{u'not_voting': 16, u'yes': 220, u'present': 10, u'no': 188}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/352.json,hres1221,B000589,https://api.propublica.org/congress/v1/110/bills/hres1221.json
{},"{u'title': u'Providing for consideration of the bill (H.R. 5658) to authorize appropriations for fiscal year 2009 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 2009, and for other purposes.', u'number': u'H RES 1218', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hres1218.json', u'latest_action': u'Passed/agreed to in House. Status: On agreeing to the resolution Agreed to by the Yeas and Nays: 223 - 197 (Roll no. 351).', u'sponsor_id': u'C001050', u'bill_id': u'hres1218-110'}",House,110,2008-05-22,"Providing for consideration of H.R. 5658, Department of Defense Authorization, 2009",W000784,Yes,On Agreeing to the Resolution,Passed,351,2,12:18:00,"{u'not_voting': 14, u'yes': 223, u'present': 0, u'no': 197}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/351.json,hres1218,C001050,https://api.propublica.org/congress/v1/110/bills/hres1218.json
{},"{u'title': u'Providing for consideration of the bill (H.R. 5658) to authorize appropriations for fiscal year 2009 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 2009, and for other purposes.', u'number': u'H RES 1218', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hres1218.json', u'latest_action': u'Passed/agreed to in House. Status: On agreeing to the resolution Agreed to by the Yeas and Nays: 223 - 197 (Roll no. 351).', u'sponsor_id': u'C001050', u'bill_id': u'hres1218-110'}",House,110,2008-05-22,"Providing for consideration of H.R. 5658, Department of Defense Authorization, 2009",W000784,Yes,On Ordering the Previous Question,Passed,350,2,12:09:00,"{u'not_voting': 14, u'yes': 228, u'present': 0, u'no': 192}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/350.json,hres1218,C001050,https://api.propublica.org/congress/v1/110/bills/hres1218.json
{},"{u'title': u'To authorize major medical facility projects and major medical facility leases for the Department of Veterans Affairs for fiscal year 2009, and for other purposes.', u'number': u'H R 5856', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr5856.json', u'latest_action': u'Referred to Senate committee. Status: Received in the Senate and Read twice and referred to the Committee on Veterans&#39; Affairs.', u'sponsor_id': u'M001149', u'bill_id': u'hr5856-110'}",House,110,2008-05-21,Department of Veterans Affairs Medical Facility Authorization and Lease Act,W000784,Not Voting,On Motion to Suspend the Rules and Pass,Passed,349,2,19:09:00,"{u'not_voting': 18, u'yes': 416, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/349.json,hr5856,M001149,https://api.propublica.org/congress/v1/110/bills/hr5856.json
{},"{u'title': u'To increase, effective as of December 1, 2008, the rates of disability compensation for veterans with service-connected disabilities and the rates of dependency and indemnity compensation for survivors of certain service-connected disabled veterans, and for other purposes.', u'number': u'H R 5826', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr5826.json', u'latest_action': u'Referred to Senate committee. Status: Received in the Senate and Read twice and referred to the Committee on Veterans&#39; Affairs.Note: For further action, see S.2617, which became Public Law 110-324 on 9/24/2008.', u'sponsor_id': u'R000568', u'bill_id': u'hr5826-110'}",House,110,2008-05-21,Veterans,W000784,Not Voting,On Motion to Suspend the Rules and Pass,Passed,348,2,18:23:00,"{u'not_voting': 17, u'yes': 417, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/348.json,hr5826,R000568,https://api.propublica.org/congress/v1/110/bills/hr5826.json
{},"{u'title': u'To amend title 38, United States Code, to require the Secretary of Veterans Affairs to reimburse veterans receiving emergency treatment in non-Department of Veterans Affairs facilities for such treatment until such veterans are transferred to Department facilities, and for other purposes.', u'number': u'H R 3819', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr3819.json', u'latest_action': u'Referred to Senate committee. Status: Received in the Senate and Read twice and referred to the Committee on Veterans&#39; Affairs.', u'sponsor_id': u'S001173', u'bill_id': u'hr3819-110'}",House,110,2008-05-21,Veterans Emergency Care Fairness Act of 2008,W000784,Not Voting,"On Motion to Suspend the Rules and Pass, as Amended",Passed,347,2,18:16:00,"{u'not_voting': 22, u'yes': 412, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/347.json,hr3819,S001173,https://api.propublica.org/congress/v1/110/bills/hr3819.json
