api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,leadership_role,lis_id,middle_name,missed_votes,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,title,total_present,total_votes,twitter_account,url,votesmart_id,youtube_account,session
https://api.propublica.org/congress/v1/members/B001057.json,,,,1925-08-12,,,,,Dale,,402004,14300,B001057,,False,Bumpers,,S014,,,ocd-division/country:us/state:ar,,D,,,3,5,Sen.,AR,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/B001077.json,,,,1908-06-19,,,,,Quentin,,402023,1252,B001077,,False,Burdick,,S015,Northrup,,ocd-division/country:us/state:nd,,D,,,1,19,Sen.,ND,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/B001209.json,,,,1914-12-20,,,,,Harry,,402149,10802,B001209,,False,Byrd,,,Flood,,ocd-division/country:us/state:va,,I,,,1,14,Sen.,VA,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/B001210.json,,,,1917-11-20,,,,,Robert,/m/06bss,300016,1366,B001210,,False,Byrd,,S017,C.,,ocd-division/country:us/state:wv,,D,,,1,21,Sen.,WV,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/C000120.json,,,,1912-01-26,,,,,Howard,,402271,1482,C000120,,False,Cannon,,,Walter,,ocd-division/country:us/state:nv,,D,,,1,21,Sen.,NV,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/C000269.json,,,,1922-10-22,,,,,John,,402412,14500,C000269,,False,Chafee,,S116,H.,,ocd-division/country:us/state:ri,,R,,,1,3,Sen.,RI,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/C000356.json,,,,1930-04-03,,,,,Lawton,,402495,13101,C000356,,False,Chiles,,,Mainor,,ocd-division/country:us/state:fl,,D,,,1,9,Sen.,FL,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/C000388.json,,,,1924-07-25,,,,,Frank,,402527,1721,C000388,,False,Church,,,Forrester,,ocd-division/country:us/state:id,,D,,,3,23,Sen.,ID,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/C000567.json,,N00003328,1200,1937-12-07,,,,,Thad,/m/01fmcd,300023,14009,C000567,,False,Cochran,,S136,,,ocd-division/country:us/state:ms,,R,,https://www.cochran.senate.gov/public/index.cfm/rss/taggedfeed?Type=news-releases&region=&issue=,2,1,Sen.,MS,,"Senator, 2nd Class",,,SenThadCochran,https://www.cochran.senate.gov/,53312,sencochran,96
https://api.propublica.org/congress/v1/members/C000598.json,,,,1940-08-28,,,,,William,,402727,14010,C000598,,False,Cohen,,S137,Sebastian,,ocd-division/country:us/state:me,,R,,,2,1,Sen.,ME,,"Senator, 2nd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/C000877.json,,,,1914-06-19,,,,,Alan,,402990,12103,C000877,,False,Cranston,,S023,,,ocd-division/country:us/state:ca,,D,,,3,11,Sen.,CA,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/C000979.json,,,,1932-08-08,,,,,John,,403090,10715,C000979,,False,Culver,,,Chester,,ocd-division/country:us/state:ia,,D,,,3,5,Sen.,IA,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/D000030.json,,,103,1936-09-05,,,,,John,,403171,14501,D000030,,False,Danforth,,S108,Claggett,,ocd-division/country:us/state:mo,,R,,,1,3,Sen.,MO,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/D000185.json,,,,1937-05-08,,,,,Dennis,,403346,14502,D000185,,False,DeConcini,,S102,Webster,,ocd-division/country:us/state:az,,D,,,1,3,Sen.,AZ,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/D000401.json,,,,1923-07-22,,,,,Robert,,403515,10513,D000401,,False,Dole,,S026,Joseph,,ocd-division/country:us/state:ks,,R,,,3,11,Sen.,KS,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/D000407.json,,,,1932-05-07,,,,,Pete,,300036,14103,D000407,,False,Domenici,,S027,V.,,ocd-division/country:us/state:nm,,R,,,2,7,Sen.,NM,,"Senator, 2nd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/D000566.json,,,,1934-08-19,,,,,David,,403669,14703,D000566,,False,Durenberger,,S133,Ferdinand,,ocd-division/country:us/state:mn,,R,,,1,1,Sen.,MN,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/D000574.json,,,,1936-03-29,,,,,John,,403677,14310,D000574,,False,Durkin,,,Anthony,,ocd-division/country:us/state:nh,,D,,,3,4,Sen.,NH,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/E000004.json,,,,1929-09-04,,,,,Thomas,,403700,12104,E000004,,False,Eagleton,,,Francis,,ocd-division/country:us/state:mo,,D,,,3,11,Sen.,MO,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/E000284.json,,,,1921-08-09,,,,,J. James,,403962,14704,E000284,,False,Exon,,S129,,,ocd-division/country:us/state:ne,,D,,,2,1,Sen.,NE,,"Senator, 2nd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/F000268.json,,,,1924-09-08,,,,,Wendell,,404219,14302,F000268,,False,Ford,,S033,H.,,ocd-division/country:us/state:ky,,D,,,3,5,Sen.,KY,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/G000072.json,,,,1932-10-12,,,,,Edwin,,404444,14303,G000072,,False,Garn,,S034,Jacob,,ocd-division/country:us/state:ut,,R,,,3,5,Sen.,UT,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/G000236.json,,,,1921-07-18,,,,,John,,404598,14304,G000236,,False,Glenn Jr.,,S035,H.,,ocd-division/country:us/state:oh,,D,,,3,5,Sen.,OH,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/G000267.json,,,,1909-01-01,,,,,Barry,,404629,3658,G000267,,False,Goldwater,,,Morris,,ocd-division/country:us/state:az,,R,,,3,23,Sen.,AZ,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/G000388.json,,,,1930-05-13,,,,,Maurice,,404738,12105,G000388,,False,Gravel,,,Robert,,ocd-division/country:us/state:ak,,D,,,3,11,Sen.,AK,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/H000287.json,,,,1936-11-28,,,,,Gary,,405161,14305,H000287,,False,Hart,,,Warren,,ocd-division/country:us/state:co,,D,,,3,5,Sen.,CO,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/H000338.json,,N00009869,189,1934-03-22,,senatororrinhatch,,,Orrin,/m/016mj4,300052,14503,H000338,,False,Hatch,,S118,G.,,ocd-division/country:us/state:ut,,R,,https://www.hatch.senate.gov/public/index.cfm/rss/feed,1,3,Sen.,UT,,"Senator, 1st Class",,,SenOrrinHatch,https://www.hatch.senate.gov/,53352,SenatorOrrinHatch,96
https://api.propublica.org/congress/v1/members/H000343.json,,,,1922-07-12,,,,,Mark,,405212,11203,H000343,,False,Hatfield,,S044,Odom,,ocd-division/country:us/state:or,,R,,,2,13,Sen.,OR,,"Senator, 2nd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/H000374.json,,,,1927-01-24,,,,,Paula,,405242,14906,H000374,,False,Hawkins,,,,,ocd-division/country:us/state:fl,,R,,,3,1,Sen.,FL,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/H000384.json,,,,1906-07-18,,,,,Samuel,,405252,14504,H000384,,False,Hayakawa,,,Ichiye,,ocd-division/country:us/state:ca,,R,,,1,3,Sen.,CA,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/H000445.json,,,,1921-06-19,,,,,Howell,,405310,14705,H000445,,False,Heflin,,S130,Thomas,,ocd-division/country:us/state:al,,D,,,2,1,Sen.,AL,,"Senator, 2nd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/H000456.json,,,,1938-10-23,,,,,Henry,,405321,13050,H000456,,False,Heinz,,S115,John,,ocd-division/country:us/state:pa,,R,,,1,3,Sen.,PA,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/H000463.json,,,,1921-10-18,,,,,Jesse,,300154,14105,H000463,,False,Helms,,S046,,,ocd-division/country:us/state:nc,,R,,,2,7,Sen.,NC,,"Senator, 2nd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/H000725.json,,,,1922-01-01,,,,,Ernest,,300053,11204,H000725,,False,Hollings,,S047,F.,,ocd-division/country:us/state:sc,,D,,,3,13,Sen.,SC,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/H000905.json,,,,1926-04-15,,,,,Walter,,405751,14106,H000905,,False,Huddleston,,,Darlington,,ocd-division/country:us/state:ky,,D,,,2,7,Sen.,KY,,"Senator, 2nd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/H000951.json,,,,1940-10-09,,,,,Gordon,,405795,14706,H000951,,False,Humphrey,,S138,John,,ocd-division/country:us/state:nh,,R,,,2,1,Sen.,NH,,"Senator, 2nd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/I000025.json,,,2568,1924-09-07,,,,,Daniel,/m/021sv1,300056,4812,I000025,,False,Inouye,,S051,K.,,ocd-division/country:us/state:hi,,D,,,3,17,Sen.,HI,,"Senator, 3rd Class",,,daniel_inouye,,,,96
https://api.propublica.org/congress/v1/members/J000013.json,,,,1912-05-31,,,,,Henry,,405920,4851,J000013,,False,Jackson,,,Martin,,ocd-division/country:us/state:wa,,D,,,1,27,Sen.,WA,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/J000064.json,,,,1904-05-18,,,,,Jacob,,405969,4898,J000064,,False,Javits,,,Koppel,,ocd-division/country:us/state:ny,,R,,,3,23,Sen.,NY,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/J000101.json,,,,1928-12-23,,,,,Roger,,406003,14707,J000101,,False,Jepsen,,,William,,ocd-division/country:us/state:ia,,R,,,2,1,Sen.,IA,,"Senator, 2nd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/J000189.json,,,,1932-06-10,,,,,John,,406084,14107,J000189,,False,Johnston,,S054,Bennett,,ocd-division/country:us/state:la,,D,,,2,7,Sen.,LA,,"Senator, 2nd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/K000017.json,,,,1932-07-29,,,,,Nancy,,406188,14708,K000017,,False,Kassebaum,,S140,Landon,,ocd-division/country:us/state:ks,,R,,,2,1,Sen.,KS,,"Senator, 2nd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/K000105.json,,,,1932-02-22,,,,,Edward,,300059,10808,K000105,,False,Kennedy,,S055,M.,,ocd-division/country:us/state:ma,,D,,,1,17,Sen.,MA,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/L000148.json,,,,1922-08-02,,,,,Paul,,406653,14077,L000148,,False,Laxalt,,,Dominque,,ocd-division/country:us/state:nv,,R,,,3,5,Sen.,NV,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/L000174.json,,N00009918,1552,1940-03-31,,SenatorPatrickLeahy,,,Patrick,/m/0202kf,300065,14307,L000174,,False,Leahy,,S057,J.,,ocd-division/country:us/state:vt,,D,,,3,5,Sen.,VT,,"Senator, 3rd Class",,,SenatorLeahy,https://www.leahy.senate.gov/,53353,SenatorPatrickLeahy,96
https://api.propublica.org/congress/v1/members/L000261.json,,,2592,1934-06-28,,carllevin,,,Carl,/m/01xh6j,300066,14709,L000261,,False,Levin,,S131,,,ocd-division/country:us/state:mi,,D,,,2,1,Sen.,MI,,"Senator, 2nd Class",,,SenCarlLevin,http://www.levin.senate.gov,,SenCarlLevin,96
https://api.propublica.org/congress/v1/members/L000428.json,,,,1918-11-03,,,,,Russell,,406918,5767,L000428,,False,Long,,,Billiu,,ocd-division/country:us/state:la,,D,,,3,31,Sen.,LA,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/L000504.json,,,255,1932-04-04,,,,,Richard,/m/01d_bx,300070,14506,L000504,,False,Lugar,,S105,G.,,ocd-division/country:us/state:in,,R,,,1,3,Sen.,IN,,"Senator, 1st Class",,,senatorlugar,,,senatorlugar,96
https://api.propublica.org/congress/v1/members/M000053.json,,,,1905-04-12,,,,,Warren,,407081,5913,M000053,,False,Magnuson,,,Grant,,ocd-division/country:us/state:wa,,D,,,3,35,Sen.,WA,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/M000241.json,,,,1922-07-24,,,,,Charles,,407259,10535,M000241,,False,Mathias,,,McCurdy,,ocd-division/country:us/state:md,,R,,,3,11,Sen.,MD,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/M000250.json,,,,1916-10-08,,,,,Spark,,407268,10605,M000250,,False,Matsunaga,,S104,Masayuki,,ocd-division/country:us/state:hi,,D,,,1,3,Sen.,HI,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/M000346.json,,,,1924-12-27,,,,,James,,407355,11029,M000346,,False,McClure,,S063,Albertus,,ocd-division/country:us/state:id,,R,,,2,7,Sen.,ID,,"Senator, 2nd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/M000452.json,,,,1922-07-19,,,,,George,,407451,6256,M000452,,False,McGovern,,,Stanley,,ocd-division/country:us/state:sd,,D,,,3,17,Sen.,SD,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/M000635.json,,,,1924-09-06,,,,,John,,407622,12039,M000635,,False,Melcher,,,,,ocd-division/country:us/state:mt,,D,,,1,3,Sen.,MT,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/M000678.json,,,,1917-06-04,,,,,Howard,,407663,14073,M000678,,False,Metzenbaum,,S114,Morton,,ocd-division/country:us/state:oh,,D,,,1,4,Sen.,OH,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/M000811.json,,,,1933-08-20,,,,,George,,407786,14713,M000811,,False,Mitchell,,S144,John,,ocd-division/country:us/state:me,,D,,,1,1,Sen.,ME,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/M000956.json,,,,1925-10-05,,,,,Robert,,407924,14308,M000956,,False,Morgan,,,Burren,,ocd-division/country:us/state:nc,,D,,,3,5,Sen.,NC,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/M001054.json,,,,1927-03-16,,,,,Daniel,,400563,14508,M001054,,False,Moynihan,,S113,Patrick,,ocd-division/country:us/state:ny,,D,,,1,3,Sen.,NY,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/M001121.json,,,,1914-03-28,,,,,Edmund,,408083,6831,M001121,,False,Muskie,,,Sixtus,,ocd-division/country:us/state:me,,D,,,1,21,Sen.,ME,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/N000033.json,,,,1916-06-04,,,,,Gaylord,,408123,10816,N000033,,False,Nelson,,,Anton,,ocd-division/country:us/state:wi,,D,,,3,17,Sen.,WI,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/N000171.json,,,,1938-09-08,,,,,Samuel,,408252,14108,N000171,,False,Nunn,,S074,Augustus,,ocd-division/country:us/state:ga,,D,,,2,7,Sen.,GA,,"Senator, 2nd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/P000009.json,,,,1932-09-11,,,,,Robert,,408420,12107,P000009,,False,Packwood,,S075,William,,ocd-division/country:us/state:or,,R,,,3,11,Sen.,OR,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/P000193.json,,,,1918-11-22,,,,,Claiborne,,408597,10818,P000193,,False,Pell,,S078,de Borda,,ocd-division/country:us/state:ri,,D,,,2,19,Sen.,RI,,"Senator, 2nd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/P000222.json,,,,1919-09-27,,,,,Charles,,408625,11205,P000222,,False,Percy,,,Harting,,ocd-division/country:us/state:il,,R,,,2,13,Sen.,IL,,"Senator, 2nd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/P000513.json,,,,1942-03-29,,,,,Larry,,408898,14268,P000513,,False,Pressler,,S141,Lee,,ocd-division/country:us/state:sd,,R,,,2,1,Sen.,SD,,"Senator, 2nd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/P000553.json,,,,1915-11-11,,,,,William,,408937,7638,P000553,,False,Proxmire,,,,,ocd-division/country:us/state:wi,,D,,,1,22,Sen.,WI,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/P000556.json,,,,1934-08-29,,,,,David,,408939,10791,P000556,,False,Pryor,,S125,Hampton,,ocd-division/country:us/state:ar,,D,,,2,1,Sen.,AR,,"Senator, 2nd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/R000046.json,,,,1902-03-08,,,,,Jennings,,409027,7722,R000046,,False,Randolph,,,,,ocd-division/country:us/state:wv,,D,,,2,21,Sen.,WV,,"Senator, 2nd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/R000191.json,,,,1910-04-09,,,,,Abraham,,409167,7847,R000191,,False,Ribicoff,,,Alexander,,ocd-division/country:us/state:ct,,D,,,3,17,Sen.,CT,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/R000249.json,,,,1938-02-04,,,,,Donald,,409225,11043,R000249,,False,Riegle,,S107,Wayne,,ocd-division/country:us/state:mi,,D,,,1,3,Sen.,MI,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/R000460.json,,,,1921-07-22,,,,,William,,400565,11044,R000460,,False,Roth Jr.,,S083,V.,,ocd-division/country:us/state:de,,R,,,1,9,Sen.,DE,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/R000497.json,,,,1930-05-18,,,,,Warren,,409456,14910,R000497,,False,Rudman,,S160,Bruce,,ocd-division/country:us/state:nh,,R,,,3,1,Sen.,NH,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/S000064.json,,,,1933-02-03,,,,,Paul,,300086,13039,S000064,,False,Sarbanes,,S106,S.,,ocd-division/country:us/state:md,,D,,,1,3,Sen.,MD,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/S000068.json,,,,1936-09-30,,,,,James,,409580,14509,S000068,,False,Sasser,,S117,Ralph,,ocd-division/country:us/state:tn,,D,,,1,3,Sen.,TN,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/S000132.json,,,,1935-07-03,,,,,Harrison,,409640,14510,S000132,,False,Schmitt,,,Hagan,,ocd-division/country:us/state:nm,,R,,,1,3,Sen.,NM,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/S000159.json,,,,1926-06-01,,,,,Richard,,409666,10557,S000159,,False,Schweiker,,,Schultz,,ocd-division/country:us/state:pa,,R,,,3,11,Sen.,PA,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/S000429.json,,,378,1931-09-02,,,,,Alan,,409923,14710,S000429,,False,Simpson,,S142,Kooi,,ocd-division/country:us/state:wy,,R,,,2,1,Sen.,WY,,"Senator, 2nd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/S000776.json,,,,1913-08-08,,,,,Robert,,410242,10562,S000776,,False,Stafford,,,Theodore,,ocd-division/country:us/state:vt,,R,,,1,8,Sen.,VT,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/S000852.json,,,,1901-08-03,,,,,John,,410315,8883,S000852,,False,Stennis,,,Cornelius,,ocd-division/country:us/state:ms,,D,,,1,32,Sen.,MS,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/S000888.json,,,,1923-11-18,,,,,Ted,,300094,12109,S000888,,False,Stevens,,S090,F.,,ocd-division/country:us/state:ak,,R,,,2,11,Sen.,AK,,"Senator, 2nd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/S000890.json,,,,1930-10-10,,,,,Adlai,,410351,13102,S000890,,False,Stevenson,,,Ewing,,ocd-division/country:us/state:il,,D,,,3,9,Sen.,IL,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/S000907.json,,,,1940-02-08,,,,,Donald,,410368,14711,S000907,,False,Stewart,,,Wilbur,,ocd-division/country:us/state:al,,D,,,3,1,Sen.,AL,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/S000962.json,,,,1928-09-22,,,,,Richard,,410421,14309,S000962,,False,Stone,,,Bernard,,ocd-division/country:us/state:fl,,D,,,3,5,Sen.,FL,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/T000035.json,,,,1913-08-09,,,,,Herman,,410624,9174,T000035,,False,Talmadge,,,Eugene,,ocd-division/country:us/state:ga,,D,,,3,23,Sen.,GA,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/T000254.json,,,,1902-12-05,,,,,Strom,,300157,9369,T000254,,False,Thurmond,,S096,,,ocd-division/country:us/state:sc,,R,,,2,24,Sen.,SC,,"Senator, 2nd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/T000322.json,,,,1925-09-29,,,,,John,,410894,10823,T000322,,False,Tower,,,Goodwin,,ocd-division/country:us/state:tx,,R,,,2,18,Sen.,TX,,"Senator, 2nd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/T000393.json,,,,1941-02-14,,,,,Paul,,410962,14279,T000393,,False,Tsongas,,,Efthemios,,ocd-division/country:us/state:ma,,D,,,2,2,Sen.,MA,,"Senator, 2nd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/W000092.json,,,,1933-02-27,,,,,Malcolm,,411271,14511,W000092,,False,Wallop,,S119,,,ocd-division/country:us/state:wy,,R,,,1,3,Sen.,WY,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/W000154.json,,,,1927-02-18,,,,,John,,300099,14712,W000154,,False,Warner,,S143,W.,,ocd-division/country:us/state:va,,R,,,2,1,Sen.,VA,,"Senator, 2nd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/W000253.json,,,,1931-05-16,,,,,Lowell,,411421,12032,W000253,,False,Weicker,,,Palmer,,ocd-division/country:us/state:ct,,R,,,1,9,Sen.,CT,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/W000502.json,,,,1919-12-10,,,,,Harrison,,411659,10147,W000502,,False,Williams,,,Arlington,,ocd-division/country:us/state:nj,,D,,,1,21,Sen.,NJ,,"Senator, 1st Class",,,,,,,96
https://api.propublica.org/congress/v1/members/Y000047.json,,,,1897-12-06,,,,,Milton,,411979,10450,Y000047,,False,Young,,,Ruben,,ocd-division/country:us/state:nd,,R,,,3,34,Sen.,ND,,"Senator, 3rd Class",,,,,,,96
https://api.propublica.org/congress/v1/members/Z000013.json,,,,1928-11-11,,,,,Edward,,412006,14512,Z000013,,False,Zorinsky,,,,,ocd-division/country:us/state:ne,,D,,,1,3,Sen.,NE,,"Senator, 1st Class",,,,,,,96
