amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'api_uri': None, u'title': None, u'number': u'', u'bill_id': u'-103', u'latest_action': None}",Senate,103,1994-10-04,Confirmation H. Lee Sarokin,M000678,Yes,On the Nomination,Confirmed,319,2,18:25:00,"{u'not_voting': 2, u'yes': 63, u'present': 0, u'no': 35}",https://api.propublica.org/congress/v1/103/senate/sessions/2/votes/319.json,,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'', u'bill_id': u'-103', u'latest_action': None}",Senate,103,1994-10-04,motion to invoke cloture nomination of h. lee sarokin,M000678,Yes,On the Cloture Motion,Agreed to,318,2,10:22:00,"{u'not_voting': 3, u'yes': 85, u'present': 0, u'no': 12}",https://api.propublica.org/congress/v1/103/senate/sessions/2/votes/318.json,,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'', u'bill_id': u'-103', u'latest_action': None}",Senate,103,1994-10-04,Ricki Tigert - Member FDIC,M000678,Yes,On the Nomination,Confirmed,317,2,09:59:00,"{u'not_voting': 3, u'yes': 90, u'present': 0, u'no': 7}",https://api.propublica.org/congress/v1/103/senate/sessions/2/votes/317.json,,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'', u'bill_id': u'-103', u'latest_action': None}",Senate,103,1994-10-03,Cloture motion on the nomination of Ricki R. Tigert,M000678,Yes,On the Cloture Motion,Agreed to,316,2,18:24:00,"{u'not_voting': 5, u'yes': 63, u'present': 0, u'no': 32}",https://api.propublica.org/congress/v1/103/senate/sessions/2/votes/316.json,,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'', u'bill_id': u'-103', u'latest_action': None}",Senate,103,1994-10-03,Motion to Instruct Sgt-at-Arms,M000678,Yes,On the Motion for Attendance,Agreed to,315,2,18:03:00,"{u'not_voting': 5, u'yes': 76, u'present': 0, u'no': 19}",https://api.propublica.org/congress/v1/103/senate/sessions/2/votes/315.json,,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'S..3', u'bill_id': u's.3-103', u'latest_action': None}",Senate,103,1994-09-30,motion to invoke cloture on motion to request conference @ s.3; House of Representatives Campaign Spending Limit and Election Reform Act of 1993,M000678,Yes,On the Cloture Motion,Rejected,314,2,09:31:00,"{u'not_voting': 2, u'yes': 52, u'present': 0, u'no': 46}",https://api.propublica.org/congress/v1/103/senate/sessions/2/votes/314.json,s.3,NA,NA
{u'number': u'S.Amdt. 2596'},"{u'api_uri': None, u'title': None, u'number': u'H.R..4649', u'bill_id': u'h.r.4649-103', u'latest_action': None}",Senate,103,1994-09-29,motion to waive CBA; To improve the operations of the legislative branch of the Federal Government.,M000678,No,On the Motion ,Rejected,313,2,17:47:00,"{u'not_voting': 1, u'yes': 58, u'present': 0, u'no': 41}",https://api.propublica.org/congress/v1/103/senate/sessions/2/votes/313.json,h.r.4649,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R..4556', u'bill_id': u'h.r.4556-103', u'latest_action': None}",Senate,103,1994-09-29,"conference report h..4556; Department of Transportation and Related Agencies Appropriations Act, 1995",M000678,Yes,On the Conference Report,Agreed to,312,2,11:45:00,"{u'not_voting': 0, u'yes': 89, u'present': 0, u'no': 11}",https://api.propublica.org/congress/v1/103/senate/sessions/2/votes/312.json,h.r.4556,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R..4602', u'bill_id': u'h.r.4602-103', u'latest_action': None}",Senate,103,1994-09-28,"h.r.4602 conference report; Department of the Interior and Related Agencies Appropriations Act, 1995",M000678,Yes,On the Conference Report,Agreed to,311,2,11:11:00,"{u'not_voting': 1, u'yes': 92, u'present': 0, u'no': 7}",https://api.propublica.org/congress/v1/103/senate/sessions/2/votes/311.json,h.r.4602,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'H.R..4606', u'bill_id': u'h.r.4606-103', u'latest_action': None}",Senate,103,1994-09-27,"Conference report on H.R. 4606; Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 1995 Department of Labor Appropriations Act, 1995 Department of Health and ...",M000678,Yes,On the Conference Report,Agreed to,310,2,17:09:00,"{u'not_voting': 1, u'yes': 83, u'present': 0, u'no': 16}",https://api.propublica.org/congress/v1/103/senate/sessions/2/votes/310.json,h.r.4606,NA,NA
