api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account,session
https://api.propublica.org/congress/v1/members/C001095.json,,N00033363,63928,1977-05-13,,SenatorTomCotton,,S4AR00103,Tom,/m/02g3ds,412508,21301,C001095,,False,Cotton,,S374,,14,2.79,2020,ocd-division/country:us/state:ar,,R,,https://www.cotton.senate.gov/rss/,2,1,Sen.,AR,,"Senator, 2nd Class",0,502,SenTomCotton,https://www.cotton.senate.gov/,90.98,135651,RepTomCotton,114
https://api.propublica.org/congress/v1/members/C000880.json,,N00006267,26440,1951-05-20,,mikecrapo,,H2ID02034,Michael,/m/021pgp,300030,29345,C000880,,False,Crapo,,S266,D.,11,2.19,2016,ocd-division/country:us/state:id,,R,,,3,17,Sen.,ID,,"Senator, 3rd Class",0,502,MikeCrapo,https://www.crapo.senate.gov/,89.21,26830,senatorcrapo,114
https://api.propublica.org/congress/v1/members/C001098.json,,N00033085,1019953,1970-12-22,,SenatorTedCruz,,S2TX00312,Ted,/m/07j6ty,412573,41304,C001098,,False,Cruz,,S355,,162,32.27,2018,ocd-division/country:us/state:tx,,R,,https://www.cruz.senate.gov/rss/,1,3,Sen.,TX,,"Senator, 1st Class",0,502,SenTedCruz,https://www.cruz.senate.gov/,79.71,135705,sentedcruz,114
https://api.propublica.org/congress/v1/members/D000618.json,,N00033054,1034037,1962-08-20,,SteveDainesMT,,S2MT00096,Steve,/m/03qlc5t,412549,21338,D000618,,False,Daines,,S375,,0,0.0,2020,ocd-division/country:us/state:mt,,R,,,2,1,Sen.,MT,,"Senator, 2nd Class",0,502,SteveDaines,https://www.daines.senate.gov/,89.24,135720,SteveDainesMT,114
https://api.propublica.org/congress/v1/members/D000607.json,,N00026586,1012000,1955-09-28,,senatordonnelly,,S2IN00091,Joe,/m/0gmx64,412205,20717,D000607,,False,Donnelly,,S356,,4,0.8,2018,ocd-division/country:us/state:in,,D,,https://www.donnelly.senate.gov/rss/feeds/?press,1,3,Sen.,IN,,"Senator, 1st Class",0,502,SenDonnelly,https://www.donnelly.senate.gov/,78.71,34212,sendonnelly,114
https://api.propublica.org/congress/v1/members/D000563.json,,N00004981,6741,1944-11-21,,SenatorDurbin,,H2IL20026,Richard,/m/01xcd1,300038,15021,D000563,,False,Durbin,,S253,J.,11,2.19,2020,ocd-division/country:us/state:il,,D,,,2,19,Sen.,IL,,"Senator, 2nd Class",0,502,SenatorDurbin,https://www.durbin.senate.gov/,95.93,26847,SenatorDurbin,114
https://api.propublica.org/congress/v1/members/E000285.json,,N00006249,45824,1944-02-01,,mikeenzi,,S6WY00126,Michael,/m/021ph1,300041,49706,E000285,,False,Enzi,,S254,B.,17,3.39,2020,ocd-division/country:us/state:wy,,R,,https://www.enzi.senate.gov/public/?a=rss.feed,2,19,Sen.,WY,,"Senator, 2nd Class",0,502,SenatorEnzi,https://www.enzi.senate.gov/,91.96,558,senatorenzi,114
https://api.propublica.org/congress/v1/members/E000295.json,,N00035483,75342,1970-07-01,,senjoniernst,,S4IA00129,Joni,/m/0gg4wkg,412667,41502,E000295,,False,Ernst,,S376,,0,0.0,2020,ocd-division/country:us/state:ia,,R,,https://www.ernst.senate.gov/public/?a=rss.feed,2,1,Sen.,IA,,"Senator, 2nd Class",0,502,SenJoniErnst,https://www.ernst.senate.gov/public/,93.43,128583,,114
https://api.propublica.org/congress/v1/members/F000062.json,,N00007364,13061,1933-06-22,,senatorfeinstein,,S0CA00199,Dianne,/m/01gqws,300043,49300,F000062,,False,Feinstein,,S221,,13,2.59,2018,ocd-division/country:us/state:ca,,D,,https://www.feinstein.senate.gov/public/?a=rss.feed,1,23,Sen.,CA,,"Senator, 1st Class",0,502,SenFeinstein,https://www.feinstein.senate.gov/,92.43,53273,SenatorFeinstein,114
https://api.propublica.org/congress/v1/members/F000463.json,,N00033443,1034067,1951-03-01,,senatordebfischer,,S2NE00094,Deb,/m/0c4cp0,412556,41302,F000463,,False,Fischer,,S357,,0,0.0,2018,ocd-division/country:us/state:ne,,R,,,1,3,Sen.,NE,,"Senator, 1st Class",0,502,SenatorFischer,https://www.fischer.senate.gov/,94.42,41963,senatordebfischer,114
https://api.propublica.org/congress/v1/members/F000444.json,,N00009573,87582,1962-12-31,,senatorjeffflake,,S2AZ00141,Jeff,/m/024p7j,400134,20100,F000444,,False,Flake,,S358,,21,4.18,2018,ocd-division/country:us/state:az,,R,,https://www.flake.senate.gov/public/?a=rss.feed,1,3,Sen.,AZ,,"Senator, 1st Class",0,502,JeffFlake,https://www.flake.senate.gov/public/,85.45,28128,flakeoffice,114
https://api.propublica.org/congress/v1/members/F000457.json,,N00029016,23334,1951-05-21,,senatoralfranken,,S8MN00438,Al,/m/01lct6,412378,40904,F000457,,False,Franken,,S332,,14,2.79,2020,ocd-division/country:us/state:mn,,D,,https://www.franken.senate.gov/rss/,2,7,Sen.,MN,,"Senator, 2nd Class",0,502,SenFranken,https://www.franken.senate.gov/,94.88,108924,SenatorFranken,114
https://api.propublica.org/congress/v1/members/G000562.json,,N00030780,623308,1974-08-22,,SenCoryGardner,,S4CO00395,Cory,/m/0czd33q,412406,21112,G000562,,False,Gardner,,S377,,11,2.19,2020,ocd-division/country:us/state:co,,R,,,2,1,Sen.,CO,,"Senator, 2nd Class",0,502,SenCoryGardner,https://www.gardner.senate.gov/,89.61,30004,,114
https://api.propublica.org/congress/v1/members/G000555.json,,N00027658,1022862,1966-12-09,,KirstenGillibrand,,S0NY00410,Kirsten,/m/0gnfc4,412223,20735,G000555,,False,Gillibrand,,S331,E.,2,0.4,2018,ocd-division/country:us/state:ny,,D,,,1,7,Sen.,NY,,"Senator, 1st Class",0,502,SenGillibrand,https://www.gillibrand.senate.gov/,94.0,65147,KirstenEGillibrand,114
https://api.propublica.org/congress/v1/members/G000359.json,,N00009975,36782,1955-07-09,,USSenatorLindseyGraham,,H4SC03087,Lindsey,/m/01_pdg,300047,29566,G000359,,False,Graham,,S293,,123,24.5,2020,ocd-division/country:us/state:sc,,R,,https://www.lgraham.senate.gov/public/?a=rss.feed,2,13,Sen.,SC,,"Senator, 2nd Class",0,502,GrahamBlog,https://www.lgraham.senate.gov/public/,83.64,21992,USSenLindseyGraham,114
https://api.propublica.org/congress/v1/members/G000386.json,,N00001758,1167,1933-09-17,,grassley,,S0IA00028,Charles,/m/020ymy,300048,14226,G000386,,False,Grassley,,S153,E.,0,0.0,2016,ocd-division/country:us/state:ia,,R,,https://www.grassley.senate.gov/?q=rss.xml,3,35,Sen.,IA,,"Senator, 3rd Class",0,502,ChuckGrassley,https://www.grassley.senate.gov/,92.43,53293,senchuckgrassley,114
https://api.propublica.org/congress/v1/members/H000338.json,,N00009869,189,1934-03-22,,senatororrinhatch,,P00003806,Orrin,/m/016mj4,300052,14503,H000338,,False,Hatch,,S118,G.,3,0.6,2018,ocd-division/country:us/state:ut,,R,,https://www.hatch.senate.gov/public/index.cfm/rss/feed,1,39,Sen.,UT,,"Senator, 1st Class",1,502,SenOrrinHatch,https://www.hatch.senate.gov/,90.78,53352,SenatorOrrinHatch,114
https://api.propublica.org/congress/v1/members/H001046.json,,N00029835,1030686,1971-10-17,,MartinHeinrich,,S2NM00088,Martin,/m/02qkv0r,412281,20930,H001046,,False,Heinrich,,S359,,3,0.6,2018,ocd-division/country:us/state:nm,,D,,,1,3,Sen.,NM,,"Senator, 1st Class",0,502,MartinHeinrich,https://www.heinrich.senate.gov/,94.59,74517,SenMartinHeinrich,114
https://api.propublica.org/congress/v1/members/H001069.json,,N00033782,95414,1955-10-30,,SenatorHeidiHeitkamp,,S2ND00099,Heidi,/m/02f501,412554,41303,H001069,,False,Heitkamp,,S360,,2,0.4,2018,ocd-division/country:us/state:nd,,D,,https://www.heitkamp.senate.gov/public/?a=rss.feed,1,3,Sen.,ND,,"Senator, 1st Class",0,502,SenatorHeitkamp,https://www.heitkamp.senate.gov/public/,78.6,41716,senatorheidiheitkamp,114
https://api.propublica.org/congress/v1/members/H001041.json,,N00027522,1012368,1960-05-10,,SenDeanHeller,,S2NV00183,Dean,/m/0g92xz,412218,20730,H001041,,False,Heller,,S352,,15,2.99,2018,ocd-division/country:us/state:nv,,R,,https://www.heller.senate.gov/public/?a=RSS.Feed,1,5,Sen.,NV,,"Senator, 1st Class",0,502,SenDeanHeller,https://www.heller.senate.gov/public/,80.49,2291,SenDeanHeller,114
https://api.propublica.org/congress/v1/members/H001042.json,,N00028139,91216,1947-11-03,,senatorhirono,,S2HI00106,Mazie,/m/0357cd,412200,20713,H001042,,False,Hirono,,S361,K.,1,0.2,2018,ocd-division/country:us/state:hi,,D,,https://www.hirono.senate.gov/rss/feeds/,1,3,Sen.,HI,,"Senator, 1st Class",0,502,MazieHirono,https://www.hirono.senate.gov/,96.41,1677,CongresswomanHirono,114
https://api.propublica.org/congress/v1/members/H001061.json,,N00031688,85233,1957-03-13,,SenatorJohnHoeven,,S0ND00093,John,/m/01qb45,412494,41107,H001061,,False,Hoeven,,S344,,6,1.2,2016,ocd-division/country:us/state:nd,,R,,,3,5,Sen.,ND,,"Senator, 3rd Class",0,502,SenJohnHoeven,https://www.hoeven.senate.gov/,92.34,41788,senatorjohnhoevennd,114
https://api.propublica.org/congress/v1/members/I000024.json,,N00005582,5619,1934-11-17,,jiminhofe,,H6OK01102,James,/m/021kpl,300055,15424,I000024,,False,Inhofe,,S236,M.,13,2.59,2020,ocd-division/country:us/state:ok,,R,,,2,23,Sen.,OK,,"Senator, 2nd Class",0,502,InhofePress,https://www.inhofe.senate.gov/,93.25,27027,jiminhofepressoffice,114
https://api.propublica.org/congress/v1/members/I000055.json,,N00002593,59135,1944-12-28,,,,H8GA06146,Johnny,/m/02556q,400194,29909,I000055,,False,Isakson,,S305,,6,1.2,2016,ocd-division/country:us/state:ga,,R,,https://www.isakson.senate.gov/public/?a=RSS.Feed,3,11,Sen.,GA,,"Senator, 3rd Class",0,502,SenatorIsakson,https://www.isakson.senate.gov/,92.74,1721,SenatorIsakson,114
https://api.propublica.org/congress/v1/members/J000293.json,,N00032546,62835,1955-04-08,,senronjohnson,,S0WI00197,Ron,/m/0cmdpzc,412496,41111,J000293,,False,Johnson,,S345,,16,3.19,2016,ocd-division/country:us/state:wi,,R,,https://www.ronjohnson.senate.gov/public/?a=rss.feed,3,5,Sen.,WI,,"Senator, 3rd Class",0,502,SenRonJohnson,https://www.ronjohnson.senate.gov/,92.59,126217,SenatorRonJohnson,114
https://api.propublica.org/congress/v1/members/K000384.json,,N00033177,49219,1958-02-26,,SenatorKaine,,S2VA00142,Tim,/m/053f8h,412582,41305,K000384,,False,Kaine,,S362,,16,3.19,2018,ocd-division/country:us/state:va,,D,,https://www.kaine.senate.gov/rss/feeds/,1,3,Sen.,VA,,"Senator, 1st Class",0,502,SenKaineOffice,https://www.kaine.senate.gov/,91.56,50772,SenatorTimKaine,114
https://api.propublica.org/congress/v1/members/K000383.json,,N00034580,37413,1944-03-31,,SenatorAngusSKingJr,,S2ME00109,Angus,/m/02hfx0,412545,41300,K000383,,False,King,,S363,,11,2.19,2018,ocd-division/country:us/state:me,,I,,https://www.king.senate.gov/rss/feeds/?type=all,1,3,Sen.,ME,,"Senator, 1st Class",0,502,SenAngusKing,https://www.king.senate.gov/,88.39,22381,SenatorAngusKing,114
https://api.propublica.org/congress/v1/members/K000360.json,,,85221,1959-09-15,,SenatorKirk,,S0IL00261,Mark,/m/0256rr,400222,20115,K000360,,False,Kirk,,S339,Steven,31,6.18,2016,ocd-division/country:us/state:il,,R,,https://www.kirk.senate.gov/rss/,3,7,Sen.,IL,,"Senator, 3rd Class",0,502,SenatorKirk,https://www.kirk.senate.gov,77.07,,SenatorKirk,114
https://api.propublica.org/congress/v1/members/K000367.json,,N00027500,83701,1960-05-25,,,,S6MN00267,Amy,/m/05fbpt,412242,40700,K000367,,False,Klobuchar,,S311,,8,1.59,2018,ocd-division/country:us/state:mn,,D,,,1,9,Sen.,MN,,"Senator, 1st Class",0,502,,https://www.klobuchar.senate.gov/,94.13,65092,senatorklobuchar,114
https://api.propublica.org/congress/v1/members/L000575.json,,N00031129,1033847,1968-03-04,,SenatorLankford,,S4OK00232,James,/m/0dgrrx6,412464,21166,L000575,,False,Lankford,,S378,,1,0.2,2020,ocd-division/country:us/state:ok,,R,,,3,1,Sen.,OK,,"Senator, 3rd Class",0,502,SenatorLankford,https://www.lankford.senate.gov/,87.82,124938,SenatorLankford,114
https://api.propublica.org/congress/v1/members/L000174.json,,N00009918,1552,1940-03-31,,SenatorPatrickLeahy,,S4VT00017,Patrick,/m/0202kf,300065,14307,L000174,,False,Leahy,,S057,J.,8,1.59,2016,ocd-division/country:us/state:vt,,D,,,3,41,Sen.,VT,,"Senator, 3rd Class",0,502,SenatorLeahy,https://www.leahy.senate.gov/,95.34,53353,SenatorPatrickLeahy,114
https://api.propublica.org/congress/v1/members/L000577.json,,N00031696,9267977,1971-06-04,,senatormikelee,,S0UT00165,Mike,/m/09v5q9x,412495,41110,L000577,,False,Lee,,S346,,36,7.17,2016,ocd-division/country:us/state:ut,,R,,https://www.lee.senate.gov/public/?a=rss.feed,3,5,Sen.,UT,,"Senator, 3rd Class",0,502,SenMikeLee,https://www.lee.senate.gov/public/,73.61,66395,senatormikelee,114
https://api.propublica.org/congress/v1/members/M001183.json,,N00032838,62864,1947-08-24,,JoeManchinIII,,S0WV00090,Joe,/m/04lc5t,412391,40915,M001183,,False,Manchin III,,S338,,9,1.79,2018,ocd-division/country:us/state:wv,,D,,,1,7,Sen.,WV,,"Senator, 1st Class",0,502,Sen_JoeManchin,https://www.manchin.senate.gov/public/,70.99,7547,SenatorJoeManchin,114
https://api.propublica.org/congress/v1/members/M000133.json,,N00000270,260,1946-07-11,,EdJMarkey,,S4MA00028,Edward,/m/028vr4,400253,14435,M000133,,False,Markey,,S369,J.,8,1.59,2020,ocd-division/country:us/state:ma,,D,,https://www.markey.senate.gov/rss/feeds/,2,3,Sen.,MA,,"Senator, 2nd Class",0,502,SenMarkey,https://www.markey.senate.gov/,92.71,26900,RepMarkey,114
https://api.propublica.org/congress/v1/members/M000303.json,,N00006424,7476,1936-08-29,,johnmccain,,P80002801,John,/m/0bymv,300071,15039,M000303,,False,McCain,,S197,,14,2.79,2016,ocd-division/country:us/state:az,,R,,https://www.mccain.senate.gov/public/?a=rss.feed,3,29,Sen.,AZ,,"Senator, 3rd Class",0,502,SenJohnMcCain,https://www.mccain.senate.gov/,89.75,53270,SenatorJohnMcCain,114
https://api.propublica.org/congress/v1/members/M001170.json,,N00027694,1012014,1953-07-24,,senatormccaskill,,P80005721,Claire,/m/040_w4,412243,40701,M001170,,False,McCaskill,,S312,,22,4.38,2018,ocd-division/country:us/state:mo,,D,,https://www.mccaskill.senate.gov/rss/feeds/?type=all,1,9,Sen.,MO,,"Senator, 1st Class",0,502,McCaskillOffice,https://www.mccaskill.senate.gov/,85.42,2109,SenatorMcCaskill,114
https://api.propublica.org/congress/v1/members/M000355.json,,N00003389,2351,1942-02-20,,mitchmcconnell,,S2KY00012,Mitch,/m/01z6ls,300072,14921,M000355,,False,McConnell,,S174,,0,0.0,2020,ocd-division/country:us/state:ky,,R,,https://www.mcconnell.senate.gov/public/?a=RSS.Feed,2,31,Sen.,KY,,"Senator, 2nd Class",0,502,McConnellPress,https://www.mcconnell.senate.gov/,87.05,53298,,114
https://api.propublica.org/congress/v1/members/M000639.json,,N00000699,29608,1954-01-01,,senatormenendez,,S6NJ00289,Robert,/m/033d3p,400272,29373,M000639,,False,Menendez,,S306,,9,1.79,2018,ocd-division/country:us/state:nj,,D,,https://www.menendez.senate.gov/rss/feeds/?press,1,10,Sen.,NJ,,"Senator, 1st Class",0,502,SenatorMenendez,https://www.menendez.senate.gov/,92.49,26961,SenatorMenendezNJ,114
https://api.propublica.org/congress/v1/members/M001176.json,,N00029303,1029842,1956-10-24,,jeffmerkley,,S8OR00207,Jeff,/m/026k60f,412325,40908,M001176,,False,Merkley,,S322,,5,1.0,2020,ocd-division/country:us/state:or,,D,,https://www.merkley.senate.gov/rss/feeds/,2,7,Sen.,OR,,"Senator, 2nd Class",0,502,SenJeffMerkley,https://www.merkley.senate.gov/,92.15,23644,SenatorJeffMerkley,114
https://api.propublica.org/congress/v1/members/M000702.json,,,1396,1936-07-20,,SenatorMikulski,,S6MD00140,Barbara,/m/0206nm,300073,14440,M000702,,False,Mikulski,,S182,A.,27,5.38,2016,ocd-division/country:us/state:md,,D,,http://www.mikulski.senate.gov/rss/feeds/?press,3,29,Sen.,MD,,"Senator, 3rd Class",0,502,SenatorBarb,https://www.mikulski.senate.gov,95.79,,senatormikulski,114
https://api.propublica.org/congress/v1/members/M000934.json,,N00005282,45469,1954-05-29,,jerrymoran,,S0KS00091,Jerry,/m/024s8t,400284,29722,M000934,,False,Moran,,S347,,19,3.78,2016,ocd-division/country:us/state:ks,,R,,https://www.moran.senate.gov/public/?a=rss.feed,3,5,Sen.,KS,,"Senator, 3rd Class",0,502,JerryMoran,https://www.moran.senate.gov/,88.41,542,senatorjerrymoran,114
