amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'Making appropriations for the Departments of Labor, Health and Human Services, and Education, and Related Agencies for the fiscal year ending September 30, 2006, and for other purposes.', u'number': u'H R 3010', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hr3010.json', u'latest_action': u'Became Public Law No: 109-149', u'sponsor_id': u'R000141', u'bill_id': u'hr3010-109'}",House,109,2005-11-17,"Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2006",C000994,Yes,On Agreeing to the Conference Report,Failed,598,1,14:13:00,"{u'not_voting': 1, u'yes': 209, u'present': 0, u'no': 224}",https://api.propublica.org/congress/v1/109/house/sessions/1/votes/598.json,hr3010,R000141,https://api.propublica.org/congress/v1/109/bills/hr3010.json
{},"{u'title': u'Recognizing the 60th anniversary of the disappearance of the 5 naval Avenger torpedo bombers of Flight 19 and the naval Mariner rescue aircraft sent to search for Flight 19.', u'number': u'H RES 500', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hres500.json', u'latest_action': u'Passed/agreed to in House. Status: On motion to suspend the rules and agree to the resolution, as amended Agreed to by the Yeas and Nays: (2/3 required): 420 - 2 (Roll no. 597).', u'sponsor_id': u'S000303', u'bill_id': u'hres500-109'}",House,109,2005-11-17,Recognizing the 60th anniversary of the disappearance of the 5 naval Avenger torpedo bombers of Flight 19 and the naval Mariner resue sent to search for Flight 19,C000994,Yes,"On Motion to Suspend the Rules and Agree, as Amended",Passed,597,1,12:17:00,"{u'not_voting': 11, u'yes': 420, u'present': 0, u'no': 2}",https://api.propublica.org/congress/v1/109/house/sessions/1/votes/597.json,hres500,S000303,https://api.propublica.org/congress/v1/109/bills/hres500.json
{},"{u'title': u'Waiving points of order against the conference report to accompany the bill (H.R. 3010) making appropriations for the Departments of Labor, Health and Human Services, and Education, and Related Agencies for the fiscal year ending September 30, 2006, and for other purposes.', u'number': u'H RES 559', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hres559.json', u'latest_action': u'Passed/agreed to in House. Status: On agreeing to the resolution Agreed to by the Yeas and Nays: 244 - 185 (Roll no. 596).', u'sponsor_id': u'C001047', u'bill_id': u'hres559-109'}",House,109,2005-11-17,"Waiving points of order against the conference report on H.R. 3010, Labor, Health and Human Services, and Education and Related Agencies Appropropriations for FY 2006",C000994,Yes,On Agreeing to the Resolution,Passed,596,1,12:03:00,"{u'not_voting': 4, u'yes': 244, u'present': 0, u'no': 185}",https://api.propublica.org/congress/v1/109/house/sessions/1/votes/596.json,hres559,C001047,https://api.propublica.org/congress/v1/109/bills/hres559.json
{},"{u'title': u'Providing for consideration of the joint resolution (H.J. Res. 72) making further continuing appropriations for the fiscal year 2006, and for other purposes.', u'number': u'H RES 558', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hres558.json', u'latest_action': u'Passed/agreed to in House. Status: On agreeing to the resolution Agreed to by the Yeas and Nays: 407 - 21 (Roll no. 595).', u'sponsor_id': u'P000586', u'bill_id': u'hres558-109'}",House,109,2005-11-17,"Providing for the consideration of H.J. Res. 75, Further Continuing Appropriations for FY 2006",C000994,Yes,On Agreeing to the Resolution,Passed,595,1,11:53:00,"{u'not_voting': 5, u'yes': 407, u'present': 0, u'no': 21}",https://api.propublica.org/congress/v1/109/house/sessions/1/votes/595.json,hres558,P000586,https://api.propublica.org/congress/v1/109/bills/hres558.json
{},"{u'title': u'Expressing the sense of the Congress regarding oversight of the Internet Corporation for Assigned Names and Numbers.', u'number': u'H CON RES 268', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hconres268.json', u'latest_action': u'Referred to Senate committee. Status: Received in the Senate and referred to the Committee on Commerce, Science, and Transportation.', u'sponsor_id': u'D000429', u'bill_id': u'hconres268-109'}",House,109,2005-11-16,Expressing the sense of the Congress regarding oversight of the Internet Corporation for Assigned Names and Numbers,C000994,Not Voting,On Motion to Suspend the Rules and Agree,Passed,594,1,17:43:00,"{u'not_voting': 10, u'yes': 423, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/109/house/sessions/1/votes/594.json,hconres268,D000429,https://api.propublica.org/congress/v1/109/bills/hconres268.json
{},"{u'title': u'Expressing the sense of the Congress that the Russian Federation must protect intellectual property rights.', u'number': u'H CON RES 230', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hconres230.json', u'latest_action': u'Passed/agreed to in Senate. Status: Resolution agreed to in Senate without amendment and with a preamble by Unanimous Consent.', u'sponsor_id': u'I000056', u'bill_id': u'hconres230-109'}",House,109,2005-11-16,Expressing the sense of the Congress that the Russian Federation must protect intellectual property rights,C000994,Not Voting,On Motion to Suspend the Rules and Agree,Passed,593,1,17:35:00,"{u'not_voting': 10, u'yes': 421, u'present': 0, u'no': 2}",https://api.propublica.org/congress/v1/109/house/sessions/1/votes/593.json,hconres230,I000056,https://api.propublica.org/congress/v1/109/bills/hconres230.json
{},"{u'title': u'To establish the United States Boxing Commission to protect the general welfare of boxers and to ensure fairness in the sport of professional boxing.', u'number': u'H R 1065', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hr1065.json', u'latest_action': u'Failed of passage/not agreed to in House. Status: On passage Failed by the Yeas and Nays: 190 - 233 (Roll no. 592).', u'sponsor_id': u'S000822', u'bill_id': u'hr1065-109'}",House,109,2005-11-16,To establish the United States Boxing Commission to protect the general welfare of boxers and to ensure fairness in the sport of professional boxing,C000994,Not Voting,On Passage,Failed,592,1,17:27:00,"{u'not_voting': 10, u'yes': 190, u'present': 0, u'no': 233}",https://api.propublica.org/congress/v1/109/house/sessions/1/votes/592.json,hr1065,S000822,https://api.propublica.org/congress/v1/109/bills/hr1065.json
{},"{u'title': u'Expressing the sense of the House of Representatives that the United States Court of Appeals for the Ninth Circuit deplorably infringed on parental rights in Fields v. Palmdale School District.', u'number': u'H RES 547', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hres547.json', u'latest_action': u'Passed/agreed to in House. Status: On motion to suspend the rules and agree to the resolution Agreed to by the Yeas and Nays: (2/3 required): 320 - 91, 12 Present (Roll no. 591).', u'sponsor_id': u'M001151', u'bill_id': u'hres547-109'}",House,109,2005-11-16,Expressing the sense of the House of Representatives that the United States Court of Appeals for the Ninth Circuit deplorably infringed on parental rights in Fields v. Palmdale School District,C000994,Not Voting,On Motion to Suspend the Rules and Agree,Passed,591,1,15:38:00,"{u'not_voting': 10, u'yes': 320, u'present': 12, u'no': 91}",https://api.propublica.org/congress/v1/109/house/sessions/1/votes/591.json,hres547,M001151,https://api.propublica.org/congress/v1/109/bills/hres547.json
{},"{u'title': u'To protect children and their parents from being coerced into administering a controlled substance in order to attend school, and for other purposes.', u'number': u'H R 1790', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hr1790.json', u'latest_action': u'Referred to Senate committee. Status: Received in the Senate and Read twice and referred to the Committee on Health, Education, Labor, and Pensions.', u'sponsor_id': u'K000363', u'bill_id': u'hr1790-109'}",House,109,2005-11-16,Child Medication Safety Act,C000994,Not Voting,"On Motion to Suspend the Rules and Pass, as Amended",Passed,590,1,15:28:00,"{u'not_voting': 13, u'yes': 407, u'present': 1, u'no': 12}",https://api.propublica.org/congress/v1/109/house/sessions/1/votes/590.json,hr1790,K000363,https://api.propublica.org/congress/v1/109/bills/hr1790.json
{},"{u'title': u'Providing for consideration of the bill (H.R. 1065) to establish the United States Boxing Commission to protect the general welfare of boxers and to ensure fairness in the sport of professional boxing.', u'number': u'H RES 553', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hres553.json', u'latest_action': u'Passed/agreed to in House. Status: On agreeing to the resolution Agreed to by the Yeas and Nays: 366 - 56 (Roll no. 589).', u'sponsor_id': u'D000299', u'bill_id': u'hres553-109'}",House,109,2005-11-16,Providing for consideration of the bill (H.R. 1065) to establish the United States Boxing Commission to protect the general welfare of boxers and to ensure fairness in the sport of ...,C000994,Not Voting,On Agreeing to the Resolution,Passed,589,1,15:19:00,"{u'not_voting': 11, u'yes': 366, u'present': 0, u'no': 56}",https://api.propublica.org/congress/v1/109/house/sessions/1/votes/589.json,hres553,D000299,https://api.propublica.org/congress/v1/109/bills/hres553.json
