amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'To promote the deployment of broadband networks and services.', u'number': u'H R 5252', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hr5252.json', u'latest_action': u'Placed on Senate Legislative Calendar under General Orders. Calendar No. 652.', u'sponsor_id': u'B000213', u'bill_id': u'hr5252-109'}",House,109,2006-06-08,To promote the deployment of broadband networks and services.,D000217,Not Voting,On Motion to Recommit with Instructions,Failed,240,2,21:56:00,"{u'not_voting': 11, u'yes': 165, u'present': 0, u'no': 256}",https://api.propublica.org/congress/v1/109/house/sessions/2/votes/240.json,hr5252,B000213,https://api.propublica.org/congress/v1/109/bills/hr5252.json
{},"{u'title': u'To promote the deployment of broadband networks and services.', u'number': u'H R 5252', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hr5252.json', u'latest_action': u'Placed on Senate Legislative Calendar under General Orders. Calendar No. 652.', u'sponsor_id': u'B000213', u'bill_id': u'hr5252-109'}",House,109,2006-06-08,To promote the deployment of broadband networks and services.,D000217,Not Voting,On Agreeing to the Amendment,Failed,239,2,21:22:00,"{u'not_voting': 11, u'yes': 152, u'present': 0, u'no': 269}",https://api.propublica.org/congress/v1/109/house/sessions/2/votes/239.json,hr5252,B000213,https://api.propublica.org/congress/v1/109/bills/hr5252.json
{},"{u'title': u'To promote the deployment of broadband networks and services.', u'number': u'H R 5252', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hr5252.json', u'latest_action': u'Placed on Senate Legislative Calendar under General Orders. Calendar No. 652.', u'sponsor_id': u'B000213', u'bill_id': u'hr5252-109'}",House,109,2006-06-08,To promote the deployment of broadband networks and services.,D000217,Not Voting,On Agreeing to the Amendment,Agreed to,238,2,21:14:00,"{u'not_voting': 11, u'yes': 353, u'present': 0, u'no': 68}",https://api.propublica.org/congress/v1/109/house/sessions/2/votes/238.json,hr5252,B000213,https://api.propublica.org/congress/v1/109/bills/hr5252.json
{},"{u'title': u'Providing for consideration of the bill (H.R. 5252) to promote the deployment of broadband networks and services.', u'number': u'H RES 850', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hres850.json', u'latest_action': u'Passed/agreed to in House. Status: On agreeing to the resolution Agreed to by the Yeas and Nays: 262 - 151 (Roll no. 237).', u'sponsor_id': u'D000299', u'bill_id': u'hres850-109'}",House,109,2006-06-08,Providing for consideration of the bill (H.R. 5252) to promote the deployment of broadband networks and services,D000217,Yes,On Agreeing to the Resolution,Passed,237,2,17:56:00,"{u'not_voting': 19, u'yes': 262, u'present': 0, u'no': 151}",https://api.propublica.org/congress/v1/109/house/sessions/2/votes/237.json,hres850,D000299,https://api.propublica.org/congress/v1/109/bills/hres850.json
{},"{u'title': u'Making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 2007, and for other purposes.', u'number': u'H R 5522', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hr5522.json', u'latest_action': u'Placed on Senate Legislative Calendar under General Orders. Calendar No. 512.', u'sponsor_id': u'K000306', u'bill_id': u'hr5522-109'}",House,109,2006-06-08,Obey of Wisconsin Amendment,D000217,No,On Agreeing to the Amendment,Failed,236,2,17:11:00,"{u'not_voting': 9, u'yes': 198, u'present': 0, u'no': 225}",https://api.propublica.org/congress/v1/109/house/sessions/2/votes/236.json,hr5522,K000306,https://api.propublica.org/congress/v1/109/bills/hr5522.json
{},"{u'title': u'Providing for consideration of the bill (H.R. 5252) to promote the deployment of broadband networks and services.', u'number': u'H RES 850', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hres850.json', u'latest_action': u'Passed/agreed to in House. Status: On agreeing to the resolution Agreed to by the Yeas and Nays: 262 - 151 (Roll no. 237).', u'sponsor_id': u'D000299', u'bill_id': u'hres850-109'}",House,109,2006-06-08,Providing for consideration of the bill (H.R. 5252) to promote the deployment of broadband networks and services,D000217,Yes,On Consideration of the Resolution,Passed,235,2,12:06:00,"{u'not_voting': 12, u'yes': 254, u'present': 0, u'no': 166}",https://api.propublica.org/congress/v1/109/house/sessions/2/votes/235.json,hres850,D000299,https://api.propublica.org/congress/v1/109/bills/hres850.json
{},"{u'title': u'A bill to amend the Federal Mine Safety and Health Act of 1977 to improve the safety of mines and mining.', u'number': u'S 2803', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/s2803.json', u'latest_action': u'Became Public Law No: 109-236', u'sponsor_id': u'E000285', u'bill_id': u's2803-109'}",House,109,2006-06-07,Mine Improvement and New Emergency Respose Act,D000217,Yes,On Motion to Suspend the Rules and Pass,Passed,234,2,19:14:00,"{u'not_voting': 14, u'yes': 381, u'present': 0, u'no': 37}",https://api.propublica.org/congress/v1/109/house/sessions/2/votes/234.json,s2803,E000285,https://api.propublica.org/congress/v1/109/bills/s2803.json
{},"{u'title': u'To amend title 49, United States Code, to modify bargaining requirements for proposed changes to the personnel management system of the Federal Aviation Administration.', u'number': u'H R 5449', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hr5449.json', u'latest_action': u'Failed of passage/not agreed to in House. Status: On motion to suspend the rules and pass the bill Failed by the Yeas and Nays: (2/3 required): 271 - 148 (Roll no. 233).', u'sponsor_id': u'L000553', u'bill_id': u'hr5449-109'}",House,109,2006-06-07,"To amend title 49, United States Code, to modify bargaining requirements for proposed changes to the personnel management system of the Federal Aviation Administration",D000217,No,On Motion to Suspend the Rules and Pass,Failed,233,2,19:07:00,"{u'not_voting': 13, u'yes': 271, u'present': 0, u'no': 148}",https://api.propublica.org/congress/v1/109/house/sessions/2/votes/233.json,hr5449,L000553,https://api.propublica.org/congress/v1/109/bills/hr5449.json
{},"{u'title': u'To set schedules for the consideration of permits for refineries.', u'number': u'H R 5254', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hr5254.json', u'latest_action': u'Senate committee/subcommittee actions. Status: Committee on Energy and Natural Resources. Hearings held.', u'sponsor_id': u'B000220', u'bill_id': u'hr5254-109'}",House,109,2006-06-07,To set schedules for the consideration of permits for refineries.,D000217,Not Voting,On Passage,Passed,232,2,18:59:00,"{u'not_voting': 15, u'yes': 238, u'present': 0, u'no': 179}",https://api.propublica.org/congress/v1/109/house/sessions/2/votes/232.json,hr5254,B000220,https://api.propublica.org/congress/v1/109/bills/hr5254.json
{},"{u'title': u'To set schedules for the consideration of permits for refineries.', u'number': u'H R 5254', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hr5254.json', u'latest_action': u'Senate committee/subcommittee actions. Status: Committee on Energy and Natural Resources. Hearings held.', u'sponsor_id': u'B000220', u'bill_id': u'hr5254-109'}",House,109,2006-06-07,To set schedules for the consideration of permits for refineries.,D000217,Not Voting,On Motion to Recommit with Instructions,Failed,231,2,18:52:00,"{u'not_voting': 14, u'yes': 195, u'present': 0, u'no': 223}",https://api.propublica.org/congress/v1/109/house/sessions/2/votes/231.json,hr5254,B000220,https://api.propublica.org/congress/v1/109/bills/hr5254.json
