amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'Health Insurance Industry Fair Competition Act', u'number': u'H R 4626', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hr4626.json', u'latest_action': u'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 277.', u'sponsor_id': u'P000600', u'bill_id': u'hr4626-111'}",House,111,2010-02-24,Health Insurance Industry Fair Competition Act ,A000014,Yes,On Passage,Passed,64,2,15:55:00,"{u'not_voting': 8, u'yes': 406, u'present': 0, u'no': 19}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/64.json,hr4626,P000600,https://api.propublica.org/congress/v1/111/bills/hr4626.json
{},"{u'title': u'Health Insurance Industry Fair Competition Act', u'number': u'H R 4626', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hr4626.json', u'latest_action': u'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 277.', u'sponsor_id': u'P000600', u'bill_id': u'hr4626-111'}",House,111,2010-02-24,Health Insurance Industry Fair Competition Act ,A000014,No,On Motion to Recommit with Instructions,Failed,63,2,15:45:00,"{u'not_voting': 13, u'yes': 170, u'present': 0, u'no': 249}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/63.json,hr4626,P000600,https://api.propublica.org/congress/v1/111/bills/hr4626.json
{},"{u'title': u'Expressing the sense of the House of Representatives on the protection of members of vulnerable religious and ethnic minority communities in Iraq.', u'number': u'H RES 944', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres944.json', u'latest_action': u'The title of the measure was amended. Agreed to without objection.', u'sponsor_id': u'P000595', u'bill_id': u'hres944-111'}",House,111,2010-02-24,Expressing the sense of the House of Representatives on religious minorities in Iraq,A000014,Yes,"On Motion to Suspend the Rules and Agree, as Amended",Passed,62,2,12:32:00,"{u'not_voting': 14, u'yes': 415, u'present': 0, u'no': 3}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/62.json,hres944,P000595,https://api.propublica.org/congress/v1/111/bills/hres944.json
{},"{u'title': u'Honoring the life of Miep Gies, who aided Anne Frank&#39;s family while they were in hiding and preserved her diary for future generations.', u'number': u'H RES 1074', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres1074.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'K000372', u'bill_id': u'hres1074-111'}",House,111,2010-02-24,"Honoring the life of Miep Gies, who aided Anne Frank",A000014,Yes,On Motion to Suspend the Rules and Agree,Passed,61,2,12:24:00,"{u'not_voting': 11, u'yes': 421, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/61.json,hres1074,K000372,https://api.propublica.org/congress/v1/111/bills/hres1074.json
{},"{u'title': u'Providing for consideration of the bill (H.R. 4626) to restore the application of the Federal antitrust laws to the business of health insurance to protect competition and consumers.', u'number': u'H RES 1098', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres1098.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'S000480', u'bill_id': u'hres1098-111'}",House,111,2010-02-24,Providing for consideration of the bill (H.R. 4626) to restore the application of the Federal antitrust laws to the business of health insurance to protect competition and consumers,A000014,Yes,On Agreeing to the Resolution,Passed,60,2,12:15:00,"{u'not_voting': 13, u'yes': 238, u'present': 0, u'no': 181}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/60.json,hres1098,S000480,https://api.propublica.org/congress/v1/111/bills/hres1098.json
{},"{u'title': u'Native Hawaiian Government Reorganization Act of 2010', u'number': u'H R 2314', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hr2314.json', u'latest_action': u'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 319.', u'sponsor_id': u'A000014', u'bill_id': u'hr2314-111'}",House,111,2010-02-23,Native Hawaiian Government Reorganization Act of 2010 ,A000014,Yes,On Passage,Passed,59,2,20:51:00,"{u'not_voting': 23, u'yes': 245, u'present': 0, u'no': 164}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/59.json,hr2314,A000014,https://api.propublica.org/congress/v1/111/bills/hr2314.json
{},"{u'title': u'Native Hawaiian Government Reorganization Act of 2010', u'number': u'H R 2314', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hr2314.json', u'latest_action': u'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 319.', u'sponsor_id': u'A000014', u'bill_id': u'hr2314-111'}",House,111,2010-02-23,Native Hawaiian Government Reorganization Act of 2010 ,A000014,Yes,On Agreeing to the Amendment,Agreed to,58,2,20:34:00,"{u'not_voting': 23, u'yes': 245, u'present': 0, u'no': 164}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/58.json,hr2314,A000014,https://api.propublica.org/congress/v1/111/bills/hr2314.json
{},"{u'title': u'Native Hawaiian Government Reorganization Act of 2010', u'number': u'H R 2314', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hr2314.json', u'latest_action': u'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 319.', u'sponsor_id': u'A000014', u'bill_id': u'hr2314-111'}",House,111,2010-02-23,Native Hawaiian Government Reorganization Act of 2010 ,A000014,No,On Agreeing to the Amendment,Failed,57,2,20:27:00,"{u'not_voting': 22, u'yes': 177, u'present': 0, u'no': 233}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/57.json,hr2314,A000014,https://api.propublica.org/congress/v1/111/bills/hr2314.json
{},"{u'title': u'Native Hawaiian Government Reorganization Act of 2010', u'number': u'H R 2314', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hr2314.json', u'latest_action': u'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 319.', u'sponsor_id': u'A000014', u'bill_id': u'hr2314-111'}",House,111,2010-02-23,Native Hawaiian Government Reorganization Act of 2010 ,A000014,No,On Agreeing to the Amendment,Failed,56,2,20:17:00,"{u'not_voting': 28, u'yes': 163, u'present': 0, u'no': 241}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/56.json,hr2314,A000014,https://api.propublica.org/congress/v1/111/bills/hr2314.json
{},"{u'title': u'Recognizing the significance of Black History Month.', u'number': u'H RES 1046', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres1046.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'G000553', u'bill_id': u'hres1046-111'}",House,111,2010-02-23,Whereas the first Africans were brought involuntarily to the shores of the America as early as the 17th century; ,A000014,Yes,On Motion to Suspend the Rules and Agree,Passed,55,2,17:40:00,"{u'not_voting': 30, u'yes': 402, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/111/house/sessions/2/votes/55.json,hres1046,G000553,https://api.propublica.org/congress/v1/111/bills/hres1046.json
