api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account,session
https://api.propublica.org/congress/v1/members/B001236.json,,N00013873,92069,1950-12-10,0.533,JohnBoozman,,,John,/m/024s3v,400040,20101,B001236,1.09405243,False,Boozman,,S343,,68,10.35,2016,ocd-division/country:us/state:ar,,R,,https://www.boozman.senate.gov/public/index.cfm/rss/feed,3,3,Sen.,AR,,"Senator, 3rd Class",0,657,JohnBoozman,https://www.boozman.senate.gov/public/,92.53,27958,BoozmanPressOffice,113
https://api.propublica.org/congress/v1/members/B000711.json,,,2470,1940-11-11,-0.488,senatorboxer,,,Barbara,/m/01c1n5,300011,15011,B000711,-1.497132022,False,Boxer,,S223,,44,6.7,2016,ocd-division/country:us/state:ca,,D,,https://www.boxer.senate.gov/rss/?p=release,3,21,Sen.,CA,,"Senator, 3rd Class",1,657,SenatorBoxer,https://www.boxer.senate.gov,98.04,,SenatorBoxer,113
https://api.propublica.org/congress/v1/members/B000944.json,,N00003535,5051,1952-11-09,-0.499,,,,Sherrod,/m/034s80,400050,29389,B000944,-1.243089679,False,Brown,,S307,,10,1.52,2018,ocd-division/country:us/state:oh,,D,,https://www.brown.senate.gov/rss/feeds/?type=all&,1,7,Sen.,OH,,"Senator, 1st Class",0,657,SenSherrodBrown,https://www.brown.senate.gov/,97.84,27018,SherrodBrownOhio,113
https://api.propublica.org/congress/v1/members/B001135.json,,N00002221,31054,1955-11-30,0.561,SenatorRichardBurr,,,Richard,/m/03g_s9,400054,29548,B001135,0.982417048,False,Burr,,S300,M.,19,2.89,2016,ocd-division/country:us/state:nc,,R,,,3,9,Sen.,NC,,"Senator, 3rd Class",0,657,SenatorBurr,https://www.burr.senate.gov/,91.38,21787,SenatorRichardBurr,113
https://api.propublica.org/congress/v1/members/C000127.json,,N00007836,26137,1958-10-13,-0.352,senatorcantwell,,,Maria,/m/01x68t,300018,39310,C000127,-1.392157597,False,Cantwell,,S275,,3,0.46,2018,ocd-division/country:us/state:wa,,D,,,1,13,Sen.,WA,,"Senator, 1st Class",0,657,SenatorCantwell,https://www.cantwell.senate.gov/,99.24,27122,SenatorCantwell,113
https://api.propublica.org/congress/v1/members/C000141.json,,N00001955,4004,1943-10-05,-0.455,senatorbencardin,,,Benjamin,/m/025k3k,400064,15408,C000141,-1.243174232,False,Cardin,,S308,L.,3,0.46,2018,ocd-division/country:us/state:md,,D,,,1,7,Sen.,MD,,"Senator, 1st Class",0,657,SenatorCardin,https://www.cardin.senate.gov/,99.24,26888,senatorcardin,113
https://api.propublica.org/congress/v1/members/C000174.json,,N00012508,663,1947-01-23,-0.28,tomcarper,,,Thomas,/m/01xw7t,300019,15015,C000174,-0.627905291,False,Carper,,S277,R.,2,0.3,2018,ocd-division/country:us/state:de,,D,,https://www.carper.senate.gov/public/index.cfm/rss/feed,1,13,Sen.,DE,,"Senator, 1st Class",0,657,SenatorCarper,https://www.carper.senate.gov/public/,97.4,22421,senatorcarper,113
https://api.propublica.org/congress/v1/members/C001070.json,,N00027503,47036,1960-04-13,-0.357,SenatorBobCasey,,,Bob,/m/047ymw,412246,40703,C001070,-0.59390126,False,Casey,,S309,,20,3.04,2018,ocd-division/country:us/state:pa,,D,,https://www.casey.senate.gov/rss/feeds/?all,1,7,Sen.,PA,,"Senator, 1st Class",0,657,SenBobCasey,https://www.casey.senate.gov/,97.65,2541,SenatorBobCasey,113
https://api.propublica.org/congress/v1/members/C000286.json,,,36571,1943-11-10,0.523,SaxbyChambliss,,,Saxby,/m/01xcms,300021,29512,C000286,0.908902737,False,Chambliss,,S290,,77,11.72,2014,ocd-division/country:us/state:ga,,R,,,2,11,Sen.,GA,,"Senator, 2nd Class",4,657,SaxbyChambliss,http://www.chambliss.senate.gov,85.34,,SenatorChambliss,113
https://api.propublica.org/congress/v1/members/C001100.json,,,64996,1965-06-22,0.359,,,,Jeffrey,,,41307,C001100,0.811372575,False,Chiesa,,S368,S.,12,14.63,,ocd-division/country:us/state:nj,,R,,,2,1,Sen.,NJ,,"Senator, 2nd Class",0,82,,,82.86,,,113
https://api.propublica.org/congress/v1/members/C000542.json,,,6080,1943-05-16,0.491,180671148633644,,,Daniel,/m/0jl26,402675,14806,C000542,1.0121316,False,Coats,,S212,,16,2.44,2016,ocd-division/country:us/state:in,,R,,http://www.coats.senate.gov/rss/feeds/?type=press,3,3,Sen.,IN,,"Senator, 3rd Class",0,657,SenDanCoats,http://www.coats.senate.gov,90.33,,SenatorCoats,113
https://api.propublica.org/congress/v1/members/C000560.json,,,36751,1948-03-14,0.688,,,,Tom,/m/03wnjr,400576,29555,C000560,1.235873824,False,Coburn,,S301,,131,19.94,2016,ocd-division/country:us/state:ok,,R,,,3,9,Sen.,OK,,"Senator, 3rd Class",0,657,TomCoburn,http://www.coburn.senate.gov,86.12,,SenatorCoburn,113
https://api.propublica.org/congress/v1/members/C000567.json,,N00003328,1200,1937-12-07,0.362,,,,Thad,/m/01fmcd,300023,14009,C000567,0.908025181,False,Cochran,,S136,,113,17.2,2014,ocd-division/country:us/state:ms,,R,,https://www.cochran.senate.gov/public/index.cfm/rss/taggedfeed?Type=news-releases&region=&issue=,2,35,Sen.,MS,,"Senator, 2nd Class",0,657,SenThadCochran,https://www.cochran.senate.gov/,88.97,53312,sencochran,113
https://api.propublica.org/congress/v1/members/C001035.json,,N00000491,45738,1952-12-07,0.04,susancollins,,,Susan,/m/020y8m,300025,49703,C001035,0.298558547,False,Collins,,S252,,0,0.0,2014,ocd-division/country:us/state:me,,R,,https://www.collins.senate.gov/?q=rss.xml,2,17,Sen.,ME,,"Senator, 2nd Class",0,657,SenatorCollins,https://www.collins.senate.gov/,59.67,379,SenatorSusanCollins,113
https://api.propublica.org/congress/v1/members/C001088.json,,N00031820,9269028,1963-09-09,-0.369,senatorchriscoons,,,Christopher,/m/082d3d,412390,40916,C001088,-0.726462687,False,Coons,,S337,A.,13,1.98,2014,ocd-division/country:us/state:de,,D,,https://www.coons.senate.gov/rss/feeds/?type=press,2,5,Sen.,DE,,"Senator, 2nd Class",0,657,SenCoonsOffice,https://www.coons.senate.gov/,98.29,122834,senatorchriscoons,113
https://api.propublica.org/congress/v1/members/C001071.json,,N00027441,1021114,1952-08-24,0.408,bobcorker,,,Bob,/m/0d9fz3,412248,40705,C001071,0.802842638,False,Corker,,S310,,16,2.44,2018,ocd-division/country:us/state:tn,,R,,https://www.corker.senate.gov/public/index.cfm/rss/feed,1,7,Sen.,TN,,"Senator, 1st Class",0,657,SenBobCorker,https://www.corker.senate.gov/,85.8,65905,senatorcorker,113
https://api.propublica.org/congress/v1/members/C001056.json,,N00024852,93131,1952-02-02,0.655,sen.johncornyn,,,John,/m/01xcqs,300027,40305,C001056,1.26043223,False,Cornyn,,S287,,22,3.35,2014,ocd-division/country:us/state:tx,,R,,,2,11,Sen.,TX,,"Senator, 2nd Class",0,657,JohnCornyn,https://www.cornyn.senate.gov/,89.92,15375,senjohncornyn,113
https://api.propublica.org/congress/v1/members/C001099.json,,,69395,1969-04-04,-0.447,SenatorWilliamMoCowan,,,William,,412586,41306,C001099,-0.987585557,False,Cowan,,S367,,6,3.75,,ocd-division/country:us/state:ma,,D,,,2,1,Sen.,MA,,"Senator, 2nd Class",0,160,SenMoCowan,http://www.cowan.senate.gov,96.1,,,113
https://api.propublica.org/congress/v1/members/C000880.json,,N00006267,26440,1951-05-20,0.727,mikecrapo,,,Michael,/m/021pgp,300030,29345,C000880,1.361884487,False,Crapo,,S266,D.,7,1.07,2016,ocd-division/country:us/state:id,,R,,,3,15,Sen.,ID,,"Senator, 3rd Class",0,657,MikeCrapo,https://www.crapo.senate.gov/,89.38,26830,senatorcrapo,113
https://api.propublica.org/congress/v1/members/C001098.json,,N00033085,1019953,1970-12-22,0.962,SenatorTedCruz,,,Ted,/m/07j6ty,412573,41304,C001098,1.576329193,False,Cruz,,S355,,44,6.7,2018,ocd-division/country:us/state:tx,,R,,https://www.cruz.senate.gov/rss/,1,1,Sen.,TX,,"Senator, 1st Class",0,657,SenTedCruz,https://www.cruz.senate.gov/,87.6,135705,sentedcruz,113
https://api.propublica.org/congress/v1/members/D000607.json,,N00026586,1012000,1955-09-28,-0.198,senatordonnelly,,,Joe,/m/0gmx64,412205,20717,D000607,-0.239141804,False,Donnelly,,S356,,3,0.46,2018,ocd-division/country:us/state:in,,D,,https://www.donnelly.senate.gov/rss/feeds/?press,1,1,Sen.,IN,,"Senator, 1st Class",0,657,SenDonnelly,https://www.donnelly.senate.gov/,94.65,34212,sendonnelly,113
https://api.propublica.org/congress/v1/members/D000563.json,,N00004981,6741,1944-11-21,-0.511,SenatorDurbin,,,Richard,/m/01xcd1,300038,15021,D000563,-1.000415522,False,Durbin,,S253,J.,2,0.3,2014,ocd-division/country:us/state:il,,D,,,2,17,Sen.,IL,,"Senator, 2nd Class",0,657,SenatorDurbin,https://www.durbin.senate.gov/,98.93,26847,SenatorDurbin,113
https://api.propublica.org/congress/v1/members/E000285.json,,N00006249,45824,1944-02-01,0.685,mikeenzi,,,Michael,/m/021ph1,300041,49706,E000285,1.386303442,False,Enzi,,S254,B.,6,0.91,2014,ocd-division/country:us/state:wy,,R,,https://www.enzi.senate.gov/public/?a=rss.feed,2,17,Sen.,WY,,"Senator, 2nd Class",0,657,SenatorEnzi,https://www.enzi.senate.gov/,91.86,558,senatorenzi,113
https://api.propublica.org/congress/v1/members/F000062.json,,N00007364,13061,1933-06-22,-0.356,senatorfeinstein,,,Dianne,/m/01gqws,300043,49300,F000062,-0.942339855,False,Feinstein,,S221,,30,4.57,2018,ocd-division/country:us/state:ca,,D,,https://www.feinstein.senate.gov/public/?a=rss.feed,1,21,Sen.,CA,,"Senator, 1st Class",0,657,SenFeinstein,https://www.feinstein.senate.gov/,98.72,53273,SenatorFeinstein,113
https://api.propublica.org/congress/v1/members/F000463.json,,N00033443,1034067,1951-03-01,0.559,senatordebfischer,,,Deb,/m/0c4cp0,412556,41302,F000463,1.062150544,False,Fischer,,S357,,0,0.0,2018,ocd-division/country:us/state:ne,,R,,,1,1,Sen.,NE,,"Senator, 1st Class",0,657,SenatorFischer,https://www.fischer.senate.gov/,94.37,41963,senatordebfischer,113
https://api.propublica.org/congress/v1/members/F000444.json,,N00009573,87582,1962-12-31,0.437,senatorjeffflake,,,Jeff,/m/024p7j,400134,20100,F000444,0.779773061,False,Flake,,S358,,22,3.35,2018,ocd-division/country:us/state:az,,R,,https://www.flake.senate.gov/public/?a=rss.feed,1,1,Sen.,AZ,,"Senator, 1st Class",0,657,JeffFlake,https://www.flake.senate.gov/public/,82.68,28128,flakeoffice,113
https://api.propublica.org/congress/v1/members/F000457.json,,N00029016,23334,1951-05-21,-0.484,senatoralfranken,,,Al,/m/01lct6,412378,40904,F000457,-1.066908734,False,Franken,,S332,,3,0.46,2014,ocd-division/country:us/state:mn,,D,,https://www.franken.senate.gov/rss/,2,5,Sen.,MN,,"Senator, 2nd Class",0,657,SenFranken,https://www.franken.senate.gov/,99.24,108924,SenatorFranken,113
https://api.propublica.org/congress/v1/members/G000555.json,,N00027658,1022862,1966-12-09,-0.479,KirstenGillibrand,,,Kirsten,/m/0gnfc4,412223,20735,G000555,-1.201126168,False,Gillibrand,,S331,E.,8,1.22,2018,ocd-division/country:us/state:ny,,D,,,1,5,Sen.,NY,,"Senator, 1st Class",0,657,SenGillibrand,https://www.gillibrand.senate.gov/,98.0,65147,KirstenEGillibrand,113
https://api.propublica.org/congress/v1/members/G000359.json,,N00009975,36782,1955-07-09,0.403,USSenatorLindseyGraham,,,Lindsey,/m/01_pdg,300047,29566,G000359,0.767092227,False,Graham,,S293,,48,7.31,2014,ocd-division/country:us/state:sc,,R,,https://www.lgraham.senate.gov/public/?a=rss.feed,2,11,Sen.,SC,,"Senator, 2nd Class",0,657,GrahamBlog,https://www.lgraham.senate.gov/public/,85.55,21992,USSenLindseyGraham,113
https://api.propublica.org/congress/v1/members/G000386.json,,N00001758,1167,1933-09-17,0.501,grassley,,,Charles,/m/020ymy,300048,14226,G000386,1.165169765,False,Grassley,,S153,E.,0,0.0,2016,ocd-division/country:us/state:ia,,R,,https://www.grassley.senate.gov/?q=rss.xml,3,33,Sen.,IA,,"Senator, 3rd Class",0,657,ChuckGrassley,https://www.grassley.senate.gov/,92.85,53293,senchuckgrassley,113
https://api.propublica.org/congress/v1/members/H001049.json,,,1028015,1953-05-26,-0.236,SenatorHagan,,,Kay,/m/02b56f,412324,40907,H001049,-0.224228754,False,Hagan,,S320,,17,2.59,2014,ocd-division/country:us/state:nc,,D,,,2,5,Sen.,NC,,"Senator, 2nd Class",0,657,SenatorHagan,http://www.hagan.senate.gov,94.84,,SenatorHagan,113
https://api.propublica.org/congress/v1/members/H000206.json,,,2005,1939-11-19,-0.504,tomharkin,,,Tom,/m/020ynq,300051,14230,H000206,-0.801383402,False,Harkin,,S172,,29,4.41,2014,ocd-division/country:us/state:ia,,D,,,2,29,Sen.,IA,,"Senator, 2nd Class",0,657,SenatorHarkin,http://www.harkin.senate.gov,98.73,,SenatorTomHarkin,113
https://api.propublica.org/congress/v1/members/H000338.json,,N00009869,189,1934-03-22,0.388,senatororrinhatch,,,Orrin,/m/016mj4,300052,14503,H000338,0.759330266,False,Hatch,,S118,G.,15,2.28,2018,ocd-division/country:us/state:ut,,R,,https://www.hatch.senate.gov/public/index.cfm/rss/feed,1,37,Sen.,UT,,"Senator, 1st Class",14,657,SenOrrinHatch,https://www.hatch.senate.gov/,82.87,53352,SenatorOrrinHatch,113
https://api.propublica.org/congress/v1/members/H001046.json,,N00029835,1030686,1971-10-17,-0.364,MartinHeinrich,,,Martin,/m/02qkv0r,412281,20930,H001046,-0.592486379,False,Heinrich,,S359,,4,0.61,2018,ocd-division/country:us/state:nm,,D,,,1,1,Sen.,NM,,"Senator, 1st Class",0,657,MartinHeinrich,https://www.heinrich.senate.gov/,98.01,74517,SenMartinHeinrich,113
https://api.propublica.org/congress/v1/members/H001069.json,,N00033782,95414,1955-10-30,-0.292,SenatorHeidiHeitkamp,,,Heidi,/m/02f501,412554,41303,H001069,-0.347117453,False,Heitkamp,,S360,,15,2.28,2018,ocd-division/country:us/state:nd,,D,,https://www.heitkamp.senate.gov/public/?a=rss.feed,1,1,Sen.,ND,,"Senator, 1st Class",0,657,SenatorHeitkamp,https://www.heitkamp.senate.gov/public/,94.7,41716,senatorheidiheitkamp,113
https://api.propublica.org/congress/v1/members/H001041.json,,N00027522,1012368,1960-05-10,0.46,SenDeanHeller,,,Dean,/m/0g92xz,412218,20730,H001041,0.98325092,False,Heller,,S352,,14,2.13,2018,ocd-division/country:us/state:nv,,R,,https://www.heller.senate.gov/public/?a=RSS.Feed,1,3,Sen.,NV,,"Senator, 1st Class",0,657,SenDeanHeller,https://www.heller.senate.gov/public/,83.98,2291,SenDeanHeller,113
https://api.propublica.org/congress/v1/members/H001042.json,,N00028139,91216,1947-11-03,-0.576,senatorhirono,,,Mazie,/m/0357cd,412200,20713,H001042,-1.529019667,False,Hirono,,S361,K.,1,0.15,2018,ocd-division/country:us/state:hi,,D,,https://www.hirono.senate.gov/rss/feeds/,1,1,Sen.,HI,,"Senator, 1st Class",0,657,MazieHirono,https://www.hirono.senate.gov/,98.32,1677,CongresswomanHirono,113
https://api.propublica.org/congress/v1/members/H001061.json,,N00031688,85233,1957-03-13,0.404,SenatorJohnHoeven,,,John,/m/01qb45,412494,41107,H001061,0.88119586,False,Hoeven,,S344,,6,0.91,2016,ocd-division/country:us/state:nd,,R,,,3,3,Sen.,ND,,"Senator, 3rd Class",0,657,SenJohnHoeven,https://www.hoeven.senate.gov/,91.71,41788,senatorjohnhoevennd,113
https://api.propublica.org/congress/v1/members/I000024.json,,N00005582,5619,1934-11-17,0.768,jiminhofe,,,James,/m/021kpl,300055,15424,I000024,1.383872473,False,Inhofe,,S236,M.,76,11.57,2014,ocd-division/country:us/state:ok,,R,,,2,21,Sen.,OK,,"Senator, 2nd Class",0,657,InhofePress,https://www.inhofe.senate.gov/,91.39,27027,jiminhofepressoffice,113
https://api.propublica.org/congress/v1/members/I000055.json,,N00002593,59135,1944-12-28,0.465,,,,Johnny,/m/02556q,400194,29909,I000055,0.873949951,False,Isakson,,S305,,26,3.96,2016,ocd-division/country:us/state:ga,,R,,https://www.isakson.senate.gov/public/?a=RSS.Feed,3,9,Sen.,GA,,"Senator, 3rd Class",2,657,SenatorIsakson,https://www.isakson.senate.gov/,86.37,1721,SenatorIsakson,113
https://api.propublica.org/congress/v1/members/J000291.json,,,56552,1950-06-18,0.486,MikeJohanns,,,Mike,/m/02722_,412320,40905,J000291,0.980423769,False,Johanns,,S321,,38,5.78,2014,ocd-division/country:us/state:ne,,R,,,2,5,Sen.,NE,,"Senator, 2nd Class",0,657,Mike_Johanns,http://www.johanns.senate.gov,90.95,,SenatorMikeJohanns,113
https://api.propublica.org/congress/v1/members/J000293.json,,N00032546,62835,1955-04-08,0.735,senronjohnson,,,Ron,/m/0cmdpzc,412496,41111,J000293,1.234466478,False,Johnson,,S345,,19,2.89,2016,ocd-division/country:us/state:wi,,R,,https://www.ronjohnson.senate.gov/public/?a=rss.feed,3,3,Sen.,WI,,"Senator, 3rd Class",0,657,SenRonJohnson,https://www.ronjohnson.senate.gov/,91.54,126217,SenatorRonJohnson,113
https://api.propublica.org/congress/v1/members/J000177.json,,,2545,1946-12-28,-0.32,Senator-Tim-Johnson,,,Tim,/m/01xwcp,300058,15425,J000177,-0.738391666,False,Johnson,,S257,,4,0.61,2014,ocd-division/country:us/state:sd,,D,,,2,17,Sen.,SD,,"Senator, 2nd Class",0,657,SenJohnsonSD,http://www.johnson.senate.gov,98.47,,senatorjohnson,113
https://api.propublica.org/congress/v1/members/K000384.json,,N00033177,49219,1958-02-26,-0.313,SenatorKaine,,,Tim,/m/053f8h,412582,41305,K000384,-0.530973785,False,Kaine,,S362,,9,1.37,2018,ocd-division/country:us/state:va,,D,,https://www.kaine.senate.gov/rss/feeds/,1,1,Sen.,VA,,"Senator, 1st Class",0,657,SenKaineOffice,https://www.kaine.senate.gov/,97.84,50772,SenatorTimKaine,113
https://api.propublica.org/congress/v1/members/K000148.json,,,1485,1943-12-11,,,,,John,/m/0d3qd0,300060,15300,K000148,-0.386192016,False,Kerry,,S173,,6,54.55,2014,ocd-division/country:us/state:ma,,D,,,2,29,Sen.,MA,,"Senator, 2nd Class",1,11,,,80.0,,senatorkerry,113
https://api.propublica.org/congress/v1/members/K000383.json,,N00034580,37413,1944-03-31,-0.268,SenatorAngusSKingJr,,,Angus,/m/02hfx0,412545,41300,K000383,-0.407187545,False,King,,S363,,5,0.76,2018,ocd-division/country:us/state:me,,I,,https://www.king.senate.gov/rss/feeds/?type=all,1,1,Sen.,ME,,"Senator, 1st Class",0,657,SenAngusKing,https://www.king.senate.gov/,95.4,22381,SenatorAngusKing,113
https://api.propublica.org/congress/v1/members/K000360.json,,,85221,1959-09-15,0.303,SenatorKirk,,,Mark,/m/0256rr,400222,20115,K000360,0.67467254,False,Kirk,,S339,Steven,47,7.15,2016,ocd-division/country:us/state:il,,R,,https://www.kirk.senate.gov/rss/,3,5,Sen.,IL,,"Senator, 3rd Class",0,657,SenatorKirk,https://www.kirk.senate.gov,82.62,,SenatorKirk,113
https://api.propublica.org/congress/v1/members/K000367.json,,N00027500,83701,1960-05-25,-0.281,,,,Amy,/m/05fbpt,412242,40700,K000367,-0.635295634,False,Klobuchar,,S311,,5,0.76,2018,ocd-division/country:us/state:mn,,D,,,1,7,Sen.,MN,,"Senator, 1st Class",0,657,,https://www.klobuchar.senate.gov/,98.62,65092,senatorklobuchar,113
https://api.propublica.org/congress/v1/members/L000550.json,,,22357,1955-11-23,-0.252,senatormarylandrieu,,,Mary,/m/019tyn,300063,49702,L000550,-0.364768152,False,Landrieu,,S258,L.,72,10.96,2014,ocd-division/country:us/state:la,,D,,,2,17,Sen.,LA,,"Senator, 2nd Class",0,657,SenLandrieu,http://www.landrieu.senate.gov,94.19,,senatorlandrieu,113
https://api.propublica.org/congress/v1/members/L000123.json,,,2515,1924-01-23,-0.485,franklautenberg,,,Frank,/m/01wsvs,300064,14914,L000123,-1.35594552,False,Lautenberg,,S166,R.,106,76.26,2014,ocd-division/country:us/state:nj,,D,,,2,29,Sen.,NJ,,"Senator, 2nd Class",0,139,franklautenberg,http://www.lautenberg.senate.gov/,96.97,,,113
https://api.propublica.org/congress/v1/members/L000174.json,,N00009918,1552,1940-03-31,-0.451,SenatorPatrickLeahy,,,Patrick,/m/0202kf,300065,14307,L000174,-1.017750293,False,Leahy,,S057,J.,7,1.07,2016,ocd-division/country:us/state:vt,,D,,,3,39,Sen.,VT,,"Senator, 3rd Class",0,657,SenatorLeahy,https://www.leahy.senate.gov/,98.15,53353,SenatorPatrickLeahy,113
https://api.propublica.org/congress/v1/members/L000577.json,,N00031696,9267977,1971-06-04,0.994,senatormikelee,,,Mike,/m/09v5q9x,412495,41110,L000577,1.507226159,False,Lee,,S346,,23,3.5,2016,ocd-division/country:us/state:ut,,R,,https://www.lee.senate.gov/public/?a=rss.feed,3,3,Sen.,UT,,"Senator, 3rd Class",0,657,SenMikeLee,https://www.lee.senate.gov/public/,85.96,66395,senatormikelee,113
https://api.propublica.org/congress/v1/members/L000261.json,,,2592,1934-06-28,-0.439,carllevin,,,Carl,/m/01xh6j,300066,14709,L000261,-0.612549381,False,Levin,,S131,,14,2.13,2014,ocd-division/country:us/state:mi,,D,,,2,35,Sen.,MI,,"Senator, 2nd Class",1,657,SenCarlLevin,http://www.levin.senate.gov,97.98,,SenCarlLevin,113
https://api.propublica.org/congress/v1/members/M001183.json,,N00032838,62864,1947-08-24,-0.111,JoeManchinIII,,,Joe,/m/04lc5t,412391,40915,M001183,-0.015628066,False,Manchin III,,S338,,13,1.98,2018,ocd-division/country:us/state:wv,,D,,,1,5,Sen.,WV,,"Senator, 1st Class",0,657,Sen_JoeManchin,https://www.manchin.senate.gov/public/,85.87,7547,SenatorJoeManchin,113
https://api.propublica.org/congress/v1/members/M000133.json,,N00000270,260,1946-07-11,-0.577,EdJMarkey,,,Edward,/m/028vr4,400253,14435,M000133,-0.991274696,False,Markey,,S369,J.,12,2.47,,ocd-division/country:us/state:ma,,D,,https://www.markey.senate.gov/rss/feeds/,2,1,Sen.,MA,,"Senator, 2nd Class",0,485,SenMarkey,https://www.markey.senate.gov/,98.52,26900,RepMarkey,113
https://api.propublica.org/congress/v1/members/M000303.json,,N00006424,7476,1936-08-29,0.407,johnmccain,,,John,/m/0bymv,300071,15039,M000303,0.714495828,False,McCain,,S197,,31,4.72,2016,ocd-division/country:us/state:az,,R,,https://www.mccain.senate.gov/public/?a=rss.feed,3,27,Sen.,AZ,,"Senator, 3rd Class",0,657,SenJohnMcCain,https://www.mccain.senate.gov/,84.66,53270,SenatorJohnMcCain,113
