amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'To restore employment and educational opportunities in, and improve the economic stability of, counties containing National Forest System land, while also reducing Forest Service management costs, by ensuring that such counties have a dependable source of revenue from National Forest System land, to provide a temporary extension of the Secure Rural Schools and Community Self-Determination Act of 2000, and for other purposes.', u'number': u'H R 1526', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr1526.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on Energy and Natural Resources.', u'sponsor_id': u'H000329', u'bill_id': u'hr1526-113'}",House,113,2013-09-20,McClintock of California Part C Amendment No. 3,A000361,Yes,On Agreeing to the Amendment,Agreed to,480,1,11:47:00,"{u'not_voting': 17, u'yes': 243, u'present': 0, u'no': 172}",https://api.propublica.org/congress/v1/113/house/sessions/1/votes/480.json,hr1526,H000329,https://api.propublica.org/congress/v1/113/bills/hr1526.json
{},"{u'title': u'To restore employment and educational opportunities in, and improve the economic stability of, counties containing National Forest System land, while also reducing Forest Service management costs, by ensuring that such counties have a dependable source of revenue from National Forest System land, to provide a temporary extension of the Secure Rural Schools and Community Self-Determination Act of 2000, and for other purposes.', u'number': u'H R 1526', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr1526.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on Energy and Natural Resources.', u'sponsor_id': u'H000329', u'bill_id': u'hr1526-113'}",House,113,2013-09-20,Daines of Montana Part C Amendment No. 1,A000361,Yes,On Agreeing to the Amendment,Agreed to,479,1,11:43:00,"{u'not_voting': 17, u'yes': 219, u'present': 0, u'no': 196}",https://api.propublica.org/congress/v1/113/house/sessions/1/votes/479.json,hr1526,H000329,https://api.propublica.org/congress/v1/113/bills/hr1526.json
{},"{u'title': u'Making continuing appropriations for fiscal year 2014, and for other purposes.', u'number': u'H J RES 59', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hjres59.json', u'latest_action': u'Became Public Law No: 113-67.', u'sponsor_id': u'R000395', u'bill_id': u'hjres59-113'}",House,113,2013-09-20,"Making continuing appropriations for fiscal year 2014, and for other purposes",A000361,Yes,On Passage,Passed,478,1,11:19:00,"{u'not_voting': 13, u'yes': 230, u'present': 0, u'no': 189}",https://api.propublica.org/congress/v1/113/house/sessions/1/votes/478.json,hjres59,R000395,https://api.propublica.org/congress/v1/113/bills/hjres59.json
{},"{u'title': u'Making continuing appropriations for fiscal year 2014, and for other purposes.', u'number': u'H J RES 59', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hjres59.json', u'latest_action': u'Became Public Law No: 113-67.', u'sponsor_id': u'R000395', u'bill_id': u'hjres59-113'}",House,113,2013-09-20,"Making continuing appropriations for fiscal year 2014, and for other purposes",A000361,No,On Motion to Recommit with Instructions,Failed,477,1,11:12:00,"{u'not_voting': 14, u'yes': 190, u'present': 0, u'no': 228}",https://api.propublica.org/congress/v1/113/house/sessions/1/votes/477.json,hjres59,R000395,https://api.propublica.org/congress/v1/113/bills/hjres59.json
{},"{u'title': u'To amend the Food and Nutrition Act of 2008; and for other purposes.', u'number': u'H R 3102', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr3102.json', u'latest_action': u'Read twice and referred to the Committee on Agriculture, Nutrition, and Forestry.', u'sponsor_id': u'L000491', u'bill_id': u'hr3102-113'}",House,113,2013-09-19,To amend the Food and Nutrition Act of 2008; and for other purposes.,A000361,Yes,On Passage,Passed,476,1,18:07:00,"{u'not_voting': 6, u'yes': 217, u'present': 0, u'no': 210}",https://api.propublica.org/congress/v1/113/house/sessions/1/votes/476.json,hr3102,L000491,https://api.propublica.org/congress/v1/113/bills/hr3102.json
{},"{u'title': u'To amend the Food and Nutrition Act of 2008; and for other purposes.', u'number': u'H R 3102', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr3102.json', u'latest_action': u'Read twice and referred to the Committee on Agriculture, Nutrition, and Forestry.', u'sponsor_id': u'L000491', u'bill_id': u'hr3102-113'}",House,113,2013-09-19,To amend the Food and Nutrition Act of 2008; and for other purposes.,A000361,No,On Motion to Recommit with Instructions,Failed,475,1,17:59:00,"{u'not_voting': 9, u'yes': 193, u'present': 0, u'no': 230}",https://api.propublica.org/congress/v1/113/house/sessions/1/votes/475.json,hr3102,L000491,https://api.propublica.org/congress/v1/113/bills/hr3102.json
{},"{u'title': u'Providing for consideration of the bill (H.R. 687) to facilitate the efficient extraction of mineral resources in southeast Arizona by authorizing and directing an exchange of Federal and non-Federal land, and for other purposes; providing for consideration of the bill (H.R. 1526) to restore employment and educational opportunities in, and improve the economic stability of, counties containing National Forest System land, while also reducing Forest Service management costs, by ensuring that such counties have a dependable source of revenue from National Forest System land, to provide a temporary extension of the Secure Rural Schools and Community Self-Determination Act of 2000, and for other purposes; providing for consideration of the bill (H.R. 3102) to amend the Food and Nutrition Act 2008; and for other purposes.', u'number': u'H RES 351', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hres351.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'S000250', u'bill_id': u'hres351-113'}",House,113,2013-09-19,"Providing for consideration of H.R. 687, the Southeast Arizona Land Exchange and Conservation Act of 2013; H.R. 1526, the Restoring Healthy Forests for Healthy Communities Act; and H.R. 3102, the ...",A000361,Yes,On Agreeing to the Resolution,Passed,474,1,15:54:00,"{u'not_voting': 8, u'yes': 231, u'present': 0, u'no': 193}",https://api.propublica.org/congress/v1/113/house/sessions/1/votes/474.json,hres351,S000250,https://api.propublica.org/congress/v1/113/bills/hres351.json
{},"{u'title': u'Providing for consideration of the joint resolution (H.J.Res. 59) making continuing appropriations for fiscal year 2014, and for other purposes, and providing for consideration of motions to suspend the rules.', u'number': u'H RES 352', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hres352.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'C001053', u'bill_id': u'hres352-113'}",House,113,2013-09-19,"Providing for consideration of the joint resolution (H.J.Res. 59) making continuing appropriations for fiscal year 2014, and for other purposes, and providing for consideration of motions to suspend the rules",A000361,Yes,On Agreeing to the Resolution,Passed,473,1,15:47:00,"{u'not_voting': 10, u'yes': 230, u'present': 0, u'no': 192}",https://api.propublica.org/congress/v1/113/house/sessions/1/votes/473.json,hres352,C001053,https://api.propublica.org/congress/v1/113/bills/hres352.json
{},"{u'title': u'Providing for consideration of the joint resolution (H.J.Res. 59) making continuing appropriations for fiscal year 2014, and for other purposes, and providing for consideration of motions to suspend the rules.', u'number': u'H RES 352', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hres352.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'C001053', u'bill_id': u'hres352-113'}",House,113,2013-09-19,"Providing for consideration of the joint resolution (H.J.Res. 59) making continuing appropriations for fiscal year 2014, and for other purposes, and providing for consideration of motions to suspend the rules",A000361,Yes,On Ordering the Previous Question,Passed,472,1,15:41:00,"{u'not_voting': 7, u'yes': 232, u'present': 0, u'no': 193}",https://api.propublica.org/congress/v1/113/house/sessions/1/votes/472.json,hres352,C001053,https://api.propublica.org/congress/v1/113/bills/hres352.json
{},"{u'title': u'To require the Secretary of the Interior and the Secretary of Agriculture to more efficiently develop domestic sources of the minerals and mineral materials of strategic and critical importance to United States economic and national security and manufacturing competitiveness.', u'number': u'H R 761', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr761.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on Energy and Natural Resources.', u'sponsor_id': u'A000369', u'bill_id': u'hr761-113'}",House,113,2013-09-18,National Strategic and Critical Minerals Production Act of 2013,A000361,Yes,On Passage,Passed,471,1,17:42:00,"{u'not_voting': 8, u'yes': 246, u'present': 0, u'no': 178}",https://api.propublica.org/congress/v1/113/house/sessions/1/votes/471.json,hr761,A000369,https://api.propublica.org/congress/v1/113/bills/hr761.json
