amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'Making supplemental appropriations for job preservation and creation, infrastructure investment, energy efficiency and science, assistance to the unemployed, and State and local fiscal stabilization, for fiscal year ending September 30, 2009, and for other purposes.', u'number': u'H R 1', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hr1.json', u'latest_action': u'Became Public Law No: 111-5', u'sponsor_id': u'P000197', u'bill_id': u'hr1-111'}",House,111,2009-02-13,Making supplemental appropriations for fiscal year ending 2009,S001153,No,On Motion to Recommit Conference Report with Instructions,Failed,69,1,14:15:00,"{u'not_voting': 3, u'yes': 186, u'present': 0, u'no': 244}",https://api.propublica.org/congress/v1/111/house/sessions/1/votes/69.json,hr1,P000197,https://api.propublica.org/congress/v1/111/bills/hr1.json
{},"{u'title': u'Making supplemental appropriations for job preservation and creation, infrastructure investment, energy efficiency and science, assistance to the unemployed, and State and local fiscal stabilization, for fiscal year ending September 30, 2009, and for other purposes.', u'number': u'H R 1', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hr1.json', u'latest_action': u'Became Public Law No: 111-5', u'sponsor_id': u'P000197', u'bill_id': u'hr1-111'}",House,111,2009-02-13,Making supplemental appropriations for fiscal year ending 2009,S001153,Yes,On Question of Consideration of Conference Report,Passed,68,1,11:37:00,"{u'not_voting': 5, u'yes': 232, u'present': 0, u'no': 195}",https://api.propublica.org/congress/v1/111/house/sessions/1/votes/68.json,hr1,P000197,https://api.propublica.org/congress/v1/111/bills/hr1.json
{},"{u'title': u'Providing for consideration of the conference report to accompany the bill (H.R. 1) making supplemental appropriations for job preservation and creation, infrastructure investment, energy efficiency and science, assistance to the unemployed, and State and local fiscal stabilization, for the fiscal year ending September 30, 2009, and for other purposes.', u'number': u'H RES 168', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres168.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'S000480', u'bill_id': u'hres168-111'}",House,111,2009-02-13,"Providing for consideration of the conference report to accompany H.R. 1, Economic Stimulus",S001153,Yes,On Agreeing to the Resolution,Passed,67,1,11:14:00,"{u'not_voting': 7, u'yes': 231, u'present': 0, u'no': 194}",https://api.propublica.org/congress/v1/111/house/sessions/1/votes/67.json,hres168,S000480,https://api.propublica.org/congress/v1/111/bills/hres168.json
{},"{u'title': u'Providing for consideration of the conference report to accompany the bill (H.R. 1) making supplemental appropriations for job preservation and creation, infrastructure investment, energy efficiency and science, assistance to the unemployed, and State and local fiscal stabilization, for the fiscal year ending September 30, 2009, and for other purposes.', u'number': u'H RES 168', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres168.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'S000480', u'bill_id': u'hres168-111'}",House,111,2009-02-13,"Providing for consideration of the conference report to accompany H.R. 1, Economic Stimulus",S001153,Not Voting,On Ordering the Previous Question,Passed,66,1,11:07:00,"{u'not_voting': 4, u'yes': 234, u'present': 0, u'no': 194}",https://api.propublica.org/congress/v1/111/house/sessions/1/votes/66.json,hres168,S000480,https://api.propublica.org/congress/v1/111/bills/hres168.json
{},"{u'title': u'Honoring and praising the National Association for the Advancement of Colored People on the occasion of its 100th anniversary.', u'number': u'H CON RES 35', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hconres35.json', u'latest_action': u'Message on Senate action sent to the House.', u'sponsor_id': u'G000553', u'bill_id': u'hconres35-111'}",House,111,2009-02-12,Honoring and praising the National Association for the Advancement of Colored People on the occasion of its 100th anniversary,S001153,Not Voting,On Motion to Suspend the Rules and Agree,Passed,65,1,13:44:00,"{u'not_voting': 8, u'yes': 424, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/111/house/sessions/1/votes/65.json,hconres35,G000553,https://api.propublica.org/congress/v1/111/bills/hconres35.json
{},"{u'title': u'Supporting the goals and ideals of National Engineers Week, and for other purposes.', u'number': u'H RES 117', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres117.json', u'latest_action': u'The title of the measure was amended. Agreed to without objection.', u'sponsor_id': u'L000563', u'bill_id': u'hres117-111'}",House,111,2009-02-12,Supporting the goals and ideals of National Engineers Week,S001153,Not Voting,On Motion to Suspend the Rules and Agree,Passed,64,1,13:36:00,"{u'not_voting': 10, u'yes': 422, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/111/house/sessions/1/votes/64.json,hres117,L000563,https://api.propublica.org/congress/v1/111/bills/hres117.json
{},"{u'title': u'Providing for consideration of motions to suspend the rules, and for other purposes.', u'number': u'H RES 157', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres157.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'P000593', u'bill_id': u'hres157-111'}",House,111,2009-02-12,"Providing for consideration of motions to suspend the rules, and for other purposes",S001153,Not Voting,On Agreeing to the Resolution,Passed,63,1,13:27:00,"{u'not_voting': 10, u'yes': 248, u'present': 0, u'no': 174}",https://api.propublica.org/congress/v1/111/house/sessions/1/votes/63.json,hres157,P000593,https://api.propublica.org/congress/v1/111/bills/hres157.json
{},"{u'title': u'Elder Abuse Victims Act of 2009', u'number': u'H R 448', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hr448.json', u'latest_action': u'Referred to Senate committee. Status: Received in the Senate and Read twice and referred to the Committee on the Judiciary.', u'sponsor_id': u'S001169', u'bill_id': u'hr448-111'}",House,111,2009-02-11,Elder Abuse Victims Act of 2009 ,S001153,Not Voting,"On Motion to Suspend the Rules and Pass, as Amended",Passed,62,1,14:57:00,"{u'not_voting': 10, u'yes': 397, u'present': 0, u'no': 25}",https://api.propublica.org/congress/v1/111/house/sessions/1/votes/62.json,hr448,S001169,https://api.propublica.org/congress/v1/111/bills/hr448.json
{},"{u'title': u'Honoring John D. Dingell for holding the record as the longest serving member of the House of Representatives.', u'number': u'H RES 154', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hres154.json', u'latest_action': u'Motion to reconsider laid on the table Agreed to without objection.', u'sponsor_id': u'K000172', u'bill_id': u'hres154-111'}",House,111,2009-02-11,Honoring John D. Dingell for holding the record as the longest serving member of the House of Representatives,S001153,Not Voting,On Motion to Suspend the Rules and Agree,Passed,61,1,14:46:00,"{u'not_voting': 9, u'yes': 423, u'present': 1, u'no': 0}",https://api.propublica.org/congress/v1/111/house/sessions/1/votes/61.json,hres154,K000172,https://api.propublica.org/congress/v1/111/bills/hres154.json
{},"{u'title': u'Providing for an adjournment or recess of the two Houses.', u'number': u'H CON RES 47', u'bill_uri': u'https://api.propublica.org/congress/v1/111/bills/hconres47.json', u'latest_action': u'Message on Senate action sent to the House.', u'sponsor_id': u'G000309', u'bill_id': u'hconres47-111'}",House,111,2009-02-11,Resolved by the House of Representatives ,S001153,Not Voting,On Agreeing to the Resolution,Passed,60,1,14:32:00,"{u'not_voting': 12, u'yes': 238, u'present': 1, u'no': 181}",https://api.propublica.org/congress/v1/111/house/sessions/1/votes/60.json,hconres47,G000309,https://api.propublica.org/congress/v1/111/bills/hconres47.json
