amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'api_uri': None, u'title': None, u'number': u'ADJOURN', u'bill_id': u'adjourn-107', u'latest_action': None}",House,107,2001-08-02,,S000718,Not Voting,On Motion to Adjourn,Failed,322,1,10:51:00,"{u'not_voting': 15, u'yes': 55, u'present': 0, u'no': 363}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/322.json,adjourn,NA,NA
{},"{u'api_uri': None, u'title': None, u'number': u'JOURNAL', u'bill_id': u'journal-107', u'latest_action': None}",House,107,2001-08-02,,S000718,Not Voting,On Approving the Journal,Passed,321,1,10:30:00,"{u'not_voting': 25, u'yes': 331, u'present': 1, u'no': 76}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/321.json,journal,NA,NA
{},"{u'title': u'To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.', u'number': u'H R 4', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr4.json', u'latest_action': u'Conference committee actions. Status: Conference held.', u'sponsor_id': u'T000058', u'bill_id': u'hr4-107'}",House,107,2001-08-02,Securing America,S000718,Not Voting,On Passage,Passed,320,1,00:28:00,"{u'not_voting': 5, u'yes': 240, u'present': 0, u'no': 189}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/320.json,hr4,T000058,https://api.propublica.org/congress/v1/107/bills/hr4.json
{},"{u'title': u'To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.', u'number': u'H R 4', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr4.json', u'latest_action': u'Conference committee actions. Status: Conference held.', u'sponsor_id': u'T000058', u'bill_id': u'hr4-107'}",House,107,2001-08-02,Securing America,S000718,Not Voting,On Motion to Recommit with Instructions,Failed,319,1,00:11:00,"{u'not_voting': 5, u'yes': 206, u'present': 0, u'no': 223}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/319.json,hr4,T000058,https://api.propublica.org/congress/v1/107/bills/hr4.json
{},"{u'title': u'To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.', u'number': u'H R 4', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr4.json', u'latest_action': u'Conference committee actions. Status: Conference held.', u'sponsor_id': u'T000058', u'bill_id': u'hr4-107'}",House,107,2001-08-01,Rogers of Michigan Amendment,S000718,Not Voting,On Agreeing to the Amendment,Agreed to,318,1,23:36:00,"{u'not_voting': 4, u'yes': 345, u'present': 0, u'no': 85}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/318.json,hr4,T000058,https://api.propublica.org/congress/v1/107/bills/hr4.json
{},"{u'title': u'To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.', u'number': u'H R 4', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr4.json', u'latest_action': u'Conference committee actions. Status: Conference held.', u'sponsor_id': u'T000058', u'bill_id': u'hr4-107'}",House,107,2001-08-01,Markey of Massachusetts Amendment,S000718,Not Voting,On Agreeing to the Amendment,Failed,317,1,23:23:00,"{u'not_voting': 5, u'yes': 206, u'present': 0, u'no': 223}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/317.json,hr4,T000058,https://api.propublica.org/congress/v1/107/bills/hr4.json
{},"{u'title': u'To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.', u'number': u'H R 4', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr4.json', u'latest_action': u'Conference committee actions. Status: Conference held.', u'sponsor_id': u'T000058', u'bill_id': u'hr4-107'}",House,107,2001-08-01,Sununu of New Hampshire Amendment,S000718,Not Voting,On Agreeing to the Amendment,Agreed to,316,1,21:38:00,"{u'not_voting': 5, u'yes': 228, u'present': 0, u'no': 201}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/316.json,hr4,T000058,https://api.propublica.org/congress/v1/107/bills/hr4.json
{},"{u'title': u'To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.', u'number': u'H R 4', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr4.json', u'latest_action': u'Conference committee actions. Status: Conference held.', u'sponsor_id': u'T000058', u'bill_id': u'hr4-107'}",House,107,2001-08-01,Sununu of New Hampshire Amendment,S000718,Not Voting,On Agreeing to the Amendment,Agreed to,315,1,21:29:00,"{u'not_voting': 6, u'yes': 241, u'present': 0, u'no': 186}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/315.json,hr4,T000058,https://api.propublica.org/congress/v1/107/bills/hr4.json
{},"{u'title': u'To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.', u'number': u'H R 4', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr4.json', u'latest_action': u'Conference committee actions. Status: Conference held.', u'sponsor_id': u'T000058', u'bill_id': u'hr4-107'}",House,107,2001-08-01,Waxman of California Amendment,S000718,Not Voting,On Agreeing to the Amendment,Failed,314,1,21:20:00,"{u'not_voting': 5, u'yes': 154, u'present': 0, u'no': 274}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/314.json,hr4,T000058,https://api.propublica.org/congress/v1/107/bills/hr4.json
{},"{u'title': u'To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.', u'number': u'H R 4', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr4.json', u'latest_action': u'Conference committee actions. Status: Conference held.', u'sponsor_id': u'T000058', u'bill_id': u'hr4-107'}",House,107,2001-08-01,Cox of California Amendment,S000718,Not Voting,On Agreeing to the Amendment,Failed,313,1,21:11:00,"{u'not_voting': 8, u'yes': 125, u'present': 0, u'no': 300}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/313.json,hr4,T000058,https://api.propublica.org/congress/v1/107/bills/hr4.json
