amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'Providing for consideration of the concurrent resolution (H. Con. Res. 83) establishing the congressional budget for the United States Government for fiscal year 2002, revising the congressional budget for the United States Government for fiscal year 2001, and setting forth appropriate budgetary levels for each of fiscal years 2003 through 2011.', u'number': u'H RES 100', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hres100.json', u'latest_action': u'Passed/agreed to in House. Status: On agreeing to the resolution Agreed to by the Yeas and Nays: 282 - 130 (Roll no. 65).', u'sponsor_id': u'G000336', u'bill_id': u'hres100-107'}",House,107,2001-03-28,Providing for consideration of H. Con. Res. 83; Congressional Budget for Fiscal Year 2002,S000453,Not Voting,On Agreeing to the Resolution,Passed,65,1,10:30:00,"{u'not_voting': 20, u'yes': 282, u'present': 0, u'no': 130}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/65.json,hres100,G000336,https://api.propublica.org/congress/v1/107/bills/hres100.json
{},"{u'title': u'To authorize the Secretary of Veterans Affairs to carry out construction projects for the purpose of improving, renovating, and updating patient care facilities at Department of Veterans Affairs medical centers.', u'number': u'H R 811', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr811.json', u'latest_action': u'Referred to Senate committee. Status: Received in the Senate and Read twice and referred to the Committee on Veterans&#39; Affairs.', u'sponsor_id': u'S000522', u'bill_id': u'hr811-107'}",House,107,2001-03-27,Veterans Hospital Emergency Repair Act,S000453,Not Voting,"On Motion to Suspend the Rules and Pass, as Amended",Passed,64,1,18:59:00,"{u'not_voting': 15, u'yes': 417, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/64.json,hr811,S000522,https://api.propublica.org/congress/v1/107/bills/hr811.json
{},"{u'title': u'An act to amend title 38, United States Code, to expand eligibility for CHAMPVA, to provide for family coverage and retroactive expansion of the increase in maximum benefits under Servicemembers&#39; Group Life Insurance, to make technical amendments, and for other purposes.', u'number': u'H R 801', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr801.json', u'latest_action': u'Became Public Law No: 107-14', u'sponsor_id': u'S000522', u'bill_id': u'hr801-107'}",House,107,2001-03-27,Veterans Opportunities Act,S000453,Not Voting,"On Motion to Suspend the Rules and Pass, as Amended",Passed,63,1,18:49:00,"{u'not_voting': 15, u'yes': 417, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/63.json,hr801,S000522,https://api.propublica.org/congress/v1/107/bills/hr801.json
{},"{u'title': u'Providing for the expenses of certain committees of the House of Representatives in the One Hundred Seventh Congress.', u'number': u'H RES 84', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hres84.json', u'latest_action': u'Passed/agreed to in House. Status: On agreeing to the resolution Agreed to by the Yeas and Nays: 357 - 61 (Roll no. 62).', u'sponsor_id': u'N000081', u'bill_id': u'hres84-107'}",House,107,2001-03-27,Committee Funding Resolution,S000453,Not Voting,On Agreeing to the Resolution,Passed,62,1,18:40:00,"{u'not_voting': 14, u'yes': 357, u'present': 0, u'no': 61}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/62.json,hres84,N000081,https://api.propublica.org/congress/v1/107/bills/hres84.json
{},"{u'title': u'To amend the Housing and Community Development Act of 1974 to authorize communities to use community development block grant funds for construction of tornado-safe shelters in manufactured home parks.', u'number': u'H R 247', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr247.json', u'latest_action': u'Referred to Senate committee. Status: Received in the Senate and Read twice and referred to the Committee on Banking, Housing, and Urban Affairs.', u'sponsor_id': u'B000013', u'bill_id': u'hr247-107'}",House,107,2001-03-22,Tornado Shelters Act,S000453,Not Voting,On Passage,Passed,61,1,14:20:00,"{u'not_voting': 25, u'yes': 401, u'present': 0, u'no': 6}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/61.json,hr247,B000013,https://api.propublica.org/congress/v1/107/bills/hr247.json
{},"{u'title': u'To amend the Housing and Community Development Act of 1974 to authorize communities to use community development block grant funds for construction of tornado-safe shelters in manufactured home parks.', u'number': u'H R 247', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr247.json', u'latest_action': u'Referred to Senate committee. Status: Received in the Senate and Read twice and referred to the Committee on Banking, Housing, and Urban Affairs.', u'sponsor_id': u'B000013', u'bill_id': u'hr247-107'}",House,107,2001-03-22,,S000453,Not Voting,Traficant of Ohio Amendment,Agreed to,60,1,14:03:00,"{u'not_voting': 36, u'yes': 396, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/60.json,hr247,B000013,https://api.propublica.org/congress/v1/107/bills/hr247.json
{},"{u'title': u'To authorize the Public Safety Officer Medal of Valor, and for other purposes.', u'number': u'H R 802', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr802.json', u'latest_action': u'Became Public Law No: 107-12', u'sponsor_id': u'S000583', u'bill_id': u'hr802-107'}",House,107,2001-03-22,Public Safety Officer Medal of Valor Act,S000453,Not Voting,"On Motion to Suspend the Rules and Pass, as Amended",Passed,59,1,12:21:00,"{u'not_voting': 18, u'yes': 414, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/59.json,hr802,S000583,https://api.propublica.org/congress/v1/107/bills/hr802.json
{},"{u'title': u'To make changes in laws governing Coast Guard personnel, increase marine safety, renew certain groups that advise the Coast Guard on safety issues, make miscellaneous improvements to Coast Guard operations and policies, and for other purposes.', u'number': u'H R 1099', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hr1099.json', u'latest_action': u'Referred to Senate committee. Status: Received in the Senate and Read twice and referred to the Committee on Commerce, Science, and Transportation.Note: For further action, see S. 1214, which became Public Law 107-295 on 11/25/2002.', u'sponsor_id': u'Y000033', u'bill_id': u'hr1099-107'}",House,107,2001-03-22,Coast Guard Personnel and Maritime Safety Act,S000453,Not Voting,On Motion to Suspend the Rules and Pass,Passed,58,1,12:12:00,"{u'not_voting': 17, u'yes': 415, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/58.json,hr1099,Y000033,https://api.propublica.org/congress/v1/107/bills/hr1099.json
{},"{u'title': u'Providing for consideration of the bill (H.R. 247) to amend the Housing and Community Development Act of 1974 to authorize communities to use community development block grant funds for construction of tornado-safe shelters in manufactured home parks.', u'number': u'H RES 93', u'bill_uri': u'https://api.propublica.org/congress/v1/107/bills/hres93.json', u'latest_action': u'Passed/agreed to in House. Status: On agreeing to the resolution Agreed to by the Yeas and Nays: 246 - 169 (Roll no. 57).', u'sponsor_id': u'D000299', u'bill_id': u'hres93-107'}",House,107,2001-03-22,Providing for consideration of H.R. 247; Tornado Shelters Act,S000453,Not Voting,On Agreeing to the Resolution,Passed,57,1,12:01:00,"{u'not_voting': 17, u'yes': 246, u'present': 0, u'no': 169}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/57.json,hres93,D000299,https://api.propublica.org/congress/v1/107/bills/hres93.json
{},"{u'api_uri': None, u'title': None, u'number': u'ADJOURN', u'bill_id': u'adjourn-107', u'latest_action': None}",House,107,2001-03-22,,S000453,Not Voting,On Motion to Adjourn,Failed,56,1,11:03:00,"{u'not_voting': 25, u'yes': 71, u'present': 0, u'no': 336}",https://api.propublica.org/congress/v1/107/house/sessions/1/votes/56.json,adjourn,NA,NA
