amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'To implement the Dominican Republic-Central America-United States Free Trade Agreement.', u'number': u'H R 3045', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hr3045.json', u'latest_action': u'Became Public Law No: 109-53', u'sponsor_id': u'D000217', u'bill_id': u'hr3045-109'}",House,109,2005-07-28,Dominican Republic-Central America-United States Free Trade Agreement Implementation Act,C000830,Yes,On Passage,Passed,443,1,00:03:00,"{u'not_voting': 2, u'yes': 217, u'present': 0, u'no': 215}",https://api.propublica.org/congress/v1/109/house/sessions/1/votes/443.json,hr3045,D000217,https://api.propublica.org/congress/v1/109/bills/hr3045.json
{},"{u'title': u'Providing for consideration of the bill (H.R. 3045) to implement the Dominican Republic-Central America-United States Free Trade Agreement.', u'number': u'H RES 386', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hres386.json', u'latest_action': u'Passed/agreed to in House. Status: On agreeing to the resolution Agreed to by the Yeas and Nays: 227 - 201 (Roll no. 442).', u'sponsor_id': u'D000492', u'bill_id': u'hres386-109'}",House,109,2005-07-27,Providing for consideration of the bill (H.R. 3045) to implement the Dominican Republic-Central America-United States Free Trade Agreement,C000830,Yes,On Agreeing to the Resolution,Passed,442,1,20:15:00,"{u'not_voting': 5, u'yes': 227, u'present': 0, u'no': 201}",https://api.propublica.org/congress/v1/109/house/sessions/1/votes/442.json,hres386,D000492,https://api.propublica.org/congress/v1/109/bills/hres386.json
{},"{u'title': u'Providing for consideration of the bill (H.R. 5) to improve patient access to health care services and provide improved medical care by reducing the excessive burden the liability system places on the health care delivery system.', u'number': u'H RES 385', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hres385.json', u'latest_action': u'Passed/agreed to in House. Status: On agreeing to the resolution Agreed to by recorded vote: 226 - 200, 1 Present (Roll no. 441).', u'sponsor_id': u'G000550', u'bill_id': u'hres385-109'}",House,109,2005-07-27,"Providing for consideration of H.R. 5, to improve patient access to health care services and provide improved medical care by reducing the excessive burden the liability system places on the ...",C000830,Yes,On Agreeing to the Resolution,Passed,441,1,20:06:00,"{u'not_voting': 6, u'yes': 226, u'present': 1, u'no': 200}",https://api.propublica.org/congress/v1/109/house/sessions/1/votes/441.json,hres385,G000550,https://api.propublica.org/congress/v1/109/bills/hres385.json
{},"{u'title': u'Providing for consideration of the bill (H.R. 5) to improve patient access to health care services and provide improved medical care by reducing the excessive burden the liability system places on the health care delivery system.', u'number': u'H RES 385', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hres385.json', u'latest_action': u'Passed/agreed to in House. Status: On agreeing to the resolution Agreed to by recorded vote: 226 - 200, 1 Present (Roll no. 441).', u'sponsor_id': u'G000550', u'bill_id': u'hres385-109'}",House,109,2005-07-27,"Providing for consideration of H.R. 5, to improve patient access to health care services and provide improved medical care by reducing the excessive burden the liability system places on the ...",C000830,Yes,On Ordering the Previous Question,Passed,440,1,19:56:00,"{u'not_voting': 6, u'yes': 226, u'present': 1, u'no': 200}",https://api.propublica.org/congress/v1/109/house/sessions/1/votes/440.json,hres385,G000550,https://api.propublica.org/congress/v1/109/bills/hres385.json
{},"{u'title': u'Condemning in the strongest terms the terrorist attacks in Sharm el-Sheikh, Egypt, on July 23, 2005, and for other purposes.', u'number': u'H RES 384', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hres384.json', u'latest_action': u'Passed/agreed to in House. Status: On motion to suspend the rules and agree to the resolution Agreed to by the Yeas and Nays: (2/3 required): 428 - 0 (Roll no. 439).', u'sponsor_id': u'I000056', u'bill_id': u'hres384-109'}",House,109,2005-07-27,"Condemning in the strongest terms the terrorist attacks in Sharm el-Sheikh, Egypt, on July 23, 2005, and for other purposes",C000830,Yes,On Motion to Suspend the Rules and Agree,Passed,439,1,17:05:00,"{u'not_voting': 5, u'yes': 428, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/109/house/sessions/1/votes/439.json,hres384,I000056,https://api.propublica.org/congress/v1/109/bills/hres384.json
{},"{u'title': u'Encouraging the Transitional National Assembly of Iraq to adopt a constitution that grants women equal rights under the law and to work to protect such rights.', u'number': u'H RES 383', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hres383.json', u'latest_action': u'Passed/agreed to in House. Status: On motion to suspend the rules and agree to the resolution Agreed to by the Yeas and Nays: (2/3 required): 426 - 0 (Roll no. 438).', u'sponsor_id': u'G000377', u'bill_id': u'hres383-109'}",House,109,2005-07-27,Encouraging the Transitional National Assembly of Iraq to adopt a constitution that grants women equal rights under the law and to work to protect such rights,C000830,Not Voting,On Motion to Suspend the Rules and Agree,Passed,438,1,16:55:00,"{u'not_voting': 7, u'yes': 426, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/109/house/sessions/1/votes/438.json,hres383,G000377,https://api.propublica.org/congress/v1/109/bills/hres383.json
{},"{u'title': u'To enhance resources to enforce United States trade rights.', u'number': u'H R 3283', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hr3283.json', u'latest_action': u'Referred to Senate committee. Status: Received in the Senate and Read twice and referred to the Committee on Finance.', u'sponsor_id': u'E000187', u'bill_id': u'hr3283-109'}",House,109,2005-07-27,To enhance resources to enforce United States trade rights.,C000830,Not Voting,On Passage,Passed,437,1,16:46:00,"{u'not_voting': 10, u'yes': 255, u'present': 0, u'no': 168}",https://api.propublica.org/congress/v1/109/house/sessions/1/votes/437.json,hr3283,E000187,https://api.propublica.org/congress/v1/109/bills/hr3283.json
{},"{u'title': u'To enhance resources to enforce United States trade rights.', u'number': u'H R 3283', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/hr3283.json', u'latest_action': u'Referred to Senate committee. Status: Received in the Senate and Read twice and referred to the Committee on Finance.', u'sponsor_id': u'E000187', u'bill_id': u'hr3283-109'}",House,109,2005-07-27,To enhance resources to enforce United States trade rights.,C000830,Not Voting,On Motion to Recommit with Instructions,Failed,436,1,16:38:00,"{u'not_voting': 6, u'yes': 195, u'present': 0, u'no': 232}",https://api.propublica.org/congress/v1/109/house/sessions/1/votes/436.json,hr3283,E000187,https://api.propublica.org/congress/v1/109/bills/hr3283.json
{},"{u'title': u'A bill to amend the Controlled Substances Act to lift the patient limitation on prescribing drug addiction treatments by medical practitioners in group practices, and for other purposes.', u'number': u'S 45', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/s45.json', u'latest_action': u'Became Public Law No: 109-56', u'sponsor_id': u'L000261', u'bill_id': u's45-109'}",House,109,2005-07-27,"To amend the Contolled Substances Act to lift the patient limitation on prescribing drug addiction treatments by medical practitioners in group practices, and for other purposes",C000830,Yes,On Motion to Suspend the Rules and Pass,Passed,435,1,14:55:00,"{u'not_voting': 4, u'yes': 429, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/109/house/sessions/1/votes/435.json,s45,L000261,https://api.propublica.org/congress/v1/109/bills/s45.json
{},"{u'title': u'A bill to amend title IX of the Public Health Service Act to provide for the improvement of patient safety and to reduce the incidence of events that adversely effect patient safety.', u'number': u'S 544', u'bill_uri': u'https://api.propublica.org/congress/v1/109/bills/s544.json', u'latest_action': u'Became Public Law No: 109-41', u'sponsor_id': u'J000072', u'bill_id': u's544-109'}",House,109,2005-07-27,Patient Safety and Quality Improvement Act,C000830,Yes,On Motion to Suspend the Rules and Pass,Passed,434,1,14:48:00,"{u'not_voting': 2, u'yes': 428, u'present': 0, u'no': 3}",https://api.propublica.org/congress/v1/109/house/sessions/1/votes/434.json,s544,J000072,https://api.propublica.org/congress/v1/109/bills/s544.json
