api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account,session
https://api.propublica.org/congress/v1/members/B000780.json,,,,1944-03-01,,,,,John,,300012,13056,B000780,,False,Breaux,,S179,B.,3,0.49,1998,ocd-division/country:us/state:la,,D,,,3,11,Sen.,LA,,"Senator, 3rd Class",0,612,,,79.8,,,105
https://api.propublica.org/congress/v1/members/B000953.json,,,,1956-09-12,,,,,Sam,/m/0202ny,300013,29523,B000953,,False,Brownback,,S249,,2,0.33,1998,ocd-division/country:us/state:ks,,R,,,3,3,Sen.,KS,,"Senator, 3rd Class",0,612,SenSamBrownback,,91.8,,SenatorSamBrownback,105
https://api.propublica.org/congress/v1/members/B000993.json,,,,1937-07-16,,,,,Richard,,400557,15701,B000993,,False,Bryan,,S206,H.,3,0.49,2000,ocd-division/country:us/state:nv,,D,,,1,9,Sen.,NV,,"Senator, 1st Class",0,612,,,84.89,,,105
https://api.propublica.org/congress/v1/members/B001057.json,,,,1925-08-12,,,,,Dale,,402004,14300,B001057,,False,Bumpers,,S014,,6,0.98,1998,ocd-division/country:us/state:ar,,D,,,3,23,Sen.,AR,,"Senator, 3rd Class",0,612,,,87.62,,,105
https://api.propublica.org/congress/v1/members/B001126.json,,,,1935-01-25,,,,,Conrad,,300015,15702,B001126,,False,Burns,,S211,,15,2.45,2000,ocd-division/country:us/state:mt,,R,,,1,9,Sen.,MT,,"Senator, 1st Class",0,612,,,92.8,,,105
https://api.propublica.org/congress/v1/members/B001210.json,,,,1917-11-20,,,,,Robert,/m/06bss,300016,1366,B001210,,False,Byrd,,S017,C.,1,0.16,2000,ocd-division/country:us/state:wv,,D,,,1,39,Sen.,WV,,"Senator, 1st Class",0,612,,,77.91,,,105
https://api.propublica.org/congress/v1/members/C000077.json,,,,1933-04-13,,,,,Ben,,300017,15406,C000077,,False,Campbell,,S225,Nighthorse,3,0.49,1998,ocd-division/country:us/state:co,,R,,,3,5,Sen.,CO,,"Senator, 3rd Class",0,612,,,86.04,,,105
https://api.propublica.org/congress/v1/members/C000269.json,,,,1922-10-22,,,,,John,,402412,14500,C000269,,False,Chafee,,S116,H.,9,1.47,2000,ocd-division/country:us/state:ri,,R,,,1,21,Sen.,RI,,"Senator, 1st Class",0,612,,,74.46,,,105
https://api.propublica.org/congress/v1/members/C001034.json,,,,1942-08-24,,,,,Max,,300152,49701,C001034,,False,Cleland,,S251,,1,0.16,2002,ocd-division/country:us/state:ga,,D,,,2,1,Sen.,GA,,"Senator, 2nd Class",0,612,,,87.56,,,105
https://api.propublica.org/congress/v1/members/C000542.json,,,6080,1943-05-16,,180671148633644,,,Daniel,/m/0jl26,402675,14806,C000542,,False,Coats,,S212,,22,3.59,1998,ocd-division/country:us/state:in,,R,,http://www.coats.senate.gov/rss/feeds/?type=press,3,9,Sen.,IN,,"Senator, 3rd Class",0,612,SenDanCoats,http://www.coats.senate.gov,86.78,,SenatorCoats,105
https://api.propublica.org/congress/v1/members/C000567.json,,N00003328,1200,1937-12-07,,,,,Thad,/m/01fmcd,300023,14009,C000567,,False,Cochran,,S136,,2,0.33,2002,ocd-division/country:us/state:ms,,R,,https://www.cochran.senate.gov/public/index.cfm/rss/taggedfeed?Type=news-releases&region=&issue=,2,19,Sen.,MS,,"Senator, 2nd Class",0,612,SenThadCochran,https://www.cochran.senate.gov/,88.03,53312,sencochran,105
https://api.propublica.org/congress/v1/members/C001035.json,,N00000491,45738,1952-12-07,,susancollins,,,Susan,/m/020y8m,300025,49703,C001035,,False,Collins,,S252,,0,0.0,2002,ocd-division/country:us/state:me,,R,,https://www.collins.senate.gov/?q=rss.xml,2,1,Sen.,ME,,"Senator, 2nd Class",0,612,SenatorCollins,https://www.collins.senate.gov/,78.59,379,SenatorSusanCollins,105
https://api.propublica.org/congress/v1/members/C000705.json,,,2517,1948-03-12,,,,,Kent,/m/021fx2,300026,15501,C000705,,False,Conrad,,S201,,5,0.82,2000,ocd-division/country:us/state:nd,,D,,,1,11,Sen.,ND,,"Senator, 1st Class",0,612,,,86.82,,SenatorConrad,105
https://api.propublica.org/congress/v1/members/C000813.json,,,,1939-01-20,,,,,Paul,,400558,49301,C000813,,False,Coverdell,,S228,,8,1.31,1998,ocd-division/country:us/state:ga,,R,,,3,5,Sen.,GA,,"Senator, 3rd Class",0,612,,,92.38,,,105
https://api.propublica.org/congress/v1/members/C000858.json,,,,1945-07-20,,,,,Larry,,300029,14809,C000858,,False,Craig,,S215,E.,0,0.0,2002,ocd-division/country:us/state:id,,R,,,2,7,Sen.,ID,,"Senator, 2nd Class",0,612,,,94.12,,,105
https://api.propublica.org/congress/v1/members/D000018.json,,,,1937-08-01,,,,,Alfonse,,403142,14900,D000018,,False,D'Amato,,S147,M.,16,2.61,1998,ocd-division/country:us/state:ny,,R,,,3,17,Sen.,NY,,"Senator, 3rd Class",0,612,,,78.02,,,105
https://api.propublica.org/congress/v1/members/D000064.json,,,,1947-12-09,,,,,Thomas,,300031,14617,D000064,,False,Daschle,,S185,A.,10,1.63,1998,ocd-division/country:us/state:sd,,D,,,3,11,Sen.,SD,,"Senator, 3rd Class",0,612,,,91.86,,,105
https://api.propublica.org/congress/v1/members/D000294.json,,,,1947-01-05,,,,,Michael,,300033,15019,D000294,,False,DeWine,,S240,,0,0.0,2000,ocd-division/country:us/state:oh,,R,,,1,3,Sen.,OH,,"Senator, 1st Class",0,612,,,87.75,,,105
https://api.propublica.org/congress/v1/members/D000388.json,,,,1944-05-27,,,,,Christopher,/m/01xcly,300034,14213,D000388,,False,Dodd,,S150,J.,3,0.49,1998,ocd-division/country:us/state:ct,,D,,,3,17,Sen.,CT,,"Senator, 3rd Class",4,612,SenChrisDodd,,90.15,,SenChrisDodd,105
https://api.propublica.org/congress/v1/members/D000407.json,,,,1932-05-07,,,,,Pete,,300036,14103,D000407,,False,Domenici,,S027,V.,17,2.78,2002,ocd-division/country:us/state:nm,,R,,,2,25,Sen.,NM,,"Senator, 2nd Class",0,612,,,89.24,,,105
https://api.propublica.org/congress/v1/members/D000432.json,,,2318,1942-05-14,,,,,Byron,/m/021fyn,300037,14812,D000432,,False,Dorgan,,S222,L.,7,1.14,1998,ocd-division/country:us/state:nd,,D,,,3,5,Sen.,ND,,"Senator, 3rd Class",0,612,,,87.93,,senatordorgan,105
https://api.propublica.org/congress/v1/members/D000563.json,,N00004981,6741,1944-11-21,,SenatorDurbin,,,Richard,/m/01xcd1,300038,15021,D000563,,False,Durbin,,S253,J.,6,0.98,2002,ocd-division/country:us/state:il,,D,,,2,1,Sen.,IL,,"Senator, 2nd Class",0,612,SenatorDurbin,https://www.durbin.senate.gov/,91.09,26847,SenatorDurbin,105
https://api.propublica.org/congress/v1/members/E000285.json,,N00006249,45824,1944-02-01,,mikeenzi,,,Michael,/m/021ph1,300041,49706,E000285,,False,Enzi,,S254,B.,7,1.14,2002,ocd-division/country:us/state:wy,,R,,https://www.enzi.senate.gov/public/?a=rss.feed,2,1,Sen.,WY,,"Senator, 2nd Class",0,612,SenatorEnzi,https://www.enzi.senate.gov/,92.56,558,senatorenzi,105
https://api.propublica.org/congress/v1/members/F000437.json,,,,1928-01-14,,,,,Lauch,,403968,49304,F000437,,False,Faircloth,,S227,,24,3.92,1998,ocd-division/country:us/state:nc,,R,,,3,5,Sen.,NC,,"Senator, 3rd Class",0,612,,,85.54,,,105
https://api.propublica.org/congress/v1/members/F000061.json,,,,1953-03-02,,,,,Russ,/m/01nvvl,300042,49309,F000061,,False,Feingold,,S230,,0,0.0,1998,ocd-division/country:us/state:wi,,D,,,3,5,Sen.,WI,,"Senator, 3rd Class",0,612,russfeingold,,80.07,,SenRussFeingold,105
https://api.propublica.org/congress/v1/members/F000062.json,,N00007364,13061,1933-06-22,,senatorfeinstein,,,Dianne,/m/01gqws,300043,49300,F000062,,False,Feinstein,,S221,,6,0.98,2000,ocd-division/country:us/state:ca,,D,,https://www.feinstein.senate.gov/public/?a=rss.feed,1,5,Sen.,CA,,"Senator, 1st Class",0,612,SenFeinstein,https://www.feinstein.senate.gov/,89.6,53273,SenatorFeinstein,105
https://api.propublica.org/congress/v1/members/F000268.json,,,,1924-09-08,,,,,Wendell,,404219,14302,F000268,,False,Ford,,S033,H.,5,0.82,1998,ocd-division/country:us/state:ky,,D,,,3,23,Sen.,KY,,"Senator, 3rd Class",0,612,,,84.84,,,105
https://api.propublica.org/congress/v1/members/F000439.json,,,,1952-02-22,,,,,William,,300045,49502,F000439,,False,Frist,,S241,H.,1,0.16,2000,ocd-division/country:us/state:tn,,R,,,1,3,Sen.,TN,,"Senator, 1st Class",0,612,,,92.31,,,105
https://api.propublica.org/congress/v1/members/G000236.json,,,,1921-07-18,,,,,John,,404598,14304,G000236,,False,Glenn Jr.,,S035,H.,81,13.24,1998,ocd-division/country:us/state:oh,,D,,,3,23,Sen.,OH,,"Senator, 3rd Class",0,612,,,91.15,,,105
https://api.propublica.org/congress/v1/members/G000333.json,,,,1928-01-08,,,,,Slade,,400559,14905,G000333,,False,Gorton,,S152,,2,0.33,2000,ocd-division/country:us/state:wa,,R,,,1,15,Sen.,WA,,"Senator, 1st Class",0,612,,,86.07,,,105
https://api.propublica.org/congress/v1/members/G000352.json,,,,1936-11-09,,,,,Bob,,300046,15502,G000352,,False,Graham,,S199,,1,0.16,1998,ocd-division/country:us/state:fl,,D,,,3,11,Sen.,FL,,"Senator, 3rd Class",0,612,,,84.29,,,105
https://api.propublica.org/congress/v1/members/G000365.json,,,,1942-07-08,,,,,Phil,,300159,14628,G000365,,False,Gramm,,S171,,4,0.65,2002,ocd-division/country:us/state:tx,,R,,,2,13,Sen.,TX,,"Senator, 2nd Class",0,612,,,89.31,,,105
https://api.propublica.org/congress/v1/members/G000367.json,,,,1948-02-04,,,,,Rod,,400560,29367,G000367,,False,Grams,,S242,,7,1.14,2000,ocd-division/country:us/state:mn,,R,,,1,3,Sen.,MN,,"Senator, 1st Class",0,612,,,91.41,,,105
https://api.propublica.org/congress/v1/members/G000386.json,,N00001758,1167,1933-09-17,,grassley,,,Charles,/m/020ymy,300048,14226,G000386,,False,Grassley,,S153,E.,0,0.0,1998,ocd-division/country:us/state:ia,,R,,https://www.grassley.senate.gov/?q=rss.xml,3,17,Sen.,IA,,"Senator, 3rd Class",0,612,ChuckGrassley,https://www.grassley.senate.gov/,89.22,53293,senchuckgrassley,105
https://api.propublica.org/congress/v1/members/G000445.json,,,,1947-02-14,,,,,Judd,/m/0206mj,300049,14826,G000445,,False,Gregg,,S224,,6,0.98,1998,ocd-division/country:us/state:nh,,R,,,3,5,Sen.,NH,,"Senator, 3rd Class",0,612,,,89.44,,,105
https://api.propublica.org/congress/v1/members/H001028.json,,,,1946-10-04,,,,,Chuck,,300050,49704,H001028,,False,Hagel,,S255,T.,3,0.49,2002,ocd-division/country:us/state:ne,,R,,,2,1,Sen.,NE,,"Senator, 2nd Class",0,612,,,90.15,,,105
https://api.propublica.org/congress/v1/members/H000206.json,,,2005,1939-11-19,,tomharkin,,,Tom,/m/020ynq,300051,14230,H000206,,False,Harkin,,S172,,28,4.58,2002,ocd-division/country:us/state:ia,,D,,,2,13,Sen.,IA,,"Senator, 2nd Class",0,612,SenatorHarkin,http://www.harkin.senate.gov,88.7,,SenatorTomHarkin,105
https://api.propublica.org/congress/v1/members/H000338.json,,N00009869,189,1934-03-22,,senatororrinhatch,,,Orrin,/m/016mj4,300052,14503,H000338,,False,Hatch,,S118,G.,6,0.98,2000,ocd-division/country:us/state:ut,,R,,https://www.hatch.senate.gov/public/index.cfm/rss/feed,1,21,Sen.,UT,,"Senator, 1st Class",0,612,SenOrrinHatch,https://www.hatch.senate.gov/,91.25,53352,SenatorOrrinHatch,105
https://api.propublica.org/congress/v1/members/H000463.json,,,,1921-10-18,,,,,Jesse,,300154,14105,H000463,,False,Helms,,S046,,76,12.42,2002,ocd-division/country:us/state:nc,,R,,,2,25,Sen.,NC,,"Senator, 2nd Class",0,612,,,88.43,,,105
https://api.propublica.org/congress/v1/members/H000725.json,,,,1922-01-01,,,,,Ernest,,300053,11204,H000725,,False,Hollings,,S047,F.,43,7.03,1998,ocd-division/country:us/state:sc,,D,,,3,31,Sen.,SC,,"Senator, 3rd Class",0,612,,,79.79,,,105
https://api.propublica.org/congress/v1/members/H001015.json,,,,1949-08-11,,,,,Tim,,300151,29306,H001015,,False,Hutchinson,,S256,,20,3.27,2002,ocd-division/country:us/state:ar,,R,,,2,1,Sen.,AR,,"Senator, 2nd Class",0,612,,,89.86,,,105
https://api.propublica.org/congress/v1/members/H001016.json,,,24713,1943-07-22,,,,,Kay,/m/02050j,300054,49306,H001016,,False,Hutchison,,S235,Bailey,16,2.61,2000,ocd-division/country:us/state:tx,,R,,,1,5,Sen.,TX,,"Senator, 1st Class",0,612,kaybaileyhutch,,91.44,,SenatorHutchison,105
https://api.propublica.org/congress/v1/members/I000024.json,,N00005582,5619,1934-11-17,,jiminhofe,,,James,/m/021kpl,300055,15424,I000024,,False,Inhofe,,S236,M.,21,3.43,2002,ocd-division/country:us/state:ok,,R,,,2,5,Sen.,OK,,"Senator, 2nd Class",0,612,InhofePress,https://www.inhofe.senate.gov/,88.83,27027,jiminhofepressoffice,105
https://api.propublica.org/congress/v1/members/I000025.json,,,2568,1924-09-07,,,,,Daniel,/m/021sv1,300056,4812,I000025,,False,Inouye,,S051,K.,64,10.46,1998,ocd-division/country:us/state:hi,,D,,,3,29,Sen.,HI,,"Senator, 3rd Class",0,612,daniel_inouye,,91.61,,,105
https://api.propublica.org/congress/v1/members/J000072.json,,,,1934-05-11,,,,,James,,300057,14240,J000072,,False,Jeffords,,S204,M.,12,1.96,2000,ocd-division/country:us/state:vt,,R,,,1,9,Sen.,VT,,"Senator, 1st Class",0,612,,,69.0,,,105
https://api.propublica.org/congress/v1/members/J000177.json,,,2545,1946-12-28,,Senator-Tim-Johnson,,,Tim,/m/01xwcp,300058,15425,J000177,,False,Johnson,,S257,,6,0.98,2002,ocd-division/country:us/state:sd,,D,,,2,1,Sen.,SD,,"Senator, 2nd Class",0,612,SenJohnsonSD,http://www.johnson.senate.gov,89.77,,senatorjohnson,105
https://api.propublica.org/congress/v1/members/K000088.json,,,,1951-10-29,,,,,Dirk,,406256,49302,K000088,,False,Kempthorne,,S232,,8,1.31,1998,ocd-division/country:us/state:id,,R,,,3,5,Sen.,ID,,"Senator, 3rd Class",0,612,,,93.71,,,105
https://api.propublica.org/congress/v1/members/K000105.json,,,,1932-02-22,,,,,Edward,,300059,10808,K000105,,False,Kennedy,,S055,M.,20,3.27,2000,ocd-division/country:us/state:ma,,D,,,1,35,Sen.,MA,,"Senator, 1st Class",0,612,,,91.89,,,105
https://api.propublica.org/congress/v1/members/K000146.json,,,,1943-08-27,,,,,J. Robert,,400561,15703,K000146,,False,Kerrey,,S208,,7,1.14,2000,ocd-division/country:us/state:ne,,D,,,1,9,Sen.,NE,,"Senator, 1st Class",0,612,,,86.94,,,105
https://api.propublica.org/congress/v1/members/K000148.json,,,1485,1943-12-11,,,,,John,/m/0d3qd0,300060,15300,K000148,,False,Kerry,,S173,,6,0.98,2002,ocd-division/country:us/state:ma,,D,,,2,13,Sen.,MA,,"Senator, 2nd Class",0,612,,,93.07,,senatorkerry,105
https://api.propublica.org/congress/v1/members/K000305.json,,,4030,1935-02-07,,,,,Herb,/m/04fy4q,300061,15704,K000305,,False,Kohl,,S209,,1,0.16,2000,ocd-division/country:us/state:wi,,D,,,1,9,Sen.,WI,,"Senator, 1st Class",0,612,,,81.83,,SenatorKohl,105
https://api.propublica.org/congress/v1/members/K000352.json,,,,1942-04-25,,,,,Jon,/m/01y0mp,300062,15428,K000352,,False,Kyl,,S243,,19,3.1,2000,ocd-division/country:us/state:az,,R,,,1,3,Sen.,AZ,,"Senator, 1st Class",0,612,senjonkyl,,87.69,,SenJonKyl,105
https://api.propublica.org/congress/v1/members/L000550.json,,,22357,1955-11-23,,senatormarylandrieu,,,Mary,/m/019tyn,300063,49702,L000550,,False,Landrieu,,S258,L.,8,1.31,2002,ocd-division/country:us/state:la,,D,,,2,1,Sen.,LA,,"Senator, 2nd Class",0,612,SenLandrieu,http://www.landrieu.senate.gov,88.25,,senatorlandrieu,105
https://api.propublica.org/congress/v1/members/L000123.json,,,2515,1924-01-23,,franklautenberg,,,Frank,/m/01wsvs,300064,14914,L000123,,False,Lautenberg,,S166,R.,4,0.65,2000,ocd-division/country:us/state:nj,,D,,,1,15,Sen.,NJ,,"Senator, 1st Class",0,612,franklautenberg,http://www.lautenberg.senate.gov/,92.27,,,105
https://api.propublica.org/congress/v1/members/L000174.json,,N00009918,1552,1940-03-31,,SenatorPatrickLeahy,,,Patrick,/m/0202kf,300065,14307,L000174,,False,Leahy,,S057,J.,10,1.63,1998,ocd-division/country:us/state:vt,,D,,,3,23,Sen.,VT,,"Senator, 3rd Class",0,612,SenatorLeahy,https://www.leahy.senate.gov/,88.21,53353,SenatorPatrickLeahy,105
https://api.propublica.org/congress/v1/members/L000261.json,,,2592,1934-06-28,,carllevin,,,Carl,/m/01xh6j,300066,14709,L000261,,False,Levin,,S131,,8,1.31,2002,ocd-division/country:us/state:mi,,D,,,2,19,Sen.,MI,,"Senator, 2nd Class",0,612,SenCarlLevin,http://www.levin.senate.gov,92.05,,SenCarlLevin,105
https://api.propublica.org/congress/v1/members/L000304.json,,,4363,1942-02-24,,,,,Joseph,/m/0jw5r,300067,15705,L000304,,False,Lieberman,,S210,I.,4,0.65,2000,ocd-division/country:us/state:ct,,D,,,1,9,Sen.,CT,,"Senator, 1st Class",0,612,JoeLieberman,,85.03,,SenatorJoeLieberman,105
https://api.propublica.org/congress/v1/members/L000447.json,,,1886,1941-10-09,,,,,Trent,,300069,14031,L000447,,False,Lott,,S203,,0,0.0,2000,ocd-division/country:us/state:ms,,R,,,1,9,Sen.,MS,,"Senator, 1st Class",7,612,,,92.81,,,105
https://api.propublica.org/congress/v1/members/L000504.json,,,255,1932-04-04,,,,,Richard,/m/01d_bx,300070,14506,L000504,,False,Lugar,,S105,G.,0,0.0,2000,ocd-division/country:us/state:in,,R,,,1,21,Sen.,IN,,"Senator, 1st Class",0,612,senatorlugar,,86.76,,senatorlugar,105
https://api.propublica.org/congress/v1/members/M000019.json,,,,1940-10-29,,,,,Connie,,400562,15037,M000019,,False,Mack,,S205,,7,1.14,2000,ocd-division/country:us/state:fl,,R,,,1,9,Sen.,FL,,"Senator, 1st Class",1,612,,,88.6,,,105
https://api.propublica.org/congress/v1/members/M000303.json,,N00006424,7476,1936-08-29,,johnmccain,,,John,/m/0bymv,300071,15039,M000303,,False,McCain,,S197,,20,3.27,1998,ocd-division/country:us/state:az,,R,,https://www.mccain.senate.gov/public/?a=rss.feed,3,11,Sen.,AZ,,"Senator, 3rd Class",7,612,SenJohnMcCain,https://www.mccain.senate.gov/,83.61,53270,SenatorJohnMcCain,105
https://api.propublica.org/congress/v1/members/M000355.json,,N00003389,2351,1942-02-20,,mitchmcconnell,,,Mitch,/m/01z6ls,300072,14921,M000355,,False,McConnell,,S174,,2,0.33,2002,ocd-division/country:us/state:ky,,R,,https://www.mcconnell.senate.gov/public/?a=RSS.Feed,2,13,Sen.,KY,,"Senator, 2nd Class",0,612,McConnellPress,https://www.mcconnell.senate.gov/,93.44,53298,,105
https://api.propublica.org/congress/v1/members/M000702.json,,,1396,1936-07-20,,SenatorMikulski,,,Barbara,/m/0206nm,300073,14440,M000702,,False,Mikulski,,S182,A.,36,5.88,1998,ocd-division/country:us/state:md,,D,,http://www.mikulski.senate.gov/rss/feeds/?press,3,11,Sen.,MD,,"Senator, 3rd Class",0,612,SenatorBarb,https://www.mikulski.senate.gov,93.23,,senatormikulski,105
https://api.propublica.org/congress/v1/members/M001025.json,,,,1947-08-16,,,,,Carol,,407992,49303,M001025,,False,Moseley-Braun,,S226,,27,4.41,1998,ocd-division/country:us/state:il,,D,,,3,5,Sen.,IL,,"Senator, 3rd Class",0,612,,,88.03,,,105
https://api.propublica.org/congress/v1/members/M001054.json,,,,1927-03-16,,,,,Daniel,,400563,14508,M001054,,False,Moynihan,,S113,Patrick,25,4.08,2000,ocd-division/country:us/state:ny,,D,,,1,21,Sen.,NY,,"Senator, 1st Class",0,612,,,85.35,,,105
https://api.propublica.org/congress/v1/members/M001085.json,,,,1933-03-28,,,,,Frank,,300150,14908,M001085,,False,Murkowski,,S157,H.,23,3.76,1998,ocd-division/country:us/state:ak,,R,,,3,17,Sen.,AK,,"Senator, 3rd Class",0,612,,,93.89,,,105
https://api.propublica.org/congress/v1/members/M001111.json,,N00007876,25277,1950-10-11,,,,,Patty,/m/018qx5,300076,49308,M001111,,False,Murray,,S229,,2,0.33,1998,ocd-division/country:us/state:wa,,D,,https://www.murray.senate.gov/public/?a=RSS.Feed,3,5,Sen.,WA,,"Senator, 3rd Class",0,612,PattyMurray,https://www.murray.senate.gov/public/,91.64,53358,SenatorPattyMurray,105
https://api.propublica.org/congress/v1/members/N000102.json,,,,1948-12-06,,,,,Don,,300079,14909,N000102,,False,Nickles,,S158,,2,0.33,1998,ocd-division/country:us/state:ok,,R,,,3,17,Sen.,OK,,"Senator, 3rd Class",0,612,,,90.33,,,105
https://api.propublica.org/congress/v1/members/R000122.json,,N00000362,24239,1949-11-12,,SenJackReed,,,Jack,/m/0202mc,300081,29142,R000122,,False,Reed,,S259,,2,0.33,2002,ocd-division/country:us/state:ri,,D,,https://www.reed.senate.gov/rss/feeds/?type=press,2,1,Sen.,RI,,"Senator, 2nd Class",0,612,SenJackReed,https://www.reed.senate.gov/,93.11,27060,SenatorReed,105
https://api.propublica.org/congress/v1/members/R000146.json,,,1683,1939-12-02,,SenatorReid,,,Harry,/m/0204x1,300082,15054,R000146,,False,Reid,,S198,,6,0.98,1998,ocd-division/country:us/state:nv,,D,,http://www.reid.senate.gov/press_releases/feed,3,11,Sen.,NV,,"Senator, 3rd Class",0,612,SenatorReid,http://www.reid.senate.gov,85.15,,SenatorReid,105
https://api.propublica.org/congress/v1/members/R000295.json,,,,1939-06-26,,,,,Charles,,400564,15706,R000295,,False,Robb,,S207,S.,0,0.0,2000,ocd-division/country:us/state:va,,D,,,1,9,Sen.,VA,,"Senator, 1st Class",0,612,,,82.84,,,105
https://api.propublica.org/congress/v1/members/R000307.json,,N00005285,16354,1936-04-20,,SenPatRoberts,,,Pat,/m/01_pdv,300083,14852,R000307,,False,Roberts,,S260,,14,2.29,2002,ocd-division/country:us/state:ks,,R,,https://www.roberts.senate.gov/public/index.cfm?a=RSS.Feed,2,1,Sen.,KS,,"Senator, 2nd Class",0,612,SenPatRoberts,https://www.roberts.senate.gov/,91.81,26866,SenPatRoberts,105
https://api.propublica.org/congress/v1/members/R000361.json,,,1238,1937-06-18,,SenRockefeller,,,John,/m/01xmnh,300084,14922,R000361,,False,Rockefeller IV,,S176,D.,37,6.05,2002,ocd-division/country:us/state:wv,,D,,,2,13,Sen.,WV,,"Senator, 2nd Class",0,612,SenRockefeller,http://www.rockefeller.senate.gov,90.61,,SenatorRockefeller,105
https://api.propublica.org/congress/v1/members/R000460.json,,,,1921-07-22,,,,,William,,400565,11044,R000460,,False,Roth Jr.,,S083,V.,18,2.94,2000,ocd-division/country:us/state:de,,R,,,1,27,Sen.,DE,,"Senator, 1st Class",0,612,,,85.35,,,105
https://api.propublica.org/congress/v1/members/S000059.json,,,,1958-05-10,,,,,Richard,,300085,15837,S000059,,False,Santorum,,S244,J.,6,0.98,2000,ocd-division/country:us/state:pa,,R,,,1,3,Sen.,PA,,"Senator, 1st Class",0,612,,,90.59,,,105
https://api.propublica.org/congress/v1/members/S000064.json,,,,1933-02-03,,,,,Paul,,300086,13039,S000064,,False,Sarbanes,,S106,S.,3,0.49,2000,ocd-division/country:us/state:md,,D,,,1,21,Sen.,MD,,"Senator, 1st Class",0,612,,,93.92,,,105
