api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account,session
https://api.propublica.org/congress/v1/members/K000148.json,,,1485,1943-12-11,,,,,John,/m/0d3qd0,300060,15300,K000148,,False,Kerry,,S173,,16,2.36,2014,ocd-division/country:us/state:ma,,D,,,2,25,Sen.,MA,,"Senator, 2nd Class",0,677,,,97.13,,senatorkerry,111
https://api.propublica.org/congress/v1/members/K000360.json,,,85221,1959-09-15,,SenatorKirk,,,Mark,/m/0256rr,400222,20115,K000360,,False,Kirk,,S339,Steven,6,20.0,2016,ocd-division/country:us/state:il,,R,,https://www.kirk.senate.gov/rss/,3,1,Sen.,IL,,"Senator, 3rd Class",0,30,SenatorKirk,https://www.kirk.senate.gov,70.83,,SenatorKirk,111
https://api.propublica.org/congress/v1/members/K000374.json,,,,1938-01-18,,,,,Paul,/m/0896g7,412381,,K000374,,False,Kirk Jr.,,S334,G.,0,0.0,2012,ocd-division/country:us/state:ma,,D,,,1,1,Sen.,MA,,"Senator, 1st Class",0,118,,,99.15,,,111
https://api.propublica.org/congress/v1/members/K000367.json,,N00027500,83701,1960-05-25,,,,,Amy,/m/05fbpt,412242,40700,K000367,,False,Klobuchar,,S311,,6,0.89,2012,ocd-division/country:us/state:mn,,D,,,1,3,Sen.,MN,,"Senator, 1st Class",0,677,,https://www.klobuchar.senate.gov/,90.91,65092,senatorklobuchar,111
https://api.propublica.org/congress/v1/members/K000305.json,,,4030,1935-02-07,,,,,Herb,/m/04fy4q,300061,15704,K000305,,False,Kohl,,S209,,3,0.44,2012,ocd-division/country:us/state:wi,,D,,,1,21,Sen.,WI,,"Senator, 1st Class",0,677,,,94.51,,SenatorKohl,111
https://api.propublica.org/congress/v1/members/K000352.json,,,,1942-04-25,,,,,Jon,/m/01y0mp,300062,15428,K000352,,False,Kyl,,S243,,11,1.62,2012,ocd-division/country:us/state:az,,R,,,1,15,Sen.,AZ,,"Senator, 1st Class",0,677,senjonkyl,,90.84,,SenJonKyl,111
https://api.propublica.org/congress/v1/members/L000550.json,,,22357,1955-11-23,,senatormarylandrieu,,,Mary,/m/019tyn,300063,49702,L000550,,False,Landrieu,,S258,L.,31,4.58,2014,ocd-division/country:us/state:la,,D,,,2,13,Sen.,LA,,"Senator, 2nd Class",0,677,SenLandrieu,http://www.landrieu.senate.gov,92.26,,senatorlandrieu,111
https://api.propublica.org/congress/v1/members/L000123.json,,,2515,1924-01-23,,franklautenberg,,,Frank,/m/01wsvs,300064,14914,L000123,,False,Lautenberg,,S166,R.,18,2.66,2014,ocd-division/country:us/state:nj,,D,,,2,25,Sen.,NJ,,"Senator, 2nd Class",0,677,franklautenberg,http://www.lautenberg.senate.gov/,97.57,,,111
https://api.propublica.org/congress/v1/members/L000174.json,,N00009918,1552,1940-03-31,,SenatorPatrickLeahy,,,Patrick,/m/0202kf,300065,14307,L000174,,False,Leahy,,S057,J.,12,1.77,2010,ocd-division/country:us/state:vt,,D,,,3,35,Sen.,VT,,"Senator, 3rd Class",0,677,SenatorLeahy,https://www.leahy.senate.gov/,96.84,53353,SenatorPatrickLeahy,111
https://api.propublica.org/congress/v1/members/L000572.json,,,1931,1969-05-21,,,,,George,,412380,,L000572,,False,LeMieux,,S333,S.,8,1.98,2010,ocd-division/country:us/state:fl,,R,,,3,1,Sen.,FL,,"Senator, 3rd Class",0,404,George_LeMieux,,91.16,,,111
https://api.propublica.org/congress/v1/members/L000261.json,,,2592,1934-06-28,,carllevin,,,Carl,/m/01xh6j,300066,14709,L000261,,False,Levin,,S131,,1,0.15,2014,ocd-division/country:us/state:mi,,D,,,2,31,Sen.,MI,,"Senator, 2nd Class",0,677,SenCarlLevin,http://www.levin.senate.gov,96.6,,SenCarlLevin,111
https://api.propublica.org/congress/v1/members/L000304.json,,,4363,1942-02-24,,,,,Joseph,/m/0jw5r,300067,15705,L000304,,False,Lieberman,,S210,I.,20,2.95,2012,ocd-division/country:us/state:ct,,ID,,,1,21,Sen.,CT,,"Senator, 1st Class",0,677,JoeLieberman,,89.95,,SenatorJoeLieberman,111
https://api.propublica.org/congress/v1/members/L000035.json,,,26202,1960-09-30,,,,,Blanche,/m/01xb1j,300068,29305,L000035,,False,Lincoln,,S269,,31,4.58,2010,ocd-division/country:us/state:ar,,D,,,3,11,Sen.,AR,,"Senator, 3rd Class",0,677,,,82.66,,SenatorLincoln,111
https://api.propublica.org/congress/v1/members/L000504.json,,,255,1932-04-04,,,,,Richard,/m/01d_bx,300070,14506,L000504,,False,Lugar,,S105,G.,6,0.89,2012,ocd-division/country:us/state:in,,R,,,1,33,Sen.,IN,,"Senator, 1st Class",0,677,senatorlugar,,83.31,,senatorlugar,111
https://api.propublica.org/congress/v1/members/M001183.json,,N00032838,62864,1947-08-24,,JoeManchinIII,,,Joe,/m/04lc5t,412391,40915,M001183,,False,Manchin III,,S338,,4,12.12,,ocd-division/country:us/state:wv,,D,,,1,1,Sen.,WV,,"Senator, 1st Class",0,33,Sen_JoeManchin,https://www.manchin.senate.gov/public/,79.31,7547,SenatorJoeManchin,111
https://api.propublica.org/congress/v1/members/M001162.json,,,,1946-10-23,,,,,Mel,,400621,40501,M001162,,False,Martinez,,S304,,19,6.99,,ocd-division/country:us/state:fl,,R,,,3,5,Sen.,FL,,"Senator, 3rd Class",0,272,,,83.79,,,111
https://api.propublica.org/congress/v1/members/M000303.json,,N00006424,7476,1936-08-29,,johnmccain,,,John,/m/0bymv,300071,15039,M000303,,False,McCain,,S197,,11,1.62,2010,ocd-division/country:us/state:az,,R,,https://www.mccain.senate.gov/public/?a=rss.feed,3,23,Sen.,AZ,,"Senator, 3rd Class",0,677,SenJohnMcCain,https://www.mccain.senate.gov/,92.94,53270,SenatorJohnMcCain,111
https://api.propublica.org/congress/v1/members/M001170.json,,N00027694,1012014,1953-07-24,,senatormccaskill,,,Claire,/m/040_w4,412243,40701,M001170,,False,McCaskill,,S312,,15,2.22,2012,ocd-division/country:us/state:mo,,D,,https://www.mccaskill.senate.gov/rss/feeds/?type=all,1,3,Sen.,MO,,"Senator, 1st Class",0,677,McCaskillOffice,https://www.mccaskill.senate.gov/,80.36,2109,SenatorMcCaskill,111
https://api.propublica.org/congress/v1/members/M000355.json,,N00003389,2351,1942-02-20,,mitchmcconnell,,,Mitch,/m/01z6ls,300072,14921,M000355,,False,McConnell,,S174,,1,0.15,2014,ocd-division/country:us/state:ky,,R,,https://www.mcconnell.senate.gov/public/?a=RSS.Feed,2,25,Sen.,KY,,"Senator, 2nd Class",0,677,McConnellPress,https://www.mcconnell.senate.gov/,93.05,53298,,111
