amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'Making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2009, and for other purposes.', u'number': u'H R 6599', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr6599.json', u'latest_action': u'Received in the Senate. Read twice. Placed on Senate Legislative Calendar under General Orders. Calendar No. 945.', u'sponsor_id': u'E000063', u'bill_id': u'hr6599-110'}",House,110,2008-08-01,McCaul of Texas Amendment,C000380,No,On Agreeing to the Amendment,Agreed to,559,2,09:58:00,"{u'not_voting': 24, u'yes': 329, u'present': 0, u'no': 86}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/559.json,hr6599,E000063,https://api.propublica.org/congress/v1/110/bills/hr6599.json
{},"{u'title': u'Making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2009, and for other purposes.', u'number': u'H R 6599', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr6599.json', u'latest_action': u'Received in the Senate. Read twice. Placed on Senate Legislative Calendar under General Orders. Calendar No. 945.', u'sponsor_id': u'E000063', u'bill_id': u'hr6599-110'}",House,110,2008-08-01,Garrett of New Jersey Amendment,C000380,No,On Agreeing to the Amendment,Failed,558,2,09:47:00,"{u'not_voting': 27, u'yes': 185, u'present': 0, u'no': 227}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/558.json,hr6599,E000063,https://api.propublica.org/congress/v1/110/bills/hr6599.json
{},"{u'title': u'To amend the Fair Labor Standards Act of 1938 to provide more effective remedies to victims of discrimination in the payment of wages on the basis of sex, and for other purposes.', u'number': u'H R 1338', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr1338.json', u'latest_action': u'Referred to Senate committee. Status: Received in the Senate and Read twice and referred to the Committee on Health, Education, Labor, and Pensions.', u'sponsor_id': u'D000216', u'bill_id': u'hr1338-110'}",House,110,2008-07-31,Cazayoux of Louisiana Amendment,C000380,Yes,On Agreeing to the Amendment,Agreed to,554,2,18:49:00,"{u'not_voting': 12, u'yes': 410, u'present': 1, u'no': 16}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/554.json,hr1338,D000216,https://api.propublica.org/congress/v1/110/bills/hr1338.json
{},"{u'title': u'To amend the Fair Labor Standards Act of 1938 to provide more effective remedies to victims of discrimination in the payment of wages on the basis of sex, and for other purposes.', u'number': u'H R 1338', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr1338.json', u'latest_action': u'Referred to Senate committee. Status: Received in the Senate and Read twice and referred to the Committee on Health, Education, Labor, and Pensions.', u'sponsor_id': u'D000216', u'bill_id': u'hr1338-110'}",House,110,2008-07-31,Giffords of Arizona Amendment,C000380,Yes,On Agreeing to the Amendment,Agreed to,553,2,18:44:00,"{u'not_voting': 13, u'yes': 397, u'present': 0, u'no': 29}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/553.json,hr1338,D000216,https://api.propublica.org/congress/v1/110/bills/hr1338.json
{},"{u'title': u'To amend the Fair Labor Standards Act of 1938 to provide more effective remedies to victims of discrimination in the payment of wages on the basis of sex, and for other purposes.', u'number': u'H R 1338', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr1338.json', u'latest_action': u'Referred to Senate committee. Status: Received in the Senate and Read twice and referred to the Committee on Health, Education, Labor, and Pensions.', u'sponsor_id': u'D000216', u'bill_id': u'hr1338-110'}",House,110,2008-07-31,Altmire of Pennsylvania Amendment,C000380,Yes,On Agreeing to the Amendment,Agreed to,552,2,18:39:00,"{u'not_voting': 12, u'yes': 426, u'present': 0, u'no': 1}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/552.json,hr1338,D000216,https://api.propublica.org/congress/v1/110/bills/hr1338.json
{},"{u'title': u'To amend the Fair Labor Standards Act of 1938 to provide more effective remedies to victims of discrimination in the payment of wages on the basis of sex, and for other purposes.', u'number': u'H R 1338', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr1338.json', u'latest_action': u'Referred to Senate committee. Status: Received in the Senate and Read twice and referred to the Committee on Health, Education, Labor, and Pensions.', u'sponsor_id': u'D000216', u'bill_id': u'hr1338-110'}",House,110,2008-07-31,Price of Georgia Amendment,C000380,No,On Agreeing to the Amendment,Failed,551,2,18:35:00,"{u'not_voting': 11, u'yes': 188, u'present': 0, u'no': 240}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/551.json,hr1338,D000216,https://api.propublica.org/congress/v1/110/bills/hr1338.json
{},"{u'title': u'To amend title 23, United States Code, to improve the safety of Federal-aid highway bridges, to strengthen bridge inspection standards and processes, to increase investment in the reconstruction of structurally deficient bridges on the National Highway System, and for other purposes.', u'number': u'H R 3999', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr3999.json', u'latest_action': u'Placed on Senate Legislative Calendar under General Orders. Calendar No. 1050.', u'sponsor_id': u'O000006', u'bill_id': u'hr3999-110'}",House,110,2008-07-24,Childers of Mississippi Amendment,C000380,Yes,On Agreeing to the Amendment,Agreed to,528,2,15:03:00,"{u'not_voting': 16, u'yes': 416, u'present': 6, u'no': 1}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/528.json,hr3999,O000006,https://api.propublica.org/congress/v1/110/bills/hr3999.json
{},"{u'title': u'To amend the Wild and Scenic Rivers Act to designate segments of the Taunton River in the Commonwealth of Massachusetts as a component of the National Wild and Scenic Rivers System.', u'number': u'H R 415', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr415.json', u'latest_action': u'Received in the Senate. Read twice. Placed on Senate Legislative Calendar under General Orders. Calendar No. 887.', u'sponsor_id': u'F000339', u'bill_id': u'hr415-110'}",House,110,2008-07-16,Boyda of Kansas Amendment,C000380,Yes,On Agreeing to the Amendment,Agreed to,505,2,19:15:00,"{u'not_voting': 18, u'yes': 421, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/505.json,hr415,F000339,https://api.propublica.org/congress/v1/110/bills/hr415.json
{},"{u'title': u'To amend the Wild and Scenic Rivers Act to designate segments of the Taunton River in the Commonwealth of Massachusetts as a component of the National Wild and Scenic Rivers System.', u'number': u'H R 415', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr415.json', u'latest_action': u'Received in the Senate. Read twice. Placed on Senate Legislative Calendar under General Orders. Calendar No. 887.', u'sponsor_id': u'F000339', u'bill_id': u'hr415-110'}",House,110,2008-07-16,Shuler of North Carolina Amendment,C000380,Yes,On Agreeing to the Amendment,Agreed to,504,2,19:08:00,"{u'not_voting': 14, u'yes': 425, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/504.json,hr415,F000339,https://api.propublica.org/congress/v1/110/bills/hr415.json
{},"{u'title': u'To amend the Wild and Scenic Rivers Act to designate segments of the Taunton River in the Commonwealth of Massachusetts as a component of the National Wild and Scenic Rivers System.', u'number': u'H R 415', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr415.json', u'latest_action': u'Received in the Senate. Read twice. Placed on Senate Legislative Calendar under General Orders. Calendar No. 887.', u'sponsor_id': u'F000339', u'bill_id': u'hr415-110'}",House,110,2008-07-16,Bishop of Utah Amendment No. 1,C000380,No,On Agreeing to the Amendment,Failed,503,2,19:00:00,"{u'not_voting': 15, u'yes': 189, u'present': 0, u'no': 235}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/503.json,hr415,F000339,https://api.propublica.org/congress/v1/110/bills/hr415.json
