api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account,session
https://api.propublica.org/congress/v1/members/C000567.json,,N00003328,1200,1937-12-07,,,,,Thad,/m/01fmcd,300023,14009,C000567,,False,Cochran,,S136,,9,1.24,1996,ocd-division/country:us/state:ms,,R,,https://www.cochran.senate.gov/public/index.cfm/rss/taggedfeed?Type=news-releases&region=&issue=,2,15,Sen.,MS,,"Senator, 2nd Class",0,726,SenThadCochran,https://www.cochran.senate.gov/,88.15,53312,sencochran,103
https://api.propublica.org/congress/v1/members/C000598.json,,,,1940-08-28,,,,,William,,402727,14010,C000598,,False,Cohen,,S137,Sebastian,20,2.75,1996,ocd-division/country:us/state:me,,R,,,2,15,Sen.,ME,,"Senator, 2nd Class",0,726,,,75.64,,,103
https://api.propublica.org/congress/v1/members/C000705.json,,,2517,1948-03-12,,,,,Kent,/m/021fx2,300026,15501,C000705,,False,Conrad,,S201,,6,0.83,1994,ocd-division/country:us/state:nd,,D,,,1,7,Sen.,ND,,"Senator, 1st Class",0,726,,,83.33,,SenatorConrad,103
https://api.propublica.org/congress/v1/members/C000813.json,,,,1939-01-20,,,,,Paul,,400558,49301,C000813,,False,Coverdell,,S228,,24,3.31,1998,ocd-division/country:us/state:ga,,R,,,3,1,Sen.,GA,,"Senator, 3rd Class",0,726,,,90.31,,,103
https://api.propublica.org/congress/v1/members/C000858.json,,,,1945-07-20,,,,,Larry,,300029,14809,C000858,,False,Craig,,S215,E.,7,0.96,1996,ocd-division/country:us/state:id,,R,,,2,3,Sen.,ID,,"Senator, 2nd Class",0,726,,,89.71,,,103
https://api.propublica.org/congress/v1/members/D000018.json,,,,1937-08-01,,,,,Alfonse,,403142,14900,D000018,,False,D'Amato,,S147,M.,22,3.03,1998,ocd-division/country:us/state:ny,,R,,,3,13,Sen.,NY,,"Senator, 3rd Class",0,726,,,84.23,,,103
https://api.propublica.org/congress/v1/members/D000030.json,,,103,1936-09-05,,,,,John,,403171,14501,D000030,,False,Danforth,,S108,Claggett,18,2.48,1994,ocd-division/country:us/state:mo,,R,,,1,17,Sen.,MO,,"Senator, 1st Class",1,726,,,76.41,,,103
https://api.propublica.org/congress/v1/members/D000064.json,,,,1947-12-09,,,,,Thomas,,300031,14617,D000064,,False,Daschle,,S185,A.,4,0.55,1998,ocd-division/country:us/state:sd,,D,,,3,7,Sen.,SD,,"Senator, 3rd Class",0,726,,,90.44,,,103
https://api.propublica.org/congress/v1/members/D000185.json,,,,1937-05-08,,,,,Dennis,,403346,14502,D000185,,False,DeConcini,,S102,Webster,19,2.62,1994,ocd-division/country:us/state:az,,D,,,1,17,Sen.,AZ,,"Senator, 1st Class",0,726,,,83.17,,,103
https://api.propublica.org/congress/v1/members/D000388.json,,,,1944-05-27,,,,,Christopher,/m/01xcly,300034,14213,D000388,,False,Dodd,,S150,J.,28,3.86,1998,ocd-division/country:us/state:ct,,D,,,3,13,Sen.,CT,,"Senator, 3rd Class",0,726,SenChrisDodd,,90.69,,SenChrisDodd,103
https://api.propublica.org/congress/v1/members/D000401.json,,,,1923-07-22,,,,,Robert,,403515,10513,D000401,,False,Dole,,S026,Joseph,10,1.38,1998,ocd-division/country:us/state:ks,,R,,,3,25,Sen.,KS,,"Senator, 3rd Class",0,726,,,92.32,,,103
https://api.propublica.org/congress/v1/members/D000407.json,,,,1932-05-07,,,,,Pete,,300036,14103,D000407,,False,Domenici,,S027,V.,16,2.2,1996,ocd-division/country:us/state:nm,,R,,,2,21,Sen.,NM,,"Senator, 2nd Class",0,726,,,85.49,,,103
https://api.propublica.org/congress/v1/members/D000432.json,,,2318,1942-05-14,,,,,Byron,/m/021fyn,300037,14812,D000432,,False,Dorgan,,S222,L.,33,4.55,1998,ocd-division/country:us/state:nd,,D,,,3,1,Sen.,ND,,"Senator, 3rd Class",0,726,,,83.55,,senatordorgan,103
https://api.propublica.org/congress/v1/members/D000566.json,,,,1934-08-19,,,,,David,,403669,14703,D000566,,False,Durenberger,,S133,Ferdinand,45,6.2,1994,ocd-division/country:us/state:mn,,R,,,1,15,Sen.,MN,,"Senator, 1st Class",0,726,,,70.19,,,103
https://api.propublica.org/congress/v1/members/E000284.json,,,,1921-08-09,,,,,J. James,,403962,14704,E000284,,False,Exon,,S129,,6,0.83,1996,ocd-division/country:us/state:ne,,D,,,2,15,Sen.,NE,,"Senator, 2nd Class",1,726,,,79.86,,,103
https://api.propublica.org/congress/v1/members/F000437.json,,,,1928-01-14,,,,,Lauch,,403968,49304,F000437,,False,Faircloth,,S227,,15,2.07,1998,ocd-division/country:us/state:nc,,R,,,3,1,Sen.,NC,,"Senator, 3rd Class",0,726,,,84.53,,,103
https://api.propublica.org/congress/v1/members/F000061.json,,,,1953-03-02,,,,,Russ,/m/01nvvl,300042,49309,F000061,,False,Feingold,,S230,,0,0.0,1998,ocd-division/country:us/state:wi,,D,,,3,1,Sen.,WI,,"Senator, 3rd Class",0,726,russfeingold,,79.75,,SenRussFeingold,103
https://api.propublica.org/congress/v1/members/F000062.json,,N00007364,13061,1933-06-22,,senatorfeinstein,,,Dianne,/m/01gqws,300043,49300,F000062,,False,Feinstein,,S221,,14,1.93,1994,ocd-division/country:us/state:ca,,D,,https://www.feinstein.senate.gov/public/?a=rss.feed,1,1,Sen.,CA,,"Senator, 1st Class",0,726,SenFeinstein,https://www.feinstein.senate.gov/,88.34,53273,SenatorFeinstein,103
https://api.propublica.org/congress/v1/members/F000268.json,,,,1924-09-08,,,,,Wendell,,404219,14302,F000268,,False,Ford,,S033,H.,3,0.41,1998,ocd-division/country:us/state:ky,,D,,,3,19,Sen.,KY,,"Senator, 3rd Class",0,726,,,87.41,,,103
https://api.propublica.org/congress/v1/members/G000236.json,,,,1921-07-18,,,,,John,,404598,14304,G000236,,False,Glenn Jr.,,S035,H.,8,1.1,1998,ocd-division/country:us/state:oh,,D,,,3,19,Sen.,OH,,"Senator, 3rd Class",0,726,,,89.55,,,103
https://api.propublica.org/congress/v1/members/G000333.json,,,,1928-01-08,,,,,Slade,,400559,14905,G000333,,False,Gorton,,S152,,3,0.41,1994,ocd-division/country:us/state:wa,,R,,,1,11,Sen.,WA,,"Senator, 1st Class",0,726,,,83.4,,,103
https://api.propublica.org/congress/v1/members/G000352.json,,,,1936-11-09,,,,,Bob,,300046,15502,G000352,,False,Graham,,S199,,3,0.41,1998,ocd-division/country:us/state:fl,,D,,,3,7,Sen.,FL,,"Senator, 3rd Class",0,726,,,87.14,,,103
https://api.propublica.org/congress/v1/members/G000365.json,,,,1942-07-08,,,,,Phil,,300159,14628,G000365,,False,Gramm,,S171,,60,8.26,1996,ocd-division/country:us/state:tx,,R,,,2,9,Sen.,TX,,"Senator, 2nd Class",0,726,,,89.79,,,103
https://api.propublica.org/congress/v1/members/G000386.json,,N00001758,1167,1933-09-17,,grassley,,,Charles,/m/020ymy,300048,14226,G000386,,False,Grassley,,S153,E.,4,0.55,1998,ocd-division/country:us/state:ia,,R,,https://www.grassley.senate.gov/?q=rss.xml,3,13,Sen.,IA,,"Senator, 3rd Class",0,726,ChuckGrassley,https://www.grassley.senate.gov/,86.98,53293,senchuckgrassley,103
https://api.propublica.org/congress/v1/members/G000445.json,,,,1947-02-14,,,,,Judd,/m/0206mj,300049,14826,G000445,,False,Gregg,,S224,,19,2.62,1998,ocd-division/country:us/state:nh,,R,,,3,1,Sen.,NH,,"Senator, 3rd Class",0,726,,,82.46,,,103
https://api.propublica.org/congress/v1/members/H000206.json,,,2005,1939-11-19,,tomharkin,,,Tom,/m/020ynq,300051,14230,H000206,,False,Harkin,,S172,,22,3.03,1996,ocd-division/country:us/state:ia,,D,,,2,9,Sen.,IA,,"Senator, 2nd Class",0,726,SenatorHarkin,http://www.harkin.senate.gov,89.77,,SenatorTomHarkin,103
https://api.propublica.org/congress/v1/members/H000338.json,,N00009869,189,1934-03-22,,senatororrinhatch,,,Orrin,/m/016mj4,300052,14503,H000338,,False,Hatch,,S118,G.,10,1.38,1994,ocd-division/country:us/state:ut,,R,,https://www.hatch.senate.gov/public/index.cfm/rss/feed,1,17,Sen.,UT,,"Senator, 1st Class",0,726,SenOrrinHatch,https://www.hatch.senate.gov/,91.76,53352,SenatorOrrinHatch,103
https://api.propublica.org/congress/v1/members/H000343.json,,,,1922-07-12,,,,,Mark,,405212,11203,H000343,,False,Hatfield,,S044,Odom,28,3.86,1996,ocd-division/country:us/state:or,,R,,,2,27,Sen.,OR,,"Senator, 2nd Class",0,726,,,60.03,,,103
https://api.propublica.org/congress/v1/members/H000445.json,,,,1921-06-19,,,,,Howell,,405310,14705,H000445,,False,Heflin,,S130,Thomas,32,4.41,1996,ocd-division/country:us/state:al,,D,,,2,15,Sen.,AL,,"Senator, 2nd Class",0,726,,,73.34,,,103
https://api.propublica.org/congress/v1/members/H000463.json,,,,1921-10-18,,,,,Jesse,,300154,14105,H000463,,False,Helms,,S046,,46,6.34,1996,ocd-division/country:us/state:nc,,R,,,2,21,Sen.,NC,,"Senator, 2nd Class",0,726,,,82.21,,,103
https://api.propublica.org/congress/v1/members/H000725.json,,,,1922-01-01,,,,,Ernest,,300053,11204,H000725,,False,Hollings,,S047,F.,25,3.44,1998,ocd-division/country:us/state:sc,,D,,,3,27,Sen.,SC,,"Senator, 3rd Class",0,726,,,82.17,,,103
https://api.propublica.org/congress/v1/members/H001016.json,,,24713,1943-07-22,,,,,Kay,/m/02050j,300054,49306,H001016,,False,Hutchison,,S235,Bailey,26,4.5,1994,ocd-division/country:us/state:tx,,R,,,1,1,Sen.,TX,,"Senator, 1st Class",0,578,kaybaileyhutch,,88.59,,SenatorHutchison,103
https://api.propublica.org/congress/v1/members/I000024.json,,N00005582,5619,1934-11-17,,jiminhofe,,,James,/m/021kpl,300055,15424,I000024,,False,Inhofe,,S236,M.,0,0.0,1996,ocd-division/country:us/state:ok,,R,,,2,1,Sen.,OK,,"Senator, 2nd Class",0,2,InhofePress,https://www.inhofe.senate.gov/,0.0,27027,jiminhofepressoffice,103
https://api.propublica.org/congress/v1/members/I000025.json,,,2568,1924-09-07,,,,,Daniel,/m/021sv1,300056,4812,I000025,,False,Inouye,,S051,K.,68,9.37,1998,ocd-division/country:us/state:hi,,D,,,3,25,Sen.,HI,,"Senator, 3rd Class",1,726,daniel_inouye,,90.88,,,103
https://api.propublica.org/congress/v1/members/J000072.json,,,,1934-05-11,,,,,James,,300057,14240,J000072,,False,Jeffords,,S204,M.,20,2.75,1994,ocd-division/country:us/state:vt,,R,,,1,5,Sen.,VT,,"Senator, 1st Class",0,726,,,56.66,,,103
https://api.propublica.org/congress/v1/members/J000189.json,,,,1932-06-10,,,,,John,,406084,14107,J000189,,False,Johnston,,S054,Bennett,23,3.17,1996,ocd-division/country:us/state:la,,D,,,2,21,Sen.,LA,,"Senator, 2nd Class",0,726,,,84.07,,,103
https://api.propublica.org/congress/v1/members/K000017.json,,,,1932-07-29,,,,,Nancy,,406188,14708,K000017,,False,Kassebaum,,S140,Landon,16,2.2,1996,ocd-division/country:us/state:ks,,R,,,2,15,Sen.,KS,,"Senator, 2nd Class",0,726,,,78.17,,,103
https://api.propublica.org/congress/v1/members/K000088.json,,,,1951-10-29,,,,,Dirk,,406256,49302,K000088,,False,Kempthorne,,S232,,3,0.41,1998,ocd-division/country:us/state:id,,R,,,3,1,Sen.,ID,,"Senator, 3rd Class",0,726,,,90.32,,,103
https://api.propublica.org/congress/v1/members/K000105.json,,,,1932-02-22,,,,,Edward,,300059,10808,K000105,,False,Kennedy,,S055,M.,23,3.17,1994,ocd-division/country:us/state:ma,,D,,,1,31,Sen.,MA,,"Senator, 1st Class",0,726,,,92.32,,,103
https://api.propublica.org/congress/v1/members/K000146.json,,,,1943-08-27,,,,,J. Robert,,400561,15703,K000146,,False,Kerrey,,S208,,9,1.24,1994,ocd-division/country:us/state:ne,,D,,,1,5,Sen.,NE,,"Senator, 1st Class",0,726,,,84.1,,,103
https://api.propublica.org/congress/v1/members/K000148.json,,,1485,1943-12-11,,,,,John,/m/0d3qd0,300060,15300,K000148,,False,Kerry,,S173,,3,0.41,1996,ocd-division/country:us/state:ma,,D,,,2,9,Sen.,MA,,"Senator, 2nd Class",0,726,,,91.84,,senatorkerry,103
https://api.propublica.org/congress/v1/members/K000305.json,,,4030,1935-02-07,,,,,Herb,/m/04fy4q,300061,15704,K000305,,False,Kohl,,S209,,0,0.0,1994,ocd-division/country:us/state:wi,,D,,,1,5,Sen.,WI,,"Senator, 1st Class",0,726,,,79.48,,SenatorKohl,103
https://api.propublica.org/congress/v1/members/K000333.json,,,,1935-09-19,,,,,Robert,,406487,14247,K000333,,False,Krueger,,S234,Charles,39,26.35,1994,ocd-division/country:us/state:tx,,D,,,1,1,Sen.,TX,,"Senator, 1st Class",0,148,,,77.98,,,103
https://api.propublica.org/congress/v1/members/L000123.json,,,2515,1924-01-23,,franklautenberg,,,Frank,/m/01wsvs,300064,14914,L000123,,False,Lautenberg,,S166,R.,5,0.69,1994,ocd-division/country:us/state:nj,,D,,,1,11,Sen.,NJ,,"Senator, 1st Class",0,726,franklautenberg,http://www.lautenberg.senate.gov/,84.19,,,103
https://api.propublica.org/congress/v1/members/L000174.json,,N00009918,1552,1940-03-31,,SenatorPatrickLeahy,,,Patrick,/m/0202kf,300065,14307,L000174,,False,Leahy,,S057,J.,7,0.96,1998,ocd-division/country:us/state:vt,,D,,,3,19,Sen.,VT,,"Senator, 3rd Class",0,726,SenatorLeahy,https://www.leahy.senate.gov/,90.96,53353,SenatorPatrickLeahy,103
https://api.propublica.org/congress/v1/members/L000261.json,,,2592,1934-06-28,,carllevin,,,Carl,/m/01xh6j,300066,14709,L000261,,False,Levin,,S131,,1,0.14,1996,ocd-division/country:us/state:mi,,D,,,2,15,Sen.,MI,,"Senator, 2nd Class",0,726,SenCarlLevin,http://www.levin.senate.gov,91.31,,SenCarlLevin,103
https://api.propublica.org/congress/v1/members/L000304.json,,,4363,1942-02-24,,,,,Joseph,/m/0jw5r,300067,15705,L000304,,False,Lieberman,,S210,I.,10,1.38,1994,ocd-division/country:us/state:ct,,D,,,1,5,Sen.,CT,,"Senator, 1st Class",0,726,JoeLieberman,,83.94,,SenatorJoeLieberman,103
https://api.propublica.org/congress/v1/members/L000447.json,,,1886,1941-10-09,,,,,Trent,,300069,14031,L000447,,False,Lott,,S203,,23,3.17,1994,ocd-division/country:us/state:ms,,R,,,1,5,Sen.,MS,,"Senator, 1st Class",0,726,,,90.61,,,103
https://api.propublica.org/congress/v1/members/L000504.json,,,255,1932-04-04,,,,,Richard,/m/01d_bx,300070,14506,L000504,,False,Lugar,,S105,G.,5,0.69,1994,ocd-division/country:us/state:in,,R,,,1,17,Sen.,IN,,"Senator, 1st Class",0,726,senatorlugar,,85.3,,senatorlugar,103
https://api.propublica.org/congress/v1/members/M000019.json,,,,1940-10-29,,,,,Connie,,400562,15037,M000019,,False,Mack,,S205,,3,0.41,1994,ocd-division/country:us/state:fl,,R,,,1,5,Sen.,FL,,"Senator, 1st Class",0,726,,,88.52,,,103
https://api.propublica.org/congress/v1/members/M000236.json,,,,1927-01-17,,,,,Harlan,,407254,49305,M000236,,False,Mathews,,S233,,10,1.38,,ocd-division/country:us/state:tn,,D,,,2,1,Sen.,TN,,"Senator, 2nd Class",0,726,,,86.73,,,103
https://api.propublica.org/congress/v1/members/M000303.json,,N00006424,7476,1936-08-29,,johnmccain,,,John,/m/0bymv,300071,15039,M000303,,False,McCain,,S197,,35,4.82,1998,ocd-division/country:us/state:az,,R,,https://www.mccain.senate.gov/public/?a=rss.feed,3,7,Sen.,AZ,,"Senator, 3rd Class",0,726,SenJohnMcCain,https://www.mccain.senate.gov/,84.8,53270,SenatorJohnMcCain,103
https://api.propublica.org/congress/v1/members/M000355.json,,N00003389,2351,1942-02-20,,mitchmcconnell,,,Mitch,/m/01z6ls,300072,14921,M000355,,False,McConnell,,S174,,12,1.65,1996,ocd-division/country:us/state:ky,,R,,https://www.mcconnell.senate.gov/public/?a=RSS.Feed,2,9,Sen.,KY,,"Senator, 2nd Class",0,726,McConnellPress,https://www.mcconnell.senate.gov/,90.34,53298,,103
https://api.propublica.org/congress/v1/members/M000678.json,,,,1917-06-04,,,,,Howard,,407663,14073,M000678,,False,Metzenbaum,,S114,Morton,30,4.13,1994,ocd-division/country:us/state:oh,,D,,,1,19,Sen.,OH,,"Senator, 1st Class",2,726,,,86.64,,,103
https://api.propublica.org/congress/v1/members/M000702.json,,,1396,1936-07-20,,SenatorMikulski,,,Barbara,/m/0206nm,300073,14440,M000702,,False,Mikulski,,S182,A.,16,2.2,1998,ocd-division/country:us/state:md,,D,,http://www.mikulski.senate.gov/rss/feeds/?press,3,7,Sen.,MD,,"Senator, 3rd Class",0,726,SenatorBarb,https://www.mikulski.senate.gov,91.13,,senatormikulski,103
https://api.propublica.org/congress/v1/members/M000811.json,,,,1933-08-20,,,,,George,,407786,14713,M000811,,False,Mitchell,,S144,John,0,0.0,1994,ocd-division/country:us/state:me,,D,,,1,13,Sen.,ME,,"Senator, 1st Class",0,726,,,93.94,,,103
https://api.propublica.org/congress/v1/members/M001025.json,,,,1947-08-16,,,,,Carol,,407992,49303,M001025,,False,Moseley-Braun,,S226,,19,2.62,1998,ocd-division/country:us/state:il,,D,,,3,1,Sen.,IL,,"Senator, 3rd Class",0,726,,,90.1,,,103
https://api.propublica.org/congress/v1/members/M001054.json,,,,1927-03-16,,,,,Daniel,,400563,14508,M001054,,False,Moynihan,,S113,Patrick,1,0.14,1994,ocd-division/country:us/state:ny,,D,,,1,17,Sen.,NY,,"Senator, 1st Class",0,726,,,90.07,,,103
https://api.propublica.org/congress/v1/members/M001085.json,,,,1933-03-28,,,,,Frank,,300150,14908,M001085,,False,Murkowski,,S157,H.,56,7.71,1998,ocd-division/country:us/state:ak,,R,,,3,13,Sen.,AK,,"Senator, 3rd Class",0,726,,,88.81,,,103
https://api.propublica.org/congress/v1/members/M001111.json,,N00007876,25277,1950-10-11,,,,,Patty,/m/018qx5,300076,49308,M001111,,False,Murray,,S229,,39,5.37,1998,ocd-division/country:us/state:wa,,D,,https://www.murray.senate.gov/public/?a=RSS.Feed,3,1,Sen.,WA,,"Senator, 3rd Class",0,726,PattyMurray,https://www.murray.senate.gov/public/,92.29,53358,SenatorPattyMurray,103
https://api.propublica.org/congress/v1/members/N000102.json,,,,1948-12-06,,,,,Don,,300079,14909,N000102,,False,Nickles,,S158,,15,2.07,1998,ocd-division/country:us/state:ok,,R,,,3,13,Sen.,OK,,"Senator, 3rd Class",0,726,,,86.78,,,103
https://api.propublica.org/congress/v1/members/N000171.json,,,,1938-09-08,,,,,Samuel,,408252,14108,N000171,,False,Nunn,,S074,Augustus,29,3.99,1996,ocd-division/country:us/state:ga,,D,,,2,21,Sen.,GA,,"Senator, 2nd Class",0,726,,,78.05,,,103
https://api.propublica.org/congress/v1/members/P000009.json,,,,1932-09-11,,,,,Robert,,408420,12107,P000009,,False,Packwood,,S075,William,20,2.75,1998,ocd-division/country:us/state:or,,R,,,3,25,Sen.,OR,,"Senator, 3rd Class",0,726,,,75.5,,,103
https://api.propublica.org/congress/v1/members/P000193.json,,,,1918-11-22,,,,,Claiborne,,408597,10818,P000193,,False,Pell,,S078,de Borda,10,1.38,1996,ocd-division/country:us/state:ri,,D,,,2,33,Sen.,RI,,"Senator, 2nd Class",0,726,,,91.06,,,103
https://api.propublica.org/congress/v1/members/P000513.json,,,,1942-03-29,,,,,Larry,,408898,14268,P000513,,False,Pressler,,S141,Lee,15,2.07,1996,ocd-division/country:us/state:sd,,R,,,2,15,Sen.,SD,,"Senator, 2nd Class",0,726,,,86.92,,,103
https://api.propublica.org/congress/v1/members/P000556.json,,,,1934-08-29,,,,,David,,408939,10791,P000556,,False,Pryor,,S125,Hampton,50,6.89,1996,ocd-division/country:us/state:ar,,D,,,2,15,Sen.,AR,,"Senator, 2nd Class",1,726,,,88.61,,,103
https://api.propublica.org/congress/v1/members/R000146.json,,,1683,1939-12-02,,SenatorReid,,,Harry,/m/0204x1,300082,15054,R000146,,False,Reid,,S198,,14,1.93,1998,ocd-division/country:us/state:nv,,D,,http://www.reid.senate.gov/press_releases/feed,3,7,Sen.,NV,,"Senator, 3rd Class",0,726,SenatorReid,http://www.reid.senate.gov,87.92,,SenatorReid,103
https://api.propublica.org/congress/v1/members/R000249.json,,,,1938-02-04,,,,,Donald,,409225,11043,R000249,,False,Riegle,,S107,Wayne,27,3.72,1994,ocd-division/country:us/state:mi,,D,,,1,19,Sen.,MI,,"Senator, 1st Class",0,726,,,93.13,,,103
https://api.propublica.org/congress/v1/members/R000295.json,,,,1939-06-26,,,,,Charles,,400564,15706,R000295,,False,Robb,,S207,S.,5,0.69,1994,ocd-division/country:us/state:va,,D,,,1,5,Sen.,VA,,"Senator, 1st Class",0,726,,,86.69,,,103
https://api.propublica.org/congress/v1/members/R000361.json,,,1238,1937-06-18,,SenRockefeller,,,John,/m/01xmnh,300084,14922,R000361,,False,Rockefeller IV,,S176,D.,25,3.44,1996,ocd-division/country:us/state:wv,,D,,,2,9,Sen.,WV,,"Senator, 2nd Class",0,726,SenRockefeller,http://www.rockefeller.senate.gov,92.15,,SenatorRockefeller,103
