amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'Providing for consideration of the bill (H.R. 4137) to amend and extend the Higher Education Act of 1965, and for other purposes.', u'number': u'H RES 956', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hres956.json', u'latest_action': u'Passed/agreed to in House. Status: On agreeing to the resolution Agreed to by the Yeas and Nays: 214 - 190 (Roll no. 33).', u'sponsor_id': u'S001174', u'bill_id': u'hres956-110'}",House,110,2008-02-07,"Providing for consideration of the bill (H.R. 4137) to amend and extend the Higher Education Act of 1965, and for other purposes",L000090,Not Voting,On Ordering the Previous Question,Passed,32,2,11:57:00,"{u'not_voting': 29, u'yes': 204, u'present': 0, u'no': 196}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/32.json,hres956,S001174,https://api.propublica.org/congress/v1/110/bills/hres956.json
{},"{u'title': u'Remembering the space shuttle Challenger disaster and honoring its crew members, who lost their lives on January 28, 1986.', u'number': u'H RES 943', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hres943.json', u'latest_action': u'Passed/agreed to in House. Status: On motion to suspend the rules and agree to the resolution Agreed to by the Yeas and Nays: (2/3 required): 371 - 0 (Roll no. 31).', u'sponsor_id': u'H001043', u'bill_id': u'hres943-110'}",House,110,2008-02-06,"Remembering the space shuttle Challenger disaster and honoring its crew members, who lost their lives on January 28, 1986",L000090,Not Voting,On Motion to Suspend the Rules and Agree,Passed,31,2,19:10:00,"{u'not_voting': 58, u'yes': 371, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/31.json,hres943,H001043,https://api.propublica.org/congress/v1/110/bills/hres943.json
{},"{u'title': u'Recognizing the significance of Black History Month.', u'number': u'H RES 942', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hres942.json', u'latest_action': u'Passed/agreed to in House. Status: On motion to suspend the rules and agree to the resolution Agreed to by the Yeas and Nays: (2/3 required): 367 - 0 (Roll no. 30).', u'sponsor_id': u'G000553', u'bill_id': u'hres942-110'}",House,110,2008-02-06,Recognizing the significance of Black History Month.,L000090,Not Voting,On Motion to Suspend the Rules and Agree,Passed,30,2,19:02:00,"{u'not_voting': 62, u'yes': 367, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/30.json,hres942,G000553,https://api.propublica.org/congress/v1/110/bills/hres942.json
{},"{u'title': u'Commending the Houston Dynamo soccer team for winning the 2007 Major League Soccer Cup.', u'number': u'H RES 867', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hres867.json', u'latest_action': u'Passed/agreed to in House. Status: On motion to suspend the rules and agree to the resolution Agreed to by the Yeas and Nays: (2/3 required): 373 - 0 (Roll no. 29).', u'sponsor_id': u'G000410', u'bill_id': u'hres867-110'}",House,110,2008-02-06,Commending the Houston Dynamo soccer team for winning the 2007 Major League Soccer Cup,L000090,Not Voting,On Motion to Suspend the Rules and Agree,Passed,29,2,18:54:00,"{u'not_voting': 56, u'yes': 373, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/29.json,hres867,G000410,https://api.propublica.org/congress/v1/110/bills/hres867.json
{},"{u'title': u'To amend the National Trails System Act to designate the New England National Scenic Trail, and for other purposes.', u'number': u'H R 1528', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr1528.json', u'latest_action': u'Placed on Senate Legislative Calendar under General Orders. Calendar No. 814.', u'sponsor_id': u'O000085', u'bill_id': u'hr1528-110'}",House,110,2008-01-29,New England National Scenic Trail Designation Act,L000090,Not Voting,On Passage,Passed,28,2,18:37:00,"{u'not_voting': 47, u'yes': 261, u'present': 0, u'no': 122}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/28.json,hr1528,O000085,https://api.propublica.org/congress/v1/110/bills/hr1528.json
{},"{u'title': u'To amend the National Trails System Act to designate the New England National Scenic Trail, and for other purposes.', u'number': u'H R 1528', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr1528.json', u'latest_action': u'Placed on Senate Legislative Calendar under General Orders. Calendar No. 814.', u'sponsor_id': u'O000085', u'bill_id': u'hr1528-110'}",House,110,2008-01-29,New England National Scenic Trail Designation Act,L000090,Not Voting,On Motion to Recommit with Instructions,Failed,27,2,18:29:00,"{u'not_voting': 42, u'yes': 183, u'present': 0, u'no': 205}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/27.json,hr1528,O000085,https://api.propublica.org/congress/v1/110/bills/hr1528.json
{},"{u'title': u'Commending the Louisiana State University Tigers football team for winning the 2007 Bowl Championship Series national championship game.', u'number': u'H RES 933', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hres933.json', u'latest_action': u'Passed/agreed to in House. Status: On motion to suspend the rules and agree to the resolution, as amended Agreed to by the Yeas and Nays: (2/3 required): 409 - 1, 4 Present (Roll no. 26).', u'sponsor_id': u'B000072', u'bill_id': u'hres933-110'}",House,110,2008-01-29,Commending the Louisiana State University Tigers football team for winning the 2007 Bowl Championship Series national championship game.,L000090,Not Voting,"On Motion to Suspend the Rules and Agree, as Amended",Passed,26,2,15:20:00,"{u'not_voting': 16, u'yes': 409, u'present': 4, u'no': 1}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/26.json,hres933,B000072,https://api.propublica.org/congress/v1/110/bills/hres933.json
{},"{u'title': u'To provide economic stimulus through recovery rebates to individuals, incentives for business investment, and an increase in conforming and FHA loan limits.', u'number': u'H R 5140', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr5140.json', u'latest_action': u'Became Public Law No: 110-185', u'sponsor_id': u'P000197', u'bill_id': u'hr5140-110'}",House,110,2008-01-29,Recovery Rebates and Economic Stimulus for the American People Act of 2008,L000090,Not Voting,On Motion to Suspend the Rules and Pass,Passed,25,2,15:11:00,"{u'not_voting': 10, u'yes': 385, u'present': 1, u'no': 35}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/25.json,hr5140,P000197,https://api.propublica.org/congress/v1/110/bills/hr5140.json
{},"{u'title': u'To designate the Port Angeles Federal Building in Port Angeles, Washington, as the &quot;Richard B. Anderson Federal Building&quot;.', u'number': u'H R 4140', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr4140.json', u'latest_action': u'Became Public Law No: 110-266', u'sponsor_id': u'D000327', u'bill_id': u'hr4140-110'}",House,110,2008-01-28,"To designate the Port Angeles Federal Building in Port Angeles, Washington, as the",L000090,Not Voting,On Motion to Suspend the Rules and Pass,Passed,24,2,17:37:00,"{u'not_voting': 42, u'yes': 388, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/24.json,hr4140,D000327,https://api.propublica.org/congress/v1/110/bills/hr4140.json
{},"{u'title': u'A bill to designate the facility of the United States Postal Service located at 427 North Street in Taft, California, as the &quot;Larry S. Pierce Post Office&quot;.', u'number': u'S 2110', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/s2110.json', u'latest_action': u'Became Public Law No: 110-184', u'sponsor_id': u'F000062', u'bill_id': u's2110-110'}",House,110,2008-01-28,"To designate the facility of the United States Postal Service located at 427 North Street in Taft, California, as the",L000090,Not Voting,On Motion to Suspend the Rules and Pass,Passed,23,2,17:28:00,"{u'not_voting': 42, u'yes': 388, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/110/house/sessions/2/votes/23.json,s2110,F000062,https://api.propublica.org/congress/v1/110/bills/s2110.json
