api_uri,at_large,contact_form,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,leadership_role,middle_name,missed_votes,missed_votes_pct,ocd_id,office,party,phone,rss_url,seniority,short_title,state,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account,session
https://api.propublica.org/congress/v1/members/B000287.json,False,,,26567,1958-01-26,30,,XavierBecerra,,,Xavier,0630,/m/024trk,400021,29316,B000287,,False,Becerra,,,93,8.29,ocd-division/country:us/state:ca/cd:30,,D,,https://becerra.house.gov/rss/press-releases.xml,2,Rep.,CA,Representative,5,1122,RepBecerra,http://becerra.house.gov,87.95,,XavierBecerra,103
https://api.propublica.org/congress/v1/members/B000318.json,False,,,,1932-10-26,24,,,,,Anthony,0624,,401310,14405,B000318,,False,Beilenson,,C.,23,2.05,ocd-division/country:us/state:ca/cd:24,,D,,,18,Rep.,CA,Representative,1,1122,,,87.53,,,103
https://api.propublica.org/congress/v1/members/B000392.json,False,,,,1923-11-28,2,,,,,Helen,2402,,401383,15203,B000392,,False,Bentley,,Delich,61,5.44,ocd-division/country:us/state:md/cd:2,,R,,,10,Rep.,MD,Representative,0,1122,,,80.96,,,103
https://api.propublica.org/congress/v1/members/B000403.json,False,,,,1939-10-06,1,,,,,Douglas,3101,,400023,14605,B000403,,False,Bereuter,,K.,8,0.71,ocd-division/country:us/state:ne/cd:1,,R,,,16,Rep.,NE,Representative,0,1122,,,80.7,,,103
https://api.propublica.org/congress/v1/members/B000410.json,False,,,1592,1941-04-15,26,,,,,Howard,0626,,400025,15004,B000410,,False,Berman,,L.,117,10.43,ocd-division/country:us/state:ca/cd:26,,D,,,12,Rep.,CA,Representative,0,1122,RepHowardBerman,,89.55,,RepHowardBerman,103
https://api.propublica.org/congress/v1/members/B000431.json,False,,,,1921-03-27,4,,,,,Tom,0104,,401417,11000,B000431,,False,Bevill,,,54,4.81,ocd-division/country:us/state:al/cd:4,,D,,,28,Rep.,AL,Representative,0,1122,,,83.61,,,103
https://api.propublica.org/congress/v1/members/B000462.json,False,,,,1938-05-19,1,,,,,James,3201,,401446,15402,B000462,,False,Bilbray,,H.,13,1.16,ocd-division/country:us/state:nv/cd:1,,D,,,8,Rep.,NV,Representative,0,1122,,,85.03,,,103
https://api.propublica.org/congress/v1/members/B000463.json,False,,,,1930-07-16,9,,,,,Michael,1209,,400028,15005,B000463,,False,Bilirakis,,,49,4.37,ocd-division/country:us/state:fl/cd:9,,R,,,12,Rep.,FL,Representative,0,1122,,,87.05,,,103
https://api.propublica.org/congress/v1/members/B000490.json,False,,N00002674,26194,1947-02-04,2,,sanfordbishop,,,Sanford,1302,/m/02554k,400030,29339,B000490,,False,Bishop Jr.,,D.,49,4.37,ocd-division/country:us/state:ga/cd:2,,D,,https://bishop.house.gov/rss.xml,2,Rep.,GA,Representative,0,1122,SanfordBishop,https://bishop.house.gov/,88.82,26817,RepSanfordBishop,103
https://api.propublica.org/congress/v1/members/B000517.json,False,,,,1931-08-01,2,,,,,Lucien,4202,,401494,15848,B000517,,False,Blackwell,,E.,153,13.64,ocd-division/country:us/state:pa/cd:2,,D,,,4,Rep.,PA,Representative,1,1122,,,89.37,,,103
https://api.propublica.org/congress/v1/members/B000556.json,False,,,,1932-01-28,7,,,,,Tom,5107,,400571,14802,B000556,,False,Bliley,,,19,1.69,ocd-division/country:us/state:va/cd:7,,R,,,14,Rep.,VA,Representative,0,1122,,,88.4,,,103
https://api.propublica.org/congress/v1/members/B000576.json,False,,,,1956-01-28,3,,,,,Peter,2503,,401547,29357,B000576,,False,Blute,,I.,38,3.39,ocd-division/country:us/state:ma/cd:3,,R,,,2,Rep.,MA,Representative,0,1122,,,79.06,,,103
https://api.propublica.org/congress/v1/members/B000586.json,False,,,,1936-09-28,23,,,,,Sherwood,3623,,400035,15006,B000586,,False,Boehlert,,L.,18,1.6,ocd-division/country:us/state:ny/cd:23,,R,,,12,Rep.,NY,Representative,0,1122,,,69.2,,,103
https://api.propublica.org/congress/v1/members/B000589.json,False,,,16740,1949-11-17,8,,SpeakerJohnBoehner,,,John,3908,/m/039rwf,400036,15806,B000589,,False,Boehner,,A.,30,2.67,ocd-division/country:us/state:oh/cd:8,,R,,,4,Rep.,OH,Representative,1,1122,SpeakerBoehner,http://boehner.house.gov,88.83,,johnboehner,103
https://api.propublica.org/congress/v1/members/B000617.json,False,,,,1954-01-02,23,,,,,Henry,4823,,400037,39302,B000617,,False,Bonilla,,,9,0.8,ocd-division/country:us/state:tx/cd:23,,R,,,2,Rep.,TX,Representative,1,1122,,,86.43,,,103
https://api.propublica.org/congress/v1/members/B000619.json,False,,,,1945-06-06,10,,,,,David,2610,,400527,14407,B000619,,False,Bonior,,E.,40,3.57,ocd-division/country:us/state:mi/cd:10,,D,,,18,Rep.,MI,Representative,1,1122,,,88.26,,,103
https://api.propublica.org/congress/v1/members/B000644.json,False,,,,1948-10-20,3,,,,,Robert,4203,,400542,15007,B000644,,False,Borski,,A.,40,3.57,ocd-division/country:us/state:pa/cd:3,,D,,,12,Rep.,PA,Representative,0,1122,,,90.11,,,103
https://api.propublica.org/congress/v1/members/B000657.json,False,,,6736,1946-08-01,9,,,,,Rick,5109,/m/01_k5m,400043,15009,B000657,,False,Boucher,,,56,4.99,ocd-division/country:us/state:va/cd:9,,D,,,12,Rep.,VA,Representative,0,1122,,,87.9,,,103
https://api.propublica.org/congress/v1/members/B000817.json,False,,,,1941-11-08,3,,,,,Bill,4003,,401774,15807,B000817,,False,Brewster,,K.,57,5.08,ocd-division/country:us/state:ok/cd:3,,D,,,4,Rep.,OK,Representative,0,1122,,,78.97,,,103
https://api.propublica.org/congress/v1/members/B000880.json,False,,,,1922-12-18,9,,,,,Jack,4809,,401837,1077,B000880,,False,Brooks,,B.,76,6.77,ocd-division/country:us/state:tx/cd:9,,D,,,42,Rep.,TX,Representative,1,1122,,,86.14,,,103
https://api.propublica.org/congress/v1/members/B000897.json,False,,,,1943-01-15,3,,,,,Glen,0103,,401854,15635,B000897,,False,Browder,,,25,2.23,ocd-division/country:us/state:al/cd:3,,D,,,6,Rep.,AL,Representative,0,1122,,,79.03,,,103
https://api.propublica.org/congress/v1/members/B000918.json,False,,,,1920-03-06,42,,,,,George,0642,,400572,10573,B000918,,False,Brown,,E.,156,13.9,ocd-division/country:us/state:ca/cd:42,,D,,,30,Rep.,CA,Representative,0,1122,,,88.61,,,103
https://api.propublica.org/congress/v1/members/B000944.json,False,,N00003535,5051,1952-11-09,13,,,,,Sherrod,3913,/m/034s80,400050,29389,B000944,,False,Brown,,,26,2.32,ocd-division/country:us/state:oh/cd:13,,D,,https://www.brown.senate.gov/rss/feeds/?type=all&,2,Rep.,OH,Representative,0,1122,SenSherrodBrown,https://www.brown.senate.gov/,88.69,27018,SherrodBrownOhio,103
https://api.propublica.org/congress/v1/members/B000911.json,False,,,26192,1946-11-11,3,,congresswomanbrown,,,Corrine,1203,/m/0251xd,400048,29328,B000911,,False,Brown,,,49,4.37,ocd-division/country:us/state:fl/cd:3,,D,,https://corrinebrown.house.gov/rss.xml,2,Rep.,FL,Representative,2,1122,RepCorrineBrown,https://corrinebrown.house.gov,88.91,,CongresswomanBrown,103
https://api.propublica.org/congress/v1/members/B000997.json,False,,,,1947-02-22,5,,,,,John,4805,,401947,15012,B000997,,False,Bryant,,W.,52,4.63,ocd-division/country:us/state:tx/cd:5,,D,,,12,Rep.,TX,Representative,0,1122,,,90.47,,,103
https://api.propublica.org/congress/v1/members/B001066.json,False,,,1457,1931-10-23,4,,,,,Jim,2104,/m/0lbm2,300014,15405,B001066,,False,Bunning,,,20,1.78,ocd-division/country:us/state:ky/cd:4,,R,,,8,Rep.,KY,Representative,0,1122,,,88.02,,SenJimBunning,103
https://api.propublica.org/congress/v1/members/B001149.json,False,,,,1938-06-21,6,,,,,Dan,1806,/m/022r4p,400055,15013,B001149,,False,Burton,,,23,2.05,ocd-division/country:us/state:in/cd:6,,R,,,12,Rep.,IN,Representative,0,1122,RepDanBurton,,86.72,,CongressmanDanBurton,103
https://api.propublica.org/congress/v1/members/B001203.json,False,,,26475,1958-11-26,5,,,,,Steve,1805,/m/02578l,400056,29350,B001203,,False,Buyer,,,16,1.43,ocd-division/country:us/state:in/cd:5,,R,,,2,Rep.,IN,Representative,1,1122,,,88.7,,sbuyer,103
https://api.propublica.org/congress/v1/members/B001213.json,False,,,,1946-10-27,11,,,,,Leslie,5111,,402152,39309,B001213,,False,Byrne,,L.,24,2.14,ocd-division/country:us/state:va/cd:11,,D,,,2,Rep.,VA,Representative,0,1122,,,89.25,,,103
https://api.propublica.org/congress/v1/members/C000052.json,False,,,,1932-09-11,1,,,,,Sonny,0101,,400500,15207,C000052,,False,Callahan,,,53,4.72,ocd-division/country:us/state:al/cd:1,,R,,,10,Rep.,AL,Representative,0,1122,,,85.13,,,103
https://api.propublica.org/congress/v1/members/C000059.json,False,,N00007099,26709,1953-06-08,43,,RepKenCalvert,,,Ken,0643,/m/024xl1,400057,29323,C000059,,False,Calvert,,,54,4.81,ocd-division/country:us/state:ca/cd:43,,R,,https://calvert.house.gov/news/rss.aspx,2,Rep.,CA,Representative,0,1122,KenCalvert,https://calvert.house.gov/,89.42,26777,RepKenCalvert,103
https://api.propublica.org/congress/v1/members/C000071.json,False,,,23039,1953-07-09,4,,repdavecamp,,,Dave,2604,/m/03l8yr,400058,29124,C000071,,False,Camp,,,12,1.07,ocd-division/country:us/state:mi/cd:4,,R,,,4,Rep.,MI,Representative,0,1122,RepDaveCamp,http://camp.house.gov,88.56,,DaveCampYT,103
https://api.propublica.org/congress/v1/members/C000107.json,False,,,,1954-06-22,12,,,,,Charles,1212,,400574,29332,C000107,,False,Canady,,T.,3,0.27,ocd-division/country:us/state:fl/cd:12,,R,,,2,Rep.,FL,Representative,0,1122,,,89.37,,,103
https://api.propublica.org/congress/v1/members/C000127.json,False,,N00007836,26137,1958-10-13,1,,senatorcantwell,,,Maria,5301,/m/01x68t,300018,39310,C000127,,False,Cantwell,,,12,1.07,ocd-division/country:us/state:wa/cd:1,,D,,,2,Rep.,WA,Representative,0,1122,SenatorCantwell,https://www.cantwell.senate.gov/,89.64,27122,SenatorCantwell,103
https://api.propublica.org/congress/v1/members/C000141.json,False,,N00001955,4004,1943-10-05,3,,senatorbencardin,,,Benjamin,2403,/m/025k3k,400064,15408,C000141,,False,Cardin,,L.,27,2.41,ocd-division/country:us/state:md/cd:3,,D,,,8,Rep.,MD,Representative,0,1122,SenatorCardin,https://www.cardin.senate.gov/,89.13,26888,senatorcardin,103
https://api.propublica.org/congress/v1/members/C000178.json,False,,,,1943-03-27,8,,,,,Bob,2608,,402325,14210,C000178,,False,Carr,,,110,9.8,ocd-division/country:us/state:mi/cd:8,,D,,,18,Rep.,MI,Representative,0,1122,,,86.76,,,103
https://api.propublica.org/congress/v1/members/C000243.json,True,,,70,1939-07-02,At-Large,,,,,Michael,1000,,400070,29327,C000243,,False,Castle,,N.,6,0.53,ocd-division/country:us/state:de/cd:1,,R,,,2,Rep.,DE,Representative,0,1122,repmikecastle,,82.8,,mncastle,103
https://api.propublica.org/congress/v1/members/C000312.json,False,,,,1945-03-08,1,,,,,Jim,4801,,402454,15242,C000312,,False,Chapman,,,111,9.89,ocd-division/country:us/state:tx/cd:1,,D,,,10,Rep.,TX,Representative,0,1122,,,80.61,,,103
https://api.propublica.org/congress/v1/members/C000488.json,False,,,,1931-04-30,1,,,,,William,2901,,402626,12009,C000488,,False,Clay,,,115,10.25,ocd-division/country:us/state:mo/cd:1,,D,,,26,Rep.,MO,Representative,0,1122,,,80.14,,,103
https://api.propublica.org/congress/v1/members/C000494.json,False,,,,1934-09-16,1,,,,,Eva,3701,,400532,29382,C000494,,False,Clayton,,,41,3.65,ocd-division/country:us/state:nc/cd:1,,D,,,4,Rep.,NC,Representative,3,1122,,,89.45,,,103
https://api.propublica.org/congress/v1/members/C000503.json,False,,,,1943-09-23,5,,,,,Bob,4705,,400548,15449,C000503,,False,Clement,,,48,4.28,ocd-division/country:us/state:tn/cd:5,,D,,,8,Rep.,TN,Representative,0,1122,,,84.45,,,103
https://api.propublica.org/congress/v1/members/C000523.json,False,,,,1929-04-04,5,,,,,William,4205,,402657,14612,C000523,,False,Clinger Jr.,,F.,87,7.75,ocd-division/country:us/state:pa/cd:5,,R,,,16,Rep.,PA,Representative,0,1122,,,79.42,,,103
https://api.propublica.org/congress/v1/members/C000537.json,False,,N00002408,21607,1940-07-21,6,,jameseclyburn,,,James,4506,/m/03c469,400075,39301,C000537,,False,Clyburn,,E.,53,4.72,ocd-division/country:us/state:sc/cd:6,,D,,https://clyburn.house.gov/rss.xml,2,Rep.,SC,Representative,0,1122,Clyburn,http://clyburn.house.gov/,89.62,27066,repjamesclyburn,103
https://api.propublica.org/congress/v1/members/C000556.json,False,,,6961,1931-03-18,6,,HowardCoble6,,,Howard,3706,/m/0263k5,400076,15092,C000556,,False,Coble,,,1,0.09,ocd-division/country:us/state:nc/cd:6,,R,,,10,Rep.,NC,Representative,0,1122,HowardCoble,http://coble.house.gov,86.62,,,103
https://api.propublica.org/congress/v1/members/C000621.json,False,,,,1941-11-29,16,,,,,Ronald,4816,,402750,15017,C000621,,False,Coleman,,D.,37,3.3,ocd-division/country:us/state:tx/cd:16,,D,,,12,Rep.,TX,Representative,0,1122,,,88.02,,,103
https://api.propublica.org/congress/v1/members/C000634.json,False,,,1965,1931-09-24,7,,,,,Cardiss,1707,,402763,14068,C000634,,False,Collins,,,105,9.36,ocd-division/country:us/state:il/cd:7,,D,,,22,Rep.,IL,Representative,0,1122,,,86.92,,,103
https://api.propublica.org/congress/v1/members/C000633.json,False,,,,1939-04-13,15,,,,,Barbara-Rose,2615,,402762,15809,C000633,,False,Collins,,,56,4.99,ocd-division/country:us/state:mi/cd:15,,D,,,4,Rep.,MI,Representative,1,1122,,,86.59,,,103
https://api.propublica.org/congress/v1/members/C000640.json,False,,,,1944-10-15,3,,,,,Michael,1303,,400078,29340,C000640,,False,Collins,,Allen,16,1.43,ocd-division/country:us/state:ga/cd:3,,R,,,2,Rep.,GA,Representative,0,1122,,,86.53,,,103
https://api.propublica.org/congress/v1/members/C000653.json,False,,,,1945-03-20,19,,,,,Larry,4819,,400079,15210,C000653,,False,Combest,,,4,0.36,ocd-division/country:us/state:tx/cd:19,,R,,,10,Rep.,TX,Representative,0,1122,,,80.95,,,103
https://api.propublica.org/congress/v1/members/C000670.json,False,,,,1948-04-21,18,,,,,Gary,0618,,400505,15638,C000670,,False,Condit,,,43,3.83,ocd-division/country:us/state:ca/cd:18,,D,,,6,Rep.,CA,Representative,1,1122,,,67.66,,,103
https://api.propublica.org/congress/v1/members/C000714.json,False,,N00004029,1824,1929-05-16,14,,CongressmanConyers,,,John,2614,/m/02hy5d,400080,10713,C000714,,False,Conyers Jr.,,,200,17.83,ocd-division/country:us/state:mi/cd:14,,D,,https://conyers.house.gov/rss.xml,30,Rep.,MI,Representative,1,1122,RepJohnConyers,https://conyers.house.gov/,86.44,26904,JCMI14,103
https://api.propublica.org/congress/v1/members/C000754.json,False,,N00003132,1201,1954-06-19,4,,JimCooper,,,Jim,4704,/m/03tm2p,400081,15019,C000754,,False,Cooper,,,81,7.22,ocd-division/country:us/state:tn/cd:4,,D,,https://cooper.house.gov/rss.xml,12,Rep.,TN,Representative,0,1122,RepJimCooper,https://cooper.house.gov/,73.2,48891,RepJimCooper,103
https://api.propublica.org/congress/v1/members/C000767.json,False,,,,1955-05-22,1,,,,,Sam,0401,,402890,29303,C000767,,False,Coppersmith,,,22,1.96,ocd-division/country:us/state:az/cd:1,,D,,,2,Rep.,AZ,Representative,0,1122,,,86.09,,,103
https://api.propublica.org/congress/v1/members/C000794.json,False,,,6352,1949-09-25,12,,,,,Jerry,1712,,400082,15452,C000794,,False,Costello,,F.,16,1.43,ocd-division/country:us/state:il/cd:12,,D,,,8,Rep.,IL,Representative,0,1122,jerrycostello,,78.75,,,103
https://api.propublica.org/congress/v1/members/C000830.json,False,,,,1952-10-16,47,,,,,Christopher,0647,,400083,15602,C000830,,False,Cox,,,79,7.04,ocd-division/country:us/state:ca/cd:47,,R,,,6,Rep.,CA,Representative,0,1122,,,87.06,,,103
https://api.propublica.org/congress/v1/members/C000846.json,False,,,,1936-08-24,14,,,,,William,4214,,400543,14808,C000846,,False,Coyne,,J.,14,1.25,ocd-division/country:us/state:pa/cd:14,,D,,,14,Rep.,PA,Representative,0,1122,,,88.0,,,103
https://api.propublica.org/congress/v1/members/C000868.json,False,,,,1947-08-22,5,,,,,Robert,0105,,400084,15811,C000868,,False,Cramer,,E.,19,1.69,ocd-division/country:us/state:al/cd:5,,D,,,4,Rep.,AL,Representative,0,1122,,,81.6,,,103
https://api.propublica.org/congress/v1/members/C000873.json,False,,,,1930-11-03,8,,,,,Philip,1708,,400085,12041,C000873,,False,Crane,,M.,64,5.7,ocd-division/country:us/state:il/cd:8,,R,,,26,Rep.,IL,Representative,0,1122,,,84.31,,,103
https://api.propublica.org/congress/v1/members/C000880.json,False,,N00006267,26440,1951-05-20,2,,mikecrapo,,,Michael,1602,/m/021pgp,300030,29345,C000880,,False,Crapo,,D.,11,0.98,ocd-division/country:us/state:id/cd:2,,R,,,2,Rep.,ID,Representative,0,1122,MikeCrapo,https://www.crapo.senate.gov/,87.58,26830,senatorcrapo,103
https://api.propublica.org/congress/v1/members/C000994.json,False,,,,1941-12-08,51,,,,,Randy,0651,,400091,15812,C000994,,False,Cunningham,,'Duke',23,2.05,ocd-division/country:us/state:ca/cd:51,,R,,,4,Rep.,CA,Representative,1,1122,,,89.17,,,103
https://api.propublica.org/congress/v1/members/D000046.json,False,,,,1934-01-13,6,,,,,Pat,2906,,400578,29370,D000046,,False,Danner,,,13,1.16,ocd-division/country:us/state:mo/cd:6,,D,,,2,Rep.,MO,Representative,0,1122,,,84.76,,,103
https://api.propublica.org/congress/v1/members/D000051.json,False,,,,1943-11-22,7,,,,,George,1307,,403190,15084,D000051,,False,Darden,,,16,1.43,ocd-division/country:us/state:ga/cd:7,,D,,,12,Rep.,GA,Representative,0,1122,,,85.8,,,103
https://api.propublica.org/congress/v1/members/D000203.json,False,,,,1927-09-22,15,,,,,Eligio,4815,,403308,10716,D000203,,False,de la Garza,,'Kiki',88,7.84,ocd-division/country:us/state:tx/cd:15,,D,,,30,Rep.,TX,Representative,0,1122,,,82.11,,,103
https://api.propublica.org/congress/v1/members/D000209.json,True,,,,1930-08-02,At-Large,,,,,Ron,7898,,403314,14081,D000209,,False,de Lugo,,,25,5.9,ocd-division/country:us/state:vi/cd:79,,D,,,20,Del.,VI,Delegate,0,424,,,83.71,,,103
https://api.propublica.org/congress/v1/members/D000168.json,False,,,,1942-08-25,9,,,,,Nathan,1309,/m/0255js,400099,29342,D000168,,False,Deal,,,16,1.43,ocd-division/country:us/state:ga/cd:9,,D,,,2,Rep.,GA,Representative,0,1122,,,72.78,,,103
https://api.propublica.org/congress/v1/members/D000191.json,False,,N00007781,6068,1947-05-27,4,,RepPeterDeFazio,,,Peter,4104,/m/033ttx,400100,15410,D000191,,False,DeFazio,,A.,93,8.29,ocd-division/country:us/state:or/cd:4,,D,,https://defazio.house.gov/rss.xml,8,Rep.,OR,Representative,1,1122,RepPeterDeFazio,https://defazio.house.gov/,83.09,27037,PeterDeFazio,103
https://api.propublica.org/congress/v1/members/D000216.json,False,,N00000615,19040,1943-03-02,3,,CongresswomanRosaDeLauro,,,Rosa,0903,/m/024zn0,400103,29109,D000216,,False,DeLauro,,,14,1.25,ocd-division/country:us/state:ct/cd:3,,D,,,4,Rep.,CT,Representative,0,1122,RosaDeLauro,https://delauro.house.gov/,91.34,26788,rosadelauro,103
https://api.propublica.org/congress/v1/members/D000217.json,False,,,,1947-04-08,22,,,,,Thomas,4822,,400104,15211,D000217,,False,DeLay,,Dale,35,3.12,ocd-division/country:us/state:tx/cd:22,,R,,,10,Rep.,TX,Representative,0,1122,,,84.91,,,103
https://api.propublica.org/congress/v1/members/D000222.json,False,,,,1935-11-24,9,,,,,Ronald,0609,,403364,13011,D000222,,False,Dellums,,V.,79,7.04,ocd-division/country:us/state:ca/cd:9,,D,,,24,Rep.,CA,Representative,0,1122,,,86.29,,,103
https://api.propublica.org/congress/v1/members/D000267.json,False,,,,1936-09-30,3,,,,,Butler,4503,,403403,14212,D000267,,False,Derrick,,C.,70,6.24,ocd-division/country:us/state:sc/cd:3,,D,,,20,Rep.,SC,Representative,0,1122,,,88.5,,,103
