amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'To authorize Escambia County, Florida, to convey certain property that was formerly part of Santa Rosa Island National Monument and that was conveyed to Escambia County subject to restrictions on use and reconveyance.', u'number': u'H R 2954', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr2954.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on Energy and Natural Resources.', u'sponsor_id': u'M001144', u'bill_id': u'hr2954-113'}",House,113,2014-02-06,Labrador of Idaho Part A Amendment No. 3,A000210,No,On Agreeing to the Amendment,Agreed to,52,2,11:49:00,"{u'not_voting': 15, u'yes': 218, u'present': 0, u'no': 198}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/52.json,hr2954,M001144,https://api.propublica.org/congress/v1/113/bills/hr2954.json
{},"{u'title': u'To authorize Escambia County, Florida, to convey certain property that was formerly part of Santa Rosa Island National Monument and that was conveyed to Escambia County subject to restrictions on use and reconveyance.', u'number': u'H R 2954', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr2954.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on Energy and Natural Resources.', u'sponsor_id': u'M001144', u'bill_id': u'hr2954-113'}",House,113,2014-02-06,Grijalva of Arizona Part A Amendment No. 1,A000210,Yes,On Agreeing to the Amendment,Failed,51,2,11:42:00,"{u'not_voting': 17, u'yes': 190, u'present': 0, u'no': 224}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/51.json,hr2954,M001144,https://api.propublica.org/congress/v1/113/bills/hr2954.json
{},"{u'title': u'To address certain water-related concerns in the Sacramento-San Joaquin Valley, and for other purposes.', u'number': u'H R 3964', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr3964.json', u'latest_action': u'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 306.', u'sponsor_id': u'V000129', u'bill_id': u'hr3964-113'}",House,113,2014-02-05,Sacramento-San Joaquin Valley Emergency Water Delivery Act,A000210,No,On Passage,Passed,50,2,18:38:00,"{u'not_voting': 11, u'yes': 229, u'present': 0, u'no': 191}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/50.json,hr3964,V000129,https://api.propublica.org/congress/v1/113/bills/hr3964.json
{},"{u'title': u'To address certain water-related concerns in the Sacramento-San Joaquin Valley, and for other purposes.', u'number': u'H R 3964', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr3964.json', u'latest_action': u'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 306.', u'sponsor_id': u'V000129', u'bill_id': u'hr3964-113'}",House,113,2014-02-05,Sacramento-San Joaquin Valley Emergency Water Delivery Act,A000210,Yes,On Motion to Recommit with Instructions,Failed,49,2,18:29:00,"{u'not_voting': 9, u'yes': 191, u'present': 0, u'no': 231}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/49.json,hr3964,V000129,https://api.propublica.org/congress/v1/113/bills/hr3964.json
{},"{u'title': u'To address certain water-related concerns in the Sacramento-San Joaquin Valley, and for other purposes.', u'number': u'H R 3964', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr3964.json', u'latest_action': u'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 306.', u'sponsor_id': u'V000129', u'bill_id': u'hr3964-113'}",House,113,2014-02-05,Peters of California Part B Amendment No. 8,A000210,Yes,On Agreeing to the Amendment,Failed,48,2,18:09:00,"{u'not_voting': 8, u'yes': 192, u'present': 0, u'no': 231}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/48.json,hr3964,V000129,https://api.propublica.org/congress/v1/113/bills/hr3964.json
{},"{u'title': u'To address certain water-related concerns in the Sacramento-San Joaquin Valley, and for other purposes.', u'number': u'H R 3964', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr3964.json', u'latest_action': u'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 306.', u'sponsor_id': u'V000129', u'bill_id': u'hr3964-113'}",House,113,2014-02-05,McNerney of California Part B Amendment No. 7,A000210,Yes,On Agreeing to the Amendment,Failed,47,2,18:05:00,"{u'not_voting': 8, u'yes': 193, u'present': 0, u'no': 230}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/47.json,hr3964,V000129,https://api.propublica.org/congress/v1/113/bills/hr3964.json
{},"{u'title': u'To address certain water-related concerns in the Sacramento-San Joaquin Valley, and for other purposes.', u'number': u'H R 3964', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr3964.json', u'latest_action': u'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 306.', u'sponsor_id': u'V000129', u'bill_id': u'hr3964-113'}",House,113,2014-02-05,Huffman of California Part B Amendment No. 6,A000210,Yes,On Agreeing to the Amendment,Failed,46,2,18:01:00,"{u'not_voting': 11, u'yes': 189, u'present': 0, u'no': 231}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/46.json,hr3964,V000129,https://api.propublica.org/congress/v1/113/bills/hr3964.json
{},"{u'title': u'To address certain water-related concerns in the Sacramento-San Joaquin Valley, and for other purposes.', u'number': u'H R 3964', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr3964.json', u'latest_action': u'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 306.', u'sponsor_id': u'V000129', u'bill_id': u'hr3964-113'}",House,113,2014-02-05,Capps of California Part B Amendment No. 4,A000210,Yes,On Agreeing to the Amendment,Failed,45,2,17:58:00,"{u'not_voting': 10, u'yes': 194, u'present': 0, u'no': 227}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/45.json,hr3964,V000129,https://api.propublica.org/congress/v1/113/bills/hr3964.json
{},"{u'title': u'To address certain water-related concerns in the Sacramento-San Joaquin Valley, and for other purposes.', u'number': u'H R 3964', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr3964.json', u'latest_action': u'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 306.', u'sponsor_id': u'V000129', u'bill_id': u'hr3964-113'}",House,113,2014-02-05,Bera of California Part B Amendment No. 3,A000210,Yes,On Agreeing to the Amendment,Failed,44,2,17:53:00,"{u'not_voting': 11, u'yes': 194, u'present': 0, u'no': 226}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/44.json,hr3964,V000129,https://api.propublica.org/congress/v1/113/bills/hr3964.json
{},"{u'title': u'To address certain water-related concerns in the Sacramento-San Joaquin Valley, and for other purposes.', u'number': u'H R 3964', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr3964.json', u'latest_action': u'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 306.', u'sponsor_id': u'V000129', u'bill_id': u'hr3964-113'}",House,113,2014-02-05,Matsui of California Part B Amendment No. 2,A000210,Yes,On Agreeing to the Amendment,Failed,43,2,17:49:00,"{u'not_voting': 10, u'yes': 193, u'present': 0, u'no': 228}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/43.json,hr3964,V000129,https://api.propublica.org/congress/v1/113/bills/hr3964.json
