amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'To amend the Federal Insecticide, Fungicide, and Rodenticide Act and the Federal Water Pollution Control Act to clarify Congressional intent regarding the regulation of the use of pesticides in or near navigable waters, and for other purposes.', u'number': u'H R 935', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr935.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on Environment and Public Works.', u'sponsor_id': u'G000563', u'bill_id': u'hr935-113'}",House,113,2014-07-31,"To amend the Federal Insecticide, Fungicide, and Rodenticide Act and the Federal Water Pollution Control Act to clarify Congressional intent regarding the regulation of the use of pesticides in or ...",C001046,Yes,On Passage,Passed,470,2,11:42:00,"{u'not_voting': 4, u'yes': 267, u'present': 0, u'no': 161}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/470.json,hr935,G000563,https://api.propublica.org/congress/v1/113/bills/hr935.json
{},"{u'title': u'To amend the Federal Insecticide, Fungicide, and Rodenticide Act and the Federal Water Pollution Control Act to clarify Congressional intent regarding the regulation of the use of pesticides in or near navigable waters, and for other purposes.', u'number': u'H R 935', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr935.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on Environment and Public Works.', u'sponsor_id': u'G000563', u'bill_id': u'hr935-113'}",House,113,2014-07-31,"To amend the Federal Insecticide, Fungicide, and Rodenticide Act and the Federal Water Pollution Control Act to clarify Congressional intent regarding the regulation of the use of pesticides in or ...",C001046,No,On Motion to Recommit with Instructions,Failed,469,2,11:20:00,"{u'not_voting': 4, u'yes': 195, u'present': 0, u'no': 233}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/469.json,hr935,G000563,https://api.propublica.org/congress/v1/113/bills/hr935.json
{},"{u'title': u'Providing for authority to initiate litigation for actions by the President or other executive branch officials inconsistent with their duties under the Constitution of the United States.', u'number': u'H RES 676', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hres676.json', u'latest_action': u'On agreeing to the resolution Agreed to by the Yeas and Nays: 225 - 201 (Roll no. 468). (text: CR H7087)', u'sponsor_id': u'S000250', u'bill_id': u'hres676-113'}",House,113,2014-07-30,Providing for authority to initiate litigation for actions by the President or other executive branch officials inconsistent with their duties under the Constitution of the United States,C001046,Yes,"On Agreeing to the Resolution, as Amended",Passed,468,2,18:28:00,"{u'not_voting': 6, u'yes': 225, u'present': 0, u'no': 201}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/468.json,hres676,S000250,https://api.propublica.org/congress/v1/113/bills/hres676.json
{},"{u'title': u'Making continuing appropriations during a Government shutdown to provide pay and allowances to members of the reserve components of the Armed Forces who perform inactive-duty training during such period.', u'number': u'H R 3230', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr3230.json', u'latest_action': u'Became Public Law No: 113-146.', u'sponsor_id': u'R000395', u'bill_id': u'hr3230-113'}",House,113,2014-07-30,Veterans,C001046,Yes,On Motion to Suspend the Rules and Agree to the Conference Report,Passed,467,2,16:40:00,"{u'not_voting': 7, u'yes': 420, u'present': 0, u'no': 5}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/467.json,hr3230,R000395,https://api.propublica.org/congress/v1/113/bills/hr3230.json
{},"{u'title': u'Providing for consideration of the resolution (H. Res. 676) providing for authority to initiate litigation for actions by the President or other executive branch officials inconsistent with their duties under the Constitution of the United States; providing for consideration of the bill (H.R. 935) to amend the Federal Insecticide, Fungicide, and Rodenticide Act and the Federal Water Pollution Control Act to clarify Congressional intent regarding the regulation of the use of pesticides in or near navigable waters, and for other purposes; and providing for proceedings during the period from August 1, 2014, through September 5, 2014.', u'number': u'H RES 694', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hres694.json', u'latest_action': u'On agreeing to the resolution Agreed to by the Yeas and Nays: 227 - 196 (Roll no. 466). (text: CR H7058-7059)', u'sponsor_id': u'N000185', u'bill_id': u'hres694-113'}",House,113,2014-07-30,"Providing for consideration of H.Res. 676, providing for authority to initiate litigation for actions by the President or other executive branch officials inconsistent with their duties under the Constitution of ...",C001046,Yes,On Agreeing to the Resolution,Passed,466,2,16:33:00,"{u'not_voting': 9, u'yes': 227, u'present': 0, u'no': 196}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/466.json,hres694,N000185,https://api.propublica.org/congress/v1/113/bills/hres694.json
{},"{u'title': u'Providing for consideration of the resolution (H. Res. 676) providing for authority to initiate litigation for actions by the President or other executive branch officials inconsistent with their duties under the Constitution of the United States; providing for consideration of the bill (H.R. 935) to amend the Federal Insecticide, Fungicide, and Rodenticide Act and the Federal Water Pollution Control Act to clarify Congressional intent regarding the regulation of the use of pesticides in or near navigable waters, and for other purposes; and providing for proceedings during the period from August 1, 2014, through September 5, 2014.', u'number': u'H RES 694', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hres694.json', u'latest_action': u'On agreeing to the resolution Agreed to by the Yeas and Nays: 227 - 196 (Roll no. 466). (text: CR H7058-7059)', u'sponsor_id': u'N000185', u'bill_id': u'hres694-113'}",House,113,2014-07-30,"Providing for consideration of H.Res. 676, providing for authority to initiate litigation for actions by the President or other executive branch officials inconsistent with their duties under the Constitution of ...",C001046,Yes,On Ordering the Previous Question,Passed,465,2,16:23:00,"{u'not_voting': 10, u'yes': 227, u'present': 0, u'no': 195}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/465.json,hres694,N000185,https://api.propublica.org/congress/v1/113/bills/hres694.json
{},"{u'title': u'To reauthorize the Defense Production Act, to improve the Defense Production Act Committee, and for other purposes.', u'number': u'H R 4809', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr4809.json', u'latest_action': u'Became Public Law No: 113-172.', u'sponsor_id': u'C001064', u'bill_id': u'hr4809-113'}",House,113,2014-07-29,"To reauthorize the Defense Production Act, to improve the Defense Production Act Committee, and for other purposes",C001046,Yes,"On Motion to Suspend the Rules and Pass, as Amended",Passed,464,2,17:48:00,"{u'not_voting': 14, u'yes': 386, u'present': 0, u'no': 32}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/464.json,hr4809,C001064,https://api.propublica.org/congress/v1/113/bills/hr4809.json
{},"{u'title': u'To amend the Endangered Species Act of 1973 to require publication on the Internet of the basis for determinations that species are endangered species or threatened species, and for other purposes.', u'number': u'H R 4315', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr4315.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on Environment and Public Works.', u'sponsor_id': u'H000329', u'bill_id': u'hr4315-113'}",House,113,2014-07-29,21st Century Endangered Species Transparency Act,C001046,Yes,On Passage,Passed,463,2,17:41:00,"{u'not_voting': 9, u'yes': 233, u'present': 0, u'no': 190}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/463.json,hr4315,H000329,https://api.propublica.org/congress/v1/113/bills/hr4315.json
{},"{u'title': u'To amend the Endangered Species Act of 1973 to require publication on the Internet of the basis for determinations that species are endangered species or threatened species, and for other purposes.', u'number': u'H R 4315', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr4315.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on Environment and Public Works.', u'sponsor_id': u'H000329', u'bill_id': u'hr4315-113'}",House,113,2014-07-29,21st Century Endangered Species Transparency Act,C001046,No,On Motion to Recommit with Instructions,Failed,462,2,17:34:00,"{u'not_voting': 10, u'yes': 197, u'present': 0, u'no': 225}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/462.json,hr4315,H000329,https://api.propublica.org/congress/v1/113/bills/hr4315.json
{},"{u'title': u'To amend the Endangered Species Act of 1973 to require publication on the Internet of the basis for determinations that species are endangered species or threatened species, and for other purposes.', u'number': u'H R 4315', u'bill_uri': u'https://api.propublica.org/congress/v1/113/bills/hr4315.json', u'latest_action': u'Received in the Senate and Read twice and referred to the Committee on Environment and Public Works.', u'sponsor_id': u'H000329', u'bill_id': u'hr4315-113'}",House,113,2014-07-29,Holt of New Jersey Amendment No. 3,C001046,No,On Agreeing to the Amendment,Failed,461,2,17:17:00,"{u'not_voting': 13, u'yes': 204, u'present': 0, u'no': 215}",https://api.propublica.org/congress/v1/113/house/sessions/2/votes/461.json,hr4315,H000329,https://api.propublica.org/congress/v1/113/bills/hr4315.json
