amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'Making appropriations for financial services and general government for the fiscal year ending September 30, 2008, and for other purposes.', u'number': u'H R 2829', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr2829.json', u'latest_action': u'Placed on Senate Legislative Calendar under General Orders. Calendar No. 268.Note: For further action, see H.R. 2764, Consolidated Appropriations Act, 2008.', u'sponsor_id': u'S000248', u'bill_id': u'hr2829-110'}",House,110,2007-06-28,Emanuel of Illinois Amendment,M000627,Yes,On Agreeing to the Amendment,Failed,596,1,18:08:00,"{u'not_voting': 11, u'yes': 209, u'present': 0, u'no': 217}",https://api.propublica.org/congress/v1/110/house/sessions/1/votes/596.json,hr2829,S000248,https://api.propublica.org/congress/v1/110/bills/hr2829.json
{},"{u'title': u'Making appropriations for financial services and general government for the fiscal year ending September 30, 2008, and for other purposes.', u'number': u'H R 2829', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr2829.json', u'latest_action': u'Placed on Senate Legislative Calendar under General Orders. Calendar No. 268.Note: For further action, see H.R. 2764, Consolidated Appropriations Act, 2008.', u'sponsor_id': u'S000248', u'bill_id': u'hr2829-110'}",House,110,2007-06-28,Campbell of California Amendment No. 1,M000627,No,On Agreeing to the Amendment,Failed,595,1,18:04:00,"{u'not_voting': 12, u'yes': 107, u'present': 0, u'no': 318}",https://api.propublica.org/congress/v1/110/house/sessions/1/votes/595.json,hr2829,S000248,https://api.propublica.org/congress/v1/110/bills/hr2829.json
{},"{u'title': u'Making appropriations for financial services and general government for the fiscal year ending September 30, 2008, and for other purposes.', u'number': u'H R 2829', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr2829.json', u'latest_action': u'Placed on Senate Legislative Calendar under General Orders. Calendar No. 268.Note: For further action, see H.R. 2764, Consolidated Appropriations Act, 2008.', u'sponsor_id': u'S000248', u'bill_id': u'hr2829-110'}",House,110,2007-06-28,Flake of Arizona Amendment No. 22,M000627,No,On Agreeing to the Amendment,Failed,594,1,18:01:00,"{u'not_voting': 11, u'yes': 101, u'present': 0, u'no': 325}",https://api.propublica.org/congress/v1/110/house/sessions/1/votes/594.json,hr2829,S000248,https://api.propublica.org/congress/v1/110/bills/hr2829.json
{},"{u'title': u'Making appropriations for financial services and general government for the fiscal year ending September 30, 2008, and for other purposes.', u'number': u'H R 2829', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr2829.json', u'latest_action': u'Placed on Senate Legislative Calendar under General Orders. Calendar No. 268.Note: For further action, see H.R. 2764, Consolidated Appropriations Act, 2008.', u'sponsor_id': u'S000248', u'bill_id': u'hr2829-110'}",House,110,2007-06-28,Flake of Arizona Amendment No. 19,M000627,Yes,On Agreeing to the Amendment,Agreed to,593,1,17:58:00,"{u'not_voting': 14, u'yes': 249, u'present': 0, u'no': 174}",https://api.propublica.org/congress/v1/110/house/sessions/1/votes/593.json,hr2829,S000248,https://api.propublica.org/congress/v1/110/bills/hr2829.json
{},"{u'title': u'Making appropriations for financial services and general government for the fiscal year ending September 30, 2008, and for other purposes.', u'number': u'H R 2829', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr2829.json', u'latest_action': u'Placed on Senate Legislative Calendar under General Orders. Calendar No. 268.Note: For further action, see H.R. 2764, Consolidated Appropriations Act, 2008.', u'sponsor_id': u'S000248', u'bill_id': u'hr2829-110'}",House,110,2007-06-28,Flake of Arizona Amendment No. 21,M000627,No,On Agreeing to the Amendment,Failed,592,1,17:54:00,"{u'not_voting': 18, u'yes': 102, u'present': 0, u'no': 317}",https://api.propublica.org/congress/v1/110/house/sessions/1/votes/592.json,hr2829,S000248,https://api.propublica.org/congress/v1/110/bills/hr2829.json
{},"{u'title': u'Making appropriations for financial services and general government for the fiscal year ending September 30, 2008, and for other purposes.', u'number': u'H R 2829', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr2829.json', u'latest_action': u'Placed on Senate Legislative Calendar under General Orders. Calendar No. 268.Note: For further action, see H.R. 2764, Consolidated Appropriations Act, 2008.', u'sponsor_id': u'S000248', u'bill_id': u'hr2829-110'}",House,110,2007-06-28,Flake of Arizona Amendment,M000627,No,On Agreeing to the Amendment,Failed,591,1,17:51:00,"{u'not_voting': 16, u'yes': 60, u'present': 0, u'no': 361}",https://api.propublica.org/congress/v1/110/house/sessions/1/votes/591.json,hr2829,S000248,https://api.propublica.org/congress/v1/110/bills/hr2829.json
{},"{u'title': u'Making appropriations for financial services and general government for the fiscal year ending September 30, 2008, and for other purposes.', u'number': u'H R 2829', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr2829.json', u'latest_action': u'Placed on Senate Legislative Calendar under General Orders. Calendar No. 268.Note: For further action, see H.R. 2764, Consolidated Appropriations Act, 2008.', u'sponsor_id': u'S000248', u'bill_id': u'hr2829-110'}",House,110,2007-06-28,Flake of Arizona Amendment No.18,M000627,No,On Agreeing to the Amendment,Failed,590,1,17:48:00,"{u'not_voting': 15, u'yes': 87, u'present': 0, u'no': 335}",https://api.propublica.org/congress/v1/110/house/sessions/1/votes/590.json,hr2829,S000248,https://api.propublica.org/congress/v1/110/bills/hr2829.json
{},"{u'title': u'Making appropriations for financial services and general government for the fiscal year ending September 30, 2008, and for other purposes.', u'number': u'H R 2829', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr2829.json', u'latest_action': u'Placed on Senate Legislative Calendar under General Orders. Calendar No. 268.Note: For further action, see H.R. 2764, Consolidated Appropriations Act, 2008.', u'sponsor_id': u'S000248', u'bill_id': u'hr2829-110'}",House,110,2007-06-28,Souder of Indiana Amendment No. 2,M000627,No,On Agreeing to the Amendment,Failed,589,1,17:45:00,"{u'not_voting': 14, u'yes': 208, u'present': 0, u'no': 216}",https://api.propublica.org/congress/v1/110/house/sessions/1/votes/589.json,hr2829,S000248,https://api.propublica.org/congress/v1/110/bills/hr2829.json
{},"{u'title': u'Making appropriations for financial services and general government for the fiscal year ending September 30, 2008, and for other purposes.', u'number': u'H R 2829', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr2829.json', u'latest_action': u'Placed on Senate Legislative Calendar under General Orders. Calendar No. 268.Note: For further action, see H.R. 2764, Consolidated Appropriations Act, 2008.', u'sponsor_id': u'S000248', u'bill_id': u'hr2829-110'}",House,110,2007-06-28,Garrett of New Jersey Amendment,M000627,No,On Agreeing to the Amendment,Agreed to,588,1,17:41:00,"{u'not_voting': 16, u'yes': 267, u'present': 0, u'no': 154}",https://api.propublica.org/congress/v1/110/house/sessions/1/votes/588.json,hr2829,S000248,https://api.propublica.org/congress/v1/110/bills/hr2829.json
{},"{u'title': u'Making appropriations for financial services and general government for the fiscal year ending September 30, 2008, and for other purposes.', u'number': u'H R 2829', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr2829.json', u'latest_action': u'Placed on Senate Legislative Calendar under General Orders. Calendar No. 268.Note: For further action, see H.R. 2764, Consolidated Appropriations Act, 2008.', u'sponsor_id': u'S000248', u'bill_id': u'hr2829-110'}",House,110,2007-06-28,Tom Davis of Virginia Amendment,M000627,No,On Agreeing to the Amendment,Failed,587,1,17:38:00,"{u'not_voting': 12, u'yes': 146, u'present': 0, u'no': 279}",https://api.propublica.org/congress/v1/110/house/sessions/1/votes/587.json,hr2829,S000248,https://api.propublica.org/congress/v1/110/bills/hr2829.json
