amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{u'number': u'S.Amdt. 3969'},"{u'api_uri': None, u'title': None, u'number': u'S.Con.Res..57', u'bill_id': u's.con.res.57-104', u'latest_action': None}",Senate,104,1996-05-23,motion to table feingold amdt no. 3969; To eliminate the tax cut.,D000401,Yes,On the Motion to Table ,Agreed to,151,2,14:55:00,"{u'not_voting': 0, u'yes': 57, u'present': 0, u'no': 43}",https://api.propublica.org/congress/v1/104/senate/sessions/2/votes/151.json,s.con.res.57,NA,NA
{u'number': u'S.Amdt. 4018'},"{u'api_uri': None, u'title': None, u'number': u'S.Con.Res..57', u'bill_id': u's.con.res.57-104', u'latest_action': None}",Senate,104,1996-05-23,chafee amdt no. 4018; In the nature of a substitute.,D000401,Not Voting,On the Amendment ,Rejected,150,2,14:28:00,"{u'not_voting': 1, u'yes': 46, u'present': 0, u'no': 53}",https://api.propublica.org/congress/v1/104/senate/sessions/2/votes/150.json,s.con.res.57,NA,NA
{u'number': u'S.Amdt. 4016'},"{u'api_uri': None, u'title': None, u'number': u'S.Con.Res..57', u'bill_id': u's.con.res.57-104', u'latest_action': None}",Senate,104,1996-05-23,motion to table kerrey amdt no. 4016; To express the sense of the Senate on long term entitlement reforms.,D000401,Not Voting,On the Motion to Table ,Agreed to,149,2,14:06:00,"{u'not_voting': 1, u'yes': 63, u'present': 0, u'no': 36}",https://api.propublica.org/congress/v1/104/senate/sessions/2/votes/149.json,s.con.res.57,NA,NA
{u'number': u'S.Amdt. 4015'},"{u'api_uri': None, u'title': None, u'number': u'S.Con.Res..57', u'bill_id': u's.con.res.57-104', u'latest_action': None}",Senate,104,1996-05-23,motion to waive C.B.A. re: murkowski amdt no. 4015; To amend the Congressional Budget Act of 1974 to prohibit sense of the Senate amendments from being offered to the budget ...,D000401,Not Voting,On the Motion ,Rejected,148,2,12:58:00,"{u'not_voting': 2, u'yes': 57, u'present': 0, u'no': 41}",https://api.propublica.org/congress/v1/104/senate/sessions/2/votes/148.json,s.con.res.57,NA,NA
{u'number': u'S.Amdt. 4014'},"{u'api_uri': None, u'title': None, u'number': u'S.Con.Res..57', u'bill_id': u's.con.res.57-104', u'latest_action': None}",Senate,104,1996-05-23,motion to table bumpers amdt no. 4014; To restore common sense to the budget rules by eliminating the defense firewalls.,D000401,Not Voting,On the Motion to Table ,Agreed to,147,2,12:31:00,"{u'not_voting': 2, u'yes': 57, u'present': 0, u'no': 41}",https://api.propublica.org/congress/v1/104/senate/sessions/2/votes/147.json,s.con.res.57,NA,NA
{u'number': u'S.Amdt. 3036'},"{u'api_uri': None, u'title': None, u'number': u'S..1357', u'bill_id': u's.1357-104', u'latest_action': None}",Senate,104,1996-05-22,motion to table bumpers amendment no. 4036; To strike the deep water regulatory relief provision.,D000401,Yes,On the Motion to Table ,Agreed to,146,2,17:32:00,"{u'not_voting': 2, u'yes': 52, u'present': 0, u'no': 46}",https://api.propublica.org/congress/v1/104/senate/sessions/2/votes/146.json,s.1357,NA,NA
{u'number': u'S.Amdt. 4035'},"{u'api_uri': None, u'title': None, u'number': u'S.Con.Res..57', u'bill_id': u's.con.res.57-104', u'latest_action': None}",Senate,104,1996-05-22,mccain amendment no. 4035; To express the sense of the Senate regarding corporate subsidies and to provide a rule that would prohibit the scoring of proceeds from asset sales that ...,D000401,Yes,On the Amendment ,Agreed to,145,2,17:13:00,"{u'not_voting': 2, u'yes': 98, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/104/senate/sessions/2/votes/145.json,s.con.res.57,NA,NA
{u'number': u'S.Amdt. 4011'},"{u'api_uri': None, u'title': None, u'number': u'S.Con.Res..57', u'bill_id': u's.con.res.57-104', u'latest_action': None}",Senate,104,1996-05-22,"Motion to table harkin amendment no. 4011; To provide that the first reconciliation bill not include medicaid reform, focusing mainly on welfare reform by shifting medicaid changes from the first ...",D000401,Yes,On the Motion to Table ,Agreed to,144,2,16:50:00,"{u'not_voting': 0, u'yes': 60, u'present': 0, u'no': 40}",https://api.propublica.org/congress/v1/104/senate/sessions/2/votes/144.json,s.con.res.57,NA,NA
{u'number': u'S.Amdt. 4019'},"{u'api_uri': None, u'title': None, u'number': u'S.Con.Res..57', u'bill_id': u's.con.res.57-104', u'latest_action': None}",Senate,104,1996-05-22,dole amendment no. 4019; To express the the sense of the Senate relating to the Administration&#39;s practice regarding the prosecution of drug smugglers.,D000401,Yes,On the Amendment ,Agreed to,143,2,16:31:00,"{u'not_voting': 0, u'yes': 100, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/104/senate/sessions/2/votes/143.json,s.con.res.57,NA,NA
{u'number': u'S.Amdt. 4034'},"{u'api_uri': None, u'title': None, u'number': u'S.Con.Res..57', u'bill_id': u's.con.res.57-104', u'latest_action': None}",Senate,104,1996-05-22,gramm amendment no. 4034; To express the sense of the Congress that the 1993 income tax increase on social security benefits should be repealed.,D000401,Yes,On the Amendment ,Agreed to,142,2,16:02:00,"{u'not_voting': 2, u'yes': 50, u'present': 0, u'no': 48}",https://api.propublica.org/congress/v1/104/senate/sessions/2/votes/142.json,s.con.res.57,NA,NA
