api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account,session
https://api.propublica.org/congress/v1/members/B000711.json,,,2470,1940-11-11,,senatorboxer,,,Barbara,/m/01c1n5,300011,15011,B000711,,False,Boxer,,S223,,24,3.79,2004,ocd-division/country:us/state:ca,,D,,https://www.boxer.senate.gov/rss/?p=release,3,9,Sen.,CA,,"Senator, 3rd Class",0,633,SenatorBoxer,https://www.boxer.senate.gov,91.13,,SenatorBoxer,107
https://api.propublica.org/congress/v1/members/B000780.json,,,,1944-03-01,,,,,John,,300012,13056,B000780,,False,Breaux,,S179,B.,10,1.58,2004,ocd-division/country:us/state:la,,D,,,3,15,Sen.,LA,,"Senator, 3rd Class",0,633,,,75.92,,,107
https://api.propublica.org/congress/v1/members/B000953.json,,,,1956-09-12,,,,,Sam,/m/0202ny,300013,29523,B000953,,False,Brownback,,S249,,16,2.53,2004,ocd-division/country:us/state:ks,,R,,,3,7,Sen.,KS,,"Senator, 3rd Class",0,633,SenSamBrownback,,92.06,,SenatorSamBrownback,107
https://api.propublica.org/congress/v1/members/B001066.json,,,1457,1931-10-23,,,,,Jim,/m/0lbm2,300014,15405,B001066,,False,Bunning,,S265,,14,2.21,2004,ocd-division/country:us/state:ky,,R,,,3,3,Sen.,KY,,"Senator, 3rd Class",0,633,,,93.7,,SenJimBunning,107
https://api.propublica.org/congress/v1/members/B001126.json,,,,1935-01-25,,,,,Conrad,,300015,15702,B001126,,False,Burns,,S211,,21,3.32,2006,ocd-division/country:us/state:mt,,R,,,1,13,Sen.,MT,,"Senator, 1st Class",0,633,,,94.12,,,107
https://api.propublica.org/congress/v1/members/B001210.json,,,,1917-11-20,,,,,Robert,/m/06bss,300016,1366,B001210,,False,Byrd,,S017,C.,2,0.32,2006,ocd-division/country:us/state:wv,,D,,,1,43,Sen.,WV,,"Senator, 1st Class",0,633,,,86.37,,,107
https://api.propublica.org/congress/v1/members/C000077.json,,,,1933-04-13,,,,,Ben,,300017,15406,C000077,,False,Campbell,,S225,Nighthorse,17,2.69,2004,ocd-division/country:us/state:co,,R,,,3,9,Sen.,CO,,"Senator, 3rd Class",0,633,,,90.42,,,107
https://api.propublica.org/congress/v1/members/C000127.json,,N00007836,26137,1958-10-13,,senatorcantwell,,,Maria,/m/01x68t,300018,39310,C000127,,False,Cantwell,,S275,,2,0.32,2006,ocd-division/country:us/state:wa,,D,,,1,1,Sen.,WA,,"Senator, 1st Class",0,633,SenatorCantwell,https://www.cantwell.senate.gov/,91.92,27122,SenatorCantwell,107
https://api.propublica.org/congress/v1/members/C001043.json,,,,1933-12-20,,,,,Jean,,300153,40102,C001043,,False,Carnahan,,S276,,10,1.58,2006,ocd-division/country:us/state:mo,,D,,,1,1,Sen.,MO,,"Senator, 1st Class",0,633,,,88.92,,,107
https://api.propublica.org/congress/v1/members/C000174.json,,N00012508,663,1947-01-23,,tomcarper,,,Thomas,/m/01xw7t,300019,15015,C000174,,False,Carper,,S277,R.,5,0.79,2006,ocd-division/country:us/state:de,,D,,https://www.carper.senate.gov/public/index.cfm/rss/feed,1,1,Sen.,DE,,"Senator, 1st Class",0,633,SenatorCarper,https://www.carper.senate.gov/public/,86.31,22421,senatorcarper,107
https://api.propublica.org/congress/v1/members/C001040.json,,,,1953-03-26,,,,,Lincoln,,300020,49905,C001040,,False,Chafee,,S272,D.,1,0.16,2004,ocd-division/country:us/state:ri,,R,,,3,3,Sen.,RI,,"Senator, 3rd Class",0,633,,,70.41,,,107
https://api.propublica.org/congress/v1/members/C001034.json,,,,1942-08-24,,,,,Max,,300152,49701,C001034,,False,Cleland,,S251,,4,0.63,2002,ocd-division/country:us/state:ga,,D,,,2,5,Sen.,GA,,"Senator, 2nd Class",0,633,,,84.1,,,107
https://api.propublica.org/congress/v1/members/C001041.json,,,,1947-10-26,,,,,Hillary,,300022,40105,C001041,,False,Clinton,,S278,Rodham,5,0.79,2006,ocd-division/country:us/state:ny,,D,,,1,1,Sen.,NY,,"Senator, 1st Class",0,633,,,93.31,,,107
https://api.propublica.org/congress/v1/members/C000567.json,,N00003328,1200,1937-12-07,,,,,Thad,/m/01fmcd,300023,14009,C000567,,False,Cochran,,S136,,3,0.47,2002,ocd-division/country:us/state:ms,,R,,https://www.cochran.senate.gov/public/index.cfm/rss/taggedfeed?Type=news-releases&region=&issue=,2,23,Sen.,MS,,"Senator, 2nd Class",0,633,SenThadCochran,https://www.cochran.senate.gov/,90.48,53312,sencochran,107
https://api.propublica.org/congress/v1/members/C001035.json,,N00000491,45738,1952-12-07,,susancollins,,,Susan,/m/020y8m,300025,49703,C001035,,False,Collins,,S252,,0,0.0,2002,ocd-division/country:us/state:me,,R,,https://www.collins.senate.gov/?q=rss.xml,2,5,Sen.,ME,,"Senator, 2nd Class",0,633,SenatorCollins,https://www.collins.senate.gov/,78.36,379,SenatorSusanCollins,107
https://api.propublica.org/congress/v1/members/C000705.json,,,2517,1948-03-12,,,,,Kent,/m/021fx2,300026,15501,C000705,,False,Conrad,,S201,,4,0.63,2006,ocd-division/country:us/state:nd,,D,,,1,15,Sen.,ND,,"Senator, 1st Class",0,633,,,90.94,,SenatorConrad,107
https://api.propublica.org/congress/v1/members/C001056.json,,N00024852,93131,1952-02-02,,sen.johncornyn,,,John,/m/01xcqs,300027,40305,C001056,,False,Cornyn,,S287,,0,0.0,2006,ocd-division/country:us/state:tx,,R,,,2,1,Sen.,TX,,"Senator, 2nd Class",0,0,JohnCornyn,https://www.cornyn.senate.gov/,0.0,15375,senjohncornyn,107
https://api.propublica.org/congress/v1/members/C001042.json,,,,1947-01-01,,,,,Jon,,300028,40104,C001042,,False,Corzine,,S279,Stevens,11,1.74,2006,ocd-division/country:us/state:nj,,D,,,1,1,Sen.,NJ,,"Senator, 1st Class",0,633,,,90.35,,,107
https://api.propublica.org/congress/v1/members/C000858.json,,,,1945-07-20,,,,,Larry,,300029,14809,C000858,,False,Craig,,S215,E.,14,2.21,2002,ocd-division/country:us/state:id,,R,,,2,11,Sen.,ID,,"Senator, 2nd Class",0,633,,,94.83,,,107
https://api.propublica.org/congress/v1/members/C000880.json,,N00006267,26440,1951-05-20,,mikecrapo,,,Michael,/m/021pgp,300030,29345,C000880,,False,Crapo,,S266,D.,32,5.06,2004,ocd-division/country:us/state:id,,R,,,3,3,Sen.,ID,,"Senator, 3rd Class",0,633,MikeCrapo,https://www.crapo.senate.gov/,94.68,26830,senatorcrapo,107
https://api.propublica.org/congress/v1/members/D000064.json,,,,1947-12-09,,,,,Thomas,,300031,14617,D000064,,False,Daschle,,S185,A.,17,2.69,2004,ocd-division/country:us/state:sd,,D,,,3,15,Sen.,SD,,"Senator, 3rd Class",0,633,,,93.99,,,107
https://api.propublica.org/congress/v1/members/D000596.json,,,,1947-01-26,,,,,Mark,,300032,40101,D000596,,False,Dayton,,S280,,13,2.05,2006,ocd-division/country:us/state:mn,,D,,,1,1,Sen.,MN,,"Senator, 1st Class",0,633,,,92.42,,,107
https://api.propublica.org/congress/v1/members/D000294.json,,,,1947-01-05,,,,,Michael,,300033,15019,D000294,,False,DeWine,,S240,,3,0.47,2006,ocd-division/country:us/state:oh,,R,,,1,7,Sen.,OH,,"Senator, 1st Class",0,633,,,89.68,,,107
https://api.propublica.org/congress/v1/members/D000388.json,,,,1944-05-27,,,,,Christopher,/m/01xcly,300034,14213,D000388,,False,Dodd,,S150,J.,24,3.79,2004,ocd-division/country:us/state:ct,,D,,,3,21,Sen.,CT,,"Senator, 3rd Class",0,633,SenChrisDodd,,93.43,,SenChrisDodd,107
https://api.propublica.org/congress/v1/members/D000407.json,,,,1932-05-07,,,,,Pete,,300036,14103,D000407,,False,Domenici,,S027,V.,64,10.11,2002,ocd-division/country:us/state:nm,,R,,,2,29,Sen.,NM,,"Senator, 2nd Class",0,633,,,93.67,,,107
https://api.propublica.org/congress/v1/members/D000432.json,,,2318,1942-05-14,,,,,Byron,/m/021fyn,300037,14812,D000432,,False,Dorgan,,S222,L.,8,1.26,2004,ocd-division/country:us/state:nd,,D,,,3,9,Sen.,ND,,"Senator, 3rd Class",0,633,,,92.96,,senatordorgan,107
https://api.propublica.org/congress/v1/members/D000563.json,,N00004981,6741,1944-11-21,,SenatorDurbin,,,Richard,/m/01xcd1,300038,15021,D000563,,False,Durbin,,S253,J.,7,1.11,2002,ocd-division/country:us/state:il,,D,,,2,5,Sen.,IL,,"Senator, 2nd Class",0,633,SenatorDurbin,https://www.durbin.senate.gov/,92.17,26847,SenatorDurbin,107
https://api.propublica.org/congress/v1/members/E000286.json,,,,1953-06-10,,,,,John,,300039,49902,E000286,,False,Edwards,,S267,Reid,3,0.47,2004,ocd-division/country:us/state:nc,,D,,,3,3,Sen.,NC,,"Senator, 3rd Class",0,633,,,92.38,,,107
https://api.propublica.org/congress/v1/members/E000194.json,,,37076,1958-03-25,,,,,John,/m/0204wp,300040,29537,E000194,,False,Ensign,,S281,,25,3.95,2006,ocd-division/country:us/state:nv,,R,,,1,1,Sen.,NV,,"Senator, 1st Class",0,633,SenEnsign,,87.34,,SenatorEnsign,107
https://api.propublica.org/congress/v1/members/E000285.json,,N00006249,45824,1944-02-01,,mikeenzi,,,Michael,/m/021ph1,300041,49706,E000285,,False,Enzi,,S254,B.,22,3.48,2002,ocd-division/country:us/state:wy,,R,,https://www.enzi.senate.gov/public/?a=rss.feed,2,5,Sen.,WY,,"Senator, 2nd Class",0,633,SenatorEnzi,https://www.enzi.senate.gov/,91.98,558,senatorenzi,107
https://api.propublica.org/congress/v1/members/F000061.json,,,,1953-03-02,,,,,Russ,/m/01nvvl,300042,49309,F000061,,False,Feingold,,S230,,0,0.0,2004,ocd-division/country:us/state:wi,,D,,,3,9,Sen.,WI,,"Senator, 3rd Class",0,633,russfeingold,,80.88,,SenRussFeingold,107
https://api.propublica.org/congress/v1/members/F000062.json,,N00007364,13061,1933-06-22,,senatorfeinstein,,,Dianne,/m/01gqws,300043,49300,F000062,,False,Feinstein,,S221,,9,1.42,2006,ocd-division/country:us/state:ca,,D,,https://www.feinstein.senate.gov/public/?a=rss.feed,1,9,Sen.,CA,,"Senator, 1st Class",0,633,SenFeinstein,https://www.feinstein.senate.gov/,88.46,53273,SenatorFeinstein,107
https://api.propublica.org/congress/v1/members/F000442.json,,,,1960-10-20,,,,,Peter,,300044,49900,F000442,,False,Fitzgerald,,S268,G.,0,0.0,2004,ocd-division/country:us/state:il,,R,,,3,3,Sen.,IL,,"Senator, 3rd Class",24,633,,,81.04,,,107
https://api.propublica.org/congress/v1/members/F000439.json,,,,1952-02-22,,,,,William,,300045,49502,F000439,,False,Frist,,S241,H.,13,2.05,2006,ocd-division/country:us/state:tn,,R,,,1,7,Sen.,TN,,"Senator, 1st Class",0,633,,,95.81,,,107
https://api.propublica.org/congress/v1/members/G000352.json,,,,1936-11-09,,,,,Bob,,300046,15502,G000352,,False,Graham,,S199,,1,0.16,2004,ocd-division/country:us/state:fl,,D,,,3,15,Sen.,FL,,"Senator, 3rd Class",0,633,,,90.19,,,107
https://api.propublica.org/congress/v1/members/G000365.json,,,,1942-07-08,,,,,Phil,,300159,14628,G000365,,False,Gramm,,S171,,27,4.27,2002,ocd-division/country:us/state:tx,,R,,,2,17,Sen.,TX,,"Senator, 2nd Class",0,633,,,89.6,,,107
https://api.propublica.org/congress/v1/members/G000386.json,,N00001758,1167,1933-09-17,,grassley,,,Charles,/m/020ymy,300048,14226,G000386,,False,Grassley,,S153,E.,0,0.0,2004,ocd-division/country:us/state:ia,,R,,https://www.grassley.senate.gov/?q=rss.xml,3,21,Sen.,IA,,"Senator, 3rd Class",0,633,ChuckGrassley,https://www.grassley.senate.gov/,92.42,53293,senchuckgrassley,107
https://api.propublica.org/congress/v1/members/G000445.json,,,,1947-02-14,,,,,Judd,/m/0206mj,300049,14826,G000445,,False,Gregg,,S224,,18,2.84,2004,ocd-division/country:us/state:nh,,R,,,3,9,Sen.,NH,,"Senator, 3rd Class",0,633,,,89.59,,,107
https://api.propublica.org/congress/v1/members/H001028.json,,,,1946-10-04,,,,,Chuck,,300050,49704,H001028,,False,Hagel,,S255,T.,8,1.26,2002,ocd-division/country:us/state:ne,,R,,,2,5,Sen.,NE,,"Senator, 2nd Class",0,633,,,92.96,,,107
https://api.propublica.org/congress/v1/members/H000206.json,,,2005,1939-11-19,,tomharkin,,,Tom,/m/020ynq,300051,14230,H000206,,False,Harkin,,S172,,15,2.37,2002,ocd-division/country:us/state:ia,,D,,,2,17,Sen.,IA,,"Senator, 2nd Class",0,633,SenatorHarkin,http://www.harkin.senate.gov,93.2,,SenatorTomHarkin,107
https://api.propublica.org/congress/v1/members/H000338.json,,N00009869,189,1934-03-22,,senatororrinhatch,,,Orrin,/m/016mj4,300052,14503,H000338,,False,Hatch,,S118,G.,17,2.69,2006,ocd-division/country:us/state:ut,,R,,https://www.hatch.senate.gov/public/index.cfm/rss/feed,1,25,Sen.,UT,,"Senator, 1st Class",0,633,SenOrrinHatch,https://www.hatch.senate.gov/,94.97,53352,SenatorOrrinHatch,107
https://api.propublica.org/congress/v1/members/H000463.json,,,,1921-10-18,,,,,Jesse,,300154,14105,H000463,,False,Helms,,S046,,187,29.54,2002,ocd-division/country:us/state:nc,,R,,,2,29,Sen.,NC,,"Senator, 2nd Class",0,633,,,92.6,,,107
https://api.propublica.org/congress/v1/members/H000725.json,,,,1922-01-01,,,,,Ernest,,300053,11204,H000725,,False,Hollings,,S047,F.,1,0.16,2004,ocd-division/country:us/state:sc,,D,,,3,35,Sen.,SC,,"Senator, 3rd Class",0,633,,,91.14,,,107
https://api.propublica.org/congress/v1/members/H001015.json,,,,1949-08-11,,,,,Tim,,300151,29306,H001015,,False,Hutchinson,,S256,,28,4.42,2002,ocd-division/country:us/state:ar,,R,,,2,5,Sen.,AR,,"Senator, 2nd Class",0,633,,,90.08,,,107
https://api.propublica.org/congress/v1/members/H001016.json,,,24713,1943-07-22,,,,,Kay,/m/02050j,300054,49306,H001016,,False,Hutchison,,S235,Bailey,14,2.21,2006,ocd-division/country:us/state:tx,,R,,,1,9,Sen.,TX,,"Senator, 1st Class",0,633,kaybaileyhutch,,90.31,,SenatorHutchison,107
https://api.propublica.org/congress/v1/members/I000024.json,,N00005582,5619,1934-11-17,,jiminhofe,,,James,/m/021kpl,300055,15424,I000024,,False,Inhofe,,S236,M.,26,4.11,2002,ocd-division/country:us/state:ok,,R,,,2,9,Sen.,OK,,"Senator, 2nd Class",0,633,InhofePress,https://www.inhofe.senate.gov/,93.41,27027,jiminhofepressoffice,107
https://api.propublica.org/congress/v1/members/I000025.json,,,2568,1924-09-07,,,,,Daniel,/m/021sv1,300056,4812,I000025,,False,Inouye,,S051,K.,46,7.27,2004,ocd-division/country:us/state:hi,,D,,,3,33,Sen.,HI,,"Senator, 3rd Class",2,633,daniel_inouye,,93.53,,,107
https://api.propublica.org/congress/v1/members/J000072.json,,,,1934-05-11,,,,,James,,300057,14240,J000072,,False,Jeffords,,S204,M.,28,6.05,2006,ocd-division/country:us/state:vt,,I,,,1,13,Sen.,VT,,"Senator, 1st Class",0,463,,,88.51,,,107
https://api.propublica.org/congress/v1/members/J000072.json,,,,1934-05-11,,,,,James,,300057,14240,J000072,,False,Jeffords,,S204,M.,5,2.94,2006,ocd-division/country:us/state:vt,,R,,,1,13,Sen.,VT,,"Senator, 1st Class",0,170,,,69.7,,,107
https://api.propublica.org/congress/v1/members/J000177.json,,,2545,1946-12-28,,Senator-Tim-Johnson,,,Tim,/m/01xwcp,300058,15425,J000177,,False,Johnson,,S257,,8,1.26,2002,ocd-division/country:us/state:sd,,D,,,2,5,Sen.,SD,,"Senator, 2nd Class",0,633,SenJohnsonSD,http://www.johnson.senate.gov,91.04,,senatorjohnson,107
https://api.propublica.org/congress/v1/members/K000105.json,,,,1932-02-22,,,,,Edward,,300059,10808,K000105,,False,Kennedy,,S055,M.,28,4.42,2006,ocd-division/country:us/state:ma,,D,,,1,39,Sen.,MA,,"Senator, 1st Class",0,633,,,92.07,,,107
https://api.propublica.org/congress/v1/members/K000148.json,,,1485,1943-12-11,,,,,John,/m/0d3qd0,300060,15300,K000148,,False,Kerry,,S173,,20,3.16,2002,ocd-division/country:us/state:ma,,D,,,2,17,Sen.,MA,,"Senator, 2nd Class",0,633,,,94.45,,senatorkerry,107
https://api.propublica.org/congress/v1/members/K000305.json,,,4030,1935-02-07,,,,,Herb,/m/04fy4q,300061,15704,K000305,,False,Kohl,,S209,,14,2.21,2006,ocd-division/country:us/state:wi,,D,,,1,13,Sen.,WI,,"Senator, 1st Class",0,633,,,90.79,,SenatorKohl,107
https://api.propublica.org/congress/v1/members/K000352.json,,,,1942-04-25,,,,,Jon,/m/01y0mp,300062,15428,K000352,,False,Kyl,,S243,,6,0.95,2006,ocd-division/country:us/state:az,,R,,,1,7,Sen.,AZ,,"Senator, 1st Class",0,633,senjonkyl,,88.84,,SenJonKyl,107
https://api.propublica.org/congress/v1/members/L000550.json,,,22357,1955-11-23,,senatormarylandrieu,,,Mary,/m/019tyn,300063,49702,L000550,,False,Landrieu,,S258,L.,16,2.53,2002,ocd-division/country:us/state:la,,D,,,2,5,Sen.,LA,,"Senator, 2nd Class",0,633,SenLandrieu,http://www.landrieu.senate.gov,84.93,,senatorlandrieu,107
https://api.propublica.org/congress/v1/members/L000174.json,,N00009918,1552,1940-03-31,,SenatorPatrickLeahy,,,Patrick,/m/0202kf,300065,14307,L000174,,False,Leahy,,S057,J.,8,1.26,2004,ocd-division/country:us/state:vt,,D,,,3,27,Sen.,VT,,"Senator, 3rd Class",0,633,SenatorLeahy,https://www.leahy.senate.gov/,93.92,53353,SenatorPatrickLeahy,107
https://api.propublica.org/congress/v1/members/L000261.json,,,2592,1934-06-28,,carllevin,,,Carl,/m/01xh6j,300066,14709,L000261,,False,Levin,,S131,,0,0.0,2002,ocd-division/country:us/state:mi,,D,,,2,23,Sen.,MI,,"Senator, 2nd Class",0,633,SenCarlLevin,http://www.levin.senate.gov,93.84,,SenCarlLevin,107
https://api.propublica.org/congress/v1/members/L000304.json,,,4363,1942-02-24,,,,,Joseph,/m/0jw5r,300067,15705,L000304,,False,Lieberman,,S210,I.,12,1.9,2006,ocd-division/country:us/state:ct,,D,,,1,13,Sen.,CT,,"Senator, 1st Class",0,633,JoeLieberman,,92.11,,SenatorJoeLieberman,107
https://api.propublica.org/congress/v1/members/L000035.json,,,26202,1960-09-30,,,,,Blanche,/m/01xb1j,300068,29305,L000035,,False,Lincoln,,S269,,5,0.79,2004,ocd-division/country:us/state:ar,,D,,,3,3,Sen.,AR,,"Senator, 3rd Class",0,633,,,83.76,,SenatorLincoln,107
https://api.propublica.org/congress/v1/members/L000447.json,,,1886,1941-10-09,,,,,Trent,,300069,14031,L000447,,False,Lott,,S203,,12,1.9,2006,ocd-division/country:us/state:ms,,R,,,1,13,Sen.,MS,,"Senator, 1st Class",0,633,,,94.36,,,107
https://api.propublica.org/congress/v1/members/L000504.json,,,255,1932-04-04,,,,,Richard,/m/01d_bx,300070,14506,L000504,,False,Lugar,,S105,G.,0,0.0,2006,ocd-division/country:us/state:in,,R,,,1,25,Sen.,IN,,"Senator, 1st Class",0,633,senatorlugar,,92.1,,senatorlugar,107
https://api.propublica.org/congress/v1/members/M000303.json,,N00006424,7476,1936-08-29,,johnmccain,,,John,/m/0bymv,300071,15039,M000303,,False,McCain,,S197,,33,5.21,2004,ocd-division/country:us/state:az,,R,,https://www.mccain.senate.gov/public/?a=rss.feed,3,15,Sen.,AZ,,"Senator, 3rd Class",0,633,SenJohnMcCain,https://www.mccain.senate.gov/,75.67,53270,SenatorJohnMcCain,107
https://api.propublica.org/congress/v1/members/M000355.json,,N00003389,2351,1942-02-20,,mitchmcconnell,,,Mitch,/m/01z6ls,300072,14921,M000355,,False,McConnell,,S174,,6,0.95,2002,ocd-division/country:us/state:ky,,R,,https://www.mcconnell.senate.gov/public/?a=RSS.Feed,2,17,Sen.,KY,,"Senator, 2nd Class",0,633,McConnellPress,https://www.mcconnell.senate.gov/,96.49,53298,,107
https://api.propublica.org/congress/v1/members/M000702.json,,,1396,1936-07-20,,SenatorMikulski,,,Barbara,/m/0206nm,300073,14440,M000702,,False,Mikulski,,S182,A.,10,1.58,2004,ocd-division/country:us/state:md,,D,,http://www.mikulski.senate.gov/rss/feeds/?press,3,15,Sen.,MD,,"Senator, 3rd Class",0,633,SenatorBarb,https://www.mikulski.senate.gov,95.35,,senatormikulski,107
https://api.propublica.org/congress/v1/members/M001141.json,,,,1932-02-24,,,,,Zell,,300074,49904,M001141,,False,Miller,,S273,Bryan,40,6.32,2004,ocd-division/country:us/state:ga,,D,,,3,3,Sen.,GA,,"Senator, 3rd Class",1,633,,,66.61,,,107
https://api.propublica.org/congress/v1/members/M001153.json,,N00026050,1004138,1957-05-22,,SenLisaMurkowski,,,Lisa,/m/0202kt,300075,40300,M001153,,False,Murkowski,,S288,,0,0.0,2004,ocd-division/country:us/state:ak,,R,,,3,1,Sen.,AK,,"Senator, 3rd Class",0,0,LisaMurkowski,https://www.murkowski.senate.gov/,0.0,15841,senatormurkowski,107
https://api.propublica.org/congress/v1/members/M001085.json,,,,1933-03-28,,,,,Frank,,300150,14908,M001085,,False,Murkowski,,S157,H.,49,7.74,2004,ocd-division/country:us/state:ak,,R,,,3,21,Sen.,AK,,"Senator, 3rd Class",0,633,,,94.52,,,107
https://api.propublica.org/congress/v1/members/M001111.json,,N00007876,25277,1950-10-11,,,,,Patty,/m/018qx5,300076,49308,M001111,,False,Murray,,S229,,8,1.26,2004,ocd-division/country:us/state:wa,,D,,https://www.murray.senate.gov/public/?a=RSS.Feed,3,9,Sen.,WA,,"Senator, 3rd Class",0,633,PattyMurray,https://www.murray.senate.gov/public/,91.52,53358,SenatorPattyMurray,107
https://api.propublica.org/congress/v1/members/N000180.json,,,16991,1941-05-17,,,,,Ben,/m/01_pcc,300077,40103,N000180,,False,Nelson,,S283,,7,1.11,2006,ocd-division/country:us/state:ne,,D,,,1,1,Sen.,NE,,"Senator, 1st Class",0,633,SenBenNelson,,75.24,,SenBenNelson,107
https://api.propublica.org/congress/v1/members/N000032.json,,N00009926,1931,1942-09-29,,,,,Bill,/m/01_pb_,300078,14651,N000032,,False,Nelson,,S282,,5,0.79,2006,ocd-division/country:us/state:fl,,D,,https://www.billnelson.senate.gov/rss.xml,1,1,Sen.,FL,,"Senator, 1st Class",0,633,SenBillNelson,https://www.billnelson.senate.gov/,89.81,1606,senbillnelson,107
https://api.propublica.org/congress/v1/members/N000102.json,,,,1948-12-06,,,,,Don,,300079,14909,N000102,,False,Nickles,,S158,,10,1.58,2004,ocd-division/country:us/state:ok,,R,,,3,21,Sen.,OK,,"Senator, 3rd Class",0,633,,,91.81,,,107
https://api.propublica.org/congress/v1/members/R000122.json,,N00000362,24239,1949-11-12,,SenJackReed,,,Jack,/m/0202mc,300081,29142,R000122,,False,Reed,,S259,,3,0.47,2002,ocd-division/country:us/state:ri,,D,,https://www.reed.senate.gov/rss/feeds/?type=press,2,5,Sen.,RI,,"Senator, 2nd Class",0,633,SenJackReed,https://www.reed.senate.gov/,93.17,27060,SenatorReed,107
https://api.propublica.org/congress/v1/members/R000146.json,,,1683,1939-12-02,,SenatorReid,,,Harry,/m/0204x1,300082,15054,R000146,,False,Reid,,S198,,0,0.0,2004,ocd-division/country:us/state:nv,,D,,http://www.reid.senate.gov/press_releases/feed,3,15,Sen.,NV,,"Senator, 3rd Class",2,633,SenatorReid,http://www.reid.senate.gov,94.47,,SenatorReid,107
https://api.propublica.org/congress/v1/members/R000307.json,,N00005285,16354,1936-04-20,,SenPatRoberts,,,Pat,/m/01_pdv,300083,14852,R000307,,False,Roberts,,S260,,15,2.37,2002,ocd-division/country:us/state:ks,,R,,https://www.roberts.senate.gov/public/index.cfm?a=RSS.Feed,2,5,Sen.,KS,,"Senator, 2nd Class",0,633,SenPatRoberts,https://www.roberts.senate.gov/,94.5,26866,SenPatRoberts,107
