amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'api_uri': None, u'title': None, u'number': u'JOURNAL', u'bill_id': u'journal-106', u'latest_action': None}",House,106,2000-11-03,,M000206,Not Voting,On Approving the Journal,Passed,593,2,09:23:00,"{u'not_voting': 134, u'yes': 253, u'present': 0, u'no': 46}",https://api.propublica.org/congress/v1/106/house/sessions/2/votes/593.json,journal,NA,NA
{},"{u'title': u'Making further continuing appropriations for the fiscal year 2001, and for other purposes.', u'number': u'H J RES 123', u'bill_uri': u'https://api.propublica.org/congress/v1/106/bills/hjres123.json', u'latest_action': u'Became Public Law No: 106-426', u'sponsor_id': u'Y000031', u'bill_id': u'hjres123-106'}",House,106,2000-11-02,Making further continuing appropriations for the fiscal year 2001,M000206,Yes,On Passage,Passed,592,2,18:45:00,"{u'not_voting': 116, u'yes': 310, u'present': 0, u'no': 7}",https://api.propublica.org/congress/v1/106/house/sessions/2/votes/592.json,hjres123,Y000031,https://api.propublica.org/congress/v1/106/bills/hjres123.json
{},"{u'title': u'Making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September 30, 2001, and for other purposes.', u'number': u'H R 4577', u'bill_uri': u'https://api.propublica.org/congress/v1/106/bills/hr4577.json', u'latest_action': u'Became Public Law No: 106-554', u'sponsor_id': u'P000444', u'bill_id': u'hr4577-106'}",House,106,2000-11-01,"Making Appropriations for Labor, Health and Human Services for Fiscal Year 2001",M000206,No,On Motion to Instruct Conferees,Failed,591,2,15:47:00,"{u'not_voting': 94, u'yes': 168, u'present': 0, u'no': 170}",https://api.propublica.org/congress/v1/106/house/sessions/2/votes/591.json,hr4577,P000444,https://api.propublica.org/congress/v1/106/bills/hr4577.json
{},"{u'title': u'Making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September 30, 2001, and for other purposes.', u'number': u'H R 4577', u'bill_uri': u'https://api.propublica.org/congress/v1/106/bills/hr4577.json', u'latest_action': u'Became Public Law No: 106-554', u'sponsor_id': u'P000444', u'bill_id': u'hr4577-106'}",House,106,2000-11-01,"Making Appropriations for Labor, Health and Human Services for Fiscal Year 2001",M000206,No,On Motion to Instruct Conferees,Failed,590,2,14:16:00,"{u'not_voting': 73, u'yes': 176, u'present': 0, u'no': 183}",https://api.propublica.org/congress/v1/106/house/sessions/2/votes/590.json,hr4577,P000444,https://api.propublica.org/congress/v1/106/bills/hr4577.json
{},"{u'title': u'Voicing concern about serious violations of human rights and fundamental freedoms in most states of Central Asia, including substantial noncompliance with their Organization for Security and Cooperation in Europe (OSCE) commitments on democratization and the holding of free and fair elections.', u'number': u'H CON RES 397', u'bill_uri': u'https://api.propublica.org/congress/v1/106/bills/hconres397.json', u'latest_action': u'Received in the Senate.', u'sponsor_id': u'S000522', u'bill_id': u'hconres397-106'}",House,106,2000-11-01,Voicing Concern About Serious Violations of Human Rights and Fundamental Freedoms in Most States of Central Asia,M000206,Yes,"On Motion to Suspend the Rules and Agree, as Amended",Passed,589,2,12:43:00,"{u'not_voting': 66, u'yes': 362, u'present': 1, u'no': 3}",https://api.propublica.org/congress/v1/106/house/sessions/2/votes/589.json,hconres397,S000522,https://api.propublica.org/congress/v1/106/bills/hconres397.json
{},"{u'api_uri': None, u'title': None, u'number': u'MOTION', u'bill_id': u'motion-106', u'latest_action': None}",House,106,2000-11-01,,M000206,Yes,On hour of meeting,Passed,588,2,12:22:00,"{u'not_voting': 63, u'yes': 239, u'present': 0, u'no': 130}",https://api.propublica.org/congress/v1/106/house/sessions/2/votes/588.json,motion,NA,NA
{},"{u'title': u'Making further continuing appropriations for the fiscal year 2001, and for other purposes.', u'number': u'H J RES 122', u'bill_uri': u'https://api.propublica.org/congress/v1/106/bills/hjres122.json', u'latest_action': u'Became Public Law No: 106-416', u'sponsor_id': u'Y000031', u'bill_id': u'hjres122-106'}",House,106,2000-11-01,Further Continuing Appropriations for FY 2001,M000206,Yes,On Passage,Passed,587,2,11:59:00,"{u'not_voting': 49, u'yes': 371, u'present': 0, u'no': 13}",https://api.propublica.org/congress/v1/106/house/sessions/2/votes/587.json,hjres122,Y000031,https://api.propublica.org/congress/v1/106/bills/hjres122.json
{},"{u'api_uri': None, u'title': None, u'number': u'JOURNAL', u'bill_id': u'journal-106', u'latest_action': None}",House,106,2000-11-01,,M000206,Not Voting,On Approving the Journal,Passed,586,2,10:25:00,"{u'not_voting': 60, u'yes': 313, u'present': 1, u'no': 58}",https://api.propublica.org/congress/v1/106/house/sessions/2/votes/586.json,journal,NA,NA
{},"{u'title': u'Making further continuing appropriations for the fiscal year 2001, and for other purposes.', u'number': u'H J RES 121', u'bill_uri': u'https://api.propublica.org/congress/v1/106/bills/hjres121.json', u'latest_action': u'Became Public Law No: 106-403', u'sponsor_id': u'Y000031', u'bill_id': u'hjres121-106'}",House,106,2000-10-31,Further Continuing Appropriations for FY 2001,M000206,Yes,On Passage,Passed,585,2,19:48:00,"{u'not_voting': 58, u'yes': 361, u'present': 0, u'no': 13}",https://api.propublica.org/congress/v1/106/house/sessions/2/votes/585.json,hjres121,Y000031,https://api.propublica.org/congress/v1/106/bills/hjres121.json
{},"{u'api_uri': None, u'title': None, u'number': u'JOURNAL', u'bill_id': u'journal-106', u'latest_action': None}",House,106,2000-10-31,,M000206,Yes,On Approving the Journal,Passed,584,2,18:27:00,"{u'not_voting': 70, u'yes': 291, u'present': 1, u'no': 70}",https://api.propublica.org/congress/v1/106/house/sessions/2/votes/584.json,journal,NA,NA
