amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'A concurrent resolution honoring the life and legacy of King Hussein ibn Talal al-Hashem.', u'number': u'S CON RES 7', u'bill_uri': u'https://api.propublica.org/congress/v1/106/bills/sconres7.json', u'latest_action': u'Passed/agreed to in House. Status: On agreeing to the resolution Agreed to by the Yeas and Nays: 420 - 0 (Roll no. 18).', u'sponsor_id': u'L000447', u'bill_id': u'sconres7-106'}",House,106,1999-02-10,Honoring the life and legacy of King Hussein ibn Talal al-Hashem,L000371,Not Voting,On Agreeing to the Resolution,Passed,18,1,14:05:00,"{u'not_voting': 13, u'yes': 420, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/106/house/sessions/1/votes/18.json,sconres7,L000447,https://api.propublica.org/congress/v1/106/bills/sconres7.json
{},"{u'title': u'To improve congressional deliberation on proposed Federal private sector mandates, and for other purposes.', u'number': u'H R 350', u'bill_uri': u'https://api.propublica.org/congress/v1/106/bills/hr350.json', u'latest_action': u'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 25.', u'sponsor_id': u'C000670', u'bill_id': u'hr350-106'}",House,106,1999-02-10,Mandates Information Act,L000371,Yes,On Passage,Passed,17,1,13:11:00,"{u'not_voting': 11, u'yes': 274, u'present': 0, u'no': 149}",https://api.propublica.org/congress/v1/106/house/sessions/1/votes/17.json,hr350,C000670,https://api.propublica.org/congress/v1/106/bills/hr350.json
{},"{u'title': u'To improve congressional deliberation on proposed Federal private sector mandates, and for other purposes.', u'number': u'H R 350', u'bill_uri': u'https://api.propublica.org/congress/v1/106/bills/hr350.json', u'latest_action': u'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 25.', u'sponsor_id': u'C000670', u'bill_id': u'hr350-106'}",House,106,1999-02-10,Waxman of California Amendment,L000371,No,On Agreeing to the Amendment,Failed,16,1,12:49:00,"{u'not_voting': 14, u'yes': 203, u'present': 0, u'no': 216}",https://api.propublica.org/congress/v1/106/house/sessions/1/votes/16.json,hr350,C000670,https://api.propublica.org/congress/v1/106/bills/hr350.json
{},"{u'title': u'To improve congressional deliberation on proposed Federal private sector mandates, and for other purposes.', u'number': u'H R 350', u'bill_uri': u'https://api.propublica.org/congress/v1/106/bills/hr350.json', u'latest_action': u'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 25.', u'sponsor_id': u'C000670', u'bill_id': u'hr350-106'}",House,106,1999-02-10,Boehlert of New York Amendment,L000371,No,On Agreeing to the Amendment,Failed,15,1,11:39:00,"{u'not_voting': 8, u'yes': 210, u'present': 0, u'no': 216}",https://api.propublica.org/congress/v1/106/house/sessions/1/votes/15.json,hr350,C000670,https://api.propublica.org/congress/v1/106/bills/hr350.json
{},"{u'title': u'To make miscellaneous and technical changes to various trade laws, and for other purposes.', u'number': u'H R 435', u'bill_uri': u'https://api.propublica.org/congress/v1/106/bills/hr435.json', u'latest_action': u'Became Public Law No: 106-36', u'sponsor_id': u'A000215', u'bill_id': u'hr435-106'}",House,106,1999-02-09,Miscellaneous Trade and Technical Corrections Act,L000371,Yes,On Motion to Suspend the Rules and Pass,Passed,14,1,17:55:00,"{u'not_voting': 18, u'yes': 414, u'present': 0, u'no': 1}",https://api.propublica.org/congress/v1/106/house/sessions/1/votes/14.json,hr435,A000215,https://api.propublica.org/congress/v1/106/bills/hr435.json
{},"{u'title': u'To amend chapter 35 of title 44, United States Code, popularly known as the Paperwork Reduction Act, to minimize the burden of Federal paperwork demands upon small businesses, educational and nonprofit institutions, Federal contractors, State and local governments, and other persons through the sponsorship and use of alternative information technologies.', u'number': u'H R 439', u'bill_uri': u'https://api.propublica.org/congress/v1/106/bills/hr439.json', u'latest_action': u'Referred to Senate committee. Status: Read twice and referred to the Committee on Governmental Affairs.', u'sponsor_id': u'T000024', u'bill_id': u'hr439-106'}",House,106,1999-02-09,Paperwork Elimination Act,L000371,Yes,On Motion to Suspend the Rules and Pass,Passed,13,1,17:46:00,"{u'not_voting': 20, u'yes': 413, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/106/house/sessions/1/votes/13.json,hr439,T000024,https://api.propublica.org/congress/v1/106/bills/hr439.json
{},"{u'title': u'To make technical corrections to the Microloan Program.', u'number': u'H R 440', u'bill_uri': u'https://api.propublica.org/congress/v1/106/bills/hr440.json', u'latest_action': u'Became Public Law No: 106-22', u'sponsor_id': u'T000024', u'bill_id': u'hr440-106'}",House,106,1999-02-09,To make technical corrections to the Microloan Program.,L000371,Yes,"On Motion to Suspend the Rules and Pass, as Amended",Passed,12,1,17:36:00,"{u'not_voting': 18, u'yes': 411, u'present': 0, u'no': 4}",https://api.propublica.org/congress/v1/106/house/sessions/1/votes/12.json,hr440,T000024,https://api.propublica.org/congress/v1/106/bills/hr440.json
{},"{u'api_uri': None, u'title': None, u'number': u'JOURNAL', u'bill_id': u'journal-106', u'latest_action': None}",House,106,1999-02-03,,L000371,Not Voting,On Approving the Journal,Passed,11,1,12:41:00,"{u'not_voting': 31, u'yes': 383, u'present': 1, u'no': 18}",https://api.propublica.org/congress/v1/106/house/sessions/1/votes/11.json,journal,NA,NA
{},"{u'title': u'To amend chapter 443 of title 49, United States Code, to extend the aviation war risk insurance program.', u'number': u'H R 98', u'bill_uri': u'https://api.propublica.org/congress/v1/106/bills/hr98.json', u'latest_action': u'Resolving differences -- House actions. Status: House agreed to Senate amendments with an amendment pursuant to H. Res. 135.', u'sponsor_id': u'S000394', u'bill_id': u'hr98-106'}",House,106,1999-02-03,Aviation War Risk Insurance Program Extension,L000371,Not Voting,"On Motion to Suspend the Rules and Pass, as Amended",Passed,10,1,12:33:00,"{u'not_voting': 25, u'yes': 407, u'present': 0, u'no': 1}",https://api.propublica.org/congress/v1/106/house/sessions/1/votes/10.json,hr98,S000394,https://api.propublica.org/congress/v1/106/bills/hr98.json
{},"{u'title': u'To amend title 49, United States Code, to extend Federal Aviation Administration programs through September 30, 1999, and for other purposes.', u'number': u'H R 99', u'bill_uri': u'https://api.propublica.org/congress/v1/106/bills/hr99.json', u'latest_action': u'Passed/agreed to in Senate. Status: Passed Senate with an amendment by Unanimous Consent.Note: For further action, see S. 643, which became Public Law 106-6.', u'sponsor_id': u'S000394', u'bill_id': u'hr99-106'}",House,106,1999-02-03,Federal Aviation Administration Programs Extension,L000371,Not Voting,On Passage,Passed,9,1,12:23:00,"{u'not_voting': 22, u'yes': 408, u'present': 0, u'no': 3}",https://api.propublica.org/congress/v1/106/house/sessions/1/votes/9.json,hr99,S000394,https://api.propublica.org/congress/v1/106/bills/hr99.json
