amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'Waiving a requirement of clause 4(b) of rule XI with respect to consideration of certain resolutions reported from the Committee on Rules.', u'number': u'H RES 201', u'bill_uri': u'https://api.propublica.org/congress/v1/105/bills/hres201.json', u'latest_action': u'Passed/agreed to in House. Status: On agreeing to the resolution Agreed to by the Yeas and Nays: 237 - 187 (Roll no. 342).', u'sponsor_id': u'S000675', u'bill_id': u'hres201-105'}",House,105,1997-07-30,Waiving a requirement of clause 4(b) of rule XI with respect to consideration of certain resolutions reported from the Committee on Rules,M000843,Yes,On Ordering the Previous Question,Passed,341,1,11:56:00,"{u'not_voting': 7, u'yes': 226, u'present': 0, u'no': 201}",https://api.propublica.org/congress/v1/105/house/sessions/1/votes/341.json,hres201,S000675,https://api.propublica.org/congress/v1/105/bills/hres201.json
{},"{u'title': u'To amend title 18, United States Code, relating to war crimes.', u'number': u'H R 1348', u'bill_uri': u'https://api.propublica.org/congress/v1/105/bills/hr1348.json', u'latest_action': u'Referred to Senate committee. Status: Received in the Senate and read twice and referred to the Committee on Judiciary.', u'sponsor_id': u'J000255', u'bill_id': u'hr1348-105'}",House,105,1997-07-29,"To amend title 18, United States Code, relating to war crimes.",M000843,Yes,"Suspend the rules and pass, as amended",Passed,340,1,16:53:00,"{u'not_voting': 11, u'yes': 391, u'present': 0, u'no': 32}",https://api.propublica.org/congress/v1/105/house/sessions/1/votes/340.json,hr1348,J000255,https://api.propublica.org/congress/v1/105/bills/hr1348.json
{},"{u'title': u'Expressing the sense of the Congress that States should work more aggressively to attack the problem of violent crimes committed by repeat offenders and criminals serving abbreviated sentences.', u'number': u'H CON RES 75', u'bill_uri': u'https://api.propublica.org/congress/v1/105/bills/hconres75.json', u'latest_action': u'Passed/agreed to in Senate. Status: Resolution agreed to in Senate without amendment and with a preamble by Unanimous Consent.', u'sponsor_id': u'B000134', u'bill_id': u'hconres75-105'}",House,105,1997-07-29,Violent Crimes By Repeat Offenders,M000843,Yes,On Motion to Suspend the Rules and Agree,Passed,339,1,16:44:00,"{u'not_voting': 9, u'yes': 400, u'present': 1, u'no': 24}",https://api.propublica.org/congress/v1/105/house/sessions/1/votes/339.json,hconres75,B000134,https://api.propublica.org/congress/v1/105/bills/hconres75.json
{},"{u'title': u'Making appropriations for the Department of Defense for the fiscal year ending September 30, 1998, and for other purposes.', u'number': u'H R 2266', u'bill_uri': u'https://api.propublica.org/congress/v1/105/bills/hr2266.json', u'latest_action': u'Became Public Law No: 105-56', u'sponsor_id': u'Y000031', u'bill_id': u'hr2266-105'}",House,105,1997-07-29,"Department of Defense Appropriations, FY 1998",M000843,Yes,On Passage,Passed,338,1,16:32:00,"{u'not_voting': 7, u'yes': 322, u'present': 0, u'no': 105}",https://api.propublica.org/congress/v1/105/house/sessions/1/votes/338.json,hr2266,Y000031,https://api.propublica.org/congress/v1/105/bills/hr2266.json
{},"{u'title': u'Making appropriations for the Department of Defense for the fiscal year ending September 30, 1998, and for other purposes.', u'number': u'H R 2266', u'bill_uri': u'https://api.propublica.org/congress/v1/105/bills/hr2266.json', u'latest_action': u'Became Public Law No: 105-56', u'sponsor_id': u'Y000031', u'bill_id': u'hr2266-105'}",House,105,1997-07-29,Shays of Connecticut amendment,M000843,No,On Agreeing to the Amendment,Failed,337,1,16:12:00,"{u'not_voting': 7, u'yes': 137, u'present': 0, u'no': 290}",https://api.propublica.org/congress/v1/105/house/sessions/1/votes/337.json,hr2266,Y000031,https://api.propublica.org/congress/v1/105/bills/hr2266.json
{},"{u'title': u'Making appropriations for the Department of Defense for the fiscal year ending September 30, 1998, and for other purposes.', u'number': u'H R 2266', u'bill_uri': u'https://api.propublica.org/congress/v1/105/bills/hr2266.json', u'latest_action': u'Became Public Law No: 105-56', u'sponsor_id': u'Y000031', u'bill_id': u'hr2266-105'}",House,105,1997-07-29,Obey of Wisconsin Amendment,M000843,Yes,On Agreeing to the Amendment,Failed,336,1,13:55:00,"{u'not_voting': 12, u'yes': 200, u'present': 0, u'no': 222}",https://api.propublica.org/congress/v1/105/house/sessions/1/votes/336.json,hr2266,Y000031,https://api.propublica.org/congress/v1/105/bills/hr2266.json
{},"{u'title': u'Making appropriations for the Legislative Branch for the fiscal year ending September 30, 1998, and for other purposes.', u'number': u'H R 2209', u'bill_uri': u'https://api.propublica.org/congress/v1/105/bills/hr2209.json', u'latest_action': u'Became Public Law No: 105-55', u'sponsor_id': u'W000099', u'bill_id': u'hr2209-105'}",House,105,1997-07-28,"Legislative Branch Appropriations, FY 1998",M000843,Yes,On Passage,Passed,335,1,20:54:00,"{u'not_voting': 17, u'yes': 214, u'present': 0, u'no': 203}",https://api.propublica.org/congress/v1/105/house/sessions/1/votes/335.json,hr2209,W000099,https://api.propublica.org/congress/v1/105/bills/hr2209.json
{},"{u'title': u'Making appropriations for the Legislative Branch for the fiscal year ending September 30, 1998, and for other purposes.', u'number': u'H R 2209', u'bill_uri': u'https://api.propublica.org/congress/v1/105/bills/hr2209.json', u'latest_action': u'Became Public Law No: 105-55', u'sponsor_id': u'W000099', u'bill_id': u'hr2209-105'}",House,105,1997-07-28,"Legislative Branch Appropriations, FY 1998",M000843,No,On Motion to Recommit with Instructions,Failed,334,1,20:36:00,"{u'not_voting': 16, u'yes': 198, u'present': 0, u'no': 220}",https://api.propublica.org/congress/v1/105/house/sessions/1/votes/334.json,hr2209,W000099,https://api.propublica.org/congress/v1/105/bills/hr2209.json
{},"{u'title': u'Making appropriations for the Legislative Branch for the fiscal year ending September 30, 1998, and for other purposes.', u'number': u'H R 2209', u'bill_uri': u'https://api.propublica.org/congress/v1/105/bills/hr2209.json', u'latest_action': u'Became Public Law No: 105-55', u'sponsor_id': u'W000099', u'bill_id': u'hr2209-105'}",House,105,1997-07-28,Klug of Wisconsin Amendment,M000843,No,On Agreeing to the Amendment,Failed,333,1,20:07:00,"{u'not_voting': 22, u'yes': 170, u'present': 0, u'no': 242}",https://api.propublica.org/congress/v1/105/house/sessions/1/votes/333.json,hr2209,W000099,https://api.propublica.org/congress/v1/105/bills/hr2209.json
{},"{u'title': u'Making appropriations for the Legislative Branch for the fiscal year ending September 30, 1998, and for other purposes.', u'number': u'H R 2209', u'bill_uri': u'https://api.propublica.org/congress/v1/105/bills/hr2209.json', u'latest_action': u'Became Public Law No: 105-55', u'sponsor_id': u'W000099', u'bill_id': u'hr2209-105'}",House,105,1997-07-28,Fazio of California Amendment,M000843,No,On Agreeing to the Amendment,Failed,332,1,19:58:00,"{u'not_voting': 23, u'yes': 199, u'present': 0, u'no': 213}",https://api.propublica.org/congress/v1/105/house/sessions/1/votes/332.json,hr2209,W000099,https://api.propublica.org/congress/v1/105/bills/hr2209.json
