amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'To amend the Internal Revenue Code of 1986 to provide individuals temporary relief from the alternative minimum tax, and for other purposes.', u'number': u'H R 4351', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr4351.json', u'latest_action': u'Referred to Senate committee. Status: Read twice and referred to the Committee on Finance.', u'sponsor_id': u'R000053', u'bill_id': u'hr4351-110'}",House,110,2007-12-12,AMT Relief Act,C000191,Not Voting,Table Appeal of the Ruling of the Chair,Passed,1152,1,18:48:00,"{u'not_voting': 15, u'yes': 225, u'present': 0, u'no': 191}",https://api.propublica.org/congress/v1/110/house/sessions/1/votes/1152.json,hr4351,R000053,https://api.propublica.org/congress/v1/110/bills/hr4351.json
{},"{u'title': u'To authorize appropriations for fiscal year 2008 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.', u'number': u'H R 1585', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr1585.json', u'latest_action': u'Vetoed by President.Note: For more information, see Presidential Vetoes, 2001-present at the Senate Vetoes reference page. For further action on the National Defense Authorization Act for FY 2008, see H.R. 4986, which became Public Law 110-181 on 1/28/2008.', u'sponsor_id': u'S000465', u'bill_id': u'hr1585-110'}",House,110,2007-12-12,National Defense Authorization Act,C000191,Not Voting,On Agreeing to the Conference Report,Passed,1151,1,16:55:00,"{u'not_voting': 12, u'yes': 370, u'present': 0, u'no': 49}",https://api.propublica.org/congress/v1/110/house/sessions/1/votes/1151.json,hr1585,S000465,https://api.propublica.org/congress/v1/110/bills/hr1585.json
{},"{u'title': u'To extend the Terrorism Insurance Program of the Department of the Treasury, and for other purposes.', u'number': u'H R 4299', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr4299.json', u'latest_action': u'Referred to Senate committee. Status: Read twice and referred to the Committee on Banking, Housing, and Urban Affairs.Note: For further action, see H.R.2761, which became Public Law 110-160 on 12/26/2007.', u'sponsor_id': u'F000339', u'bill_id': u'hr4299-110'}",House,110,2007-12-12,Terrorism Risk Insurance Program Reauthorization Act,C000191,Not Voting,On Passage,Passed,1150,1,16:47:00,"{u'not_voting': 12, u'yes': 303, u'present': 0, u'no': 116}",https://api.propublica.org/congress/v1/110/house/sessions/1/votes/1150.json,hr4299,F000339,https://api.propublica.org/congress/v1/110/bills/hr4299.json
{},"{u'title': u'To extend the Terrorism Insurance Program of the Department of the Treasury, and for other purposes.', u'number': u'H R 4299', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr4299.json', u'latest_action': u'Referred to Senate committee. Status: Read twice and referred to the Committee on Banking, Housing, and Urban Affairs.Note: For further action, see H.R.2761, which became Public Law 110-160 on 12/26/2007.', u'sponsor_id': u'F000339', u'bill_id': u'hr4299-110'}",House,110,2007-12-12,Terrorism Risk Insurance Program Reauthorization Act,C000191,Not Voting,On Motion to Recommit with Instructions,Failed,1149,1,16:38:00,"{u'not_voting': 12, u'yes': 173, u'present': 0, u'no': 246}",https://api.propublica.org/congress/v1/110/house/sessions/1/votes/1149.json,hr4299,F000339,https://api.propublica.org/congress/v1/110/bills/hr4299.json
{},"{u'title': u'Providing for consideration of the bill (H.R. 4351) to amend the Internal Revenue Code to provide individuals temporary relief from the alternative minimum tax, and for other purposes.', u'number': u'H RES 861', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hres861.json', u'latest_action': u'Passed/agreed to in House. Status: On agreeing to the resolution Agreed to by the Yeas and Nays: 225 - 191 (Roll no. 1148).', u'sponsor_id': u'C001050', u'bill_id': u'hres861-110'}",House,110,2007-12-12,"Providing for consideration of H.R. 4351, AMT Relief Act",C000191,Not Voting,On Agreeing to the Resolution,Passed,1148,1,13:33:00,"{u'not_voting': 15, u'yes': 225, u'present': 0, u'no': 191}",https://api.propublica.org/congress/v1/110/house/sessions/1/votes/1148.json,hres861,C001050,https://api.propublica.org/congress/v1/110/bills/hres861.json
{},"{u'title': u'Providing for consideration of the bill (H.R. 4351) to amend the Internal Revenue Code to provide individuals temporary relief from the alternative minimum tax, and for other purposes.', u'number': u'H RES 861', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hres861.json', u'latest_action': u'Passed/agreed to in House. Status: On agreeing to the resolution Agreed to by the Yeas and Nays: 225 - 191 (Roll no. 1148).', u'sponsor_id': u'C001050', u'bill_id': u'hres861-110'}",House,110,2007-12-12,"Providing for consideration of H.R. 4351, AMT Relief Act",C000191,Not Voting,On Ordering the Previous Question,Passed,1147,1,13:26:00,"{u'not_voting': 16, u'yes': 222, u'present': 0, u'no': 193}",https://api.propublica.org/congress/v1/110/house/sessions/1/votes/1147.json,hres861,C001050,https://api.propublica.org/congress/v1/110/bills/hres861.json
{},"{u'title': u'Providing for consideration of the conference report to accompany the bill (H.R. 1585) to authorize appropriations for fiscal year 2008 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.', u'number': u'H RES 860', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hres860.json', u'latest_action': u'Passed/agreed to in House. Status: On agreeing to the resolution Agreed to by voice vote.', u'sponsor_id': u'C001066', u'bill_id': u'hres860-110'}",House,110,2007-12-12,"Providing for consideration of the conference report to accompany H.R. 1585, National Defense Authorization Act",C000191,Not Voting,On Ordering the Previous Question,Passed,1146,1,13:19:00,"{u'not_voting': 14, u'yes': 226, u'present': 0, u'no': 191}",https://api.propublica.org/congress/v1/110/house/sessions/1/votes/1146.json,hres860,C001066,https://api.propublica.org/congress/v1/110/bills/hres860.json
{},"{u'title': u'Providing for consideration of the bill (H.R. 4299) to extend the Terrorism Insurance Program of the Department of the Treasury, and for other purposes.', u'number': u'H RES 862', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hres862.json', u'latest_action': u'Passed/agreed to in House. Status: On agreeing to the resolution Agreed to by the Yeas and Nays: 223 - 189 (Roll no. 1145).', u'sponsor_id': u'A000363', u'bill_id': u'hres862-110'}",House,110,2007-12-12,"Providing for consideration of H.R. 4299, Terrorism Risk Insurance Program Reauthorization Act",C000191,Not Voting,On Agreeing to the Resolution,Passed,1145,1,13:11:00,"{u'not_voting': 19, u'yes': 223, u'present': 0, u'no': 189}",https://api.propublica.org/congress/v1/110/house/sessions/1/votes/1145.json,hres862,A000363,https://api.propublica.org/congress/v1/110/bills/hres862.json
{},"{u'title': u'To amend title 49, United States Code, to modify age standards for pilots engaged in commercial aviation operations.', u'number': u'H R 4343', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hr4343.json', u'latest_action': u'Became Public Law No: 110-135', u'sponsor_id': u'O000006', u'bill_id': u'hr4343-110'}",House,110,2007-12-11,Fair Treatment for Experienced Pilots Act,C000191,Not Voting,On Motion to Suspend the Rules and Pass,Passed,1144,1,19:08:00,"{u'not_voting': 41, u'yes': 390, u'present': 0, u'no': 0}",https://api.propublica.org/congress/v1/110/house/sessions/1/votes/1144.json,hr4343,O000006,https://api.propublica.org/congress/v1/110/bills/hr4343.json
{},"{u'title': u'Recognizing the importance of Christmas and the Christian faith.', u'number': u'H RES 847', u'bill_uri': u'https://api.propublica.org/congress/v1/110/bills/hres847.json', u'latest_action': u'Passed/agreed to in House. Status: On motion to suspend the rules and agree to the resolution, as amended Agreed to by the Yeas and Nays: (2/3 required): 372 - 9, 10 Present (Roll no. 1143).', u'sponsor_id': u'K000362', u'bill_id': u'hres847-110'}",House,110,2007-12-11,Recognizing the importance of Christmas and the Christian faith.,C000191,Not Voting,"On Motion to Suspend the Rules and Agree, as Amended",Passed,1143,1,19:02:00,"{u'not_voting': 40, u'yes': 372, u'present': 10, u'no': 9}",https://api.propublica.org/congress/v1/110/house/sessions/1/votes/1143.json,hres847,K000362,https://api.propublica.org/congress/v1/110/bills/hres847.json
