api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account,session
https://api.propublica.org/congress/v1/members/B001135.json,,N00002221,31054,1955-11-30,,SenatorRichardBurr,,,Richard,/m/03g_s9,400054,29548,B001135,,False,Burr,,S300,M.,30,6.16,2016,ocd-division/country:us/state:nc,,R,,,3,7,Sen.,NC,,"Senator, 3rd Class",2,487,SenatorBurr,https://www.burr.senate.gov/,89.5,21787,SenatorRichardBurr,112
https://api.propublica.org/congress/v1/members/C000127.json,,N00007836,26137,1958-10-13,,senatorcantwell,,,Maria,/m/01x68t,300018,39310,C000127,,False,Cantwell,,S275,,2,0.41,2012,ocd-division/country:us/state:wa,,D,,,1,11,Sen.,WA,,"Senator, 1st Class",0,487,SenatorCantwell,https://www.cantwell.senate.gov/,93.4,27122,SenatorCantwell,112
https://api.propublica.org/congress/v1/members/C000141.json,,N00001955,4004,1943-10-05,,senatorbencardin,,,Benjamin,/m/025k3k,400064,15408,C000141,,False,Cardin,,S308,L.,1,0.21,2012,ocd-division/country:us/state:md,,D,,,1,5,Sen.,MD,,"Senator, 1st Class",0,487,SenatorCardin,https://www.cardin.senate.gov/,96.5,26888,senatorcardin,112
https://api.propublica.org/congress/v1/members/C000174.json,,N00012508,663,1947-01-23,,tomcarper,,,Thomas,/m/01xw7t,300019,15015,C000174,,False,Carper,,S277,R.,1,0.21,2012,ocd-division/country:us/state:de,,D,,https://www.carper.senate.gov/public/index.cfm/rss/feed,1,11,Sen.,DE,,"Senator, 1st Class",0,487,SenatorCarper,https://www.carper.senate.gov/public/,92.39,22421,senatorcarper,112
https://api.propublica.org/congress/v1/members/C001070.json,,N00027503,47036,1960-04-13,,SenatorBobCasey,,,Bob,/m/047ymw,412246,40703,C001070,,False,Casey,,S309,,7,1.44,2012,ocd-division/country:us/state:pa,,D,,https://www.casey.senate.gov/rss/feeds/?all,1,5,Sen.,PA,,"Senator, 1st Class",0,487,SenBobCasey,https://www.casey.senate.gov/,93.33,2541,SenatorBobCasey,112
https://api.propublica.org/congress/v1/members/C000286.json,,,36571,1943-11-10,,SaxbyChambliss,,,Saxby,/m/01xcms,300021,29512,C000286,,False,Chambliss,,S290,,16,3.29,2014,ocd-division/country:us/state:ga,,R,,,2,9,Sen.,GA,,"Senator, 2nd Class",0,487,SaxbyChambliss,http://www.chambliss.senate.gov,90.23,,SenatorChambliss,112
https://api.propublica.org/congress/v1/members/C000542.json,,,6080,1943-05-16,,180671148633644,,,Daniel,/m/0jl26,402675,14806,C000542,,False,Coats,,S212,,4,0.82,2016,ocd-division/country:us/state:in,,R,,http://www.coats.senate.gov/rss/feeds/?type=press,3,1,Sen.,IN,,"Senator, 3rd Class",0,487,SenDanCoats,http://www.coats.senate.gov,89.23,,SenatorCoats,112
https://api.propublica.org/congress/v1/members/C000560.json,,,36751,1948-03-14,,,,,Tom,/m/03wnjr,400576,29555,C000560,,False,Coburn,,S301,,32,6.57,2016,ocd-division/country:us/state:ok,,R,,,3,7,Sen.,OK,,"Senator, 3rd Class",1,487,TomCoburn,http://www.coburn.senate.gov,83.96,,SenatorCoburn,112
https://api.propublica.org/congress/v1/members/C000567.json,,N00003328,1200,1937-12-07,,,,,Thad,/m/01fmcd,300023,14009,C000567,,False,Cochran,,S136,,4,0.82,2014,ocd-division/country:us/state:ms,,R,,https://www.cochran.senate.gov/public/index.cfm/rss/taggedfeed?Type=news-releases&region=&issue=,2,33,Sen.,MS,,"Senator, 2nd Class",0,487,SenThadCochran,https://www.cochran.senate.gov/,81.16,53312,sencochran,112
https://api.propublica.org/congress/v1/members/C001035.json,,N00000491,45738,1952-12-07,,susancollins,,,Susan,/m/020y8m,300025,49703,C001035,,False,Collins,,S252,,0,0.0,2014,ocd-division/country:us/state:me,,R,,https://www.collins.senate.gov/?q=rss.xml,2,15,Sen.,ME,,"Senator, 2nd Class",0,487,SenatorCollins,https://www.collins.senate.gov/,64.89,379,SenatorSusanCollins,112
https://api.propublica.org/congress/v1/members/C000705.json,,,2517,1948-03-12,,,,,Kent,/m/021fx2,300026,15501,C000705,,False,Conrad,,S201,,12,2.46,2012,ocd-division/country:us/state:nd,,D,,,1,25,Sen.,ND,,"Senator, 1st Class",0,487,,,93.68,,SenatorConrad,112
https://api.propublica.org/congress/v1/members/C001088.json,,N00031820,9269028,1963-09-09,,senatorchriscoons,,,Christopher,/m/082d3d,412390,40916,C001088,,False,Coons,,S337,A.,1,0.21,2014,ocd-division/country:us/state:de,,D,,https://www.coons.senate.gov/rss/feeds/?type=press,2,3,Sen.,DE,,"Senator, 2nd Class",0,487,SenCoonsOffice,https://www.coons.senate.gov/,95.68,122834,senatorchriscoons,112
https://api.propublica.org/congress/v1/members/C001071.json,,N00027441,1021114,1952-08-24,,bobcorker,,,Bob,/m/0d9fz3,412248,40705,C001071,,False,Corker,,S310,,9,1.85,2012,ocd-division/country:us/state:tn,,R,,https://www.corker.senate.gov/public/index.cfm/rss/feed,1,5,Sen.,TN,,"Senator, 1st Class",0,487,SenBobCorker,https://www.corker.senate.gov/,87.87,65905,senatorcorker,112
https://api.propublica.org/congress/v1/members/C001056.json,,N00024852,93131,1952-02-02,,sen.johncornyn,,,John,/m/01xcqs,300027,40305,C001056,,False,Cornyn,,S287,,6,1.23,2014,ocd-division/country:us/state:tx,,R,,,2,9,Sen.,TX,,"Senator, 2nd Class",0,487,JohnCornyn,https://www.cornyn.senate.gov/,90.85,15375,senjohncornyn,112
https://api.propublica.org/congress/v1/members/C000880.json,,N00006267,26440,1951-05-20,,mikecrapo,,,Michael,/m/021pgp,300030,29345,C000880,,False,Crapo,,S266,D.,8,1.64,2016,ocd-division/country:us/state:id,,R,,,3,13,Sen.,ID,,"Senator, 3rd Class",0,487,MikeCrapo,https://www.crapo.senate.gov/,86.64,26830,senatorcrapo,112
https://api.propublica.org/congress/v1/members/D000595.json,,,57895,1951-09-02,,,,,Jim,/m/02v30g,400105,29936,D000595,,False,DeMint,,S302,,55,11.29,2016,ocd-division/country:us/state:sc,,R,,,3,7,Sen.,SC,,"Senator, 3rd Class",0,487,JimDeMint,,74.07,,SenJimDeMint,112
https://api.propublica.org/congress/v1/members/D000563.json,,N00004981,6741,1944-11-21,,SenatorDurbin,,,Richard,/m/01xcd1,300038,15021,D000563,,False,Durbin,,S253,J.,5,1.03,2014,ocd-division/country:us/state:il,,D,,,2,15,Sen.,IL,,"Senator, 2nd Class",0,487,SenatorDurbin,https://www.durbin.senate.gov/,94.81,26847,SenatorDurbin,112
https://api.propublica.org/congress/v1/members/E000194.json,,,37076,1958-03-25,,,,,John,/m/0204wp,300040,29537,E000194,,False,Ensign,,S281,,6,9.52,2012,ocd-division/country:us/state:nv,,R,,,1,11,Sen.,NV,,"Senator, 1st Class",0,63,SenEnsign,,85.96,,SenatorEnsign,112
https://api.propublica.org/congress/v1/members/E000285.json,,N00006249,45824,1944-02-01,,mikeenzi,,,Michael,/m/021ph1,300041,49706,E000285,,False,Enzi,,S254,B.,12,2.46,2014,ocd-division/country:us/state:wy,,R,,https://www.enzi.senate.gov/public/?a=rss.feed,2,15,Sen.,WY,,"Senator, 2nd Class",0,487,SenatorEnzi,https://www.enzi.senate.gov/,90.53,558,senatorenzi,112
https://api.propublica.org/congress/v1/members/F000062.json,,N00007364,13061,1933-06-22,,senatorfeinstein,,,Dianne,/m/01gqws,300043,49300,F000062,,False,Feinstein,,S221,,9,1.85,2012,ocd-division/country:us/state:ca,,D,,https://www.feinstein.senate.gov/public/?a=rss.feed,1,19,Sen.,CA,,"Senator, 1st Class",0,487,SenFeinstein,https://www.feinstein.senate.gov/,94.98,53273,SenatorFeinstein,112
https://api.propublica.org/congress/v1/members/F000457.json,,N00029016,23334,1951-05-21,,senatoralfranken,,,Al,/m/01lct6,412378,40904,F000457,,False,Franken,,S332,,2,0.41,2014,ocd-division/country:us/state:mn,,D,,https://www.franken.senate.gov/rss/,2,3,Sen.,MN,,"Senator, 2nd Class",0,487,SenFranken,https://www.franken.senate.gov/,95.26,108924,SenatorFranken,112
https://api.propublica.org/congress/v1/members/G000555.json,,N00027658,1022862,1966-12-09,,KirstenGillibrand,,,Kirsten,/m/0gnfc4,412223,20735,G000555,,False,Gillibrand,,S331,E.,3,0.62,2012,ocd-division/country:us/state:ny,,D,,,1,3,Sen.,NY,,"Senator, 1st Class",0,487,SenGillibrand,https://www.gillibrand.senate.gov/,95.66,65147,KirstenEGillibrand,112
https://api.propublica.org/congress/v1/members/G000359.json,,N00009975,36782,1955-07-09,,USSenatorLindseyGraham,,,Lindsey,/m/01_pdg,300047,29566,G000359,,False,Graham,,S293,,12,2.46,2014,ocd-division/country:us/state:sc,,R,,https://www.lgraham.senate.gov/public/?a=rss.feed,2,9,Sen.,SC,,"Senator, 2nd Class",0,487,GrahamBlog,https://www.lgraham.senate.gov/public/,84.84,21992,USSenLindseyGraham,112
https://api.propublica.org/congress/v1/members/G000386.json,,N00001758,1167,1933-09-17,,grassley,,,Charles,/m/020ymy,300048,14226,G000386,,False,Grassley,,S153,E.,0,0.0,2016,ocd-division/country:us/state:ia,,R,,https://www.grassley.senate.gov/?q=rss.xml,3,31,Sen.,IA,,"Senator, 3rd Class",0,487,ChuckGrassley,https://www.grassley.senate.gov/,85.83,53293,senchuckgrassley,112
https://api.propublica.org/congress/v1/members/H001049.json,,,1028015,1953-05-26,,SenatorHagan,,,Kay,/m/02b56f,412324,40907,H001049,,False,Hagan,,S320,,9,1.85,2014,ocd-division/country:us/state:nc,,D,,,2,3,Sen.,NC,,"Senator, 2nd Class",0,487,SenatorHagan,http://www.hagan.senate.gov,91.21,,SenatorHagan,112
https://api.propublica.org/congress/v1/members/H000206.json,,,2005,1939-11-19,,tomharkin,,,Tom,/m/020ynq,300051,14230,H000206,,False,Harkin,,S172,,17,3.49,2014,ocd-division/country:us/state:ia,,D,,,2,27,Sen.,IA,,"Senator, 2nd Class",0,487,SenatorHarkin,http://www.harkin.senate.gov,93.19,,SenatorTomHarkin,112
https://api.propublica.org/congress/v1/members/H000338.json,,N00009869,189,1934-03-22,,senatororrinhatch,,,Orrin,/m/016mj4,300052,14503,H000338,,False,Hatch,,S118,G.,48,9.86,2012,ocd-division/country:us/state:ut,,R,,https://www.hatch.senate.gov/public/index.cfm/rss/feed,1,35,Sen.,UT,,"Senator, 1st Class",4,487,SenOrrinHatch,https://www.hatch.senate.gov/,87.02,53352,SenatorOrrinHatch,112
https://api.propublica.org/congress/v1/members/H001041.json,,N00027522,1012368,1960-05-10,,SenDeanHeller,,,Dean,/m/0g92xz,412218,20730,H001041,,False,Heller,,S352,,30,7.13,,ocd-division/country:us/state:nv,,R,,https://www.heller.senate.gov/public/?a=RSS.Feed,1,1,Sen.,NV,,"Senator, 1st Class",0,421,SenDeanHeller,https://www.heller.senate.gov/public/,73.91,2291,SenDeanHeller,112
https://api.propublica.org/congress/v1/members/H001061.json,,N00031688,85233,1957-03-13,,SenatorJohnHoeven,,,John,/m/01qb45,412494,41107,H001061,,False,Hoeven,,S344,,10,2.05,2016,ocd-division/country:us/state:nd,,R,,,3,1,Sen.,ND,,"Senator, 3rd Class",0,487,SenJohnHoeven,https://www.hoeven.senate.gov/,81.55,41788,senatorjohnhoevennd,112
https://api.propublica.org/congress/v1/members/H001016.json,,,24713,1943-07-22,,,,,Kay,/m/02050j,300054,49306,H001016,,False,Hutchison,,S235,Bailey,33,6.78,2012,ocd-division/country:us/state:tx,,R,,,1,19,Sen.,TX,,"Senator, 1st Class",0,487,kaybaileyhutch,,86.34,,SenatorHutchison,112
https://api.propublica.org/congress/v1/members/I000024.json,,N00005582,5619,1934-11-17,,jiminhofe,,,James,/m/021kpl,300055,15424,I000024,,False,Inhofe,,S236,M.,29,5.95,2014,ocd-division/country:us/state:ok,,R,,,2,19,Sen.,OK,,"Senator, 2nd Class",1,487,InhofePress,https://www.inhofe.senate.gov/,86.03,27027,jiminhofepressoffice,112
https://api.propublica.org/congress/v1/members/I000025.json,,,2568,1924-09-07,,,,,Daniel,/m/021sv1,300056,4812,I000025,,False,Inouye,,S051,K.,36,7.76,2016,ocd-division/country:us/state:hi,,D,,,3,43,Sen.,HI,,"Senator, 3rd Class",0,464,daniel_inouye,,95.09,,,112
https://api.propublica.org/congress/v1/members/I000055.json,,N00002593,59135,1944-12-28,,,,,Johnny,/m/02556q,400194,29909,I000055,,False,Isakson,,S305,,11,2.26,2016,ocd-division/country:us/state:ga,,R,,https://www.isakson.senate.gov/public/?a=RSS.Feed,3,7,Sen.,GA,,"Senator, 3rd Class",0,487,SenatorIsakson,https://www.isakson.senate.gov/,90.13,1721,SenatorIsakson,112
https://api.propublica.org/congress/v1/members/J000291.json,,,56552,1950-06-18,,MikeJohanns,,,Mike,/m/02722_,412320,40905,J000291,,False,Johanns,,S321,,2,0.41,2014,ocd-division/country:us/state:ne,,R,,,2,3,Sen.,NE,,"Senator, 2nd Class",0,487,Mike_Johanns,http://www.johanns.senate.gov,86.39,,SenatorMikeJohanns,112
https://api.propublica.org/congress/v1/members/J000177.json,,,2545,1946-12-28,,Senator-Tim-Johnson,,,Tim,/m/01xwcp,300058,15425,J000177,,False,Johnson,,S257,,5,1.03,2014,ocd-division/country:us/state:sd,,D,,,2,15,Sen.,SD,,"Senator, 2nd Class",0,487,SenJohnsonSD,http://www.johnson.senate.gov,95.64,,senatorjohnson,112
https://api.propublica.org/congress/v1/members/J000293.json,,N00032546,62835,1955-04-08,,senronjohnson,,,Ron,/m/0cmdpzc,412496,41111,J000293,,False,Johnson,,S345,,1,0.21,2016,ocd-division/country:us/state:wi,,R,,https://www.ronjohnson.senate.gov/public/?a=rss.feed,3,1,Sen.,WI,,"Senator, 3rd Class",0,487,SenRonJohnson,https://www.ronjohnson.senate.gov/,86.63,126217,SenatorRonJohnson,112
https://api.propublica.org/congress/v1/members/K000148.json,,,1485,1943-12-11,,,,,John,/m/0d3qd0,300060,15300,K000148,,False,Kerry,,S173,,25,5.13,2014,ocd-division/country:us/state:ma,,D,,,2,27,Sen.,MA,,"Senator, 2nd Class",0,487,,,95.89,,senatorkerry,112
https://api.propublica.org/congress/v1/members/K000360.json,,,85221,1959-09-15,,SenatorKirk,,,Mark,/m/0256rr,400222,20115,K000360,,False,Kirk,,S339,Steven,264,54.21,2016,ocd-division/country:us/state:il,,R,,https://www.kirk.senate.gov/rss/,3,3,Sen.,IL,,"Senator, 3rd Class",0,487,SenatorKirk,https://www.kirk.senate.gov,87.44,,SenatorKirk,112
https://api.propublica.org/congress/v1/members/K000367.json,,N00027500,83701,1960-05-25,,,,,Amy,/m/05fbpt,412242,40700,K000367,,False,Klobuchar,,S311,,2,0.41,2012,ocd-division/country:us/state:mn,,D,,,1,5,Sen.,MN,,"Senator, 1st Class",0,487,,https://www.klobuchar.senate.gov/,93.2,65092,senatorklobuchar,112
https://api.propublica.org/congress/v1/members/K000305.json,,,4030,1935-02-07,,,,,Herb,/m/04fy4q,300061,15704,K000305,,False,Kohl,,S209,,17,3.49,2012,ocd-division/country:us/state:wi,,D,,,1,23,Sen.,WI,,"Senator, 1st Class",0,487,,,93.62,,SenatorKohl,112
https://api.propublica.org/congress/v1/members/K000352.json,,,,1942-04-25,,,,,Jon,/m/01y0mp,300062,15428,K000352,,False,Kyl,,S243,,4,0.82,2012,ocd-division/country:us/state:az,,R,,,1,17,Sen.,AZ,,"Senator, 1st Class",0,487,senjonkyl,,89.44,,SenJonKyl,112
https://api.propublica.org/congress/v1/members/L000550.json,,,22357,1955-11-23,,senatormarylandrieu,,,Mary,/m/019tyn,300063,49702,L000550,,False,Landrieu,,S258,L.,14,2.87,2014,ocd-division/country:us/state:la,,D,,,2,15,Sen.,LA,,"Senator, 2nd Class",0,487,SenLandrieu,http://www.landrieu.senate.gov,91.12,,senatorlandrieu,112
https://api.propublica.org/congress/v1/members/L000123.json,,,2515,1924-01-23,,franklautenberg,,,Frank,/m/01wsvs,300064,14914,L000123,,False,Lautenberg,,S166,R.,37,7.6,2014,ocd-division/country:us/state:nj,,D,,,2,27,Sen.,NJ,,"Senator, 2nd Class",0,487,franklautenberg,http://www.lautenberg.senate.gov/,95.11,,,112
https://api.propublica.org/congress/v1/members/L000174.json,,N00009918,1552,1940-03-31,,SenatorPatrickLeahy,,,Patrick,/m/0202kf,300065,14307,L000174,,False,Leahy,,S057,J.,11,2.26,2016,ocd-division/country:us/state:vt,,D,,,3,37,Sen.,VT,,"Senator, 3rd Class",0,487,SenatorLeahy,https://www.leahy.senate.gov/,94.12,53353,SenatorPatrickLeahy,112
https://api.propublica.org/congress/v1/members/L000577.json,,N00031696,9267977,1971-06-04,,senatormikelee,,,Mike,/m/09v5q9x,412495,41110,L000577,,False,Lee,,S346,,13,2.67,2016,ocd-division/country:us/state:ut,,R,,https://www.lee.senate.gov/public/?a=rss.feed,3,1,Sen.,UT,,"Senator, 3rd Class",1,487,SenMikeLee,https://www.lee.senate.gov/public/,73.21,66395,senatormikelee,112
https://api.propublica.org/congress/v1/members/L000261.json,,,2592,1934-06-28,,carllevin,,,Carl,/m/01xh6j,300066,14709,L000261,,False,Levin,,S131,,0,0.0,2014,ocd-division/country:us/state:mi,,D,,,2,33,Sen.,MI,,"Senator, 2nd Class",0,487,SenCarlLevin,http://www.levin.senate.gov,94.05,,SenCarlLevin,112
https://api.propublica.org/congress/v1/members/L000304.json,,,4363,1942-02-24,,,,,Joseph,/m/0jw5r,300067,15705,L000304,,False,Lieberman,,S210,I.,19,3.9,2012,ocd-division/country:us/state:ct,,I,,,1,23,Sen.,CT,,"Senator, 1st Class",0,487,JoeLieberman,,89.74,,SenatorJoeLieberman,112
https://api.propublica.org/congress/v1/members/L000504.json,,,255,1932-04-04,,,,,Richard,/m/01d_bx,300070,14506,L000504,,False,Lugar,,S105,G.,6,1.23,2012,ocd-division/country:us/state:in,,R,,,1,35,Sen.,IN,,"Senator, 1st Class",0,487,senatorlugar,,83.58,,senatorlugar,112
https://api.propublica.org/congress/v1/members/M001183.json,,N00032838,62864,1947-08-24,,JoeManchinIII,,,Joe,/m/04lc5t,412391,40915,M001183,,False,Manchin III,,S338,,3,0.62,2012,ocd-division/country:us/state:wv,,D,,,1,3,Sen.,WV,,"Senator, 1st Class",0,487,Sen_JoeManchin,https://www.manchin.senate.gov/public/,83.06,7547,SenatorJoeManchin,112
https://api.propublica.org/congress/v1/members/M000303.json,,N00006424,7476,1936-08-29,,johnmccain,,,John,/m/0bymv,300071,15039,M000303,,False,McCain,,S197,,30,6.16,2016,ocd-division/country:us/state:az,,R,,https://www.mccain.senate.gov/public/?a=rss.feed,3,25,Sen.,AZ,,"Senator, 3rd Class",0,487,SenJohnMcCain,https://www.mccain.senate.gov/,86.65,53270,SenatorJohnMcCain,112
https://api.propublica.org/congress/v1/members/M001170.json,,N00027694,1012014,1953-07-24,,senatormccaskill,,,Claire,/m/040_w4,412243,40701,M001170,,False,McCaskill,,S312,,17,3.49,2012,ocd-division/country:us/state:mo,,D,,https://www.mccaskill.senate.gov/rss/feeds/?type=all,1,5,Sen.,MO,,"Senator, 1st Class",0,487,McCaskillOffice,https://www.mccaskill.senate.gov/,84.68,2109,SenatorMcCaskill,112
https://api.propublica.org/congress/v1/members/M000355.json,,N00003389,2351,1942-02-20,,mitchmcconnell,,,Mitch,/m/01z6ls,300072,14921,M000355,,False,McConnell,,S174,,0,0.0,2014,ocd-division/country:us/state:ky,,R,,https://www.mcconnell.senate.gov/public/?a=RSS.Feed,2,27,Sen.,KY,,"Senator, 2nd Class",0,487,McConnellPress,https://www.mcconnell.senate.gov/,91.58,53298,,112
https://api.propublica.org/congress/v1/members/M000639.json,,N00000699,29608,1954-01-01,,senatormenendez,,,Robert,/m/033d3p,400272,29373,M000639,,False,Menendez,,S306,,13,2.67,2012,ocd-division/country:us/state:nj,,D,,https://www.menendez.senate.gov/rss/feeds/?press,1,6,Sen.,NJ,,"Senator, 1st Class",0,487,SenatorMenendez,https://www.menendez.senate.gov/,95.36,26961,SenatorMenendezNJ,112
https://api.propublica.org/congress/v1/members/M001176.json,,N00029303,1029842,1956-10-24,,jeffmerkley,,,Jeff,/m/026k60f,412325,40908,M001176,,False,Merkley,,S322,,7,1.44,2014,ocd-division/country:us/state:or,,D,,https://www.merkley.senate.gov/rss/feeds/,2,3,Sen.,OR,,"Senator, 2nd Class",0,487,SenJeffMerkley,https://www.merkley.senate.gov/,92.92,23644,SenatorJeffMerkley,112
https://api.propublica.org/congress/v1/members/M000702.json,,,1396,1936-07-20,,SenatorMikulski,,,Barbara,/m/0206nm,300073,14440,M000702,,False,Mikulski,,S182,A.,7,1.44,2016,ocd-division/country:us/state:md,,D,,http://www.mikulski.senate.gov/rss/feeds/?press,3,25,Sen.,MD,,"Senator, 3rd Class",0,487,SenatorBarb,https://www.mikulski.senate.gov,94.38,,senatormikulski,112
https://api.propublica.org/congress/v1/members/M000934.json,,N00005282,45469,1954-05-29,,jerrymoran,,,Jerry,/m/024s8t,400284,29722,M000934,,False,Moran,,S347,,25,5.13,2016,ocd-division/country:us/state:ks,,R,,https://www.moran.senate.gov/public/?a=rss.feed,3,1,Sen.,KS,,"Senator, 3rd Class",0,487,JerryMoran,https://www.moran.senate.gov/,83.33,542,senatorjerrymoran,112
https://api.propublica.org/congress/v1/members/M001153.json,,N00026050,1004138,1957-05-22,,SenLisaMurkowski,,,Lisa,/m/0202kt,300075,40300,M001153,,False,Murkowski,,S288,,24,4.93,2016,ocd-division/country:us/state:ak,,R,,,3,11,Sen.,AK,,"Senator, 3rd Class",0,487,LisaMurkowski,https://www.murkowski.senate.gov/,71.92,15841,senatormurkowski,112
