amendment,bill,chamber,congress,date,description,member_id,position,question,result,roll_call,session,time,total,vote_uri,bill_id,sponsor_id,bill_uri
{},"{u'title': u'Making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 2000, and for other purposes.', u'number': u'H R 2466', u'bill_uri': u'https://api.propublica.org/congress/v1/106/bills/hr2466.json', u'latest_action': u'Cleared for White House.Note: On November 18, 1999, pursuant to H.Con.Res. 234, the enrolled copy of H.R. 2466 was not presented to the President and was laid on the table (CR 11/18/1999 D1317). See H.R. 3194 for further action.', u'sponsor_id': u'R000141', u'bill_id': u'hr2466-106'}",House,106,1999-07-15,"Department of the Interior and Related Agencies Appropriations Act, 2000",B000918,Not Voting,On Passage,Passed,296,1,00:15:00,"{u'not_voting': 11, u'yes': 377, u'present': 0, u'no': 47}",https://api.propublica.org/congress/v1/106/house/sessions/1/votes/296.json,hr2466,R000141,https://api.propublica.org/congress/v1/106/bills/hr2466.json
{},"{u'title': u'Making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 2000, and for other purposes.', u'number': u'H R 2466', u'bill_uri': u'https://api.propublica.org/congress/v1/106/bills/hr2466.json', u'latest_action': u'Cleared for White House.Note: On November 18, 1999, pursuant to H.Con.Res. 234, the enrolled copy of H.R. 2466 was not presented to the President and was laid on the table (CR 11/18/1999 D1317). See H.R. 3194 for further action.', u'sponsor_id': u'R000141', u'bill_id': u'hr2466-106'}",House,106,1999-07-15,"Department of the Interior and Related Agencies Appropriations Act, 2000",B000918,Not Voting,On Motion to Recommit with Instructions,Failed,295,1,00:09:00,"{u'not_voting': 9, u'yes': 187, u'present': 0, u'no': 239}",https://api.propublica.org/congress/v1/106/house/sessions/1/votes/295.json,hr2466,R000141,https://api.propublica.org/congress/v1/106/bills/hr2466.json
{},"{u'title': u'Making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 2000, and for other purposes.', u'number': u'H R 2466', u'bill_uri': u'https://api.propublica.org/congress/v1/106/bills/hr2466.json', u'latest_action': u'Cleared for White House.Note: On November 18, 1999, pursuant to H.Con.Res. 234, the enrolled copy of H.R. 2466 was not presented to the President and was laid on the table (CR 11/18/1999 D1317). See H.R. 3194 for further action.', u'sponsor_id': u'R000141', u'bill_id': u'hr2466-106'}",House,106,1999-07-14,Klink of Pennsylvania Amendment,B000918,Not Voting,On Agreeing to the Amendment,Agreed to,294,1,23:56:00,"{u'not_voting': 9, u'yes': 220, u'present': 0, u'no': 206}",https://api.propublica.org/congress/v1/106/house/sessions/1/votes/294.json,hr2466,R000141,https://api.propublica.org/congress/v1/106/bills/hr2466.json
{},"{u'title': u'Making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 2000, and for other purposes.', u'number': u'H R 2466', u'bill_uri': u'https://api.propublica.org/congress/v1/106/bills/hr2466.json', u'latest_action': u'Cleared for White House.Note: On November 18, 1999, pursuant to H.Con.Res. 234, the enrolled copy of H.R. 2466 was not presented to the President and was laid on the table (CR 11/18/1999 D1317). See H.R. 3194 for further action.', u'sponsor_id': u'R000141', u'bill_id': u'hr2466-106'}",House,106,1999-07-14,Wu of Oregon Amendment,B000918,Not Voting,On Agreeing to the Amendment,Failed,293,1,23:35:00,"{u'not_voting': 10, u'yes': 174, u'present': 0, u'no': 250}",https://api.propublica.org/congress/v1/106/house/sessions/1/votes/293.json,hr2466,R000141,https://api.propublica.org/congress/v1/106/bills/hr2466.json
{},"{u'title': u'Making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 2000, and for other purposes.', u'number': u'H R 2466', u'bill_uri': u'https://api.propublica.org/congress/v1/106/bills/hr2466.json', u'latest_action': u'Cleared for White House.Note: On November 18, 1999, pursuant to H.Con.Res. 234, the enrolled copy of H.R. 2466 was not presented to the President and was laid on the table (CR 11/18/1999 D1317). See H.R. 3194 for further action.', u'sponsor_id': u'R000141', u'bill_id': u'hr2466-106'}",House,106,1999-07-14,Tancredo of Colorado Amendment,B000918,Not Voting,On Agreeing to the Amendment,Failed,292,1,23:28:00,"{u'not_voting': 8, u'yes': 135, u'present': 0, u'no': 291}",https://api.propublica.org/congress/v1/106/house/sessions/1/votes/292.json,hr2466,R000141,https://api.propublica.org/congress/v1/106/bills/hr2466.json
{},"{u'title': u'Making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 2000, and for other purposes.', u'number': u'H R 2466', u'bill_uri': u'https://api.propublica.org/congress/v1/106/bills/hr2466.json', u'latest_action': u'Cleared for White House.Note: On November 18, 1999, pursuant to H.Con.Res. 234, the enrolled copy of H.R. 2466 was not presented to the President and was laid on the table (CR 11/18/1999 D1317). See H.R. 3194 for further action.', u'sponsor_id': u'R000141', u'bill_id': u'hr2466-106'}",House,106,1999-07-14,Farr of California Amendment,B000918,Not Voting,On Agreeing to the Amendment,Agreed to,291,1,23:20:00,"{u'not_voting': 9, u'yes': 259, u'present': 0, u'no': 166}",https://api.propublica.org/congress/v1/106/house/sessions/1/votes/291.json,hr2466,R000141,https://api.propublica.org/congress/v1/106/bills/hr2466.json
{},"{u'title': u'Making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 2000, and for other purposes.', u'number': u'H R 2466', u'bill_uri': u'https://api.propublica.org/congress/v1/106/bills/hr2466.json', u'latest_action': u'Cleared for White House.Note: On November 18, 1999, pursuant to H.Con.Res. 234, the enrolled copy of H.R. 2466 was not presented to the President and was laid on the table (CR 11/18/1999 D1317). See H.R. 3194 for further action.', u'sponsor_id': u'R000141', u'bill_id': u'hr2466-106'}",House,106,1999-07-14,Klink of Pennsylvania Amendment,B000918,Not Voting,On Agreeing to the Amendment,Agreed to,290,1,23:13:00,"{u'not_voting': 9, u'yes': 227, u'present': 0, u'no': 199}",https://api.propublica.org/congress/v1/106/house/sessions/1/votes/290.json,hr2466,R000141,https://api.propublica.org/congress/v1/106/bills/hr2466.json
{},"{u'title': u'Making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 2000, and for other purposes.', u'number': u'H R 2466', u'bill_uri': u'https://api.propublica.org/congress/v1/106/bills/hr2466.json', u'latest_action': u'Cleared for White House.Note: On November 18, 1999, pursuant to H.Con.Res. 234, the enrolled copy of H.R. 2466 was not presented to the President and was laid on the table (CR 11/18/1999 D1317). See H.R. 3194 for further action.', u'sponsor_id': u'R000141', u'bill_id': u'hr2466-106'}",House,106,1999-07-14,Weldon of Florida Amendment,B000918,Not Voting,On Agreeing to the Amendment,Failed,289,1,23:05:00,"{u'not_voting': 12, u'yes': 205, u'present': 0, u'no': 217}",https://api.propublica.org/congress/v1/106/house/sessions/1/votes/289.json,hr2466,R000141,https://api.propublica.org/congress/v1/106/bills/hr2466.json
{},"{u'title': u'Making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 2000, and for other purposes.', u'number': u'H R 2466', u'bill_uri': u'https://api.propublica.org/congress/v1/106/bills/hr2466.json', u'latest_action': u'Cleared for White House.Note: On November 18, 1999, pursuant to H.Con.Res. 234, the enrolled copy of H.R. 2466 was not presented to the President and was laid on the table (CR 11/18/1999 D1317). See H.R. 3194 for further action.', u'sponsor_id': u'R000141', u'bill_id': u'hr2466-106'}",House,106,1999-07-14,Rahall of West Virginia Amendment,B000918,Not Voting,On Agreeing to the Amendment,Agreed to,288,1,22:56:00,"{u'not_voting': 10, u'yes': 273, u'present': 0, u'no': 151}",https://api.propublica.org/congress/v1/106/house/sessions/1/votes/288.json,hr2466,R000141,https://api.propublica.org/congress/v1/106/bills/hr2466.json
{},"{u'title': u'Making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 2000, and for other purposes.', u'number': u'H R 2466', u'bill_uri': u'https://api.propublica.org/congress/v1/106/bills/hr2466.json', u'latest_action': u'Cleared for White House.Note: On November 18, 1999, pursuant to H.Con.Res. 234, the enrolled copy of H.R. 2466 was not presented to the President and was laid on the table (CR 11/18/1999 D1317). See H.R. 3194 for further action.', u'sponsor_id': u'R000141', u'bill_id': u'hr2466-106'}",House,106,1999-07-14,Stearns of Florida Amendment,B000918,Not Voting,On Agreeing to the Amendment,Failed,287,1,15:51:00,"{u'not_voting': 10, u'yes': 124, u'present': 0, u'no': 300}",https://api.propublica.org/congress/v1/106/house/sessions/1/votes/287.json,hr2466,R000141,https://api.propublica.org/congress/v1/106/bills/hr2466.json
